CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
53064,SOCI 1101,"Fletcher, Hosanna",5,4,1,0,0,0,10,0.0,0,3.40,0,10,NULL
53065,CPS 6010,"Shannonhouse, Laura",7,3,0,0,0,0,10,0.0,0,3.70,0,10,T
53066,ASTR 1010 K,"McGimsey, Ben",5,7,3,0,0,0,15,0.0,0,3.13,1,16,T
53067,ASTR 1020 K,"Manne-Nicholas, Emily",1,3,4,1,4,0,13,46.7,2,1.69,0,15,T
53069,CPS 7500,"Ware, Laverne",28,0,0,0,0,0,28,0.0,0,4.00,0,28,T
53071,FLME 3300,"Mulvihill, Patrick",5,8,1,0,0,0,14,17.7,3,3.29,0,17,T
53072,THEA 3300,"Mulvihill, Patrick",1,4,1,0,1,0,7,14.3,0,2.71,0,7,T
53073,FLME 4120,"Land, Robert",9,0,0,0,0,0,9,0.0,0,4.11,0,9,T
53075,FLME 4120,"Vollmer, Niklas",10,0,0,0,0,0,10,0.0,0,3.80,0,10,T
53079,FLME 2700,"Cossar, John",32,19,5,0,4,0,60,12.5,4,3.25,0,64,T
53080,FLME 2700,"Jones, Ashley",18,3,1,0,1,0,23,12.0,2,3.65,0,25,T
53091,FLME 4980,"Lewis, Phillip",6,1,0,0,0,0,7,0.0,0,3.86,1,8,T
53094,SCOM 1000,"Athanasios, Shawn",8,5,3,3,0,0,19,26.1,3,2.89,1,23,T
53095,SCOM 1000,"Williams, Ann",13,0,0,0,0,0,13,6.7,1,4.00,1,15,H
53096,SCOM 1000,"Walcott, Carolyn",14,7,0,0,0,0,21,4.4,1,3.57,1,23,T
53097,SCOM 1000,"Cates, Caleb",1,9,5,1,0,0,16,11.8,1,2.56,0,17,T
53098,SCOM 1500,"China, Chrystal",8,2,1,1,2,0,14,31.3,2,2.93,0,16,T
53099,SCOM 1500,"Barnes, Ava",13,9,0,0,1,0,23,8.3,1,3.43,0,24,H
53101,SCOM 2050,"Toula, Christopher",12,9,4,0,0,0,25,7.4,2,3.36,0,27,T
53103,SCOM 3250,"Gittens, Rhana",3,3,2,0,0,0,8,0.0,0,3.00,0,8,T
53104,SCOM 3450,"Morris, Vangelia",24,1,0,0,1,0,26,7.4,1,4.00,0,27,T
53106,SCOM 4800,"Davis, Patricia",7,4,2,1,0,0,14,7.1,0,3.21,0,14,H
53111,KH 3500,"Rohleder, Peter",17,8,6,1,0,0,32,11.4,3,3.34,0,35,T
53113,KH 8350,"Gurewicz, Rachel",12,0,0,0,0,0,12,0.0,0,4.00,0,12,E
53114,BIOL 2110,"Davison, Mary",3,8,2,0,2,0,15,18.8,1,2.67,0,16,NULL
53115,BIOL 2110 L,"Davison, Mary",3,6,7,0,3,0,19,18.2,1,2.32,2,22,NULL
53116,BIOL 2120,"Falkenberg, Virginia",4,9,6,0,1,0,20,5.0,0,2.75,0,20,NULL
53117,BIOL 2120 L,"Falkenberg, Virginia",5,11,5,1,0,0,22,4.6,0,2.91,0,22,NULL
53118,BIOL 2300,"Morgan, Julie",1,4,8,0,0,0,13,6.3,1,2.46,2,16,NULL
53119,BIOL 2310,"Morgan, Julie",14,1,1,0,0,0,16,5.3,1,3.81,2,19,NULL
53120,CHEM 1151,"Paschal, Daniel",4,6,0,0,0,0,10,9.1,1,3.40,0,11,NULL
53121,CHEM 1151 L,"Paschal, Daniel",8,1,0,0,0,0,9,10.0,1,3.89,0,10,NULL
53122,CHEM 1152,"Lockhart, Pavielle",7,1,1,0,1,0,10,10.0,0,3.30,0,10,NULL
53123,CHEM 1152 L,"Lockhart, Pavielle",9,0,2,0,0,0,11,0.0,0,3.64,0,11,NULL
53124,CHEM 1211,"Roessle, Peter",2,6,4,1,0,0,13,25.0,3,2.69,0,16,NULL
53125,CHEM 1211 L,"Roessle, Peter",2,5,7,1,0,0,15,25.0,4,2.53,1,20,NULL
53126,ENVS 1401,"Jennings, Brenda",7,0,1,0,0,0,8,11.1,1,3.75,0,9,NULL
53127,ENVS 1401 L,"Jennings, Brenda",8,1,1,0,0,0,10,16.7,2,3.70,0,12,NULL
53132,MATH 0987,"Powell, Virginia",4,8,3,0,3,0,18,17.4,1,2.56,4,23,NULL
53133,MATH 0989,"Gaines, Gene",1,0,3,0,4,0,8,40.0,2,1.25,5,15,NULL
53134,MATH 0997,"Gaines, Gene",3,5,3,2,2,0,15,29.4,1,2.33,1,17,NULL
53135,MATH 0997,"Beatty, John",8,0,3,0,2,0,13,20.0,1,2.92,1,15,NULL
53136,MATH 0999,"Gaines, Gene",1,5,8,4,3,0,21,39.1,2,1.86,0,23,NULL
53137,MATH 1001,"Beatty, John",5,4,6,2,3,0,20,32.0,3,2.30,2,25,NULL
53138,MATH 1001,"Darrisaw, Amos",4,4,5,5,2,0,20,37.5,2,2.15,2,24,NULL
53139,MATH 1070,"Powell, Virginia",13,8,4,3,0,0,28,10.7,0,3.11,0,28,NULL
53140,MATH 1070,"Darrisaw, Amos",2,10,4,0,4,0,20,23.8,1,2.30,0,21,NULL
53141,MATH 1111,"Barzegar, Amir",3,1,5,3,0,0,12,37.5,3,2.33,1,16,NULL
53142,MATH 1111,"Breaux, Chandra",3,3,5,5,5,0,21,47.8,1,1.71,1,23,NULL
53144,MATH 1113,"Barzegar, Amir",2,9,9,4,1,0,25,20.0,0,2.28,0,25,NULL
53145,MATH 2211,"Breaux, Chandra",3,7,4,1,2,0,17,22.2,1,2.47,0,18,NULL
53146,EPEL 7680 A,"Kahrs, James",10,1,0,0,0,0,11,0.0,0,3.91,0,11,E
53149,SCOM 1000,"Huff, William",5,5,2,1,2,0,15,27.8,2,2.67,1,18,E
53150,SCOM 1000,"Morgan, Andrea",3,7,6,3,2,0,21,30.4,2,2.29,0,23,E
53151,SCOM 1000,"Morgan, Andrea",1,5,6,3,4,0,19,42.9,2,1.79,0,21,E
53152,SCOM 1000,"Nooks, Alison",2,8,4,2,3,0,19,28.6,1,2.21,1,21,E
53153,SCOM 1000,"Morgan, Andrea",3,12,1,3,1,0,20,19.1,0,2.65,1,21,E
53154,SCOM 2300,"Hamm, Cynthia",12,5,3,0,1,0,21,4.8,0,3.29,0,21,E
53155,SCOM 2400,"O'Connor, Laurie",10,8,2,1,0,0,21,13.0,2,3.29,0,23,E
53156,FLME 2700,"Bowen, Linda",3,8,7,0,6,0,24,37.9,5,2.08,0,29,E
53157,FLME 2700,"Bowen, Linda",15,7,3,1,2,0,28,13.3,1,3.14,1,30,E
53158,FLME 2700,"Anderson, Thomas",21,5,1,1,0,0,28,10.0,2,3.64,0,30,E
53159,HUMN 1000,"Jones, Lee",12,8,2,1,5,0,28,23.3,1,2.75,1,30,E
53160,HUMN 1000,"Weatherly, Monica",16,8,3,1,1,1,30,10.0,0,3.17,0,30,E
53162,HUMN 1000,"Weatherly, Monica",14,4,2,3,4,0,27,30.0,2,2.78,1,30,E
53163,ART 1301,"Mosier, Phillip",12,1,4,0,0,0,17,5.0,1,3.47,2,20,NULL
53164,FLME 2700,"Riggs, Jack",4,8,4,0,2,0,18,11.1,0,2.67,0,18,NULL
53170,ENGL 1102,"Gilbert, Armida",2,2,4,2,3,0,13,40.0,1,1.85,1,15,NULL
53172,KH 2221,"Ferreira, Diego",3,7,3,0,0,0,13,27.8,5,3.08,0,18,T
53173,PHIL 2010,"Lake, Ryan",8,9,8,1,2,0,28,13.8,1,2.71,0,29,E
53174,PHIL 2010,"Lake, Ryan",5,14,6,0,2,0,27,13.3,2,2.74,1,30,E
53175,PHIL 1010,"Moore, James",6,4,3,1,3,0,17,35.0,3,2.53,0,20,E
53176,PHIL 1010,"Moore, James",8,13,2,2,1,0,26,20.7,3,2.96,0,29,E
53177,PHIL 1010,"Lake, Ryan",8,17,3,0,1,0,29,6.7,1,3.07,0,30,E
53178,PHIL 2030,"Robinson, Robert",11,5,5,1,4,0,26,21.4,1,2.69,1,28,E
53179,PHIL 2030,"Robinson, Robert",10,7,4,0,4,0,25,18.5,1,2.76,1,27,E
53180,RELS 2001,"Lewin, Micah",9,5,4,2,1,0,21,14.3,1,2.90,6,28,E
53181,RELS 2001,"Tolley, Harry",11,8,3,1,2,0,25,12.0,0,3.00,0,25,E
53182,RELS 2001,"Hartel, Heather",12,6,1,0,2,0,21,23.1,4,3.24,1,26,E
53183,RELS 2001,"Bingley, Matthew",12,11,4,0,3,0,30,10.0,0,2.97,0,30,E
53184,HIST 1112,"Finley, Randy",3,4,6,4,0,0,17,33.3,3,2.35,1,21,NULL
53185,HIST 2110,"Finley, Randy",8,1,5,1,1,0,16,22.2,2,2.88,0,18,NULL
53186,HIST 2110,"Finley, Randy",10,8,8,1,1,0,28,10.3,1,2.89,0,29,NULL
53187,RELS 2001,"Bingley, Matthew",14,4,6,1,2,0,27,14.3,1,3.00,0,28,E
53188,ART 1301,"Paul, Claire",21,6,0,1,0,0,28,6.9,1,3.68,0,29,E
53189,ART 1301,"Hartley, Jennifer",5,3,4,0,8,0,20,42.9,1,1.85,0,21,E
53191,CRJU 2310,"Azimi, Andia",2,6,0,0,0,0,8,20.0,2,3.13,0,10,T
53192,CRJU 2700,"Baumann, Miranda",2,1,5,0,2,0,10,27.3,1,2.10,0,11,T
53193,CRJU 4010,"Felix, Shanna",10,4,1,0,0,0,15,6.3,1,3.67,0,16,T
53194,HIST 1111,"Blake, Janice",9,3,0,0,0,0,12,7.7,1,3.75,0,13,NULL
53195,HIST 1112,"Lee, Gary",1,4,6,0,3,0,14,20.0,0,2.00,1,15,NULL
53196,HIST 1112,"Sommer, John",13,5,2,1,0,0,21,4.6,0,3.43,1,22,NULL
53197,HIST 2110,"McPherson, Craig",9,9,5,0,0,0,23,4.2,1,3.17,0,24,NULL
53198,HIST 2110,"Vargis, Salli",5,3,2,4,0,0,14,38.9,3,2.64,1,18,NULL
53199,HIST 2110,"McPherson, Craig",2,11,4,0,0,0,17,0.0,0,2.88,0,17,NULL
53200,POLS 1101,"Elliott, Patrick",7,2,1,0,3,0,13,23.5,1,2.77,3,17,NULL
53201,POLS 1101,"Freret, William",1,4,5,3,1,0,14,41.2,3,2.07,0,17,NULL
53202,POLS 1101,"Elliott, Patrick",2,4,1,3,6,0,16,55.6,1,1.56,1,18,NULL
53203,PSYC 1101,"Reynolds, Newburn",9,1,2,0,1,0,13,23.5,3,3.31,1,17,NULL
53204,PSYC 1101,"Reynolds, Newburn",8,3,1,0,1,0,13,14.3,1,3.31,0,14,NULL
53205,PSYC 1101,"Holliman, Lenze",4,4,1,0,2,0,11,28.6,2,2.73,1,14,NULL
53206,PSYC 2103,"Reynolds, Newburn",9,4,1,0,0,0,14,0.0,0,3.57,0,14,NULL
53207,SOCI 1101,"Allen, Julia",6,2,3,1,1,0,13,21.4,1,2.85,0,14,NULL
53209,ART 1301,"Levacy, Megan",6,6,4,0,5,0,21,28.0,2,2.38,2,25,E
53211,ART 1301,"Paul, Claire",20,6,0,1,1,0,28,6.9,0,3.54,1,29,E
53212,ECON 2105,"Pihera, Corey",3,9,3,2,2,0,19,28.6,2,2.47,0,21,NULL
53213,ECON 2106,"Pihera, Corey",2,4,3,1,2,0,12,23.1,0,2.25,1,13,NULL
53214,ART 1301,"Alembik, Lisa",12,2,1,2,1,0,18,25.0,2,3.22,0,20,E
53215,ART 1301,"Alembik, Lisa",10,2,2,2,0,0,16,28.6,4,3.25,1,21,E
53216,JOUR 1000,"Durant, Bettina",11,6,2,1,1,0,21,13.6,1,3.19,0,22,E
53217,THEA 2040,"Davis, Janet",10,9,1,0,1,0,21,19.2,4,3.29,1,26,E
53218,SCOM 1500,"Hamm, Cynthia",11,3,0,0,1,0,15,15.8,2,3.53,2,19,E
53219,SCOM 1500,"James, Mercedes",12,1,3,2,3,0,21,30.4,2,2.81,0,23,E
53220,SCOM 1500,"James, Mercedes",19,2,1,0,0,0,22,4.4,1,3.82,0,23,E
53221,SCOM 1500,"O'Connor, Laurie",9,8,0,0,2,0,19,22.7,3,3.16,0,22,E
53222,SCOM 1500,"Durant, Bettina",15,2,3,1,2,0,23,16.7,1,3.17,0,24,E
53223,MUA 1930,"Prudchenko, Slava",18,3,0,2,4,0,27,21.4,0,3.07,1,28,E
53224,MUA 1930,"Prudchenko, Slava",12,8,2,0,4,0,26,21.4,2,2.92,0,28,E
53225,MUA 1930,"Prudchenko, Slava",13,6,1,2,5,0,27,35.5,4,2.74,0,31,E
53226,HUMN 1000,"Rose, Nicolette",0,1,4,1,10,0,16,75.0,10,0.75,2,28,E
53227,PHIL 1010,"Adams, Marcus",17,3,8,0,1,0,29,6.7,1,3.21,0,30,E
53230,ART 1301,"Koonce, Valarie",25,3,0,0,0,0,28,0.0,0,3.89,2,30,E
53231,HIST 1111,"Cunningham, John",6,4,4,0,1,0,15,21.1,3,2.93,1,19,H
53232,HIST 1112,"Simson, William",3,5,1,0,2,0,11,18.2,0,2.64,0,11,NULL
53233,HIST 1112,"Hill, Richard",2,3,1,0,0,0,6,0.0,0,3.17,0,6,NULL
53234,HIST 2110,"Webb, John",9,4,1,0,0,0,14,6.3,1,3.57,1,16,NULL
53235,HIST 2110,"Hill, Richard",5,8,2,0,0,0,15,21.1,4,3.20,0,19,NULL
53236,HIST 2110,"Moon, David",3,6,4,3,2,0,18,30.0,1,2.28,1,20,NULL
53237,HIST 2110,"Moon, David",9,5,4,0,1,0,19,14.3,2,3.11,0,21,NULL
53238,HIST 2110,"Cunningham, John",3,2,1,0,0,0,6,12.5,1,3.33,1,8,H
53239,POLS 1101,"Webb, Chequita",3,2,2,0,1,0,8,22.2,1,2.75,0,9,NULL
53240,PMAP 3210,"Fuller, Maxine",7,9,1,0,0,1,18,5.6,0,3.11,0,18,T
53241,POLS 1101,"Mitchell, Stacey",3,10,5,2,3,0,23,24.0,1,2.35,1,25,NULL
53242,POLS 1101,"Mcbride, Frederick",1,4,5,1,1,0,12,16.7,0,2.25,0,12,NULL
53243,POLS 1101,"Mcbride, Frederick",1,1,4,1,0,0,7,14.3,0,2.29,0,7,NULL
53245,POLS 2401,"Mitchell, Stacey",8,8,4,1,1,0,22,13.0,1,2.95,0,23,H
53246,SCOM 1000,"Hamm, Cynthia",9,5,1,0,2,0,17,21.7,3,3.12,3,23,E
53247,PHIL 1010,"Adams, Marcus",7,9,2,0,3,0,21,13.8,1,2.81,7,29,E
53248,ART 1301,"Koonce, Valarie",15,3,4,3,0,0,25,23.3,4,3.20,1,30,E
53249,HUMN 1000,"Rose, Nicolette",0,0,3,0,11,0,14,70.4,8,0.43,5,27,E
53251,ENGL 0999,"Mitchell, Scott",0,8,0,0,0,0,8,11.1,1,3.00,0,9,NULL
53252,ENGL 1101,"Mitchell, Scott",0,8,0,0,0,0,8,11.1,1,3.00,0,9,NULL
53253,ENGL 1101,"Matthews, Valerie",7,6,5,2,2,0,22,25.0,2,2.64,0,24,NULL
53254,HIST 1111,"Pabis, George",30,5,0,0,0,0,35,2.8,1,3.86,0,36,E
53255,ENGL 1101,"Kelley, Gregory",10,9,2,0,0,0,21,4.4,1,3.38,1,23,NULL
53256,HIST 1111,"Simson, William",0,4,3,0,3,0,10,56.3,6,1.80,0,16,E
53257,ENGL 1101,"Matthews, Valerie",8,11,4,0,1,0,24,4.2,0,3.04,0,24,NULL
53258,HIST 1111,"Lane, Penelope",8,8,4,1,7,0,28,30.0,1,2.32,1,30,E
53259,HIST 1111,"Redding, Kristi",12,11,2,1,3,0,29,19.4,2,2.97,0,31,E
53260,HIST 1111,"White, Christina",2,10,9,2,3,0,26,17.9,0,2.23,2,28,E
53261,ENGL 1101,"Kelley, Gregory",3,5,2,0,3,0,13,31.3,2,2.38,1,16,NULL
53262,HIST 1111,"Pabis, George",29,1,1,0,0,0,31,0.0,0,3.90,1,32,E
53263,ENGL 1102,"Kassorla, Michelle",12,6,2,0,1,0,21,8.7,1,3.33,1,23,NULL
53264,HIST 1111,"Pabis, George",21,7,0,2,1,0,31,15.2,2,3.45,0,33,E
53265,ENGL 1102,"Weaver, Rebecca",3,4,3,2,3,0,15,47.4,4,2.13,0,19,NULL
53266,HIST 1111,"Pabis, George",24,6,1,1,2,0,34,13.9,2,3.44,0,36,E
53267,ENGL 1102,"Bowles, Martha",10,6,4,0,0,0,20,9.1,2,3.30,0,22,NULL
53268,HIST 1112,"Graves, Lawrence",25,2,0,0,0,0,27,6.7,2,3.93,1,30,E
53269,ENGL 1102,"Bowles, Martha",7,4,0,0,1,0,12,15.4,1,3.33,0,13,NULL
53270,HIST 1112,"Shuford, Charles",18,8,2,1,3,0,32,15.2,1,3.16,0,33,E
53271,ENGL 1102,"Murphy, Anthony",6,9,2,0,2,0,19,10.0,0,2.89,1,20,NULL
53274,HIST 1112,"Alderson, Robert",15,11,2,0,2,0,30,12.5,2,3.23,0,32,E
53275,HIST 1112,"Alderson, Robert",11,6,0,0,0,0,17,15.0,3,3.65,0,20,E
53276,ENGL 2110,"Correro, Nancy",6,2,0,0,0,0,8,0.0,0,3.75,1,9,NULL
53277,HIST 1112,"Mack, John",7,2,4,0,2,0,15,22.2,2,2.80,1,18,E
53278,ENGL 2130,"Cox, Rosemary",2,3,1,0,0,0,6,11.1,1,3.17,2,9,NULL
53279,HIST 1112,"Mack, John",6,1,2,1,1,0,11,33.3,3,2.91,1,15,E
53282,RSCH 1203,"Griswold, Alicia",22,0,0,0,0,0,22,0.0,0,4.00,0,22,NULL
53284,RSCH 1203,"Griswold, Alicia",12,0,0,0,0,0,12,0.0,0,4.00,0,12,NULL
53285,MATH 0997,"Chowdhury, Ashraful",4,4,1,0,5,0,14,45.0,4,2.14,2,20,NULL
53286,MATH 1111,"Oguntebi, Zacchaeus",2,1,1,1,3,0,8,60.0,2,1.75,0,10,NULL
53290,MATH 1001,"Chowdhury, Ashraful",1,8,8,3,3,0,23,39.3,5,2.04,0,28,NULL
53291,MATH 1113,"Umana, Enefiok",9,4,4,1,3,0,21,32.0,4,2.71,0,25,NULL
53292,MATH 1111,"Mcginnis, Diana",1,4,3,3,5,0,16,60.0,4,1.56,0,20,NULL
53293,MATH 1070,"Griffin, William",2,4,4,1,1,0,12,28.6,2,2.42,0,14,NULL
53294,MATH 2211,"Fulk, John",1,4,7,1,4,0,17,47.8,6,1.82,0,23,NULL
53295,HIST 2110,"Tolson, Claudette",12,9,2,2,2,0,27,30.3,6,3.00,0,33,E
53296,HIST 2110,"Garrigus, Carl",17,7,2,1,1,0,28,15.6,3,3.36,1,32,E
53297,HIST 2110,"Geeter, Andy",4,10,7,2,5,0,28,36.4,5,2.21,0,33,E
53298,HIST 2110,"Ward, Brandon",11,10,9,3,2,0,35,14.3,0,2.71,0,35,E
53299,HIST 2110,"Smith, Stephen",12,7,5,1,0,0,25,13.8,3,3.20,1,29,E
53300,HIST 2110,"Bernard III, Albert",5,4,8,0,3,0,20,39.3,8,2.40,0,28,E
53301,HIST 2110,"Tolson, Claudette",10,6,4,0,4,0,24,31.0,5,2.75,0,29,E
53302,HIST 2110,"Mcgrath, Susan",14,4,0,3,3,0,24,24.1,1,2.96,4,29,E
53303,HIST 2110,"Geeter, Andy",4,10,2,3,6,0,25,46.7,5,2.12,0,30,E
53304,HIST 2110,"Garrigus, Carl",18,5,4,2,1,0,30,18.2,3,3.23,0,33,E
53305,HIST 2110,"Wiggins, Dana",18,8,4,2,1,0,33,9.1,0,3.24,0,33,E
53306,HIST 2110,"Wiggins, Dana",15,5,4,1,6,0,31,22.6,0,2.71,0,31,E
53307,HIST 2110,"Tolson, Claudette",16,7,1,1,0,1,26,17.2,3,3.38,0,29,E
53308,HIST 2110,"Ward, Brandon",10,14,4,3,1,0,32,12.5,0,2.91,0,32,E
53309,HIST 2110,"Tolson, Claudette",4,0,3,2,3,0,12,50.0,2,2.00,0,14,E
53310,HIST 2110,"Ward, Brandon",10,12,5,1,0,0,28,12.5,3,3.11,1,32,E
53311,HIST 2110,"Alderson, Robert",18,0,1,0,0,0,19,13.0,3,3.89,1,23,E
53312,HIST 2110,"Mack, John",2,2,2,1,3,0,10,50.0,2,1.90,0,12,E
53313,KH 2006,"Stickney, Natalie",12,8,2,0,1,0,23,4.4,0,3.30,0,23,NULL
53315,POLS 1101,"King, Robert",13,13,2,1,2,0,31,17.7,3,3.10,0,34,E
53317,KH 2022,"Casey, Douglas",3,3,0,0,0,0,6,0.0,0,3.50,0,6,NULL
53318,POLS 1101,"Ortgies-Young, Tamra",10,11,1,0,4,0,26,25.8,4,2.88,1,31,E
53319,PERS 2002,"Stickney, Natalie",5,6,1,0,1,0,13,14.3,1,3.08,0,14,H
53320,PERS 2002,"Stickney, Sean",11,2,0,0,0,0,13,7.1,1,3.85,0,14,NULL
53321,POLS 1101,"Mitchell, Michael",11,9,10,0,3,0,33,11.8,1,2.76,0,34,E
53322,POLS 1101,"Hurst, Eric",29,2,0,0,0,0,31,3.0,1,3.94,1,33,E
53323,KH 2006,"Serpico, Anthony",13,0,0,0,1,0,14,7.1,0,3.71,0,14,H
53326,POLS 1101,"Elliott, Patrick",12,3,2,3,8,1,29,41.4,0,2.21,0,29,E
53327,POLS 1101,"Mitchell, Stacey",7,9,6,3,5,0,30,29.0,1,2.33,0,31,E
53328,POLS 1101,"Robertson, Barbara",1,0,1,3,4,0,9,72.7,1,1.00,1,11,E
53329,POLS 1101,"Kharrazi-Wakeman, Minoosh",25,1,2,3,0,0,31,15.2,2,3.55,0,33,E
53330,POLS 1101,"Mitchell, Michael",6,13,10,3,1,0,33,11.8,0,2.61,1,34,E
53331,POLS 1101,"Robinson, Ann",3,12,7,1,5,0,28,26.7,2,2.25,0,30,E
53332,POLS 1101,"King, Robert",16,5,3,3,2,0,29,17.2,0,3.03,0,29,E
53333,POLS 1101,"Ortgies-Young, Tamra",16,6,4,1,0,0,27,3.6,0,3.37,1,28,E
53334,POLS 1101,"Ortgies-Young, Tamra",11,3,2,3,2,0,21,20.0,0,2.86,4,25,E
53335,POLS 1101,"Murphy, Sean",12,10,3,0,8,0,33,28.6,2,2.55,0,35,E
53336,POLS 1101,"King, Robert",14,5,4,4,2,0,29,31.4,5,2.86,1,35,E
53337,POLS 1101,"Ortgies-Young, Tamra",15,7,6,0,1,0,29,8.6,2,3.21,4,35,E
53338,POLS 2101,"Murphy, Sean",6,3,1,0,3,0,13,23.5,1,2.69,3,17,E
53339,POLS 2401,"Garrett, Crystal",5,9,6,5,1,0,26,31.3,4,2.46,2,32,E
53340,POLS 2401,"Mitchell, Stacey",11,8,6,2,1,0,28,18.2,3,2.93,2,33,E
53341,POLS 2401,"Garrett, Crystal",7,14,4,2,4,0,31,21.9,1,2.58,0,32,E
53342,POLS 2401,"Garrett, Crystal",6,4,6,0,2,0,18,9.5,0,2.67,3,21,E
53344,ENGL 0999,"Willis, Shayla",0,0,0,0,0,0,0,6.3,1,,15,16,NULL
53345,ENGL 1101,"Willis, Shayla",4,7,1,1,2,0,15,25.0,1,2.67,0,16,NULL
53346,ENGL 1101,"Mcgill, Lynn",11,3,2,0,0,0,16,5.6,1,3.56,1,18,NULL
53347,ENGL 1102,"Gossett, Neeley",8,6,3,0,2,0,19,18.2,2,2.95,1,22,NULL
53348,ENGL 1101,"Kassorla, Michelle",14,4,0,0,1,0,19,4.8,0,3.58,2,21,NULL
53349,ENGL 1102,"Abbott, Emory",3,6,3,5,6,0,23,50.0,1,1.78,0,24,NULL
53350,ENGL 1101,"Gossett, Neeley",6,5,6,0,5,0,22,26.1,1,2.32,0,23,NULL
53352,ENGL 2110,"Eidson, Rodger",11,1,0,0,1,0,13,14.3,1,3.62,0,14,NULL
53353,ENGL 1101,"Abbott, Emory",5,3,3,0,0,0,11,8.3,1,3.18,0,12,NULL
53354,POLS 1101,"Cherenet, Fasil",5,6,2,0,1,0,14,13.3,1,3.00,0,15,NULL
53355,ENGL 1101,"Benning, Jeremiah",4,4,1,0,2,0,11,25.0,1,2.73,0,12,NULL
53356,ENGL 2110,"Dolloff, Matthew",5,2,1,0,1,0,9,11.1,0,3.11,0,9,NULL
53357,ENGL 1101,"Summer, Saralyn",5,4,3,3,1,0,16,29.4,1,2.56,0,17,NULL
53358,ENGL 1101,"Eidson, Rodger",9,3,0,0,1,0,13,14.3,1,3.46,0,14,NULL
53359,ENGL 1102,"Dolloff, Matthew",8,0,5,2,1,0,16,35.0,4,2.75,0,20,NULL
53360,ENGL 2130,"Swenson, Kirk",6,3,1,1,1,0,12,16.7,0,3.00,0,12,NULL
53361,ENGL 1101,"Madden, William",7,8,0,0,0,0,15,6.3,1,3.47,0,16,NULL
53362,ENGL 1102,"Summer, Saralyn",5,4,6,4,0,0,19,28.6,2,2.53,0,21,NULL
53363,RSCH 1203,"Willis, Shayla",9,0,0,0,0,0,9,9.1,1,4.00,1,11,NULL
53365,POLS 1101,"Kielly, Archibald",9,5,0,0,0,0,14,0.0,0,3.64,0,14,NULL
53366,ANTH 1102,"Douberly-Gorman, Rebecca",6,7,4,0,3,0,20,20.8,2,2.65,2,24,E
53367,ANTH 1102,"Guyton, William",10,6,5,6,1,0,28,30.3,3,2.64,2,33,E
53368,ANTH 1102,"Tucker, Bryan",20,3,2,2,2,0,29,16.1,1,3.28,1,31,E
53369,ANTH 1102,"Atkins, Frederick",30,2,1,0,1,0,34,2.9,0,3.79,0,34,E
53370,ANTH 1102,"Atkins, Frederick",14,2,0,0,0,0,16,0.0,0,3.88,0,16,E
53371,CRJU 1100,"Loux, Matthew",17,5,0,0,4,0,26,14.8,0,3.19,1,27,E
53373,CRJU 2700,"Thomas, Tami",6,11,2,0,2,0,21,13.6,1,2.90,0,22,E
53374,EDUC 2110,"Flowers, Tiffany",18,0,0,0,2,0,20,18.2,2,3.60,0,22,E
53376,EDUC 2120,"Flowers, Tiffany",18,0,0,0,2,0,20,9.5,0,3.60,1,21,E
53377,EDUC 2130,"Mattson, Mary",9,6,0,0,1,0,16,16.7,2,3.38,0,18,E
53378,GEOG 1101,"Engstrom, James",2,5,4,0,1,0,12,8.3,0,2.58,0,12,E
53379,GEOG 1101,"Carr, Kathleen",20,7,0,1,0,0,28,10.0,2,3.64,0,30,E
53380,GEOG 1101,"Lonberger, George",21,6,3,0,2,0,32,6.3,0,3.38,0,32,E
53381,GEOG 1101,"Lonberger, George",20,4,1,0,0,0,25,3.3,1,3.76,4,30,E
53383,PSYC 1101,"Crisp, April",17,6,2,2,1,0,28,21.2,4,3.29,1,33,E
53384,PSYC 1101,"Krinsky, Kim",4,12,9,2,5,0,32,22.9,1,2.25,2,35,E
53385,PSYC 1101,"Fuller, Diana",17,7,6,0,3,0,33,11.8,1,3.06,0,34,E
53386,PSYC 1101,"Fuller, Diana",11,8,3,0,6,0,28,30.3,4,2.64,1,33,E
53387,PSYC 1101,"Crisp, April",18,8,4,2,0,0,32,8.8,1,3.31,1,34,E
53388,PSYC 1101,"Fawaz, Dan",12,3,5,2,5,0,27,28.1,2,2.56,3,32,E
53389,PSYC 1101,"Fawaz, Dan",5,3,6,1,7,0,22,32.0,0,1.91,3,25,E
53390,PSYC 1101,"Wright, Michelle",27,1,0,0,2,0,30,14.7,3,3.70,1,34,E
53391,PSYC 1101,"Wright, Michelle",24,2,2,0,1,0,29,17.7,5,3.66,0,34,E
53392,PSYC 2101,"Krinsky, Kim",7,8,4,3,2,0,24,26.9,2,2.63,0,26,E
53393,PSYC 2103,"Keddington, Holly",21,7,3,0,0,0,31,0.0,0,3.58,0,31,E
53394,PSYC 2103,"Keddington, Holly",20,8,0,0,0,0,28,0.0,0,3.71,0,28,E
53395,PSYC 2103,"Wright, Michelle",27,3,1,0,0,0,31,2.9,1,3.84,2,34,E
53396,PSYC 2103,"Wright, Michelle",28,0,1,0,0,0,29,6.5,2,3.93,0,31,E
53397,PSYC 2621,"Gup, Nancy",13,7,3,3,1,0,27,25.8,4,3.00,0,31,E
