CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
21118,ECON 2100,"Hopkins, Robert",0,0,2,3,1,0,6,66.7,0,1.17,0,6,T
21119,ECON 2105,"Johnson, Walter",3,0,2,1,5,0,11,53.9,1,1.55,1,13,T
21120,ECON 2105,"Balagangadharan, Arathi Sharada",14,5,3,2,4,0,28,24.1,1,2.82,0,29,T
21121,ECON 2105,"Johnson, Walter",3,3,4,0,1,0,11,23.1,2,2.64,0,13,T
21122,ECON 2105,"Bright, Nancy",5,6,4,0,3,0,18,25.0,2,2.56,0,20,T
21125,ECON 2106,"Balagangadharan, Arathi Sharada",19,5,2,0,2,1,29,13.3,1,3.28,0,30,T
21126,ECON 2106,"Balagangadharan, Arathi Sharada",3,6,3,1,1,0,14,25.0,2,2.64,0,16,T
21127,ECON 2106,"Johnson, Walter",7,3,3,0,1,1,15,13.3,0,2.87,0,15,T
21131,KH 8600,"Ellis, Stephanie",9,1,0,0,0,0,10,0.0,0,4.00,0,10,H
21132,KH 8771,"Wong, Brett",15,0,0,0,0,0,15,0.0,0,4.13,0,15,H
21133,KH 8870,"Yang, Feng",5,5,0,0,0,0,10,0.0,0,3.60,0,10,H
21134,GEOG 1112,"Dunkley, Nyasha",42,6,2,2,2,0,54,8.9,1,3.70,1,56,E
21135,GEOG 1112 L,"Ayers-Irusota, Joseph",13,1,4,0,5,0,23,19.2,0,2.78,3,26,E
21137,GEOG 1112,"Dias De Souza Moraes, Flavia",44,6,0,1,4,0,55,10.7,1,3.71,0,56,E
21138,PT 8999,"Henderson, Gena",0,0,0,0,0,0,0,0.0,0,,6,6,E
21139,GEOG 1112,"Nogueira, Ricardo",78,11,7,0,9,0,105,10.9,3,3.42,2,110,E
21140,GEOG 1112,"Dias De Souza Moraes, Flavia",38,6,3,0,8,0,55,14.3,0,3.33,1,56,E
21141,GEOG 1112,"Dias De Souza Moraes, Flavia",37,12,2,1,1,0,53,7.3,2,3.74,0,55,E
21142,GEOG 1112,"Nogueira, Ricardo",66,26,7,2,6,0,107,7.3,0,3.39,3,110,E
21143,GEOG 1112,"Diem, Jeremy",14,22,11,3,4,0,54,13.0,0,2.72,0,54,E
21144,GEOG 1112,"Dias De Souza Moraes, Flavia",40,4,3,1,5,0,53,16.1,3,3.45,0,56,E
21147,GEOG 1112 L,"Ozigbo, Cyprian",14,10,3,0,0,0,27,0.0,0,3.26,0,27,T
21148,GEOG 1112 L,"Ayers-Irusota, Joseph",11,1,3,4,4,0,23,40.0,2,2.61,0,25,E
21149,GEOG 1112 L,"Ayers-Irusota, Joseph",11,6,0,0,1,0,18,5.6,0,3.44,0,18,E
21150,GEOG 1112 L,"Islam, Mohammad Shahidul",9,8,2,0,5,0,24,26.9,2,2.63,0,26,E
21151,GEOG 1112 L,"Ayers-Irusota, Joseph",9,4,1,3,0,0,17,17.7,0,3.12,0,17,E
21152,GEOG 1112 L,"Ayers-Irusota, Joseph",23,1,1,0,0,0,25,0.0,0,3.88,2,27,T
21153,GEOG 1112 L,"Ayers-Irusota, Joseph",21,1,3,0,1,0,26,3.7,0,3.58,1,27,T
21155,RELS 2001,"Rashid, Aseelah",20,5,1,3,3,0,32,21.2,1,3.16,0,33,E
21158,GEOG 1112 L,"Ayers-Irusota, Joseph",10,6,5,1,3,0,25,19.2,1,2.76,0,26,E
21159,GEOG 1112 L,"Ayers-Irusota, Joseph",8,0,2,1,2,0,13,28.6,1,2.92,0,14,E
21160,GEOG 1112 L,"Ayers-Irusota, Joseph",13,7,2,1,2,0,25,12.0,0,3.12,0,25,T
21161,GEOG 1112 L,"Islam, Mohammad Shahidul",14,8,3,0,3,0,28,10.7,0,3.04,0,28,E
21162,GEOG 1112 L,"Idris, Habibat",14,2,3,3,4,0,26,27.6,1,2.65,2,29,E
21163,GEOG 1112 L,"Ozigbo, Cyprian",8,9,1,1,0,0,19,5.0,0,3.37,1,20,E
21164,GEOG 1112 L,"Ayers-Irusota, Joseph",12,8,2,1,3,0,26,17.9,1,2.96,1,28,E
21165,GEOG 1112 L,"Ayers-Irusota, Joseph",9,7,5,1,3,0,25,25.0,3,2.76,0,28,E
21166,GEOG 1112 L,"Ozigbo, Cyprian",23,1,0,1,1,0,26,7.1,0,3.62,2,28,T
21167,GEOG 1112 L,"Ayers-Irusota, Joseph",11,9,2,1,2,0,25,18.5,2,3.04,0,27,T
21168,GEOG 1112 L,"Idris, Habibat",11,6,2,2,1,0,22,13.6,0,3.05,0,22,T
21169,PHPB 9095,"Reidy, Dennis",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
21174,BUSA 1105,"de Liniere, Michele",17,3,4,2,2,0,28,17.2,1,3.11,0,29,T
21179,BUSA 1105,"de Liniere, Michele",6,7,2,4,4,0,23,34.6,1,2.30,2,26,T
21182,BUSA 1105,"de Liniere, Michele",15,8,5,1,6,0,35,22.2,1,2.71,0,36,T
21185,PHPH 7011,"Chowell-Puente, Gerardo",9,10,3,1,0,0,23,8.3,1,3.22,0,24,T
21187,PHPH 7525,"Kirpich, Alexander",27,0,1,0,0,0,28,6.7,2,3.93,0,30,E
21189,TEXT 3700,"Stark, Emily",10,2,0,0,1,0,13,7.7,0,3.69,0,13,T
21190,CNHP 3910,"Davis, Mary Deane",23,1,1,0,0,0,25,3.7,1,3.88,1,27,E
21191,AH 4800,"Hobson, Taylor",15,9,5,3,4,0,36,21.1,1,2.83,1,38,T
21193,ART 1020,"Prewitt, Neill",15,3,1,0,1,0,20,5.0,0,3.65,0,20,T
21194,CNHP 3970,"Lindsay, Jennifer",16,1,1,0,0,0,18,0.0,0,3.83,0,18,E
21204,TEXT 3910,"Jones, Jessica",8,6,0,0,0,0,14,0.0,0,3.64,1,15,H
21208,CNHP 4125,"Gross, Jade",28,1,0,0,2,0,31,6.5,0,3.71,0,31,T
21210,RELS 3060,"Bell, David",5,8,2,3,0,0,18,25.0,2,2.83,0,20,E
21212,RELS 3030,"Moore, C.",8,1,0,1,0,0,10,10.0,0,3.70,0,10,T
21216,POLS 6190,"Gershon, Sarah",12,6,0,0,1,0,19,10.0,1,3.42,0,20,E
21217,POLS 1101,"Hayes, Katelyn",62,52,24,17,35,0,190,30.0,7,2.51,0,197,T
21218,POLS 1101,"Shea, Michael",27,26,15,8,25,0,101,34.0,3,2.23,2,106,E
21219,POLS 3140,"Dongo, Lestina",35,3,2,1,2,0,43,6.8,0,3.72,1,44,E
21221,POLS 3530,"Lindsay, Peter",19,18,1,0,1,0,39,7.1,2,3.36,1,42,T
21223,POLS 3800,"Warpinski, Kristian",8,7,6,0,3,0,24,12.5,0,2.71,0,24,T
21224,POLS 4131,"Kerce, Stephanie",11,14,12,0,6,0,43,17.8,2,2.47,0,45,E
21226,POLS 4180,"Peay, Periloux",15,4,3,0,5,0,27,20.7,1,2.85,1,29,T
21227,POLS 4257,"Wedeman, Andrew",14,12,12,1,6,0,45,17.0,1,2.51,1,47,E
21228,POLS 4421,"Naim, S.",19,15,2,1,4,0,41,20.8,5,3.12,2,48,E
21229,POLS 4590,"Sparks, Holloway",21,9,9,1,4,0,44,13.0,1,2.93,1,46,E
21230,POLS 4590,"Sparks, Holloway",17,14,7,1,2,0,41,9.1,1,3.02,2,44,E
21233,POLS 8140,"Fix, Michael",5,1,0,0,1,0,7,14.3,0,3.29,0,7,T
21235,POLS 8190,"Bolsen, Toby",8,0,0,0,1,0,9,11.1,0,3.44,0,9,T
21236,POLS 8270,"Hankla, Charles",7,1,0,0,0,1,9,8.3,0,3.44,3,12,T
21237,POLS 8480,"Subotic, Jelena",10,2,0,0,0,0,12,0.0,0,3.92,0,12,T
21238,POLS 8570,"Feit, Mario",10,2,0,0,1,0,13,7.7,0,3.46,0,13,T
21240,ENGL 1101,"Schachner, Anna",3,5,3,0,6,0,17,34.8,2,1.94,4,23,E
21242,ENGL 1102,"Boone, Mary",11,0,0,0,0,0,11,0.0,0,4.00,0,11,T
21243,GEOG 1113,"Keefer, Elizabeth",43,20,2,5,8,0,78,21.7,5,3.05,0,83,E
21244,GEOG 1113,"McClure, Caroline",35,13,2,2,4,0,56,10.5,0,3.34,1,57,E
21245,GEOG 1113,"McClure, Caroline",41,8,2,1,4,0,56,8.9,0,3.54,0,56,T
21246,GEOG 1113,"McClure, Caroline",80,18,5,1,6,0,110,7.2,1,3.56,0,111,E
21247,GEOG 1113,"Nogueira, Ricardo",6,22,34,8,19,0,89,34.6,10,1.85,8,107,E
21249,GEOG 1113,"Dunkley, Nyasha",37,11,5,2,0,0,55,5.4,1,3.56,0,56,E
21250,GEOG 1113,"Nogueira, Ricardo",12,46,31,10,5,0,104,16.2,3,2.50,4,111,E
21252,GEOG 1113 L,"Opuni, Antwi",17,4,1,2,2,0,26,18.5,1,3.15,0,27,E
21255,GEOG 1113 L,"Muili, Olanrewaju",6,8,0,0,8,0,22,50.0,6,2.14,0,28,E
21256,PHYS 1111 L,"Acharya, Ananta",2,5,2,0,0,0,9,0.0,0,3.00,0,9,T
21257,GEOG 1113 L,"Arowoogun, Kolawole",2,2,0,1,4,0,9,55.6,0,1.67,0,9,E
21258,GEOG 1113 L,"Muili, Olanrewaju",17,9,2,0,0,0,28,0.0,0,3.46,0,28,E
21259,GEOG 1113 L,"Opuni, Antwi",10,3,5,2,5,0,25,33.3,2,2.48,0,27,E
21261,HUMN 1000,"Rose, Nicolette",1,1,13,0,0,0,15,37.0,10,2.20,2,27,E
21262,SCOM 2050,"Durant, Bettina",20,3,2,0,3,0,28,13.8,1,3.32,0,29,E
21269,PERS 2002,"Serpico, Anthony",9,5,3,0,0,0,17,0.0,0,3.35,2,19,H
21270,PERS 2002,"Serpico, Anthony",6,3,1,1,1,0,12,16.7,0,3.00,0,12,T
21272,BIOL 2107,"Waterson, Michael",11,19,12,13,14,1,70,43.2,4,1.97,0,74,E
21273,BIOL 2107,"Nash, Rodney",28,36,11,0,6,0,81,10.7,3,2.91,0,84,T
21274,ECON 2106,"Imarhiagbe, Franklin",19,3,3,2,6,0,33,25.7,1,2.82,1,35,E
21275,POLS 1101,"Waymon, Shun",2,19,7,2,2,0,32,17.7,2,2.53,0,34,E
21276,BIOL 2108,"Chavarria, Nikita",48,27,9,1,5,0,90,10.4,4,3.26,2,96,E
21280,WGSS 2010,"Kubala, Juliana",7,3,0,0,1,0,11,9.1,0,3.36,0,11,T
21281,GEOG 1113 L,"Oladeni, Ibrahim",14,2,0,0,1,0,17,5.9,0,3.65,0,17,T
21282,WGSS 3030,"Talburt, Susan",9,7,5,2,2,0,25,30.0,5,2.80,0,30,E
21283,GEOG 1113 L,"Arowoogun, Kolawole",8,4,2,3,6,0,23,44.0,2,2.26,0,25,E
21285,GEOG 1113 L,"Muili, Olanrewaju",7,9,0,0,2,0,18,11.1,0,2.94,0,18,E
21287,GEOG 1113 L,"Muili, Olanrewaju",4,3,0,0,2,0,9,36.4,2,2.78,0,11,E
21288,GEOG 1113 L,"Muili, Olanrewaju",8,5,6,1,4,0,24,20.8,0,2.46,0,24,T
21290,GEOG 1113 L,"Oladeni, Ibrahim",16,9,0,0,1,0,26,7.4,1,3.35,0,27,T
21294,PERS 2002,"Durrenberger, Melody",7,3,2,3,3,0,18,30.0,0,2.44,2,20,T
21295,GEOG 1113 L,"Muili, Olanrewaju",23,3,0,0,1,0,27,7.1,1,3.70,0,28,E
21296,GEOG 1113 L,"Opuni, Antwi",15,6,1,1,3,0,26,21.4,2,3.08,0,28,E
21297,KH 2006,"Durrenberger, Melody",7,8,0,1,1,0,17,16.7,1,3.12,0,18,E
21298,WGSS 4240,"Sinnott, Megan",6,3,0,0,0,0,9,0.0,0,3.67,0,9,H
21300,WGSS 4830,"Kubala, Juliana",4,6,3,0,2,0,15,18.8,1,2.67,0,16,T
21301,GEOG 1113 L,"Muili, Olanrewaju",2,3,1,0,3,0,9,40.0,1,2.00,0,10,E
21302,WGSS 6830,"Kubala, Juliana",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
21303,GEOG 1113 L,"Islam, Mohammad Shahidul",9,10,1,0,6,0,26,25.9,1,2.54,0,27,E
21304,GEOG 1113 L,"Muili, Olanrewaju",8,9,6,0,3,0,26,14.8,1,2.62,0,27,E
21305,GEOG 1113 L,"Opuni, Antwi",16,4,1,2,2,0,25,22.2,2,3.20,0,27,T
21306,GEOG 1113 L,"Muili, Olanrewaju",12,3,4,2,2,0,23,26.9,3,2.91,0,26,E
21307,GEOG 1113 L,"Muili, Olanrewaju",13,8,1,1,4,0,27,18.5,0,3.04,0,27,T
21308,GEOG 1113 L,"Muili, Olanrewaju",17,3,3,1,4,0,28,17.9,0,2.93,0,28,E
21310,GEOG 1113 L,"Muili, Olanrewaju",17,3,1,1,5,0,27,25.0,1,2.93,0,28,E
21311,GEOG 1113 L,"Oladeni, Ibrahim",21,2,0,0,3,0,26,14.8,1,3.54,0,27,E
21312,GEOG 1113 L,"Muili, Olanrewaju",8,8,1,1,0,0,18,10.5,1,3.22,0,19,T
21313,THEA 2040,"Lennon, Dorothy",4,1,1,2,3,0,11,41.7,0,2.09,1,12,T
21314,MUS 1430,"Prudchenko, Slava",4,0,1,1,5,0,11,53.9,1,1.73,1,13,E
21315,MUS 1756,"Mclean, Gregory",7,0,0,0,0,0,7,0.0,0,4.00,0,7,E
21316,MUA 1500,"Fischer, Paul",15,3,6,4,0,0,28,16.7,1,3.04,1,30,E
21319,ART 1050,"Thornton, Grace",12,1,0,1,1,0,15,13.3,0,3.47,0,15,T
21320,ART 1020,"Prince, John",6,1,0,1,0,0,8,12.5,0,3.50,0,8,T
21321,FLME 2000,"Wall, James",2,1,3,0,2,0,8,25.0,0,2.13,0,8,T
21328,MUA 1930,"Bonin, Brian",3,7,2,0,5,0,17,33.3,1,2.18,0,18,T
21330,MUA 1500,"Pfeifer, Neil",4,4,0,0,2,0,10,30.8,2,2.80,1,13,T
21331,ART 1301,"Galloway, Angus",14,5,3,0,1,0,23,12.0,2,3.35,0,25,T
21332,ART 1301,"VanLinden, Charles",11,6,5,0,0,0,22,4.4,1,3.27,0,23,T
21333,FLME 2700,"Bumgarner, Lon",5,5,3,4,7,0,24,50.0,2,1.88,0,26,T
21335,ENGL 3120,"Pullman, George",19,5,1,0,0,0,25,0.0,0,3.72,0,25,E
21336,CHEM 1212,"Burkart, Maureen",3,1,3,4,0,0,11,36.4,0,2.27,0,11,T
21337,PHYS 2212,"Dunn, Jay",11,14,3,0,1,0,29,6.7,1,3.17,0,30,T
21338,PHYS 2212 L,"Skelton, Brooke",8,6,2,0,1,0,17,11.1,1,3.18,0,18,T
21339,CHEM 1151,"Koen, Jim",9,12,10,0,1,0,32,3.1,0,2.88,0,32,T
21340,CHEM 1151 L,"Campbell, Candice",4,6,4,3,5,0,22,39.1,1,2.05,0,23,T
21341,PHIL 4050,"Wilson, Eric",3,9,3,0,2,0,17,21.1,2,2.65,0,19,T
21343,PHIL 6050,"Wilson, Eric",10,1,0,0,0,0,11,0.0,0,3.82,0,11,T
21344,PHIL 8075,"Berry, Jessica",8,3,0,0,0,0,11,15.4,2,3.64,0,13,T
21345,PHIL 8970,"Phillips, Heather",21,1,0,0,0,0,22,0.0,0,4.00,0,22,T
21346,PHIL 8100,"Pineros Glasscock, Juan",11,1,0,0,0,0,12,0.0,0,4.00,0,12,T
21347,PHIL 8085,"Rand, Sebastian",12,1,0,0,0,0,13,6.7,1,3.85,1,15,T
21349,CHEM 1211 K,"Thota, Jyotsna",3,4,3,0,1,0,11,16.7,1,2.73,0,12,T
21350,CHEM 1211 K,"Thota, Jyotsna",3,8,6,1,4,0,22,29.2,2,2.14,0,24,T
21351,EPSF 8270,"Boyles, Deron",13,3,0,0,0,0,16,0.0,0,3.81,0,16,E
21355,EPSF 7120,"Lachaud, Qiana",23,6,0,0,1,0,30,3.3,0,3.77,0,30,E
21358,ACCT 8120,"Jones, Lynn",0,0,4,2,1,0,7,60.0,3,1.43,0,10,T
21359,ACCT 8610,"Almoshaigeh, Abdullah",17,3,1,0,0,0,21,0.0,0,3.71,0,21,T
21360,ACCT 8700,"Sevcik, Galen",5,9,3,0,0,0,17,10.5,2,3.06,0,19,F
21361,MBA 8115,"Tepker, Craig",60,8,0,0,0,0,68,0.0,0,3.94,0,68,T
21363,CIS 8010,"Gimpel, Gregory",15,9,0,0,0,0,24,0.0,0,3.54,0,24,H
21365,CIS 8010,"Gimpel, Gregory",8,22,9,1,0,0,40,9.3,3,2.88,0,43,H
21366,CIS 8040,"Storey, Veda",6,31,5,4,0,0,46,8.7,0,2.80,0,46,H
21367,CIS 8040,"Hsieh, Po-An",40,14,1,0,0,0,55,0.0,0,3.62,1,56,H
21369,CIS 8045,"Xue, Ling",45,0,0,0,0,0,45,0.0,0,4.02,0,45,H
21370,SOCI 1101,"Bigby, Jamie",33,9,2,0,0,0,44,2.1,1,3.75,2,47,T
21371,CIS 8080,"Zhdanov, Dmitry",20,1,0,0,0,0,21,4.6,1,4.00,0,22,H
21372,CIS 8391,"Hong, Shuguang",3,1,3,0,0,0,7,0.0,0,3.00,1,8,T
21373,CIS 8393,"Johnson, Veneetia",26,8,0,0,0,0,34,0.0,0,3.76,0,34,H
21374,CIS 8394,"Allen, David",18,1,0,0,0,0,19,0.0,0,4.00,0,19,H
21375,CIS 8395,"Gandapodi, Vijaykumar",37,5,1,0,0,1,44,2.3,0,3.73,0,44,H
21376,PERS 2001,"Ballard, Ellen",162,11,12,0,9,0,194,6.6,4,3.77,0,198,E
21378,PERS 2002,"Johnson, Cyntoria",45,64,33,15,26,0,183,25.4,8,2.48,2,193,E
21380,CIS 8396,"Johnson, Veneetia",29,4,0,1,0,0,34,2.9,0,3.82,0,34,H
21382,CIS 8397,"Allen, David",17,1,0,0,0,0,18,0.0,0,4.11,0,18,H
21383,CRJU 3410,"Hancock, Katelyn",29,32,3,1,3,0,68,11.0,4,3.21,1,73,E
21384,CRJU 3415,"Topalli, Volkan",27,44,0,0,0,0,71,2.7,2,3.42,2,75,E
21385,CIS 8690,"Martin, John",48,0,0,0,0,0,48,2.0,1,4.17,0,49,H
21386,CRJU 4050,"Sepanik, Sarah",49,6,3,0,2,0,60,3.3,0,3.80,0,60,E
21387,CRJU 4210,"Sanchez, Matheson",18,23,3,0,2,0,46,8.3,2,3.15,0,48,T
21392,SOCI 1160,"Respress, Ebony",11,2,2,3,1,0,19,21.1,0,3.11,0,19,T
21393,CRJU 8610,"Reed, Mark",4,14,2,2,0,0,22,16.7,2,2.91,0,24,T
21394,CRJU 8410,"Maimon, David",6,1,1,0,0,0,8,20.0,2,3.63,0,10,T
21395,CRJU 8900,"Topalli, Volkan",16,4,0,0,0,0,20,4.8,1,3.70,0,21,T
21396,SOCI 3020,"Albertson, William",3,2,2,0,2,0,9,22.2,0,2.33,0,9,T
21397,SOCI 3101,"Albertson, William",21,15,7,1,3,0,47,10.4,1,3.06,0,48,T
21398,SOCI 3140,"Ruel, Erin",20,18,3,1,4,0,46,12.8,1,3.11,0,47,E
21401,SOCI 3216,"Bernales, Maura",21,6,8,4,3,0,42,16.7,0,2.93,0,42,T
21403,CRJU 9450,"Brezina, Timothy",13,3,0,0,0,0,16,0.0,0,3.88,0,16,T
21406,ENGL 3840,"Kocela, Christopher",8,6,2,0,1,0,17,15.0,2,3.18,1,20,T
21407,ENGL 3915,"Caison, Gina",12,4,1,0,1,0,18,21.7,4,3.50,1,23,T
21408,ENGL 3930,"Roudane, Matthew",11,3,3,0,2,0,19,19.1,2,3.16,0,21,T
21409,ENGL 3990,"Mcleod, Melissa",15,4,2,0,1,0,22,16.0,3,3.41,0,25,T
21410,OT 6910,"Gross, Jade",27,15,0,0,0,0,42,0.0,0,3.64,0,42,T
21411,ENGL 8002,"Rajiva, Jay",7,0,0,0,0,0,7,0.0,0,4.14,2,9,T
21412,ENGL 8060,"Schmidt, Paul",8,1,0,0,0,0,9,0.0,0,3.89,0,9,T
21413,SOCI 4230,"Gayman, Mathew",23,11,5,3,2,0,44,18.8,4,3.14,0,48,T
21416,ENGL 8090,"Christie, Edward",8,3,0,0,0,0,11,0.0,0,3.73,1,12,T
21417,ENGL 8201,"Gylys, Beth",5,1,0,0,0,0,6,0.0,0,3.83,1,7,T
21419,ENGL 8830,"Noble, Mark",11,0,0,0,0,0,11,0.0,0,4.00,0,11,T
21422,FOLK 3000,"Burrison, John",6,4,2,0,0,0,12,0.0,0,3.25,0,12,T
21423,OT 6920,"Buchman, Emily",15,27,0,0,0,0,42,0.0,0,3.36,0,42,T
21427,URB 8097,"Zaimi, Rea",5,0,0,0,0,0,5,16.7,1,4.20,0,6,T
21431,OT 7600,"Rowe, Veronica",13,8,0,0,0,0,21,0.0,0,3.62,0,21,T
21434,OT 7600,"Chen, Yi-An",12,9,0,0,0,0,21,0.0,0,3.57,0,21,T
21435,OT 7450,"Podolski, Carolyn",0,0,0,0,0,0,0,0.0,0,,15,15,H
21436,OT 7450,"Finks, Shana",0,0,0,0,0,0,0,0.0,0,,16,16,H
21437,OT 7450,"Pickering, Susanne",0,0,0,0,0,0,0,0.0,0,,11,11,H
21438,OT 7650,"Sanford, Jon",6,1,0,0,0,0,7,0.0,0,3.86,0,7,T
21439,OT 7650,"Wen, Pey-Shan",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
21440,OT 7650,"Bhattacharjya, Sutanuka",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
21441,OT 7650,"Rowe, Veronica",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
21442,OT 7650,"Lee, Su Jin",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
21443,OT 7650,"Chen, Yi-An",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
21444,CIS 8694,"Long, Yuan",32,1,0,0,0,0,33,0.0,0,4.03,0,33,H
21445,MBA 8125,"Jordan, Michael",48,10,0,0,0,0,58,4.9,3,3.84,0,61,F
21446,PMAP 2000,"Smith Jr., Edward",22,3,0,0,0,0,25,3.5,1,3.92,3,29,T
21448,PMAP 4451,"Smith Jr., Edward",18,1,0,0,0,0,19,0.0,0,4.00,2,21,T
21449,PMAP 8213,"Li, Bo",12,0,0,0,0,0,12,0.0,0,4.17,0,12,T
21450,PMAP 8311,"Liu, Yang",7,0,0,0,0,0,7,0.0,0,3.86,0,7,T
21452,PMAP 9121,"Lewis, Gregory",0,0,0,0,0,0,0,0.0,0,,7,7,T
21454,ENGL 4521,"Gaillet, Lynee",3,1,0,0,2,0,6,55.6,3,2.50,0,9,T
21456,CHEM 4000,"Patonay, Gabor",1,6,2,0,0,0,9,10.0,1,2.89,0,10,T
21457,FOLK 4100,"Burrison, John",3,2,0,1,2,0,8,37.5,0,2.38,0,8,T
21459,CHEM 4010,"Shamsi, Shahab",1,5,3,0,0,0,9,9.1,1,2.67,1,11,T
21460,KH 7380,"Kellison, Timothy",22,1,0,0,0,0,23,0.0,0,4.04,0,23,H
21461,KH 6560,"Kim, Eui Soo",20,3,0,0,0,0,23,0.0,0,3.83,0,23,H
21463,ENGL 3895,"Collins, Carl",11,6,3,0,2,0,22,9.1,0,3.05,0,22,H
21466,CHEM 6450,"Germann, Markus",13,1,0,0,0,0,14,6.7,1,4.00,0,15,T
21468,KH 2250,"Newman, Timothy",2,5,6,0,3,0,16,38.1,5,2.13,0,21,E
21469,KH 2400,"Newman, Timothy",4,4,6,2,8,0,24,50.0,4,1.75,0,28,E
21470,GEOL 1121,"Tran, Thien",22,22,12,1,0,0,57,3.5,1,3.14,0,58,E
21471,GEOL 1121,"Babaie, Hassan",32,16,1,3,3,0,55,12.5,1,3.29,0,56,E
21473,GEOL 1121,"Tran, Thien",19,16,16,0,4,0,55,8.9,1,2.84,0,56,E
21474,GEOL 1121 L,"Karunarathne, Galapitagedara Subhashi",16,5,1,1,4,0,27,21.4,1,2.93,0,28,E
21475,GEOL 1121 L,"Karunarathne, Galapitagedara Subhashi",20,3,2,1,0,0,26,10.7,2,3.62,0,28,E
21476,GEOL 1121 L,"Karunarathne, Galapitagedara Subhashi",17,6,2,0,3,0,28,10.7,0,3.11,0,28,E
21477,GEOL 1121 L,"Karunarathne, Galapitagedara Subhashi",24,2,1,1,0,0,28,3.6,0,3.71,0,28,T
21478,GEOL 1121 L,"Karunarathne, Galapitagedara Subhashi",19,5,2,0,1,0,27,3.7,0,3.37,0,27,T
21479,GEOL 1121 L,"Karunarathne, Galapitagedara Subhashi",13,5,5,1,3,0,27,17.9,1,2.93,0,28,E
21480,GEOL 1122,"Crooks, Alexander",34,16,4,1,1,0,56,3.6,0,3.45,0,56,T
21481,GEOL 1122,"Chapura, Mitchell",74,44,7,1,0,0,126,3.9,4,3.48,0,130,E
21482,GEOL 1122,"Keefer, Elizabeth",35,22,5,2,1,0,65,6.1,1,3.35,0,66,E
21483,GEOL 1122,"Hidalgo-Odio, Paulo",8,0,1,0,0,0,9,0.0,0,3.89,0,9,E
21484,GEOL 1122 L,"Wilkinson, Lindsey",13,4,5,3,3,0,28,21.4,0,2.75,0,28,E
21485,MUS 1080,"Freer, Patrick",8,3,0,0,1,0,12,8.3,0,3.50,0,12,T
21486,GEOL 1122 L,"Wilkinson, Lindsey",14,4,4,1,5,0,28,21.4,0,2.75,0,28,E
21488,GEOL 1122 L,"Wilkinson, Lindsey",16,6,5,0,1,0,28,3.6,0,3.29,0,28,T
21489,MUS 7080,"Freer, Patrick",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
21490,GEOL 1122 L,"Wilkinson, Lindsey",15,7,5,2,0,0,29,6.9,0,3.21,0,29,E
21493,MUS 7590,"Freer, Patrick",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
21494,GEOL 1122 L,"Wilkinson, Lindsey",14,5,4,1,2,0,26,14.8,1,3.12,0,27,E
21495,GEOL 1122 L,"Wilkinson, Lindsey",14,10,2,1,0,0,27,7.1,1,3.37,0,28,E
21496,GEOL 1122 L,"Wilkinson, Lindsey",16,4,4,3,0,0,27,14.3,1,3.26,0,28,E
21498,GEOL 1122 L,"Wilkinson, Lindsey",5,1,1,0,0,0,7,0.0,0,3.57,0,7,T
21503,MUS 1083,"Joseph, Deanna",14,2,0,2,0,0,18,15.8,1,3.50,0,19,T
21506,GEOL 1122 L,"Wilkinson, Lindsey",11,9,0,0,1,0,21,4.8,0,3.38,0,21,T
21507,MUS 7083,"Joseph, Deanna",16,0,0,0,0,0,16,0.0,0,4.00,0,16,T
21508,GEOL 1122 L,"Wilkinson, Lindsey",20,4,3,0,1,0,28,3.6,0,3.54,0,28,E
21509,MUS 6641,"Sengin, Jennifer",13,0,0,0,0,0,13,0.0,0,4.23,0,13,T
21511,MUA 1930,"Dahl, Lara",44,6,4,2,3,0,59,14.3,4,3.46,0,63,E
21512,MUA 1930,"Dahl, Lara",21,7,2,5,3,1,39,33.3,6,2.92,0,45,T
21513,MUS 4850,"Vernick, Gordon",4,0,0,0,0,0,4,0.0,0,4.25,2,6,T
21514,SW 3600,"Bell, Yterenickia",10,9,1,1,2,0,23,13.0,0,3.17,0,23,P
21518,SW 4200,"Stroud, Ashley",19,6,1,0,0,0,26,0.0,0,3.81,0,26,E
21520,SW 3000,"Simpson, Gaynell",9,1,0,1,3,0,14,33.3,1,3.00,0,15,E
21524,BIOL 2110,"Mote, Patricia",4,10,3,1,3,1,22,29.2,2,2.41,0,24,T
21525,BIOL 2110,"Jabri, Sawsan",6,4,3,1,2,0,16,31.6,3,2.69,0,19,T
21526,BIOL 2110,"Nicholson, Terry",1,2,2,0,1,0,6,37.5,2,2.33,0,8,T
21527,MUS 4170,"Hoexter, Randall",5,0,0,0,0,0,5,0.0,0,4.00,1,6,T
