CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
93908,POLS 4165,"Peay, Periloux",31,7,2,0,3,0,43,16.7,5,3.51,0,48,E
93910,POLS 4255,"Reimann, Kim",22,11,2,2,4,0,41,25.5,6,3.10,0,47,E
93911,POLS 4465,"Wedeman, Andrew",24,13,5,0,0,0,42,8.3,4,3.43,2,48,E
93912,MATH 1001,"Zhong, Changyong",22,23,20,1,5,0,71,15.2,6,2.85,2,79,E
93914,POLS 4570,"Feit, Mario",17,14,4,2,3,0,40,21.3,5,2.98,2,47,E
93915,MATH 1001,"Rozier, Kelvin",10,8,10,3,10,0,41,34.8,3,2.12,2,46,E
93916,POLS 4570,"Feit, Mario",22,9,8,1,2,0,42,12.8,3,3.19,2,47,E
93919,POLS 8190,"Steigerwalt, Amy",6,6,0,0,0,0,12,0.0,0,3.58,2,14,T
93920,MATH 1001,"Hai, Yan",20,11,1,0,6,0,38,19.5,2,3.08,1,41,E
93921,MATH 1001,"Morciglio, Anthony",6,7,5,2,7,0,27,35.7,1,2.15,0,28,E
93923,POLS 8430,"Hankla, Charles",10,1,0,0,0,0,11,7.1,1,4.09,2,14,E
93924,POLS 8470,"Altman, Daniel",9,3,0,0,1,0,13,7.1,0,3.46,1,14,E
93925,MATH 1001,"Morciglio, Anthony",8,6,1,1,1,0,17,11.8,0,3.18,0,17,E
93926,KH 7200,"Wendling, Elodie",15,7,0,0,0,0,22,0.0,0,3.59,0,22,E
93927,MATH 1001,"Dills, Alan",12,7,3,2,10,0,34,43.6,5,2.24,0,39,E
93931,MATH 1001,"Zhang, Bin",13,3,1,1,3,0,21,22.7,1,3.10,0,22,E
93932,MATH 1001,"Alexander, Margo",11,12,10,0,6,0,39,22.7,4,2.56,1,44,E
93934,MATH 1001,"Xu, Hanfei",10,7,5,2,6,0,30,31.4,3,2.53,2,35,E
93935,JOUR 3060,"Davis, Vincent",8,16,11,1,3,0,39,16.3,3,2.69,1,43,E
93937,MATH 1001,"Dills, Alan",17,15,6,1,4,0,43,17.4,3,2.95,0,46,E
93938,MATH 1001,"Alexander, Margo",11,16,10,0,7,0,44,19.6,2,2.52,0,46,E
93941,MATH 1001,"Zhang, Bin",13,2,2,3,4,0,24,34.6,2,2.75,0,26,E
93942,MATH 1001,"Alexander, Margo",11,9,9,0,10,0,39,30.2,3,2.31,1,43,E
93943,MATH 1001,"Xu, Hanfei",17,9,2,0,8,0,36,25.6,2,2.78,1,39,E
93944,MATH 1001,"Yeo, Jinsung",11,5,4,1,4,0,25,20.0,0,2.72,0,25,E
93945,MATH 1001,"Zhong, Changyong",13,19,2,0,9,0,43,24.4,2,2.67,0,45,E
93946,MATH 1001,"Benitez Ulloa, Felipe",8,12,10,3,6,0,39,31.1,5,2.36,1,45,E
93947,MATH 1001,"Rozier, Kelvin",17,12,3,2,6,0,40,23.8,2,2.80,0,42,E
93948,MATH 1001,"Zhong, Changyong",15,7,1,2,4,0,29,23.3,1,2.93,0,30,E
93949,MATH 1001,"Zhong, Changyong",6,8,2,1,1,0,18,15.8,1,2.94,0,19,E
93950,MATH 1001,"Yeo, Jinsung",9,8,5,0,3,0,25,12.0,0,2.84,0,25,E
93951,MATH 1001,"Yeo, Jinsung",10,4,1,0,1,0,16,11.8,1,3.44,0,17,E
93952,COMM 6910,"Lessa Rodrigues, Luciana",9,0,0,0,0,0,9,0.0,0,4.22,0,9,E
93953,MATH 1001,"Rozier, Kelvin",7,6,4,0,2,0,19,15.0,1,2.89,0,20,E
93954,MATH 1001,"Baroonian, Mona",6,6,4,2,4,0,22,33.3,2,2.45,0,24,E
93955,EPSF 7110,"Russell, Tiffany",18,0,0,0,0,0,18,0.0,0,4.00,1,19,H
93956,EPRS 7910,"Washington, Rosalyn",11,12,0,0,0,0,23,0.0,0,3.30,0,23,E
93958,EDCI 9850,"Thomas, Christine",0,0,0,0,0,0,0,0.0,0,,11,11,E
93959,EDSC 8430,"Schwartz, Renee",8,0,0,0,0,0,8,0.0,0,4.00,0,8,H
93961,MATH 1001,"Baroonian, Mona",9,5,1,1,5,0,21,31.8,1,2.62,0,22,E
93962,MATH 1001,"Baroonian, Mona",2,2,0,0,2,0,6,33.3,0,2.50,0,6,E
93964,MATH 1001,"Zhong, Changyong",8,9,10,6,7,0,40,37.2,3,2.15,0,43,E
93966,COMM 8000,"Meyers, Marian",8,2,0,0,0,0,10,8.3,1,3.80,1,12,E
93969,EDLA 4400,"Behizadeh, Nadia",23,3,0,0,0,0,26,0.0,0,3.96,1,27,H
93974,JOUR 3900,"Metcalfe, Douglas",1,7,0,0,2,0,10,47.1,6,2.40,1,17,E
93975,COMM 6009,"Metcalfe, Douglas",6,0,0,0,0,0,6,0.0,0,3.83,0,6,E
93976,JOUR 3010,"Pattillo, Linda",15,7,3,0,1,0,26,10.0,2,3.42,2,30,E
93977,JOUR 3010,"Pattillo, Linda",9,8,0,1,0,0,18,10.0,1,3.39,1,20,E
93979,CSD 4360.00,"Lee, Akilah",15,4,1,0,1,0,21,13.0,2,3.52,0,23,E
93980,CSD 6360.00,"Lee, Akilah",6,0,0,0,0,0,6,0.0,0,4.00,0,6,E
93981,CSD 4480.00,"Lee, Akilah",10,8,0,0,1,0,19,18.2,3,3.37,0,22,E
93982,CSD 7510.00,"Choo, Ai",18,6,0,0,0,0,24,0.0,0,3.75,0,24,E
93983,CSD 7550.00,"Laures Gore, Jacqueline",21,3,0,0,0,0,24,0.0,0,3.88,0,24,H
93984,CSD 4320.00,"Puranik, Cynthia",5,16,3,2,2,0,28,29.4,6,2.71,0,34,E
93986,FLME 4165,"Bolia, Ly",7,0,0,0,1,0,8,30.0,2,3.63,0,10,T
93989,CSD 7600.00,"Van Leer, Eva",23,14,0,0,0,0,37,0.0,0,3.62,0,37,E
93990,EPY 4960,"Mccarthy, Kathryn",10,2,2,1,0,0,15,12.5,1,3.40,0,16,E
93991,ASTR 1500,"Dunn, Jay",9,4,5,0,6,0,24,48.6,11,2.42,0,35,E
93992,ASTR 1020,"Nduwimana, Alexis",4,5,4,2,0,0,15,23.5,2,2.73,0,17,E
93993,AL 4011,"Lindemann, Stephanie",13,11,6,0,0,0,30,0.0,0,3.17,0,30,E
93994,AL 8961,"Belcher, Diane",11,0,0,0,0,0,11,0.0,0,4.09,1,12,E
93996,KORE 3012,"Nam, Yunjung",8,1,1,0,1,0,11,15.4,1,3.36,1,13,E
93997,WLC 6128,"Llorente, Raul",10,0,1,0,1,0,12,21.4,2,3.58,0,14,E
93998,JAPN 3010,"Camacho, Delizzia",7,7,1,1,2,0,18,21.1,1,3.00,0,19,E
94001,FREN 8635,"Vainer, Sophie",6,0,1,0,0,0,7,22.2,2,4.00,0,9,E
94002,FREN 4635,"Vainer, Sophie",8,1,0,0,0,0,9,9.1,1,3.89,1,11,E
94004,FREN 4632,"Francis, Gladys",6,2,1,0,0,0,9,10.0,1,3.56,0,10,E
94006,FREN 8632,"Francis, Gladys",5,3,0,0,0,0,8,20.0,2,3.63,0,10,E
94009,ENGL 1102,"Dischinger, Matthew",18,3,2,0,1,0,24,8.0,1,3.54,0,25,E
94010,ENGL 1102,"Dischinger, Matthew",20,4,2,0,0,0,26,0.0,0,3.65,0,26,E
94011,MATH 2211,"Hendricks, Todd",5,1,0,0,1,0,7,14.3,0,3.29,0,7,NULL
94025,ECE 3480,"Lemons-Smith, Shonda",22,3,1,0,0,0,26,0.0,0,3.85,0,26,E
94026,ECE 3480,"Jessup, Naomi",16,2,0,0,0,0,18,5.3,1,3.94,0,19,E
94027,ECE 3480,"Clough, Rebecca",24,0,0,0,0,0,24,4.0,1,4.13,0,25,E
94029,NEUR 6010,"Roseberry, Aaron",5,4,1,0,0,0,10,9.1,1,3.40,0,11,E
94030,PSYC 1100,"Goode, Christopher",43,56,18,7,4,0,128,19.9,18,2.98,0,146,E
94031,PERS 2001,"Covey, Douglass",17,16,3,2,4,0,42,16.3,1,2.95,0,43,E
94032,NEUR 4330,"Dhamala, Mukeshwar",10,4,3,0,1,0,18,10.5,1,3.22,0,19,E
94035,CHIN 1001,"Yu, Tianyu",5,1,0,1,1,0,8,25.0,0,3.00,0,8,E
94041,POLS 2101,"Robertson, Barbara",3,5,4,2,3,0,17,48.0,7,2.18,1,25,E
94044,CHIN 1002,"Zhao, Guo",8,2,0,0,2,0,12,16.7,0,3.17,0,12,E
94049,HIST 8640,"Keller, Chad",5,1,0,0,0,0,6,0.0,0,3.67,0,6,T
94055,PHYS 4710,"Dhamala, Mukeshwar",3,1,0,0,1,0,5,42.9,2,2.80,0,7,E
94057,PHYS 8510,"Perera, Unil",5,4,0,0,0,0,9,0.0,0,3.56,0,9,T
94062,HON 4500,"Dantzler, Prentiss",12,3,0,0,0,0,15,0.0,0,3.87,0,15,T
94064,EPRS 9350,"Oshima, Takako",6,1,0,0,0,0,7,12.5,1,3.86,0,8,E
94067,THEA 3210,"Deal, Mary",11,2,0,0,0,0,13,0.0,0,3.77,3,16,T
94068,THEA 4210,"Deal, Mary",20,4,0,0,1,0,25,4.0,0,3.72,0,25,T
94069,MSA 8010,"Yin, Xiangshi",33,4,6,0,0,0,43,8.5,4,3.74,0,47,F
94070,PHIL 2030,"Cox, Edward",7,9,5,0,9,0,30,33.3,2,2.13,1,33,E
94071,PHIL 2030,"Cox, Edward",5,4,6,0,3,0,18,26.1,3,2.50,2,23,E
94073,FLME 4000,"Sonubi, Olubajo",4,3,2,0,1,0,10,18.2,1,3.00,0,11,T
94074,THEA 4070,"Williams, Emilio",10,10,5,0,3,0,28,19.4,3,2.89,0,31,E
94076,EPRS 8850,"Esposito, Jennifer",18,1,0,0,0,0,19,0.0,0,3.95,0,19,E
94078,ACCT 2101,"Herring, Kissimee",11,25,25,4,10,0,75,20.8,2,2.28,0,77,F
94082,CIS 8395,"Gandapodi, Vijaykumar",11,2,0,0,0,0,13,0.0,0,3.85,0,13,H
94086,BIOL 2300,"Zellars, Malcolm",10,2,2,0,2,0,16,30.0,4,3.19,0,20,E
94088,PMAP 8151,"Hill, Sharon",24,4,0,0,0,0,28,3.5,1,3.86,0,29,T
94089,CRJU 4450,"Sparks, Steward",31,13,3,0,1,0,48,2.1,0,3.50,0,48,E
94098,SW 8370,"Bride, Brian",19,1,0,0,0,0,20,0.0,0,4.20,0,20,E
94102,SOCI 1101,"Mccrosky, Rachael",16,3,1,0,2,0,22,9.1,0,3.45,0,22,E
94104,SOCI 1101,"Ingle, Tabitha",9,6,4,1,0,0,20,13.6,2,3.15,0,22,E
94105,SOCI 1101,"Giddings, Tiara",4,7,5,4,2,0,22,30.4,1,2.36,0,23,E
94106,SOCI 1160,"Turner, Melanie",18,0,1,2,1,0,22,17.4,1,3.64,0,23,E
94107,SOCI 1160,"Newton, Veronica",13,4,1,0,1,0,19,18.2,3,3.58,0,22,E
94108,POLS 1101,"Jackson, Christopher",24,8,9,2,5,0,48,18.5,3,2.90,3,54,E
94109,POLS 2401,"Mussa, Rustam",3,2,1,0,1,0,7,33.3,2,2.86,0,9,E
94110,POLS 2401,"Abilova, Dariga",12,8,2,1,1,0,24,8.3,0,3.17,0,24,E
94111,ENGL 4521,"Gaillet, Lynee",1,2,1,0,0,0,4,55.6,5,3.00,0,9,E
94112,ENGL 6521,"Gaillet, Lynee",8,1,0,0,1,0,10,9.1,0,3.40,1,11,E
94114,PHIL 1010,"Lehmann, Rachel",8,8,1,2,4,0,23,32.0,2,2.61,0,25,E
94115,MBA 8135,"Aslan, Hadiye",10,16,0,0,0,0,26,10.3,3,3.42,0,29,H
94116,FI 9100,"Murray, Scott",7,4,0,0,0,0,11,15.4,2,3.64,0,13,F
94117,FI 9200,"Agarwal, Vikas",6,3,0,0,0,0,9,30.8,4,3.67,0,13,F
94123,SOCI 9230,"Ruel, Erin",8,0,0,0,1,0,9,20.0,1,3.44,0,10,E
94124,NEUR 4420,"Rodgers, Edmund",4,1,2,1,1,0,9,22.2,0,2.67,0,9,T
94127,BIOL 6232,"Poole, Therese",8,1,0,0,0,0,9,0.0,0,4.11,0,9,T
94130,BIOL 2108,"Sylvester, Jonathan",16,1,0,1,0,0,18,15.0,2,3.94,0,20,E
94132,ENGL 3080,"Harker, Michael",22,2,0,0,1,0,25,4.0,0,3.64,0,25,E
94133,ENGL 4300,"Goodman, Audrey",6,2,0,0,1,0,9,11.1,0,3.56,0,9,T
94134,ENGL 8756,"Schatteman, Renee",9,2,0,0,0,0,11,0.0,0,3.91,1,12,E
94135,ENGL 4201,"Caldwell, Tanya",16,5,0,0,1,0,22,12.0,2,3.55,1,25,E
94136,ENGL 2130,"Noble, Mark",20,6,1,1,1,0,29,10.0,1,3.48,0,30,E
94141,HIST 2110,"Brattain, Michelle",8,2,3,3,2,0,18,31.6,1,2.61,0,19,E
94143,BIOL 3740,"Phillips, Heather",20,4,0,0,1,0,25,4.0,0,3.76,0,25,E
94149,BIOL 4930,"Parilla, Jessica",12,9,3,2,0,0,26,17.2,3,3.27,0,29,E
94150,EPRS 8550,"Pigott, Therese",11,0,0,0,0,0,11,8.3,1,4.00,0,12,E
94152,BIOL 6930,"Parilla, Jessica",11,1,0,0,0,0,12,7.7,1,4.00,0,13,E
94153,HIST 1111,"Noll, Jody",12,2,0,0,2,0,16,12.5,0,3.38,0,16,NULL
94154,HIST 1112,"Damico, John",5,1,1,0,2,0,9,30.0,1,2.78,0,10,NULL
94155,HIST 2110,"Evangelista, Rhiannon",8,8,6,2,12,0,36,43.6,3,1.94,0,39,E
94157,PERS 2002,"Lindsley, Josephine",37,9,4,1,10,0,61,21.9,3,3.07,0,64,E
94158,ECON 2100,"Edwards, Leah",8,8,5,4,4,0,29,35.3,4,2.41,1,34,E
94159,PERS 2002,"Collins, Carl",37,8,5,0,2,0,52,10.5,4,3.69,1,57,E
94162,BIOL 8900,"De Vries, Geert",0,0,0,0,0,0,0,0.0,0,,9,9,T
94163,AAS 1141,"Hobson, Maurice",31,7,2,2,0,0,42,16.7,6,3.57,0,48,E
94164,LAW 7065,"Smelcer, Susan",11,8,0,0,0,0,19,0.0,0,3.53,0,19,T
94165,HIST 1141,"Hobson, Maurice",11,6,0,1,0,0,18,10.0,1,3.56,1,20,E
94167,HIST 2110,"Conner, Robin",14,2,4,1,0,0,21,4.8,0,3.43,0,21,E
94169,AAS 2010,"Uhuru, Jihad",1,3,0,0,1,0,5,33.3,1,2.60,0,6,NULL
94172,HIST 1111,"Evangelista, Rhiannon",8,3,3,4,3,0,21,33.3,0,2.43,0,21,E
94174,RELS 3700,"Van Herik, Edward",5,3,1,0,0,0,9,18.2,2,3.44,0,11,E
94175,LAW 7099,"Lombardo, Paul",11,8,1,0,0,0,20,0.0,0,3.50,0,20,T
94177,LAW 7110,"Brewer, Cassady",6,6,0,0,0,0,12,14.3,2,3.50,0,14,H
94178,MATH 0997,"Chowdhury, Ashraful",0,4,2,0,1,0,7,30.0,2,2.29,1,10,E
94179,MATH 1001,"Chowdhury, Ashraful",0,1,4,1,1,0,7,40.0,2,1.71,1,10,E
94180,MATH 0997,"Baptiste, Denise",2,2,1,0,3,0,8,40.0,1,2.00,1,10,NULL
94181,MATH 1001,"Baptiste, Denise",1,4,0,0,3,0,8,40.0,1,2.00,1,10,NULL
94183,LAW 7195,"Kreis, Anthony",8,29,1,0,0,0,38,2.6,1,3.21,0,39,T
94184,LAW 7273,"Saito, Natsu",14,9,1,0,0,0,24,0.0,0,3.54,0,24,E
94185,LAW 7275,"Lee, Y.S.",10,4,0,0,0,0,14,6.7,1,3.64,0,15,T
94186,GSU 1010,"Collins, Carl",18,0,0,1,2,0,21,13.6,0,3.57,1,22,E
94187,GSU 1010,"Collins, Carl",12,5,0,0,1,0,18,10.5,1,3.56,0,19,E
94188,GSU 1010,"Collins, Carl",13,4,0,1,3,0,21,19.1,0,3.24,0,21,E
94189,LAW 7411,"Brewer, Cassady",8,0,0,0,0,0,8,11.1,1,3.88,0,9,H
94190,GSU 1010,"Collins, Carl",14,3,1,0,1,0,19,14.3,2,3.53,0,21,E
94191,LAW 7417,"Heled, Yaniv",8,23,1,0,0,0,32,5.9,2,3.25,0,34,E
94192,GSU 1010,"Collins, Carl",12,5,0,1,3,0,21,19.1,0,3.14,0,21,E
94193,GSU 1010,"Collins, Carl",15,3,0,1,3,0,22,25.0,2,3.27,0,24,E
94194,LAW 7494,"Johnston, Karen",15,2,0,0,0,0,17,0.0,0,3.88,1,18,E
94195,LAW 7607 E,"Torstveit Ngara, Emily",4,2,0,0,0,0,6,0.0,0,3.83,0,6,T
94196,GSU 1010,"Collins, Carl",15,6,0,1,0,0,22,4.6,0,3.73,0,22,E
94197,GSU 1010,"Collins, Carl",8,0,0,0,0,0,8,0.0,0,4.00,0,8,E
94198,GSU 1010,"Guinyard, Akeima",16,1,0,0,1,0,18,10.5,1,3.83,0,19,E
94199,GSU 1010,"Collins, Carl",17,4,0,0,0,0,21,0.0,0,3.86,0,21,E
94200,GSU 1010,"Collins, Carl",12,2,1,1,2,0,18,16.7,0,3.22,0,18,E
94201,GSU 1010,"Collins, Carl",9,1,2,0,3,0,15,20.0,0,3.00,0,15,E
94205,AAS 2010,"Fannin, Lauren",3,8,11,4,3,0,29,35.3,5,2.14,0,34,E
94206,ENGL 1102,"Wells, Neena",3,6,1,0,4,0,14,44.4,4,2.29,0,18,NULL
94207,LAW 7049,"Boyd, Megan",9,3,0,0,0,0,12,0.0,0,3.75,0,12,E
94208,MATH 1401,"Box, Cynthia",1,3,3,1,4,0,12,50.0,4,1.67,2,18,E
94209,MATH 0996,"Box, Cynthia",2,3,3,0,4,0,12,44.4,4,1.92,2,18,E
94210,MATH 1401,"Tapp, Marvelyn",0,0,1,0,9,0,10,90.9,1,0.20,0,11,E
94211,MATH 0996,"Tapp, Marvelyn",0,0,0,0,9,0,9,100.0,1,0.00,0,10,E
94212,MATH 1401,"Tapp, Marvelyn",0,0,1,2,6,0,9,90.9,2,0.44,0,11,E
94213,MATH 0996,"Tapp, Marvelyn",3,0,1,0,4,0,8,60.0,2,1.75,0,10,E
94214,PSYC 1101,"Holliman, Lenze",4,8,1,1,7,0,21,54.3,11,2.05,3,35,E
94215,HIST 2110,"Noll, Jody",6,8,0,0,6,0,20,33.3,1,2.40,0,21,NULL
94216,HIST 2110,"Damico, John",3,5,4,2,4,0,18,33.3,0,2.06,0,18,E
94217,PHIL 2030,"Brothen, Rolf",3,0,4,0,3,0,10,30.0,0,2.00,0,10,NULL
94218,ART 1301,"Livengood, Sooyeon",7,1,2,0,1,0,11,33.3,4,3.18,0,15,NULL
94219,FLME 2700,"Gregory, David",4,3,2,1,0,0,10,10.0,0,3.00,0,10,NULL
94220,SCOM 1000,"Render, Marilyn",2,2,0,1,1,0,6,37.5,1,2.50,1,8,NULL
94221,HIST 1112,"Woodrum, Robert",4,4,0,0,2,0,10,33.3,2,2.80,0,12,NULL
94225,PHIL 1010,"Lehmann, Rachel",8,9,4,0,3,0,24,12.5,0,2.79,0,24,E
94229,RMI 4025,"Varadarajan, Deepa",16,10,4,2,0,0,32,6.3,0,3.28,0,32,F
94230,AAS 4970,"Bonnette, Lakeyta",7,4,5,0,1,0,17,15.8,2,2.94,0,19,E
94231,ENGL 1101,"Edwards, Robert",12,2,4,2,5,0,25,35.7,3,2.56,0,28,E
94232,AAS 6000,"Bascomb, Lia",5,3,0,0,1,0,9,9.1,0,3.11,2,11,E
94233,AAS 4180,"Umoja, Akinyele",27,2,0,1,7,0,37,30.4,6,3.19,3,46,E
94234,AAS 4230,"Umoja, Akinyele",32,1,1,0,5,0,39,22.7,5,3.46,0,44,E
94237,AAS 3670,"Shannon, Lisa",28,10,5,2,7,0,52,24.1,5,3.04,1,58,E
94238,OT 7330,"Rowe, Veronica",8,0,0,0,0,0,8,0.0,0,4.00,0,8,T
94240,LAW 7098,"Heled, Yaniv",8,5,1,0,0,0,14,0.0,0,3.43,0,14,E
94241,ENGL 1101,"Woods, Meghan",3,4,2,0,1,0,10,10.0,0,2.80,0,10,E
94242,MATH 1401,"Du, Hong",1,0,0,1,2,0,4,70.0,4,1.25,2,10,E
94243,MATH 0996,"Du, Hong",2,0,0,0,2,0,4,60.0,4,2.00,2,10,E
94244,MATH 1401,"Du, Hong",2,1,1,2,2,0,8,37.5,2,1.88,6,16,E
94245,MATH 0996,"Du, Hong",2,1,1,3,1,0,8,43.8,3,2.00,5,16,E
94246,MATH 1401,"Pruvenok, Robert",0,0,2,0,14,0,16,89.5,3,0.25,0,19,E
94247,MATH 0996,"Pruvenok, Robert",2,3,1,0,10,0,16,68.4,3,1.19,0,19,E
94248,ECON 2106,"Gissy, William",10,4,2,0,0,0,16,5.3,1,3.50,2,19,NULL
94250,PERS 2001,"Greene, Oliver",23,3,0,1,3,0,30,18.2,2,3.47,1,33,E
94252,PSYC 1101,"Koth, Kristen",8,4,4,1,6,0,23,33.3,1,2.30,0,24,NULL
94255,LAW 7507,"Geraghty, Sarah",6,4,0,0,0,0,10,9.1,1,3.50,0,11,H
94257,LAW 7353,"Vagle, Jeffrey",2,7,1,0,0,0,10,0.0,0,3.30,0,10,H
94258,LAW 7362,"Lombardo, Paul",4,3,2,0,0,0,9,0.0,0,3.11,0,9,T
94259,PERS 2002,"Lindsley, Josephine",25,5,6,1,4,0,41,12.2,0,3.27,0,41,E
94260,PERS 2002,"Collins, Carl",39,8,7,1,2,0,57,6.9,1,3.51,0,58,E
94261,MATH 1001,"Rozier, Kelvin",3,9,3,1,5,0,21,31.8,1,2.24,0,22,E
94265,MATH 1001,"Sabree, Haazim",3,1,2,0,13,0,19,62.5,2,1.00,3,24,NULL
94266,MATH 0997,"Sabree, Haazim",3,5,2,0,8,0,18,43.5,2,1.72,3,23,NULL
94269,MUS 3320,"Mercier- De Shon, L.",4,0,1,0,0,0,5,28.6,2,3.60,0,7,E
94270,FLME 2700,"Bowen, Linda",8,1,3,0,1,0,13,14.3,1,3.15,0,14,E
94272,EDCI 8830,"Kasun, Gail",12,0,0,0,0,0,12,0.0,0,4.00,0,12,E
94273,MATH 0997,"Keith, Susan",2,3,1,2,0,0,8,30.0,1,2.63,1,10,E
94274,MATH 1001,"Keith, Susan",0,2,3,1,2,0,8,40.0,1,1.63,1,10,E
94275,PERS 2001,"Casey, Douglas",7,11,5,4,4,0,31,30.6,3,2.42,2,36,E
94276,PERS 2001,"Casey, Douglas",18,6,4,2,2,0,32,10.5,0,3.13,6,38,E
94277,MATH 0997,"Keith, Susan",0,0,2,0,5,0,7,75.0,1,0.57,0,8,NULL
94278,MATH 1001,"Keith, Susan",0,1,1,0,5,0,7,75.0,1,0.71,0,8,NULL
94279,FLME 8385,"Raengo, Alessandra",8,0,0,0,0,0,8,0.0,0,4.00,3,11,E
94280,FLME 6910,"Raengo, Alessandra",7,1,0,0,0,0,8,0.0,0,3.88,1,9,E
94281,FLME 4280,"Petermon, Jade",17,9,2,0,5,0,33,17.1,1,2.97,1,35,E
94284,MATH 1401,"May, Catrina",38,23,7,4,4,0,76,21.8,11,3.22,0,87,E
94285,FLME 4810,"Friedman, Edward",42,1,2,0,3,0,48,6.3,0,3.65,0,48,E
94286,FLME 4165,"Ebrahimi Bazaz, Aghigh",4,4,0,0,0,0,8,11.1,1,3.50,0,9,E
94288,MUS 2490,"Reid, Thomas",5,1,1,0,0,0,7,0.0,0,3.43,1,8,T
94289,MATH 1401,"Brown, Keisha",1,2,1,0,3,0,7,55.6,2,1.71,0,9,E
94290,MATH 0996,"Brown, Keisha",3,1,2,0,1,0,7,33.3,2,2.71,0,9,E
94291,MATH 0997,"Jordan, Laurn",0,2,5,0,4,0,11,43.8,3,1.45,2,16,E
94292,MATH 1001,"Jordan, Laurn",1,2,3,1,4,0,11,50.0,3,1.55,2,16,E
94295,HIST 1111,"Simson, William",0,2,2,0,2,0,6,55.6,3,1.67,0,9,NULL
94297,PHIL 1010,"Burgis, Jennifer",7,4,1,3,0,0,15,25.0,1,3.00,0,16,E
94298,MATH 1001,"Manole, Rusandica",0,0,1,2,3,0,6,85.7,1,0.67,0,7,NULL
94299,MATH 0997,"Manole, Rusandica",1,0,0,0,5,0,6,85.7,1,0.67,0,7,NULL
94300,MATH 1001,"Pierce, Alice",0,0,1,0,4,0,5,87.5,3,0.40,0,8,NULL
94301,MATH 0997,"Pierce, Alice",0,0,1,0,4,0,5,87.5,3,0.40,0,8,NULL
94303,GEOL 4097,"Kabengi, Nadine",6,0,0,0,0,0,6,0.0,0,4.17,0,6,E
94305,HIST 1112,"Blackmon, Richard",3,1,1,2,0,0,7,50.0,3,2.71,0,10,NULL
94306,MATH 1401,"Brown, Keisha",0,2,3,2,2,0,9,58.3,3,1.56,0,12,E
94308,MATH 0996,"Brown, Keisha",4,2,2,0,1,0,9,33.3,3,2.89,0,12,E
94312,MATH 1401,"La Corte, Julie",4,1,0,0,5,0,10,70.6,7,1.90,0,17,NULL
94313,MATH 1401,"McBride, Christopher",2,3,2,1,6,0,14,53.3,1,1.57,0,15,NULL
94314,MATH 1401,"La Corte, Julie",2,1,1,0,2,0,6,55.6,3,2.17,0,9,NULL
94315,MATH 1401,"Ori, Peter",2,4,4,0,1,0,11,16.7,1,2.55,0,12,NULL
94316,MATH 1401,"Law, Kouok",1,1,0,2,0,1,5,66.7,1,1.80,0,6,NULL
94317,MATH 1401,"Ori, Peter",4,1,1,1,0,0,7,22.2,1,3.14,1,9,NULL
94318,MATH 1401,"McBride, Christopher",2,3,4,1,4,0,14,50.0,4,1.86,0,18,E
94319,ENGL 1101,"Goldschmidt, Mary",1,2,0,0,2,0,5,50.0,1,2.00,0,6,NULL
94320,ENGL 1101,"Harris, Jeremy",2,3,2,0,5,0,12,50.0,2,1.75,0,14,E
94321,RELS 2001,"Rodman, Rosamond",5,1,1,0,1,0,8,46.2,5,3.13,0,13,E
94322,RELS 2001,"Rodman, Rosamond",5,4,3,0,2,0,14,20.0,1,2.71,0,15,E
94323,RELS 2001,"Rodman, Rosamond",5,3,0,0,1,0,9,27.3,2,3.22,0,11,E
94324,SCOM 2050,"Price, William",4,2,0,3,0,0,9,40.0,1,2.78,0,10,NULL
94325,ECON 2100,"Uche, Nkuma",1,5,2,1,3,0,12,41.2,3,2.00,2,17,E
94327,SCOM 2050,"Bellon, Joe",13,6,3,6,3,0,31,33.3,2,2.68,0,33,E
94328,ENI 4000,"Baker, Berkley",7,6,1,0,0,0,14,0.0,0,3.36,0,14,10
94330,EURO 4430,",",2,3,1,0,0,0,6,0.0,0,3.17,0,6,E
94332,MATH 9116,"Vidakovic, Draga",17,0,0,0,0,0,17,15.0,3,3.94,0,20,E
94334,LAW 6022,"Cunningham, Clark",7,10,4,0,0,0,21,0.0,0,3.05,1,22,E
94338,LAW 7353,"Bracker, William",11,6,1,1,0,0,19,14.3,2,3.42,0,21,E
94340,FLME 4145,"Ebrahimi Bazaz, Aghigh",5,2,0,0,0,0,7,22.2,2,3.57,0,9,E
94341,FLME 6145,"Ebrahimi Bazaz, Aghigh",7,0,0,0,0,0,7,0.0,0,4.00,0,7,E
94342,BIOL 3840,"Bykowski, Richard",32,15,2,2,5,0,56,12.5,0,3.23,0,56,E
94344,MK 3010,"Kumar, Binay",40,26,8,0,1,0,75,1.3,0,3.45,0,75,F
94345,MK 3010,"Lahiri, Avishek",17,34,12,3,2,0,68,14.9,6,3.00,0,74,F
94346,MK 3010,"Agarwal, Amit",34,28,9,2,1,0,74,5.3,1,3.31,0,75,F
94347,RMI 4700,"Weston, Harold",6,6,3,0,0,0,15,0.0,0,3.33,0,15,F
94348,ART 1030,"Livengood, Sooyeon",7,1,0,1,0,0,9,33.3,3,3.56,0,12,H
94349,ART 1301,"Livengood, Sooyeon",10,3,3,1,3,0,20,16.7,0,2.80,4,24,NULL
