CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
92620,ENGL 3875,"Rajiva, Jay",21,4,0,0,0,0,25,0.0,0,3.92,1,26,T
92621,ENGL 3910,"Mchaney, Pearl",15,4,0,0,0,0,19,5.0,1,3.74,0,20,T
92622,ENGL 3550,"Caison, Gina",13,4,1,0,0,0,18,0.0,0,3.78,0,18,T
92623,ENGL 3420,"Dobranski, Stephen",4,12,3,1,0,0,20,13.6,2,2.90,0,22,T
92624,ENGL 3700,"Malamud, Randy",7,7,0,0,0,0,14,0.0,0,3.57,1,15,T
92627,ENGL 8121,"Hocks, Mary",8,0,0,0,0,0,8,10.0,1,4.13,1,10,T
92629,ENGL 8370,"Voss, Paul",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
92630,ENGL 8450,"Snow, Malinda",9,0,0,0,0,0,9,0.0,0,3.89,0,9,T
92631,ENGL 8750,"Malamud, Randy",10,0,0,0,0,0,10,0.0,0,3.90,0,10,T
92632,ENGL 8855,"Smolinski, Reiner",7,0,0,0,0,0,7,12.5,1,4.00,0,8,T
92633,ENGL 8860,"Goodman, Audrey",12,0,0,0,0,0,12,7.7,1,4.00,0,13,T
92634,COMM 8410,"Meyers, Marian",8,2,0,0,0,0,10,0.0,0,3.80,0,10,T
92637,JOUR 4005,"May, Frank",8,2,1,0,1,0,12,8.3,0,3.50,0,12,T
92638,JOUR 4610,"Rose, Noelle",11,9,4,0,0,0,24,0.0,0,3.25,0,24,T
92639,COMM 6055,"Hoffner, Cynthia",5,2,2,0,1,0,10,10.0,0,3.10,0,10,T
92642,COMM 8130,"Repnikova, Maria",6,5,0,0,1,0,12,8.3,0,3.25,0,12,T
92646,CRJU 2200,"Cody, Susan",0,1,2,1,2,0,6,50.0,0,1.33,0,6,H
92648,AAS 2010,"Cody, Susan",4,4,3,1,0,0,12,8.3,0,2.92,0,12,H
92649,EDUC 2110,"Mcdowell, Melissa",5,1,0,0,1,0,7,14.3,0,3.29,0,7,NULL
92651,SOCI 1101,"Cannon, Joseph",1,6,3,2,2,0,14,28.6,0,2.14,0,14,NULL
92652,JOUR 4610,"Rose, Noelle",4,2,3,0,2,0,11,30.8,2,2.55,0,13,H
92653,JOUR 4860,"Pattillo, Linda",6,6,1,0,0,0,13,6.7,1,3.31,1,15,H
92656,RELS 4700,"Woods, Ryan",11,1,0,0,1,0,13,14.3,1,3.46,0,14,T
92661,SCOM 1000,"Freeney, Sabrina",9,4,3,2,0,0,18,15.8,1,3.11,0,19,NULL
92662,ART 1301,"Mosier, Phillip",11,6,1,1,2,0,21,14.3,0,3.10,0,21,NULL
92663,FLME 2700,"Riggs, Jack",8,8,1,0,6,0,23,26.1,0,2.52,0,23,NULL
92664,CIS 2010,"Smith, Rodney",5,3,3,3,4,1,19,52.2,4,2.00,0,23,NULL
92665,CIS 2010,"Smith, Rodney",6,2,0,1,5,0,14,50.0,2,2.21,0,16,NULL
92666,ECON 2100,"Uche, Nkuma",0,2,4,0,1,0,7,14.3,0,2.00,0,7,NULL
92667,BIOL 2300,"Abrahao, Thalita",4,7,7,5,3,0,26,40.0,4,2.15,0,30,NULL
92669,BIOL 2110 L,"Casares, Maria Carolina",5,4,5,1,2,0,17,30.0,3,2.53,0,20,NULL
92670,BIOL 2110,"Foote, Cynthia",16,1,2,2,1,0,22,17.4,1,3.32,0,23,NULL
92672,BIOL 2107 L,"Neal, Corey",2,4,1,0,2,0,9,22.2,0,2.44,0,9,NULL
92673,THEA 2040,"Shaw, Ciara",9,0,0,0,1,0,10,18.2,1,3.60,0,11,NULL
92675,GEOL 4095,"Kabengi, Nadine",6,2,0,0,0,0,8,0.0,0,3.75,0,8,T
92677,GEOL 4123,"Babaie, Hassan",2,15,1,1,0,0,19,10.0,1,2.89,0,20,T
92680,GEOS 6042,"Kabengi, Nadine",2,6,1,0,0,0,9,10.0,1,3.22,0,10,T
92681,CIS 2010,"Cronin, Joseph",14,8,2,0,0,0,24,0.0,0,3.50,0,24,NULL
92683,HIST 1112,"Boyd, Charles",15,8,3,0,6,0,32,21.2,1,2.81,0,33,NULL
92684,AAS 1141,"Woodrum, Robert",7,6,7,3,5,0,28,37.5,4,2.25,0,32,NULL
92685,AAS 1142,"McPherson, Craig",7,7,9,1,5,0,29,22.6,1,2.34,1,31,NULL
92688,BUSA 1105,"Amos, Jamie",12,10,0,0,0,0,22,8.3,2,3.55,0,24,H
92689,CSC 1301,"Ansari, Forough",1,3,4,1,5,0,14,46.7,1,1.57,0,15,NULL
92690,CSC 1010,"Thakkar, Chintan",8,3,2,0,3,0,16,18.8,0,2.81,0,16,NULL
92691,CSC 2720,"Ansari, Forough",18,7,4,0,0,0,29,3.3,1,3.48,0,30,NULL
92692,ENGR 1211,"Gu, Lei",9,4,1,0,1,0,15,6.7,0,3.33,0,15,NULL
92693,ENGR 1603,"Gu, Lei",7,6,4,0,0,0,17,14.3,3,3.18,1,21,NULL
92694,FREN 1002,"Martin, Stephen",1,5,1,3,0,0,10,36.4,1,2.40,0,11,NULL
92695,SCOM 1000,"Price, William",15,2,0,0,0,0,17,5.6,1,3.88,0,18,NULL
92696,JOUR 2010,"Hughes-Isley, Susan",6,3,1,0,0,0,10,0.0,0,3.50,0,10,NULL
92699,ART 1301,"Powell, Daniel",9,5,1,0,1,0,16,11.8,1,3.31,0,17,NULL
92700,CSC 1301,"Dodds, Priscilla",5,4,6,2,3,0,20,37.5,4,2.30,0,24,NULL
92702,ENGR 1212,"Reddivari, Sahithya",5,3,2,3,3,0,16,37.5,0,2.25,0,16,NULL
92703,ENGR 1671,"Honkan, Anant",3,5,7,3,2,0,20,28.6,1,2.20,0,21,NULL
92704,ENGR 2605,"Shapero, Taylor",3,3,5,3,2,0,16,38.9,2,2.13,0,18,NULL
92705,CSC 1302,"Kumaresan, Natarajan",4,3,13,1,2,0,23,16.7,1,2.26,0,24,NULL
92706,CSC 2510,"Bingi, Srilatha",11,3,3,0,1,0,18,10.5,1,3.28,0,19,NULL
92708,PHIL 2030,"Rancher, Shoni",8,8,7,3,2,0,28,23.3,2,2.61,0,30,NULL
92709,PHIL 2030,"Rancher, Shoni",5,7,11,1,4,0,28,23.3,2,2.29,0,30,NULL
92710,MUA 1930,"Helms, Taylor",3,5,0,0,2,0,10,38.5,3,2.70,0,13,NULL
92711,MUA 1930,"Van Regenmorter-Goes, Paula",2,1,1,1,3,0,8,63.6,3,1.75,0,11,NULL
92712,MUA 1930,"Bennett, Wayne",3,3,0,1,5,0,12,50.0,0,1.83,0,12,NULL
92713,PHIL 2010,"Rancher, Shoni",3,3,3,4,1,0,14,40.0,1,2.21,0,15,NULL
92714,SCOM 2050,"Freeney, Sabrina",6,5,1,1,0,0,13,25.0,3,3.23,0,16,NULL
92715,SCOM 2050,"Sudan, Brenda",3,7,4,0,2,0,16,22.2,2,2.56,0,18,NULL
92716,ENGR 1603,"Moradkhani Roshandeh, Arash",11,6,4,0,0,0,21,12.5,3,3.33,0,24,NULL
92718,BIOL 2120 L,"Davison, Mary",3,6,4,2,1,0,16,35.0,4,2.50,0,20,NULL
92720,BUSA 1105,"de Liniere, Michele",9,11,2,3,3,0,28,21.4,0,2.71,0,28,NULL
92721,MUS 1082,"Sengin, Jennifer",25,7,1,0,0,0,33,0.0,0,3.85,1,34,T
92723,MATH 1001,"Du, Hong",5,2,3,5,3,0,18,47.4,1,2.06,0,19,NULL
92724,MATH 0997,"Pendarvis, Denise",11,4,3,1,3,0,22,33.3,6,2.86,2,30,NULL
92725,MATH 1001,"Pendarvis, Denise",5,3,5,3,6,0,22,50.0,6,1.91,2,30,NULL
92728,MATH 1401,"Brown, Timothy",4,6,5,3,3,0,21,33.3,2,2.24,1,24,NULL
92729,MATH 1401,"Hoffman, Dolores",1,1,3,2,1,0,8,44.4,1,1.88,0,9,NULL
92730,MATH 1401,"Hoffman, Dolores",8,4,4,1,1,0,18,25.0,4,2.94,2,24,NULL
92731,PHYS 1111,"Dayananda, Mathes A.",5,4,6,4,1,0,20,28.6,1,2.40,0,21,NULL
92732,PHYS 1111 L,"Dunn, Jay",10,8,1,0,2,0,21,20.8,3,3.14,0,24,NULL
92735,MATH 1001,"Davis, Sarah",0,4,5,5,5,0,19,55.0,1,1.42,0,20,NULL
92736,MATH 0997,"Davis, Sarah",3,3,4,0,9,0,19,50.0,1,1.53,0,20,NULL
92737,MATH 1001,"Law, Yvonne",2,0,2,5,11,0,20,85.7,8,0.85,0,28,NULL
92738,MATH 0997,"Law, Yvonne",2,1,4,0,13,0,20,75.0,8,0.95,0,28,NULL
92739,MATH 1001,"Ori, Peter",2,4,6,0,1,0,13,7.7,0,2.46,0,13,NULL
92740,AAS 1141,"Barrow, Karamo",19,2,0,3,0,0,24,19.2,2,3.54,0,26,NULL
92743,ANTH 2020,"Guyton, William",3,3,0,1,2,0,9,33.3,0,2.44,0,9,NULL
92744,CRJU 1100,"Hogan, Charles",3,4,0,0,0,0,7,0.0,0,3.43,0,7,NULL
92745,EDUC 2120,"Ransom, Telmeko",8,3,0,0,1,0,12,15.4,1,3.42,0,13,NULL
92746,PSYC 2101,"Kreutzer, Cynthia",2,4,3,0,3,0,12,30.8,1,2.17,0,13,NULL
92747,POLS 1101,"Waymon, Shun",10,14,5,0,1,0,30,3.2,0,3.07,1,31,NULL
92748,THEA 1607,"Gotlieb, Aaron",1,1,2,2,0,0,6,33.3,0,2.17,0,6,NULL
92750,THEA 2100,"Robertson, Sally",7,3,2,0,1,0,13,7.7,0,3.15,0,13,NULL
92753,SCOM 2050,"Ijuin, Colleen",6,0,2,0,0,0,8,11.1,1,3.50,0,9,H
92754,SCOM 2050,"Ijuin, Colleen",1,1,0,1,0,0,3,66.7,3,2.67,0,6,H
92755,PHIL 1010,"Flato, Jason",1,1,2,0,2,0,6,33.3,0,1.83,0,6,H
92756,PHIL 1010,"Flato, Jason",2,1,3,1,0,0,7,45.5,4,2.57,0,11,H
92757,MATH 1113,"Muiny, Somaya",2,3,0,1,1,0,7,28.6,0,2.57,0,7,NULL
92760,MATH 1001,"Reba, Marilyn",8,7,2,0,1,0,18,5.6,0,3.17,0,18,NULL
92761,AAS 1141,"Turner, Dennise",4,6,8,3,3,0,24,28.0,1,2.21,0,25,NULL
92763,AAS 1142,"Wiggins, Dana",2,3,3,1,0,0,9,20.0,1,2.67,0,10,NULL
92764,AAS 2010,"Webb, Chequita",12,4,5,0,3,0,24,12.0,0,2.92,1,25,NULL
92767,MATH 1401,"Darrisaw, Amos",2,5,3,5,4,0,19,47.4,0,1.79,0,19,NULL
92769,MATH 1401,"Darrisaw, Amos",6,5,2,1,2,0,16,23.5,1,2.75,0,17,NULL
92770,MATH 1401,"Darrisaw, Amos",6,3,2,4,2,0,17,42.1,2,2.41,0,19,NULL
92772,MATH 1401,"Powell, Virginia",9,8,5,2,3,1,28,26.7,2,2.57,0,30,NULL
92773,MATH 1401,"Lewis, Charles",0,2,7,3,3,0,15,50.0,3,1.53,0,18,NULL
92775,PERS 2003,"Cantrell, Owen",0,2,12,2,5,0,21,33.3,0,1.52,0,21,NULL
92777,PHIL 2010,"Burgis, Benjamin",1,5,7,1,1,0,15,13.3,0,2.27,0,15,NULL
92778,PHIL 2030,"Burgis, Benjamin",8,3,4,1,0,0,16,6.3,0,3.13,0,16,NULL
92779,EDCI 9900,"Freer, Patrick",5,2,0,0,0,0,7,0.0,0,3.71,0,7,T
92782,BUSA 1105,"Dunning, Kenneth",16,5,2,6,5,0,34,36.8,3,2.62,1,38,E
92783,BUSA 1105,"Dunn, Leslie Ann",22,5,0,1,3,0,31,28.2,7,3.35,1,39,E
92787,FREN 1001,"Arons, Sandrine",6,4,3,0,7,0,20,41.7,3,2.10,1,24,E
92788,FREN 2001,"Bateman, Barbara",6,5,1,1,1,0,14,20.0,1,3.00,0,15,E
92789,GRMN 1001,"Robinson, Richard",11,6,0,4,2,0,23,29.2,1,2.87,0,24,E
92790,GRMN 1002,"Branson, Tobias",4,6,0,1,1,0,12,33.3,3,2.92,0,15,E
92791,HUMN 1000,"Duncan, Jennifer",5,5,6,2,4,0,22,40.7,5,2.23,0,27,E
92792,HUMN 1000,"Duncan, Jennifer",6,11,5,0,5,0,27,24.1,2,2.48,0,29,E
92793,THEA 2040,"Davis, Janet",7,7,3,0,4,0,21,43.3,9,2.62,0,30,E
92794,THEA 2040,"Bytof, Lindsay",4,2,6,2,6,1,21,46.4,4,1.71,3,28,E
92795,MATH 1401,"Box, Cynthia",3,5,5,4,6,0,23,45.8,1,1.78,0,24,NULL
92796,MATH 1401,"Tapp, Marvelyn",1,3,3,10,11,0,28,75.0,0,1.04,0,28,NULL
92798,MATH 1401,"Tapp, Marvelyn",1,1,3,3,5,0,13,61.5,0,1.23,0,13,NULL
92799,MATH 1401,"Griffin, William",5,5,8,4,6,0,28,40.0,2,1.96,0,30,NULL
92802,MATH 1401,"Brouillette, Donna",6,10,7,2,2,0,27,23.3,3,2.59,0,30,NULL
92803,ENGL 0999,"Shue, Tamara",0,1,12,0,6,0,19,31.6,0,1.42,0,19,NULL
92804,ENGL 0999,"Benning, Jeremiah",18,1,0,0,0,0,19,0.0,0,3.95,0,19,NULL
92805,ENGL 0999,"Wade, Naderia",3,3,3,0,5,0,14,37.5,1,1.93,1,16,NULL
92807,ENGL 1101,"Shue, Tamara",0,1,7,2,9,0,19,57.9,0,1.00,0,19,NULL
92808,ENGL 1101,"Benning, Jeremiah",9,7,1,1,1,0,19,10.5,0,3.16,0,19,NULL
92809,ENGL 1101,"Wade, Naderia",3,4,1,0,6,0,14,43.8,1,1.86,1,16,NULL
92811,BUSA 1105,"Davis, Lisa",4,4,2,1,0,0,11,23.1,2,3.00,0,13,H
92813,AH 4685,"Siegler, Jennifer",11,6,6,0,2,0,25,13.8,2,2.92,2,29,T
92815,AH 4620,"Neal, Julia",10,12,11,1,0,1,35,10.8,2,2.74,0,37,T
92818,GRD 3910.00,"Gary, Meta",14,7,0,0,0,0,21,0.0,0,3.52,0,21,T
92819,ID 3910,"White, Michael",34,14,5,0,0,0,53,1.9,1,3.53,0,54,T
92820,PERS 2003,"Hayden, Jessie",6,4,3,0,3,0,16,18.8,0,2.63,0,16,H
92821,BUSA 1105,"Brown, Joseph",7,18,4,0,4,0,33,12.1,0,2.73,0,33,NULL
92822,BUSA 1105,"Brown, Joseph",8,11,2,1,3,0,25,30.3,6,2.80,2,33,NULL
92825,BIOL 1103,"West, Katherine",5,12,10,5,0,0,32,25.0,4,2.53,0,36,NULL
92826,BIOL 1103 L,"Walton, Christina",0,4,9,3,4,0,20,41.7,3,1.65,1,24,NULL
92827,BIOL 1103 L,"Morrey, Erin",4,5,6,3,4,0,22,37.5,2,2.09,0,24,NULL
92828,BIOL 2120 L,"Mote, Patricia",9,3,4,2,0,0,18,23.8,3,3.06,0,21,NULL
92829,BIOL 2120 L,"Mote, Patricia",5,0,5,0,0,0,10,9.1,1,3.00,0,11,NULL
92830,BIOL 2120,"Levinson, Jane",11,8,5,7,3,0,34,40.0,6,2.50,0,40,NULL
92831,ENVS 1402,"Kellett, Kimberly",5,9,5,3,3,0,25,26.9,1,2.40,0,26,NULL
92832,ENVS 1402 L,"Luedtke, Cody",2,5,10,1,5,0,23,26.1,0,1.91,0,23,NULL
92833,EDUC 2110,"Bates, Alice",6,3,0,0,2,0,11,25.0,1,3.00,0,12,NULL
92834,PSYC 1101,"Huebschmann, Ray",3,6,7,1,0,0,17,15.8,2,2.65,0,19,NULL
92837,BUSA 1105,"de Liniere, Michele",11,13,3,5,1,0,33,22.9,2,2.85,0,35,NULL
92840,BUSA 1105,"de Liniere, Michele",11,8,5,3,2,0,29,24.2,3,2.79,1,33,NULL
92842,MATH 1401,"Brown, Keisha",3,7,3,3,7,0,23,48.2,3,1.83,1,27,NULL
92843,MATH 1401,"Brown, Keisha",5,4,4,5,2,0,20,43.5,3,2.25,0,23,NULL
92844,MATH 1401,"Brown, Keisha",6,6,5,1,8,0,26,39.3,2,2.04,0,28,NULL
92845,MATH 1401,"Cain, Lynda",4,4,5,2,7,0,22,53.6,6,1.82,0,28,NULL
92848,MATH 1401,"Ori, Peter",3,7,6,6,1,0,23,34.6,2,2.22,1,26,NULL
92849,MATH 1401,"Cain, Lynda",6,11,4,2,0,0,23,25.0,5,2.91,0,28,NULL
92850,MATH 1401,"Cain, Lynda",0,4,2,1,2,0,9,50.0,3,1.89,0,12,NULL
92852,MATH 1401,"Cain, Lynda",8,5,3,0,0,0,16,11.1,2,3.31,0,18,NULL
92853,MATH 1401,"Manole, Rusandica",5,9,4,3,4,0,25,33.3,2,2.32,0,27,NULL
92854,MATH 1401,"Ori, Peter",4,6,10,4,1,0,25,21.4,1,2.32,2,28,NULL
92855,MATH 1401,"Ori, Peter",4,7,5,4,6,0,26,40.7,1,1.96,0,27,NULL
92857,ART 1050,"Hamrock, Jennifer",9,3,5,0,1,0,18,10.5,1,3.11,0,19,T
92858,PHOT 3000,"Cunningham, Katherine",5,6,3,0,1,0,15,12.5,1,2.87,0,16,T
92859,PHOT 3000,"Cunningham, Katherine",5,6,3,0,1,0,15,6.3,0,2.93,1,16,T
92860,3DS 3350,"Arikoski-Johnson, Darien",12,0,0,0,0,0,12,0.0,0,4.08,0,12,T
92861,3DS 3050,"Nicholson, Tyler",3,5,1,0,2,0,11,25.0,1,2.73,0,12,T
92866,AH 8010,"Harpster, Grace",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
92867,GRD 3000.00,"Gary, Meta",8,9,1,0,0,0,18,14.3,3,3.39,0,21,T
92868,TEXT 3200,"Jones, Jessica",6,4,3,0,0,0,13,0.0,0,3.15,0,13,T
92871,TEXT 3000,"Benner, Nicole",9,6,1,0,0,0,16,5.9,1,3.56,0,17,T
92873,PSYC 1101,"Gup, Nancy",5,4,1,1,4,0,15,33.3,0,2.33,0,15,H
92875,MUS 7082,"Sengin, Jennifer",7,0,0,0,0,0,7,0.0,0,4.29,0,7,T
92876,ECON 2100,"Flowers, Mark",2,3,0,0,1,0,6,37.5,2,2.83,0,8,H
92878,BIOL 2107,"Sylvester, Jonathan",20,19,28,11,10,0,88,32.3,11,2.31,0,99,T
92879,BIOL 2107,"Song, Chi-Sun",21,30,28,11,7,0,97,20.0,2,2.47,1,100,T
92880,BIOL 2107,"Zhang, Hongmei",17,29,23,9,6,1,85,27.1,10,2.49,1,96,T
92881,BIOL 2107,"Perry, Verlin",29,21,10,3,6,0,69,21.1,7,2.94,0,76,T
92884,BIOL 2107 L,"Brewer, Matthew",7,4,3,3,0,0,17,22.2,1,2.94,0,18,T
92885,BIOL 2107 L,"Brewer, Matthew",8,9,6,0,0,0,23,4.2,1,3.09,0,24,T
92886,BIOL 2107 L,"Brewer, Matthew",10,10,1,0,0,0,21,12.5,3,3.48,0,24,T
92887,BIOL 2107 L,"Brewer, Matthew",10,9,1,0,1,0,21,9.1,1,3.29,0,22,T
92888,BIOL 2107 L,"Brewer, Matthew",8,7,1,0,2,0,18,20.0,2,3.06,0,20,T
92889,BIOL 2107 L,"Brewer, Matthew",11,9,0,0,0,0,20,16.7,4,3.60,0,24,T
92890,BIOL 2107 L,"Brewer, Matthew",11,12,1,0,0,0,24,0.0,0,3.50,0,24,T
92891,BIOL 2107 L,"Brewer, Matthew",15,6,1,1,0,0,23,8.3,1,3.61,0,24,T
92892,BIOL 2107 L,"Brewer, Matthew",11,5,3,0,0,0,19,17.4,4,3.42,0,23,T
92894,BIOL 2107 L,"Brewer, Matthew",16,5,2,0,1,0,24,4.2,0,3.46,0,24,T
92895,BIOL 2107 L,"Brewer, Matthew",14,5,2,0,0,0,21,12.5,3,3.71,0,24,T
92896,BIOL 2107 L,"Brewer, Matthew",19,4,0,0,0,0,23,4.2,1,3.87,0,24,T
92897,BIOL 2107 L,"Brewer, Matthew",11,2,3,1,2,0,19,23.8,2,2.89,0,21,T
92898,BIOL 2107 L,"Brewer, Matthew",5,6,1,1,0,0,13,7.7,0,3.31,0,13,T
92899,BIOL 2107 L,"Brewer, Matthew",17,2,2,2,1,0,24,12.5,0,3.42,0,24,T
92900,BIOL 2107 L,"Brewer, Matthew",10,7,4,0,0,0,21,4.6,1,3.52,0,22,T
92901,BIOL 2108,"Angra, Aakanksha",21,34,27,8,6,0,96,16.0,2,2.57,2,100,T
92903,BIOL 2108 L,"Brewer, Matthew",21,2,1,0,0,0,24,0.0,0,3.92,0,24,T
92904,BIOL 2108 L,"Brewer, Matthew",8,11,4,0,0,0,23,0.0,0,3.26,1,24,T
92905,BIOL 2108,"Bykowski, Richard",23,39,15,8,7,0,92,18.1,2,2.67,0,94,T
92906,BIOL 2108,"Brewer, Matthew",39,46,9,3,1,0,98,5.0,1,3.21,1,100,T
92907,BIOL 2108,"Nash, Rodney",23,30,19,3,4,0,79,15.1,6,2.84,1,86,T
92909,BIOL 2108 L,"Brewer, Matthew",19,5,0,0,0,0,24,0.0,0,3.79,0,24,T
92910,BIOL 2108 L,"Brewer, Matthew",16,5,0,1,0,0,22,12.5,2,3.64,0,24,T
92911,BIOL 2108 L,"Brewer, Matthew",12,9,1,0,0,0,22,8.3,2,3.50,0,24,T
92912,BIOL 2108 L,"Brewer, Matthew",21,2,0,0,0,0,23,0.0,0,4.00,0,23,T
92913,BIOL 2108 L,"Brewer, Matthew",12,6,2,1,1,0,22,16.7,2,3.23,0,24,T
92914,BIOL 2108 L,"Brewer, Matthew",19,5,0,0,0,0,24,0.0,0,3.88,0,24,T
92915,BIOL 2108 L,"Brewer, Matthew",12,3,1,0,0,0,16,0.0,0,3.75,0,16,T
92916,BIOL 2108 L,"Brewer, Matthew",19,3,0,1,0,0,23,8.3,1,3.87,0,24,T
92917,BIOL 2108 L,"Brewer, Matthew",18,3,1,0,1,0,23,8.3,1,3.65,0,24,T
92918,BIOL 2108 L,"Brewer, Matthew",10,8,2,2,0,0,22,16.7,2,3.23,0,24,T
92919,BIOL 2108 L,"Brewer, Matthew",16,3,3,0,1,0,23,8.3,1,3.52,0,24,T
92920,BIOL 2108 L,"Brewer, Matthew",17,2,3,1,0,0,23,8.3,1,3.61,0,24,T
92921,BIOL 2108 L,"Brewer, Matthew",12,10,0,0,0,0,22,8.3,2,3.64,0,24,T
92922,BIOL 2108 L,"Brewer, Matthew",3,3,1,1,0,0,8,22.2,1,3.00,0,9,T
92931,PHOT 3030,"Greer, Joshua",2,14,2,0,0,0,18,0.0,0,3.11,0,18,T
92937,FLME 4910,"Wilder, Seth",21,13,1,0,0,0,35,0.0,0,3.57,0,35,T
92938,FLME 8160,"Restivo, Angelo",7,2,0,0,0,0,9,10.0,1,3.78,0,10,T
92939,FLME 6160,"Restivo, Angelo",2,3,0,0,0,0,5,16.7,1,3.60,0,6,T
92944,TEXT 3300,"Benner, Nicole",11,2,1,0,1,0,15,12.5,1,3.33,0,16,T
92946,FLME 4780,"Collier, Susan",6,8,2,0,0,0,16,0.0,0,3.25,0,16,T
92948,FLME 4780,"Collier, Susan",8,11,0,0,0,0,19,4.8,1,3.37,1,21,T
92951,AL 2102,"Kendrick, Eric",11,5,0,2,0,0,18,11.1,0,3.39,0,18,E
92952,PERS 2003,"Kendrick, Eric",22,14,1,0,5,0,42,15.9,2,3.14,0,44,E
92953,CHEM 1151,"Omosun, Tolulope",4,2,2,2,8,0,18,60.0,2,1.56,0,20,NULL
92954,CHEM 1151 L,"Omosun, Tolulope",7,5,1,0,2,0,15,23.5,2,3.00,0,17,NULL
92955,BIOL 1103,"Lochamy, Jonathan",1,3,2,0,0,0,6,0.0,0,2.83,0,6,NULL
92959,CHEM 1211,"Cook, Amy",5,0,0,0,1,0,6,16.7,0,3.33,0,6,NULL
92960,LT 7500,"Margulieux, Lauren",5,0,0,0,0,0,5,16.7,1,4.00,0,6,E
92961,LT 8000,"Kim, So Mi",9,6,0,1,1,0,17,25.0,3,3.24,0,20,E
92962,KH 4200,"Williams, Helen",6,19,2,3,0,0,30,12.9,1,2.93,0,31,T
92963,KH 7380,"Kellison, Timothy",17,7,0,0,0,0,24,0.0,0,3.67,0,24,T
92964,EDCI 9900,"Feinberg, Joseph",9,0,0,0,0,0,9,0.0,0,4.00,0,9,T
92965,EDSS 7560,"Earl, Chantee",25,0,0,0,0,0,25,3.2,1,4.12,5,31,T
92971,EPY 3010,"Magliano, Joseph",14,4,2,0,5,0,25,25.0,2,2.88,1,28,T
92972,CNHP 4120,"Lindsay, Jennifer",12,0,0,0,0,0,12,0.0,0,4.00,0,12,T
92973,NUTR 6500,"Ji, Xiangming",13,0,0,0,0,0,13,0.0,0,4.23,0,13,T
92976,EXC 4250,"Jimenez, Eliseo",7,0,0,0,0,0,7,0.0,0,4.00,0,7,H
92977,EXC 7250,"Jimenez, Eliseo",13,2,1,0,0,0,16,0.0,0,3.75,0,16,H
92978,EXC 6671,"Patterson, DaShaunda",4,1,0,0,0,0,5,16.7,1,3.80,0,6,T
92981,BIOL 1103,"Trusty, Jennifer",5,8,7,3,3,0,26,27.6,2,2.35,1,29,E
92982,EXC 7030,"Jimenez, Eliseo",9,4,0,0,1,0,14,18.8,2,3.43,0,16,H
92983,BIOL 1103 L,"Hosseini, Seyed",1,9,6,1,5,0,22,44.8,7,2.00,0,29,E
92988,GERO 2000,"Dolan, Kathleen",4,1,0,1,1,0,7,44.4,2,2.86,0,9,NULL
92989,PSYC 1101,"Galloway, Mary",15,5,1,4,3,0,28,32.4,4,2.89,2,34,NULL
92990,FLME 4160,"Bolia, Ly",3,7,0,1,0,0,11,8.3,0,3.00,1,12,T
92992,CHEM 1151,"Atteya, Maher",7,1,2,0,5,0,15,41.2,2,2.33,0,17,NULL
92994,CHEM 1151 L,"Elliott, Adrian",7,0,0,0,5,0,12,52.9,4,2.33,1,17,NULL
92995,ENGR 2606,"Shapero, Taylor",4,7,2,1,2,0,16,17.7,0,2.63,1,17,NULL
92996,MATH 2211,"Hendricks, Todd",6,0,2,0,1,0,9,11.1,0,3.11,0,9,NULL
92997,MATH 2211,"Hendricks, Todd",3,2,2,1,1,0,9,22.2,0,2.56,0,9,NULL
92999,PH 7290,"Underwood, J. Michael",17,1,0,0,0,0,18,0.0,0,3.94,0,18,10
93000,MATH 2211,"Hendricks, Todd",5,2,0,0,0,0,7,0.0,0,3.71,0,7,NULL
93002,EDRD 8360,"McGrail, Ewa",6,0,0,0,0,0,6,0.0,0,4.17,0,6,H
93006,KH 2221,"Lynch, Nicole",5,2,2,0,1,0,10,18.2,1,3.00,0,11,E
93011,THEA 2040,"Bytof, Lindsay",2,4,2,0,3,1,12,28.6,0,2.00,2,14,NULL
93012,THEA 2040,"Bytof, Lindsay",1,1,1,0,6,0,9,70.0,1,1.00,0,10,NULL
93013,THEA 2040,"Bytof, Lindsay",2,3,3,1,0,0,9,11.1,0,2.67,0,9,NULL
93014,THEA 2040,"Bytof, Lindsay",0,5,6,0,0,0,11,8.3,1,2.45,0,12,NULL
93015,GERO 8116,"Zhan, Heying",7,0,0,0,0,0,7,10.0,1,4.14,2,10,T
93017,ARBC 1001,"Maamoun, Eman",10,1,1,1,0,0,13,25.0,3,3.69,0,16,T
93020,FORL 8126,"Rucks, Paula",10,0,0,0,0,0,10,9.1,1,4.00,0,11,T
93021,BIOL 1103,"Hosseini, Seyed",5,10,10,6,3,0,34,29.7,2,2.24,1,37,NULL
93022,BIOL 1103 L,"Hosseini, Seyed",3,7,8,1,3,0,22,17.4,0,2.27,1,23,NULL
93023,BIOL 1103 L,"Clarke, Laurie",2,5,5,0,2,0,14,12.5,0,2.36,2,16,NULL
93024,BIOL 1103 L,"Hosseini, Seyed",6,3,6,3,2,0,20,33.3,3,2.40,1,24,NULL
