CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
21381,HIST 1200,"Ward, Brandon",5,3,2,0,2,0,12,41.2,5,2.75,0,17,E
21382,PH 3030,"Stauber, Christine",10,6,2,0,1,0,19,5.3,0,3.21,0,19,T
21385,MATH 2420,"Muiny, Somaya",5,4,5,0,4,0,18,36.4,4,2.33,0,22,NULL
21387,MATH 2212,"Lu, Albert",8,2,3,4,5,0,22,53.6,6,2.18,0,28,NULL
21388,MATH 2211,"Timsina, Tirtha",4,1,4,2,1,0,12,40.0,3,2.42,0,15,NULL
21390,MATH 2211,"Timsina, Tirtha",4,2,3,2,5,0,16,47.1,1,1.88,0,17,NULL
21391,PH 4991,"Ramsey-White, Kim",0,0,0,0,0,0,0,0.0,0,,10,10,T
21392,PH 4992,"Ramsey-White, Kim",0,0,0,0,0,0,0,0.0,0,,10,10,T
21393,PH 4020,"Armstrong-Mensah, Elizabeth",28,4,0,0,0,0,32,0.0,0,3.75,0,32,T
21394,PH 2010,"Mccool, Sarah",30,12,1,1,2,0,46,8.5,1,3.46,0,47,T
21395,PH 3001,"Yankey, Barbara",15,6,5,0,0,0,26,9.4,3,3.38,3,32,T
21396,PH 3020,"Pavao, Carlos",19,2,0,0,0,0,21,0.0,0,4.00,0,21,T
21397,PH 3035,"Mccool, Sarah",24,11,1,0,1,0,37,5.3,1,3.54,0,38,T
21398,PH 3004,"Yankey, Barbara",24,1,0,0,0,0,25,0.0,0,3.96,0,25,T
21399,PH 4040,"Lane, Gabraelle",8,1,0,0,0,0,9,0.0,0,3.89,0,9,T
21400,PH 4050,"Armstrong-Mensah, Elizabeth",6,3,0,0,0,0,9,10.0,1,3.67,0,10,T
21401,PH 4060,"Crichlow, Vena",8,1,0,0,0,0,9,0.0,0,3.89,0,9,T
21402,PH 4070,"Armstrong-Mensah, Elizabeth",10,5,1,0,0,0,16,5.9,1,3.56,0,17,T
21403,PH 4230,"Swahn, Monica",9,4,0,0,0,0,13,0.0,0,3.69,0,13,T
21404,PH 4250,"Armstrong-Mensah, Elizabeth",20,6,0,0,0,0,26,0.0,0,3.73,0,26,T
21405,PH 4300,"Smith, Donna",16,0,1,1,0,0,18,5.6,0,3.72,0,18,T
21408,RELS 2001,"Bradley, Michael",8,3,0,0,0,0,11,8.3,1,3.73,0,12,E
21410,ART 1010,"Paterek, Jolanta",11,0,0,0,0,0,11,8.3,1,4.00,0,12,NULL
21411,FLME 2700,"Bowen, Linda",3,8,9,1,3,0,24,16.7,0,2.29,0,24,NULL
21412,MUS 1430,"Wheeler, John",1,2,1,3,3,0,10,71.4,4,1.50,0,14,NULL
21415,MUS 1754,"Fischer, Paul",5,0,0,0,0,0,5,16.7,1,4.00,0,6,NULL
21419,MUA 1500,"Riggenbach, Chris",2,3,4,4,1,0,14,52.6,5,2.07,0,19,NULL
21420,ENGL 1102,"Summer, Saralyn",20,8,0,0,0,0,28,3.5,1,3.71,0,29,NULL
21421,MUA 1500,"Evans, Zachary",6,6,4,4,2,0,22,25.0,0,2.45,2,24,NULL
21422,ENGL 1102,"Davenport, April",2,10,0,0,0,0,12,0.0,0,3.17,0,12,NULL
21423,AL 2101,"Hayden, Jessie",8,2,0,2,1,0,13,33.3,2,3.08,0,15,E
21424,THEA 1554,"Tice, Misty",4,0,0,0,0,0,4,16.7,1,4.00,1,6,NULL
21425,ART 1301,"Blinkhorn, Jessica",24,1,0,0,0,0,25,0.0,0,3.96,0,25,NULL
21426,FLME 1010,"Noel, Stuart",6,4,3,2,2,0,17,30.0,2,2.59,1,20,NULL
21428,JOUR 1010,"Westfall, Susan",4,4,1,0,1,0,10,18.2,1,3.00,0,11,NULL
21429,HUMN 1000,"Holt, Frances",3,5,7,1,2,0,18,40.0,7,2.33,0,25,NULL
21430,PHIL 2010,"Flato, Jason",3,11,2,0,1,0,17,5.9,0,2.88,0,17,NULL
21431,SCOM 1000,"Sisson, Richard",13,3,1,0,1,0,18,10.5,1,3.50,0,19,NULL
21434,THEA 2210,"Wilson, Stacy",3,3,2,0,0,0,8,11.1,1,3.13,0,9,NULL
21436,THEA 2607,"Wilson, Stacy",2,4,2,0,0,0,8,0.0,0,3.00,0,8,NULL
21437,MATH 1001,"Pierce, Alice",3,3,4,0,4,0,14,50.0,7,2.07,1,22,NULL
21439,MATH 1070,"Madden, Charlene",1,2,9,4,3,0,19,42.9,2,1.68,0,21,NULL
21440,MATH 1070,"Cain, Lynda",2,8,6,2,8,0,26,40.7,1,1.77,0,27,NULL
21441,MATH 1111,"Weltlich, Sharon",6,3,6,3,4,0,22,34.8,1,2.18,0,23,NULL
21442,MATH 1111,"Law, Yvonne",2,3,1,3,11,0,20,76.9,6,1.10,0,26,NULL
21443,MATH 1111,"Weltlich, Sharon",6,6,3,3,9,0,27,48.4,3,1.89,1,31,NULL
21445,CSC 2720,"Kumaresan, Natarajan",5,4,0,1,2,0,12,30.8,1,2.75,0,13,NULL
21446,MATH 1113,"Puscas, Richard",3,4,5,3,5,0,20,48.0,4,1.85,1,25,NULL
21449,MATH 1001,"Williams, James",10,3,6,0,3,0,22,16.7,1,2.77,1,24,NULL
21450,BIOL 1103,"Summerill, Corinne",6,12,11,3,7,0,39,33.3,6,2.18,3,48,NULL
21451,BIOL 1103 L,"Summerill, Corinne",5,4,6,1,5,0,21,37.5,3,2.14,0,24,NULL
21453,BIOL 1104 L,"Summerill, Corinne",1,4,2,0,0,0,7,0.0,0,2.86,0,7,NULL
21454,BIOL 2110,"Clark, Virginia",8,4,5,3,6,0,26,46.9,6,2.19,0,32,NULL
21455,BIOL 2110 L,"Summerill, Corinne",8,3,3,4,2,0,20,39.1,3,2.55,0,23,NULL
21459,BIOL 2120 L,"Hosseini, Seyed",6,9,4,1,0,0,20,4.8,0,3.00,1,21,NULL
21461,BIOL 2300,"Hosseini, Seyed",6,7,4,2,2,1,22,29.2,2,2.50,0,24,NULL
21462,BIOL 2310,"Cannon, Virginetti",6,4,4,0,3,0,17,28.6,3,2.59,1,21,NULL
21470,CHEM 1212,"Baosman, Ahmed",13,9,1,0,0,0,23,8.0,2,3.52,0,25,NULL
21471,CHEM 1212 L,"Baosman, Ahmed",12,7,1,0,0,0,20,9.1,2,3.55,0,22,NULL
21474,GEOL 1122,"Stewart, Dion",3,2,2,1,0,0,8,22.2,1,2.88,0,9,NULL
21475,GEOL 1122 L,"Stewart, Dion",2,3,4,0,1,0,10,25.0,2,2.50,0,12,NULL
21476,PHYS 1112,"Matara kankanamge, Indika",4,2,2,0,0,0,8,20.0,2,3.25,0,10,NULL
21478,PHYS 2211 L,"Matara kankanamge, Indika",5,1,1,0,2,0,9,27.3,1,2.78,1,11,NULL
21480,PHYS 2212 L,"Chen, Guangyao",7,5,0,1,0,0,13,20.0,2,3.38,0,15,NULL
21481,BIOL 2110 L,"Brooks, Angela",5,5,1,4,5,0,20,52.2,3,2.05,0,23,NULL
21482,LAW 7091,"Chandler, Beatrice",13,8,1,1,0,0,23,4.4,0,3.30,0,23,T
21485,LAW 7041,"Donaldson, Samuel",8,4,0,0,0,0,12,0.0,0,3.58,0,12,T
21486,LAW 7225,"Segall, Eric",8,2,1,0,0,0,11,0.0,0,3.55,0,11,T
21487,LAW 7253,"Wolf, Leslie",4,3,0,0,0,0,7,12.5,1,3.57,0,8,T
21488,LAW 7007,"Lucas, Lauren",6,5,0,0,0,0,11,0.0,0,3.55,0,11,T
21489,LAW 7666,"Morrison, Caren",8,7,0,0,0,0,15,0.0,0,3.47,0,15,T
21490,LAW 7244,"Kershner, Stacie",10,5,2,0,0,0,17,5.3,1,3.47,1,19,T
21491,LAW 7363,"Rowberry, Ryan",8,2,0,0,0,0,10,0.0,0,3.80,0,10,T
21494,3DS 3050,"West, Christina",9,0,1,0,0,0,10,16.7,2,3.80,0,12,T
21500,PH 7600,"Swahn, Monica",14,0,0,0,0,0,14,0.0,0,4.00,0,14,T
21503,EDSC 8550,"Demir, Kadir",3,1,0,0,2,0,6,55.6,3,2.50,0,9,E
21507,LAW 7065,"Woodcock, Ramsi",6,7,0,0,0,0,13,0.0,0,3.54,0,13,T
21510,LAW 7435,"Teusink, Eric",6,32,0,0,0,0,38,0.0,0,3.13,0,38,T
21511,LAW 7064,"Boyd, Megan",10,9,0,0,0,0,19,0.0,0,3.53,0,19,T
21513,SPAN 8110,"Rodrigo, Victoria",11,2,1,1,0,0,15,17.7,2,3.40,0,17,T
21514,SPAN 8885,"Fernandez, Hector",6,1,1,1,0,1,10,27.3,1,3.00,0,11,T
21516,CHIN 3002,"Shen, Zhijun",10,3,1,0,0,0,14,0.0,0,3.71,0,14,T
21517,JAPN 1001,"Shimoyama, Delizzia",14,8,4,2,0,0,28,13.3,2,3.18,0,30,T
21519,SPAN 4456,"Reati, Fernando",9,5,2,1,1,0,18,11.1,0,3.06,0,18,T
21521,SPAN 8603,"Marsh, Leslie",5,4,1,0,0,0,10,9.1,1,3.40,0,11,T
21524,PMAP 8131,"Boyd, Jonathan",8,10,1,0,0,0,19,9.1,2,3.37,1,22,T
21525,HIST 1111,"Terry, David",8,5,4,2,5,0,24,40.0,5,2.38,1,30,T
21526,HIST 4490,"Leighton, Leslie",8,5,2,0,0,0,15,0.0,0,3.40,0,15,T
21527,PMAP 8921,"Immergluck, Daniel",9,9,3,0,0,0,21,0.0,0,3.29,0,21,T
21529,CHEM 6015,"Shamsi, Shahab",5,5,0,0,0,0,10,0.0,0,3.60,1,11,T
21530,POLS 8997,"Evans, Michael",8,0,0,0,0,0,8,0.0,0,4.00,1,9,T
21531,EMBA 8200,"Thielman, John",22,11,0,0,0,0,33,0.0,0,3.64,0,33,T
21532,EMBA 8150,"Nargundkar, Satish",19,14,0,0,0,0,33,0.0,0,3.55,0,33,T
21534,EMBA 8710,"Bogner, William",12,20,0,0,0,0,32,0.0,0,3.34,1,33,H
21535,EMBA 8010,"Shah, Denish",33,0,0,0,0,0,33,0.0,0,4.00,0,33,H
21537,EMBA 8250,"Young, Stephen",13,20,0,0,0,0,33,0.0,0,3.42,0,33,H
21538,ECON 2105,"Pihera, Corey",2,7,11,0,1,0,21,8.7,1,2.43,1,23,NULL
21539,ECON 2106,"Jackson, Vincent",1,2,8,3,7,0,21,52.2,2,1.38,0,23,NULL
21540,LAW 6090 E,"Bliss, Lisa",11,0,0,0,0,0,11,0.0,0,4.00,0,11,T
21541,LAW 6091 E,"Bliss, Lisa",6,0,0,0,1,0,7,14.3,0,3.43,0,7,T
21542,LAW 8000 E,"Abdus-Saboor, Kinda",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
21543,LAW 8000 E,"Kerew, Kendall",8,2,0,0,0,0,10,0.0,0,3.90,0,10,T
21544,LAW 8000 E,"Abdus-Saboor, Kinda",9,1,0,0,0,0,10,0.0,0,3.90,1,11,T
21546,LAW 7414 E,"Scott, Charity",10,6,0,0,0,0,16,0.0,0,3.56,0,16,T
21548,LAW 6030 E,",",2,0,0,0,0,0,2,0.0,0,4.00,10,12,T
21549,LAW 6030 E,"Taylor, Brandon",2,0,0,0,0,0,2,0.0,0,4.00,9,11,T
21550,LAW 7601 E,"Afield, Walter",10,1,0,0,0,0,11,0.0,0,3.82,0,11,T
21551,LAW 6030 E,"Barbaree, Tracey",2,0,0,0,0,0,2,0.0,0,4.00,10,12,T
21552,LAW 7291 E,"Bliss, Lisa",12,0,0,0,0,0,12,0.0,0,4.08,0,12,T
21554,LAW 7036 E,"Milich, Paul",10,4,0,0,0,0,14,0.0,0,3.64,0,14,T
21555,LAW 6030 E,"Strawser, Charla",2,0,0,0,0,0,2,0.0,0,4.00,10,12,T
21556,LAW 6030 E,",",2,0,0,0,0,0,2,0.0,0,4.00,10,12,T
21557,LAW 7094 E,"Chandler, Beatrice",6,0,0,0,0,0,6,0.0,0,3.83,0,6,T
21558,LAW 6030 E,"Duncan, George",2,0,0,0,0,0,2,0.0,0,4.00,10,12,T
21559,LAW 7036 E,",",5,9,0,0,0,0,14,0.0,0,3.43,0,14,T
21560,LAW 6030 E,"Milich, Paul",3,0,0,0,0,0,3,0.0,0,4.00,9,12,T
21561,LAW 6030 E,"Harding, Barbara",2,0,0,0,0,0,2,0.0,0,4.00,10,12,T
21564,CIS 4350,"Gimpel, Gregory",4,7,1,0,0,0,12,0.0,0,3.25,1,13,T
21567,LAW 7600 E,"Afield, Walter",9,3,0,0,0,1,13,7.7,0,3.38,0,13,T
21570,LAW 7605 E,"Brewer, Cassady",9,0,0,0,0,0,9,10.0,1,4.22,0,10,T
21571,LAW 6041 E,"Powell, Bonnie",0,0,0,0,0,0,0,0.0,0,,7,7,T
21572,LAW 8001 E,"Kerew, Kendall",0,0,0,0,0,0,0,0.0,0,,39,39,T
21573,LAW 7100 E,"Taylor, Barbara",9,12,4,0,0,0,25,0.0,0,3.16,0,25,T
21575,LAW 6030 E,"Ross, Sheila",2,0,0,0,0,0,2,0.0,0,4.00,10,12,T
21576,LAW 6030 E,"Lietz, Warren",2,0,0,0,0,0,2,0.0,0,4.00,10,12,T
21577,LAW 6030 E,"Davis, Jeffrey",2,0,0,0,0,0,2,0.0,0,4.00,10,12,T
21579,LAW 6030 E,"Hendrix, Richard",3,0,0,0,0,0,3,0.0,0,4.00,9,12,T
21583,LAW 6093 E,"Wells, Charles",0,0,0,0,0,0,0,0.0,0,,6,6,T
21584,LAW 7036 E,"Dammers, Kim",8,5,0,0,0,0,13,7.1,1,3.54,0,14,T
21586,SOCI 3390,"Heuer, Jennifer",6,0,3,0,0,0,9,10.0,1,3.44,0,10,T
21589,ENGL 2120,"Christie, Edward",7,5,3,1,2,0,18,21.1,1,2.67,0,19,T
21590,ENGL 3840,"Kocela, Christopher",9,17,1,0,2,0,29,6.9,0,3.10,0,29,T
21591,ENGL 1102,"Wharton, Robin",1,7,4,4,4,0,20,50.0,4,1.85,0,24,T
21593,ENGL 2120,"Eckert, Lindsey",10,3,1,0,0,0,14,11.8,2,3.50,1,17,T
21596,ENGL 3180 B,"Marshall, Daniel",18,2,0,0,0,0,20,0.0,0,3.95,0,20,T
21599,RELS 4700,"Woods, Ryan",4,2,0,0,3,0,9,45.5,2,2.44,0,11,T
21601,RELS 2001,"Lee, Andrew",35,20,5,4,6,0,70,17.6,3,3.03,1,74,E
21603,RELS 3750,"Herman, Jonathan",4,7,2,1,0,0,14,6.7,0,3.00,1,15,T
21604,ENGL 1101,"Coleman, Amy",4,2,5,1,4,0,16,45.5,5,2.06,1,22,E
21605,ENGL 1101,"Bazemore, Na Keya",0,5,4,0,8,0,17,50.0,1,1.35,0,18,E
21606,ENGL 0999,"Bazemore, Na Keya",0,3,3,0,6,0,12,50.0,1,1.25,1,14,E
21607,ENGL 0999,"Bruce, Philip",1,2,1,0,2,0,6,66.7,8,2.00,1,15,E
21609,PSYC 4800,"Smith, John",7,9,4,2,0,0,22,13.0,1,3.00,0,23,T
21610,SCOM 4410,"Lessa Rodrigues, Luciana",21,3,1,0,0,0,25,0.0,0,3.92,1,26,T
21613,JOUR 4070,"Woodacre, Melissa",6,4,6,1,0,0,17,11.1,1,2.94,0,18,T
21615,COMM 6400,"Lessa Rodrigues, Luciana",3,3,0,0,0,0,6,0.0,0,3.50,0,6,T
21619,PSYC 2050,"Massie, Clarence",14,9,1,1,2,0,27,16.7,2,3.19,1,30,E
21620,ENGL 1102,"Kelley, Gregory",3,9,6,0,1,0,19,13.0,2,2.68,2,23,NULL
21621,ENGL 1102,"Welch, Shellie",10,7,4,0,3,0,24,16.0,1,2.88,0,25,NULL
21622,ENGL 1102,"Cox, Rosemary",5,4,5,4,6,0,24,41.7,0,1.92,0,24,NULL
21623,ENGL 1102,"Weaver, Rebecca",3,2,4,1,5,0,15,58.3,8,1.80,1,24,NULL
21624,ENGL 1102,"Gilbert, Nancy",7,5,6,1,3,0,22,20.8,1,2.55,1,24,NULL
21625,ENGL 1102,"Gilbert, Nancy",5,3,2,2,3,0,15,45.0,4,2.33,1,20,NULL
21627,ENGL 1102,"Gilbert, Nancy",5,2,5,3,2,0,17,40.9,4,2.29,1,22,NULL
21629,ENGL 1102,"Ravita, Tracienne",0,9,7,2,4,0,22,29.2,1,1.95,1,24,NULL
21630,ENGL 1102,"Mcnamara, Kenneth",12,8,1,1,0,0,22,12.5,2,3.41,0,24,NULL
21631,ENGL 1102,"Benning, Jeremiah",7,8,1,1,4,0,21,33.3,3,2.62,0,24,NULL
21634,ENGL 1102,"Cox, Rosemary",4,7,3,3,2,0,19,37.5,4,2.42,1,24,NULL
21635,CIS 2010,"Maier, Thomas",1,6,6,4,7,0,24,51.9,3,1.54,0,27,T
21636,CIS 2010,"Maier, Thomas",6,9,11,1,7,0,34,33.3,5,2.09,0,39,T
21637,CIS 2010,"Maier, Thomas",6,12,4,6,2,0,30,29.0,1,2.43,0,31,T
21638,CIS 2010,"Maier, Thomas",1,1,4,1,1,0,8,25.0,0,2.00,0,8,T
21639,CIS 2010,"Maier, Thomas",2,7,3,1,0,0,13,14.3,1,2.69,0,14,T
21640,CIS 2010,"Maier, Thomas",3,4,1,0,0,0,8,0.0,0,3.13,0,8,T
21642,CIS 2010,"Maier, Thomas",0,3,2,0,1,0,6,28.6,1,2.00,0,7,T
21643,HIST 2110,"Farris, John",1,10,5,3,6,0,25,46.7,5,1.88,0,30,NULL
21644,HIST 2110,"Moon, David",7,4,3,2,6,0,22,53.3,8,2.18,0,30,NULL
21645,PERS 2001,"Ortgies-Young, Tamra",7,9,3,0,2,0,21,9.5,0,2.90,0,21,H
21647,HBRM 1001,"Davie, Lisa",3,0,0,0,1,0,4,33.3,1,3.00,1,6,NULL
21649,KORE 1001,"Davie, Lisa",3,1,1,0,1,0,6,28.6,1,2.83,0,7,NULL
21651,PORT 1002,"Davie, Lisa",2,2,1,0,1,0,6,16.7,0,2.67,0,6,NULL
21653,RUSS 1002,"Davie, Lisa",3,2,0,0,1,0,6,16.7,0,3.00,0,6,NULL
21655,MUA 1930,"Della Tonia, Vicente",10,4,4,2,3,0,23,25.0,1,2.70,0,24,NULL
21656,ASTR 1020,"Lomant, Susannah",0,7,4,1,1,0,13,21.4,1,2.31,0,14,NULL
21657,ASTR 1020 L,"Nduwimana, Alexis",2,8,4,1,0,0,15,6.7,0,2.73,0,15,NULL
21658,BIOL 1104 L,"Austin, Joseph",9,6,4,2,1,0,22,13.0,0,2.91,1,23,NULL
21659,CHEM 1211 L,"Okoh, Frederick",8,8,3,0,2,0,21,17.4,2,2.95,0,23,NULL
21660,PHYS 1112,"Lomant, Susannah",2,4,3,0,0,0,9,0.0,0,2.89,0,9,NULL
21661,PHYS 1112 L,"Philip, Angela",5,4,3,0,0,0,12,0.0,0,3.17,0,12,NULL
21662,BIOL 1104,"Dhakal, Dimple",6,6,3,1,2,0,18,16.7,0,2.72,0,18,NULL
21663,BIOL 1104 L,"Dhakal, Dimple",8,8,0,0,0,0,16,5.9,1,3.50,0,17,NULL
21664,BIOL 2310,"Patrum, Christine",2,6,2,1,1,0,12,33.3,3,2.58,0,15,NULL
21665,ENVS 1401,"Bulger, Daniel",4,3,3,3,3,0,16,36.8,1,2.13,2,19,NULL
21666,ENVS 1401 L,"Bulger, Daniel",3,8,5,1,2,0,19,18.2,1,2.47,2,22,NULL
21667,ANTH 1102,"Sandlin, Erin",8,0,0,1,1,0,10,27.3,1,3.30,0,11,NULL
21668,CRJU 1100,"Marinelli, Nicholas",7,1,1,0,1,0,10,8.3,0,3.30,2,12,NULL
21669,POLS 1101,"Wilk, Eric",1,2,3,1,0,0,7,25.0,1,2.43,0,8,NULL
21670,PHIL 1010,"Roberson, Nicholas",4,10,7,1,0,1,23,12.5,1,2.65,0,24,NULL
21671,AH 1750,"Paul, Claire",12,6,6,0,2,0,26,14.3,2,3.00,0,28,NULL
21672,MUA 1500,"Lindberg, Kathryn",12,6,4,2,2,0,26,18.5,1,2.92,0,27,NULL
21674,THEA 2040,"Jarrett, William",3,4,5,2,4,0,18,47.8,5,2.00,0,23,NULL
21675,SCOM 1500,"Moore, Harriet",13,3,0,0,1,0,17,15.8,2,3.59,0,19,NULL
21676,SCOM 1500,"Tutt, Tanesha",11,4,1,0,1,0,17,11.1,1,3.41,0,18,NULL
21677,SCOM 1000,"Tutt, Tanesha",16,3,1,2,2,0,24,23.1,2,3.21,0,26,NULL
21679,PHIL 1010,"Denkinger, Shelly",3,7,6,2,4,0,22,40.7,5,2.14,0,27,NULL
21680,PHIL 2030,"Denkinger, Shelly",9,4,4,0,3,0,20,37.9,8,2.80,1,29,NULL
21682,ANTH 2020,"Carter, Joel",19,2,1,0,6,0,28,25.7,3,3.00,4,35,E
21683,CRJU 2200,"Loux, Matthew",19,4,1,0,10,0,34,29.4,0,2.65,0,34,E
21684,SCOM 2050,"Taylor, Nekeidra",4,4,1,3,2,0,14,35.7,0,2.36,0,14,NULL
21685,SCOM 1500,"Taylor, Nekeidra",8,5,0,0,0,0,13,6.7,1,3.62,1,15,NULL
21686,SCOM 2050,"Hughes-Isley, Susan",12,10,0,0,2,0,24,8.0,0,3.25,1,25,NULL
21687,HUMN 1000,"Wallace, Elizabeth",17,8,1,0,3,0,29,13.3,1,3.24,0,30,NULL
21688,HUMN 1000,"Wallace, Elizabeth",22,5,2,0,1,0,30,3.3,0,3.57,0,30,NULL
21689,SCOM 1500,"Lindner, Rick",7,5,8,1,1,0,22,16.7,2,2.73,0,24,NULL
21690,SCOM 2050,"O'Connor, Laurie",6,11,3,0,4,0,24,19.2,1,2.63,1,26,NULL
21691,FLME 2700,"Gaustad, Paul",8,12,6,1,2,0,29,13.3,1,2.79,0,30,NULL
21692,PHIL 2010,"Banas, Mark",7,12,6,1,3,0,29,16.7,1,2.66,0,30,NULL
21693,ART 1301,"Galloway, Angus",16,7,2,2,0,0,27,7.1,0,3.37,1,28,NULL
21694,SCOM 1500,"Hughes-Isley, Susan",10,10,0,0,1,0,21,9.1,1,3.33,0,22,NULL
21695,SCOM 2050,"Harned, Linda",21,1,2,0,1,0,25,7.7,1,3.64,0,26,NULL
21696,MATH 1001,"Anderson, Ebony",4,3,3,1,5,0,16,42.1,2,2.00,1,19,NULL
21697,MATH 1001,"Hutchinson, Kenneth",3,4,9,2,6,0,24,42.9,4,1.83,0,28,NULL
21698,MATH 0999,"Breaux, Chandra",1,6,6,3,4,0,20,48.2,6,1.85,1,27,NULL
21699,BIOL 2107,"Beckemeyer, Elizabeth",4,3,1,1,0,0,9,11.1,0,3.11,0,9,NULL
21700,BIOL 2107 L,"Beckemeyer, Elizabeth",4,2,1,1,0,0,8,12.5,0,3.13,0,8,NULL
21701,PERS 2001,"Kendrick, Eric",16,5,1,0,0,0,22,8.3,2,3.68,0,24,H
21702,CIS 2010,"Young, Kenya",12,2,0,0,3,0,17,26.3,2,3.18,0,19,NULL
21703,ECON 2106,"Hopkins, Robert",8,10,7,2,2,0,29,18.8,2,2.69,1,32,NULL
21704,ANTH 1102,"Guyton, William",5,3,0,0,1,0,9,11.1,0,3.22,0,9,NULL
21705,BUSA 2106,"Forsyth, Erin",5,5,1,1,1,0,13,15.4,0,2.92,0,13,NULL
21706,CIS 2010,"Wallace, Lynn",4,2,4,1,4,0,15,41.2,2,2.07,0,17,NULL
21707,ACCT 2101,"Mullins, Linda",10,8,3,1,1,0,23,25.0,6,3.09,3,32,E
21708,CRJU 2110,"Siler, John",10,5,0,0,1,0,16,6.3,0,3.44,0,16,NULL
21709,ACCT 2101,"Scott, Damon",9,10,4,2,1,0,26,25.0,5,2.92,1,32,E
21710,CRJU 2200,"Helms, James",14,9,4,1,1,0,29,6.7,0,3.17,1,30,NULL
21711,ECON 2106,"Okoro, Gregory",6,7,0,2,1,0,16,18.8,0,2.94,0,16,NULL
21713,EDUC 2110,"Hose, Roxanne",11,9,1,0,1,0,22,8.7,1,3.32,0,23,NULL
21714,EDUC 2130,"Hose, Roxanne",12,6,2,0,0,0,20,9.1,2,3.50,0,22,NULL
21716,GEOG 1101,"Engstrom, James",3,4,0,1,1,0,9,22.2,0,2.78,0,9,NULL
21718,HIST 1112,"Zayac, Marc",9,6,1,0,2,0,18,15.8,1,3.11,0,19,NULL
21719,ACCT 2102,"Patterson, Joe",10,8,7,1,2,0,28,13.8,1,2.82,0,29,E
21720,HIST 2110,"Damico, John",3,7,6,6,12,0,34,52.9,0,1.50,0,34,NULL
21721,ACCT 2102,"Patterson, Joe",5,10,6,6,3,0,30,32.3,1,2.27,0,31,E
21722,HIST 2110,"Hudson, Paul",3,4,1,0,0,0,8,0.0,0,3.25,0,8,NULL
21728,POLS 1101,"Bason, James",8,12,7,5,1,0,33,17.7,0,2.64,1,34,NULL
21729,POLS 1101,"Bason, James",5,11,5,2,2,0,25,22.2,2,2.60,0,27,NULL
21731,POLS 1101,"King, Robert",16,1,0,2,0,0,19,10.5,0,3.63,0,19,NULL
21733,CIS 2010,"Adams, Teresa",20,4,5,1,1,0,31,8.8,1,3.32,2,34,E
21734,CIS 2010,"Robinson, Selma",10,9,1,1,2,0,23,29.0,6,3.04,2,31,E
21737,PSYC 1101,"Brown, Joyce",2,1,4,5,2,1,15,52.9,1,1.60,1,17,NULL
21738,PSYC 1101,"Salters, Marlena",1,2,4,1,4,0,12,46.2,1,1.58,0,13,NULL
21740,SOCI 1101,"Williams, Jeffrey",5,2,2,0,1,0,10,16.7,1,3.00,1,12,NULL
21741,CIS 2010,"Robinson, Cheryl",3,3,2,2,4,0,14,46.7,1,1.93,0,15,NULL
21743,SCOM 1500,"Sudan, Brenda",11,7,4,0,1,0,23,8.0,1,3.17,1,25,NULL
21744,SCOM 1500,"Sudan, Brenda",13,5,2,0,2,0,22,16.7,2,3.23,0,24,NULL
21746,THEA 2040,"Guyton, Daniel",9,6,0,3,6,0,24,37.5,0,2.38,0,24,NULL
21747,ART 1010,"Parker-Shockley, Allison",11,2,0,0,0,0,13,0.0,0,3.85,2,15,NULL
21748,SCOM 1500,"Sisson, Richard",12,6,3,0,1,0,22,12.0,2,3.27,1,25,NULL
21749,SCOM 1500,"Sisson, Richard",14,9,1,0,0,0,24,0.0,0,3.54,0,24,NULL
21750,HUMN 1000,"Denzer, Debra",13,5,4,1,1,0,24,12.0,1,3.17,0,25,NULL
21751,SCOM 1000,"Knowles, Robert",12,7,2,0,3,0,24,16.0,1,3.04,0,25,NULL
21752,SCOM 1500,"Render, Marilyn",4,8,4,0,3,0,19,32.0,5,2.53,1,25,NULL
21755,ART 1301,"Blinkhorn, Jessica",22,0,1,0,1,0,24,4.0,0,3.75,1,25,NULL
21756,BIOL 2110 L,"Bostian, April",1,3,6,4,4,0,18,50.0,3,1.61,1,22,NULL
21757,GEOL 1122 L,"Gore, Pamela",0,4,4,5,3,0,16,55.6,2,1.56,0,18,NULL
21762,BIOL 1103 L,"Thornton, Robert",3,10,7,0,0,0,20,9.1,2,2.80,0,22,NULL
21763,BIOL 1104 L,"Venable, Alison",1,13,7,0,2,0,23,12.5,1,2.48,0,24,NULL
21764,BIOL 2310,"Thornton, Robert",8,6,5,0,0,0,19,20.8,5,3.16,0,24,NULL
21765,ENVS 1402 L,"Kellett, Kimberly",7,10,0,5,0,0,22,29.2,2,2.86,0,24,NULL
21766,ENGL 1101,"Welch, Shellie",2,7,5,1,1,0,16,12.5,0,2.50,0,16,NULL
21767,ENGL 0999,"Welch, Shellie",2,7,5,1,1,0,16,12.5,0,2.50,0,16,NULL
21769,ENGL 0999,"Hall, Barbara",0,7,7,0,3,0,17,17.7,0,2.06,0,17,NULL
21770,ENGL 1101,"Holley, Karen",0,5,1,6,3,0,15,66.7,3,1.53,0,18,NULL
21771,ENGL 0999,"Holley, Karen",2,3,5,0,5,1,16,44.4,2,1.69,0,18,NULL
