CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
55588,2,2,3,1,2,4,2,4,1,0,2,0,23,19.35,4,4,31,E
55589,4,8,9,6,1,1,1,2,0,2,0,0,34,7.69,1,4,39,T
55591,7,21,12,10,26,5,19,14,12,15,15,2,158,37.85,49,7,214,E
55593,0,10,0,0,4,0,0,3,0,1,1,0,19,29.17,5,0,24,E
55596,0,16,0,0,6,0,0,2,0,3,3,0,30,22.58,1,0,31,E
55597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
55598,0,8,0,0,2,0,0,1,0,3,2,0,16,27.78,0,2,18,NULL
55603,0,4,0,0,2,0,0,2,0,1,0,0,9,20.00,1,0,10,NULL
55604,0,3,0,0,3,0,0,4,0,1,0,0,11,16.67,1,0,12,NULL
55607,0,1,2,1,3,0,1,0,0,0,0,0,8,0.00,0,0,8,T
55609,2,7,3,5,4,3,2,2,0,2,4,0,34,24.32,3,0,37,E
55612,5,2,0,1,0,0,0,0,0,0,0,0,8,0.00,0,1,9,T
55614,0,16,0,0,3,0,0,2,0,0,2,0,23,17.86,3,2,28,E
55620,0,3,0,0,2,0,0,4,0,0,0,0,9,0.00,0,1,10,NULL
55622,9,9,6,1,9,4,0,4,1,4,4,0,51,21.82,4,0,55,E
55625,1,6,0,1,0,2,3,0,0,0,1,0,14,7.14,0,0,14,H
55628,0,2,2,5,1,0,2,2,0,0,0,0,14,6.25,1,1,16,E
55629,4,4,7,3,0,0,0,0,0,0,0,0,18,0.00,0,0,18,T
55630,1,6,6,1,1,3,1,2,0,0,1,0,22,12.00,2,1,25,H
55637,1,8,7,7,6,5,3,2,1,0,2,0,42,6.98,1,0,43,T
55640,2,0,0,1,6,5,3,6,5,3,2,0,33,18.42,2,3,38,T
55641,0,7,0,0,4,0,0,0,0,0,0,0,11,0.00,0,1,12,F
55642,0,11,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,H
55650,0,13,0,0,0,0,0,0,0,0,4,0,17,30.00,2,1,20,E
55651,0,14,0,0,0,0,0,0,0,0,0,1,15,6.67,0,0,15,E
55652,0,7,0,0,0,0,0,0,0,0,3,0,10,33.33,1,1,12,E
55653,0,15,0,0,0,0,0,0,0,0,0,1,16,6.25,0,0,16,E
55654,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,1,13,E
55655,0,9,0,0,0,0,0,0,0,0,1,0,10,18.18,1,0,11,E
55657,0,8,0,0,6,0,0,3,0,0,4,0,21,22.73,1,0,22,NULL
55658,0,3,0,0,6,0,0,7,0,0,5,0,21,27.27,1,0,22,NULL
55660,6,7,3,0,0,0,1,0,0,0,1,0,18,11.11,2,7,27,E
55662,0,2,0,0,2,0,0,5,0,3,6,0,18,50.00,1,1,20,E
55665,4,4,0,0,0,0,0,0,0,0,1,0,9,11.11,0,0,9,T
55666,0,2,0,0,0,1,0,2,0,0,0,0,5,33.33,3,1,9,NULL
55667,0,4,4,0,4,2,2,4,1,1,1,0,23,12.50,1,0,24,H
55668,0,0,0,2,2,1,1,1,1,1,1,0,10,20.00,0,0,10,H
55686,9,2,0,0,0,2,0,0,0,0,0,0,13,0.00,0,0,13,T
55687,1,2,0,0,1,1,0,2,0,1,2,0,10,41.67,2,0,12,T
55689,5,3,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
55690,6,1,0,0,0,0,0,0,0,0,0,0,7,0.00,0,1,8,T
55693,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
55695,0,11,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
55696,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,NULL
55697,0,8,0,0,4,0,0,2,0,0,0,0,14,0.00,0,0,14,NULL
55698,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,NULL
55699,0,20,0,0,0,0,0,0,0,0,0,0,20,0.00,0,0,20,NULL
55706,0,2,0,0,4,0,0,2,0,2,6,0,16,57.89,3,0,19,E
55707,0,4,0,0,1,0,0,1,0,0,5,0,11,53.85,2,0,13,E
55708,0,4,0,0,5,0,0,2,0,1,2,0,14,26.67,1,0,15,E
55755,0,19,0,0,3,0,0,0,0,0,1,0,23,8.33,1,0,24,E
55758,2,10,7,2,4,3,4,4,0,1,0,0,37,11.63,4,2,43,E
55759,0,0,1,1,1,0,3,2,2,2,3,0,15,47.37,4,0,19,E
55760,0,0,0,1,1,2,0,1,0,1,5,0,11,66.67,4,0,15,E
55762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,
55765,1,7,2,0,1,0,2,2,0,0,0,0,15,0.00,0,0,15,T
55767,0,5,0,0,3,0,0,1,0,0,0,0,9,0.00,0,0,9,NULL
55768,0,5,0,0,10,0,0,4,0,0,3,0,22,26.92,4,0,26,E
55769,0,5,0,0,8,0,0,2,0,1,7,0,23,48.28,6,0,29,E
55770,0,10,0,0,5,0,0,2,0,0,6,0,23,41.38,6,0,29,E
55771,0,1,0,0,9,0,0,5,0,1,5,0,21,34.78,2,0,23,E
55772,0,8,0,0,6,0,0,4,0,0,2,0,20,18.18,2,0,22,E
55773,0,4,0,0,4,0,0,4,0,3,2,0,17,33.33,2,2,21,E
55774,1,3,2,4,5,3,1,3,0,5,2,0,29,29.03,2,0,31,E
55775,0,6,0,0,6,0,0,1,0,0,4,0,17,39.13,5,1,23,E
55779,0,0,0,0,2,0,0,4,0,5,9,0,20,76.92,6,0,26,NULL
55780,0,1,0,0,0,0,0,3,0,0,15,0,19,80.77,6,1,26,NULL
55781,0,0,0,0,3,0,0,1,0,1,1,0,6,42.86,1,0,7,NULL
55784,0,13,0,0,9,0,0,2,0,0,1,0,25,11.11,2,0,27,E
55786,0,3,0,0,5,0,0,2,0,0,1,0,11,8.33,0,1,12,E
55802,0,6,0,1,1,0,1,0,0,0,3,0,12,60.87,11,0,23,E
55803,0,1,0,0,7,0,0,3,0,0,1,0,12,8.33,0,0,12,NULL
55806,10,6,6,1,0,1,0,0,0,1,3,0,28,19.35,2,1,31,E
55812,0,4,0,0,8,0,0,6,0,0,2,0,20,17.39,2,1,23,NULL
55813,0,4,0,0,2,0,0,8,0,3,3,0,20,34.78,2,1,23,NULL
55814,0,1,0,0,2,0,0,2,0,0,2,0,7,28.57,0,0,7,NULL
55815,0,1,0,0,1,0,0,3,0,0,2,0,7,28.57,0,0,7,NULL
55816,3,1,1,1,2,0,1,2,0,0,1,0,12,7.69,0,1,13,T
55819,0,12,0,0,4,0,0,1,0,0,2,0,19,13.64,1,2,22,E
55823,0,5,0,0,4,0,0,1,0,1,2,0,13,23.08,0,0,13,NULL
55827,0,1,3,3,2,1,1,1,0,0,0,0,12,0.00,0,0,12,10
55828,0,16,0,0,8,0,0,2,0,3,2,0,31,16.13,0,0,31,E
55830,0,0,0,0,2,0,0,1,0,4,9,0,16,86.96,7,0,23,NULL
55831,0,3,0,0,2,0,0,2,0,1,8,0,16,70.83,8,0,24,NULL
55832,0,4,0,0,7,0,0,1,0,6,4,0,22,47.83,1,0,23,E
55835,0,6,0,0,6,0,0,2,0,1,3,0,18,31.82,3,1,22,E
55836,3,10,0,0,2,0,0,2,0,2,2,0,21,18.18,0,1,22,E
55837,0,6,0,1,7,0,0,5,0,2,4,0,25,31.03,3,1,29,E
55843,4,23,10,1,3,1,0,0,0,0,1,0,43,4.44,1,1,45,T
55844,0,6,0,0,4,0,0,3,0,2,2,0,17,28.57,2,2,21,E
55845,0,5,0,0,2,0,0,4,0,1,1,0,13,14.29,0,1,14,NULL
55848,0,28,0,0,0,0,0,0,0,0,0,0,28,0.00,0,0,28,T
55853,0,6,0,0,4,0,0,3,0,0,3,0,16,33.33,5,3,24,E
55854,0,3,0,0,4,0,0,2,0,3,4,0,16,50.00,5,3,24,E
55855,0,2,0,0,0,0,0,6,0,0,3,0,11,27.27,0,0,11,NULL
55856,0,1,0,0,1,0,0,4,0,0,5,0,11,45.45,0,0,11,NULL
55858,0,5,0,0,4,0,0,1,0,0,1,0,11,16.67,1,0,12,NULL
55860,0,3,0,0,5,0,0,2,0,0,1,0,11,16.67,1,0,12,NULL
55864,0,4,0,0,2,0,0,2,0,0,8,0,16,57.14,4,1,21,E
55868,0,3,0,0,3,0,0,0,0,0,0,0,6,0.00,0,1,7,NULL
55869,0,5,0,0,4,0,0,2,0,0,0,0,11,0.00,0,0,11,NULL
55870,0,4,0,0,1,0,0,1,0,0,0,0,6,25.00,2,0,8,NULL
55871,0,7,0,0,0,0,0,0,0,0,2,1,10,36.36,1,0,11,NULL
55872,0,2,0,0,5,0,0,0,0,0,2,0,9,36.36,2,0,11,NULL
55873,0,0,0,0,4,0,0,2,0,0,1,0,7,22.22,1,1,9,NULL
55874,0,0,0,0,1,0,0,2,0,3,1,0,7,55.56,1,1,9,NULL
55875,0,14,0,0,0,0,0,1,0,1,2,0,18,28.57,3,0,21,E
55881,3,3,2,4,2,2,2,0,1,0,2,0,21,13.04,1,1,23,T
Report Total:,"3,647","17,545","3,151","2,468","9,445","1,595","1,051","4,657",599,"1,921","3,044",50,"49,173",,"3,217","3,826","56,216",
