CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
52842,HIST 1111,"Pabis, George",24,4,0,0,4,0,32,15.2,1,3.38,0,33,E
52844,HIST 1111,"Simson, William",2,8,5,0,5,0,20,44.8,8,2.10,1,29,E
52845,ENGL 1101,"Balint, Brendan",11,3,0,0,1,0,15,11.8,1,3.53,1,17,NULL
52846,HIST 1111,"Rogers, Jennifer",6,4,7,1,7,0,25,41.9,5,2.00,1,31,E
52847,HIST 1111,"Redding, Kristi",8,13,5,3,1,0,30,18.8,2,2.80,0,32,E
52848,HIST 1111,"White, Christina",1,12,8,5,4,0,30,38.2,4,2.03,0,34,E
52849,ENGL 1101,"Barnes, Jennifer",2,3,2,2,0,0,9,15.4,0,2.56,4,13,NULL
52850,HIST 1111,"Pabis, George",21,11,1,0,0,0,33,0.0,0,3.61,0,33,E
52851,ENGL 1102,"Furey, Hester",1,4,4,0,1,0,10,9.1,0,2.40,1,11,NULL
52853,ENGL 1102,"Welch, Shellie",12,5,4,1,0,0,22,4.4,0,3.27,1,23,NULL
52854,HIST 1111,"Pabis, George",19,11,1,0,1,0,32,8.8,2,3.47,0,34,E
52855,ENGL 1102,"Ravita, Tracienne",6,5,8,1,1,0,21,13.0,1,2.67,1,23,NULL
52856,HIST 1112,"Graves, Lawrence",27,4,0,0,3,0,34,11.1,1,3.53,1,36,E
52857,ENGL 1102,"Hall, Barry",7,3,3,2,5,0,20,35.0,0,2.25,0,20,NULL
52858,HIST 1112,"Shuford, Charles",14,11,3,3,1,0,32,20.0,3,3.06,0,35,E
52859,ENGL 1102,"Noel, Stuart",8,6,2,1,3,0,20,19.1,0,2.75,1,21,NULL
52861,HIST 1112,"Alderson, Robert",18,1,2,0,1,0,22,7.7,1,3.59,3,26,E
52863,HIST 1112,"Mack, John",12,8,5,1,5,0,31,21.9,1,2.68,0,32,E
52865,HIST 1112,"Mack, John",20,3,2,3,2,0,30,25.7,4,3.20,1,35,E
52867,RSCH 1203,"Lambe, Cormac",11,0,0,0,0,0,11,8.3,1,4.00,0,12,NULL
52869,MATH 1111,"Kar, Avijit",5,3,2,2,4,0,16,33.3,0,2.19,2,18,NULL
52870,MATH 1001,"Chowdhury, Ashraful",0,2,5,4,8,0,19,66.7,6,1.05,2,27,NULL
52871,MATH 1113,"Kar, Avijit",4,7,2,3,5,0,21,40.9,1,2.10,0,22,NULL
52872,MATH 1111,"Aslam, Mohammad",3,4,1,2,10,0,20,67.9,7,1.40,1,28,NULL
52873,MATH 1070,"Griffin, William",6,7,4,2,3,0,22,32.0,3,2.50,0,25,NULL
52874,MATH 2211,"Hendricks, Todd",3,5,6,2,4,0,20,36.4,2,2.05,0,22,NULL
52875,HIST 2110,"Tolson, Claudette",8,9,5,1,6,0,29,29.4,3,2.41,2,34,E
52876,HIST 2110,"Thompson, Lauren",12,11,2,1,5,0,31,24.2,2,2.77,0,33,E
52877,HIST 2110,"Thompson, Lauren",12,9,6,2,5,0,34,22.9,1,2.62,0,35,E
52878,HIST 2110,"Bernard III, Albert",10,3,2,2,5,0,22,48.3,7,2.50,0,29,E
52879,HIST 2110,"McPherson, Craig",17,12,5,1,0,0,35,2.9,0,3.29,0,35,E
52880,HIST 2110,"McPherson, Craig",20,9,2,1,2,0,34,8.6,0,3.29,1,35,E
52881,HIST 2110,"Tolson, Claudette",17,3,3,2,4,0,29,24.2,2,2.93,2,33,E
52882,HIST 2110,"Mcgrath, Susan",23,5,1,1,3,0,33,14.3,1,3.33,1,35,E
52883,HIST 2110,"Ward, Brandon",10,9,4,2,4,0,29,24.2,2,2.66,2,33,E
52884,HIST 2110,"Alderson, Robert",19,6,0,1,2,0,28,18.8,3,3.39,1,32,E
52885,HIST 2110,"Wiggins, Dana",9,10,1,3,4,0,27,28.6,1,2.63,0,28,E
52886,HIST 2110,"Wiggins, Dana",10,6,2,5,5,0,28,38.7,2,2.39,1,31,E
52887,HIST 2110,"Tolson, Claudette",17,10,2,2,0,0,31,6.3,0,3.35,1,32,E
52888,HIST 2110,"Ward, Brandon",11,10,5,3,2,0,31,21.2,2,2.81,0,33,E
52890,HIST 2110,"Ward, Brandon",10,9,3,2,4,1,29,31.3,3,2.59,0,32,E
52891,HIST 2110,"Alderson, Robert",13,2,2,1,1,0,19,24.0,4,3.32,2,25,E
52892,HIST 2110,"Mack, John",16,8,2,0,0,1,27,20.0,6,3.41,2,35,E
52893,KH 2006,"Stickney, Natalie",11,7,1,0,0,0,19,0.0,0,3.53,0,19,NULL
52894,POLS 1101,"King, Robert",11,14,3,0,3,0,31,9.7,0,2.97,0,31,E
52896,POLS 1101,"Robinson, Ann",2,11,7,2,6,0,28,33.3,2,2.04,0,30,E
52897,PERS 2002,"Stickney, Natalie",11,5,2,0,1,0,19,5.3,0,3.32,0,19,H
52898,PERS 2002,"Stickney, Sean",10,3,1,0,0,0,14,6.7,1,3.64,0,15,NULL
52899,POLS 1101,"Mitchell, Michael",11,9,9,1,1,0,31,11.4,2,2.90,2,35,E
52900,POLS 1101,"Ortgies-Young, Tamra",9,7,2,3,2,0,23,25.0,2,2.78,3,28,E
52901,KH 2006,"Serpico, Anthony",16,0,0,0,1,0,17,5.9,0,3.76,0,17,H
52902,POLS 1101,"Elliott, Patrick",10,4,0,3,7,0,24,40.7,1,2.29,2,27,E
52903,POLS 1101,"Rice, Jerry",15,10,2,1,2,0,30,15.2,2,3.17,1,33,E
52904,POLS 1101,"Robertson, Barbara",11,9,4,2,2,0,28,31.4,7,2.89,0,35,E
52905,POLS 1101,"Chu, Sung",9,9,4,3,7,0,32,30.3,0,2.31,1,33,E
52906,POLS 1101,"Mitchell, Michael",16,6,8,2,1,0,33,11.4,1,3.06,1,35,E
52907,POLS 1101,"Robinson, Ann",6,11,9,3,2,0,31,22.9,3,2.52,1,35,E
52908,POLS 1101,"Mitchell, Michael",10,7,12,2,2,0,33,14.7,1,2.64,0,34,E
52909,POLS 1101,"Ortgies-Young, Tamra",11,5,2,2,3,0,23,32.1,4,2.83,1,28,E
52910,POLS 1101,"Elliott, Patrick",18,4,3,2,4,0,31,21.9,1,2.97,0,32,E
52911,POLS 1101,"Murphy, Sean",17,5,0,0,5,0,27,20.0,2,3.07,6,35,E
52912,POLS 1101,"King, Robert",18,7,3,0,2,0,30,14.3,3,3.30,2,35,E
52913,POLS 1101,"Ortgies-Young, Tamra",16,4,2,0,1,0,23,14.3,4,3.48,8,35,E
52914,POLS 2101,"Murphy, Sean",18,6,0,1,3,0,28,16.7,1,3.25,1,30,E
52915,POLS 2401,"Garrett, Crystal",9,13,6,3,0,0,31,20.0,4,2.90,0,35,E
52916,POLS 2401,"Mitchell, Stacey",10,13,10,0,0,0,33,0.0,0,3.00,2,35,E
52917,POLS 2401,"Garrett, Crystal",15,5,2,2,6,0,30,26.5,1,2.70,3,34,E
52918,POLS 2401,"Mitchell, Stacey",3,8,9,4,3,0,27,31.3,3,2.15,2,32,E
52921,ENGL 1101,"Madden, William",7,6,0,0,3,0,16,18.8,0,2.88,0,16,NULL
52922,ENGL 1102,"Jacobs, Rosalyn",13,5,1,0,1,0,20,4.6,0,3.45,2,22,NULL
52923,ENGL 1101,"Bost, Lynne",6,2,1,0,1,0,10,18.2,1,3.20,0,11,NULL
52924,ENGL 1102,"Eidson, Rodger",11,6,1,0,0,0,18,0.0,0,3.56,1,19,NULL
52925,ENGL 1101,"Abbott, Emory",4,4,1,1,1,0,11,18.2,0,2.82,0,11,NULL
52927,ENGL 1101,"Mcgill, Lynn",14,0,2,1,3,0,20,23.8,1,3.05,0,21,NULL
52928,POLS 1101,"Cherenet, Fasil",2,8,1,0,1,0,12,15.4,1,2.83,0,13,NULL
52929,ENGL 1101,"Roy, Engrid",0,3,0,2,3,0,8,66.7,1,1.38,0,9,NULL
52931,ENGL 1101,"Summer, Saralyn",2,2,4,2,3,0,13,40.0,1,1.85,1,15,NULL
52932,ENGL 1101,"Eidson, Rodger",5,3,0,0,1,0,9,10.0,0,3.22,1,10,NULL
52933,ENGL 1102,"Gossett, Neeley",5,4,4,0,0,0,13,0.0,0,3.08,1,14,NULL
52936,ENGL 1102,"Abbott, Emory",1,5,7,2,1,0,16,16.7,0,2.19,2,18,NULL
52937,RSCH 1203,"Willis, Shayla",4,0,0,0,2,0,6,28.6,0,2.67,1,7,NULL
52938,POLS 1101,"Kielly, Archibald",15,7,0,0,0,0,22,8.3,2,3.68,0,24,NULL
52939,ANTH 1102,"Ellwanger, Amanda",11,4,2,0,2,0,19,28.0,5,3.16,1,25,E
52940,ANTH 1102,"Guyton, William",7,6,4,3,3,0,23,39.3,5,2.48,0,28,E
52941,ANTH 1102,"Douberly-Gorman, Rebecca",11,3,0,4,3,0,21,39.3,4,2.71,3,28,E
52942,ANTH 1102,"Atkins, Frederick",25,0,0,0,1,0,26,3.9,0,3.85,0,26,E
52943,ANTH 1102,"Ellwanger, Amanda",6,2,3,4,1,0,16,36.8,2,2.50,1,19,E
52944,CRJU 1100,"Loux, Matthew",22,3,0,1,2,0,28,19.4,3,3.50,0,31,E
52945,CRJU 2700,"Thomas, Tami",9,7,3,0,1,0,20,9.1,1,3.15,1,22,E
52946,EDUC 2110,"Flowers, Tiffany",11,1,0,0,2,0,14,17.7,1,3.36,2,17,E
52947,EDUC 2120,"Flowers, Tiffany",13,0,0,0,2,0,15,23.5,2,3.47,0,17,E
52948,EDUC 2130,"Ransom, Telmeko",6,2,2,0,3,0,13,33.3,2,2.62,0,15,E
52949,GEOG 1101,"Engstrom, James",7,11,5,1,0,0,24,8.0,1,3.00,0,25,E
52950,GEOG 1101,"Carr, Kathleen",15,5,2,0,2,0,24,11.5,1,3.29,1,26,E
52951,GEOG 1101,"Lonberger, George",20,4,2,0,0,0,26,0.0,0,3.69,1,27,E
52952,GEOG 1101,"Lonberger, George",16,8,1,0,2,0,27,7.1,0,3.33,1,28,E
52954,PSYC 1101,"Crisp, April",22,4,2,0,1,0,29,6.7,1,3.59,0,30,E
52955,PSYC 1101,"Fawaz, Dan",10,5,5,3,4,0,27,28.6,1,2.52,0,28,E
52956,PSYC 1101,"Fuller, Diana",16,3,2,0,3,0,24,25.0,4,3.21,0,28,E
52957,PSYC 1101,"Fuller, Diana",16,5,2,0,2,0,25,20.7,4,3.32,0,29,E
52958,PSYC 1101,"Crisp, April",13,5,3,4,2,0,27,22.2,0,2.85,0,27,E
52959,PSYC 1101,"Krinsky, Kim",8,7,5,3,2,0,25,31.0,4,2.64,0,29,E
52960,PSYC 1101,"Krinsky, Kim",6,12,2,2,3,0,25,22.2,1,2.64,1,27,E
52961,PSYC 1101,"Wright, Michelle",23,2,0,0,1,0,26,7.1,1,3.77,1,28,E
52962,PSYC 1101,"Wright, Michelle",28,1,0,0,0,0,29,3.3,1,3.97,0,30,E
52963,PSYC 2101,"Keddington, Holly",4,8,4,0,1,0,17,20.0,3,2.82,0,20,E
52964,PSYC 2103,"Keddington, Holly",17,4,2,0,0,0,23,14.3,4,3.65,1,28,E
52965,PSYC 2103,"Keddington, Holly",12,7,2,1,0,0,22,8.3,1,3.36,1,24,E
52966,PSYC 2103,"Fawaz, Dan",17,9,1,2,4,0,33,20.0,1,3.00,1,35,E
52967,PSYC 2103,"Wright, Michelle",28,1,0,0,2,0,31,6.5,0,3.71,0,31,E
52968,PSYC 2621,"Gup, Nancy",21,5,2,0,1,0,29,14.7,4,3.55,1,34,E
52969,PSYC 2621,"Gup, Nancy",22,9,2,0,0,0,33,2.9,1,3.61,0,34,E
52970,SOCI 1101,"Dolan, Kathleen",22,6,1,0,1,0,30,9.4,2,3.60,0,32,E
52971,SOCI 1101,"Cody, Susan",6,15,4,3,1,0,29,21.9,3,2.76,0,32,E
52972,SOCI 1101,"Norwood, Romney",22,7,1,1,0,0,31,11.8,3,3.61,0,34,E
52973,SOCI 1101,"Norwood, Romney",19,7,0,1,2,0,29,15.6,2,3.38,1,32,E
52974,SOCI 1101,"Sublett, Laroyce",25,6,0,0,1,0,32,5.9,1,3.69,1,34,E
52975,SOCI 1160,"Dolan, Kathleen",16,3,4,0,4,0,27,32.4,7,3.00,0,34,E
52976,SW 2000,"Brown, Kristin",15,2,0,0,2,0,19,32.0,6,3.47,0,25,E
52977,CSC 1010,"Dodds, Priscilla",4,9,3,2,0,0,18,26.1,4,2.83,1,23,E
52978,CSC 1010,"Ansari, Forough",5,6,0,1,4,0,16,33.3,1,2.44,1,18,E
52979,CSC 1010,"Dodds, Priscilla",5,10,3,2,1,0,21,21.7,2,2.76,0,23,E
52980,CSC 1010,"Ansari, Forough",10,6,2,0,0,0,18,4.6,1,3.44,3,22,E
52981,CSC 1010,"Basta, Alfred",2,6,4,1,5,0,18,47.8,5,1.94,0,23,E
52982,CSC 1301,"Service, Angela",8,4,1,1,2,0,16,36.4,5,2.94,1,22,E
52983,CSC 1301,"Service, Angela",9,2,0,3,2,0,16,40.0,3,2.81,1,20,E
52984,MATH 0997,"Longman, Dihema",1,2,6,0,10,0,19,54.6,2,1.16,1,22,E
52985,MATH 0997,"Cohen, Blair",9,4,1,0,6,0,20,44.4,6,2.50,1,27,E
52986,MATH 0997,"Cohen, Blair",12,3,2,0,7,0,24,37.0,3,2.54,0,27,E
52990,ENGL 1101,"Byrd, Deborah",3,10,3,2,2,0,20,23.8,1,2.50,0,21,NULL
52991,ENGL 1102,"Byrd, Deborah",6,2,2,2,1,0,13,21.4,0,2.77,1,14,NULL
52992,ART 1301,"Paterek, Jolanta",14,4,1,0,0,0,19,0.0,0,3.68,1,20,NULL
52994,CHEM 1151,"Dutta, Antara",6,2,2,0,1,0,11,28.6,3,3.09,0,14,NULL
52996,CHEM 1151 L,"Martinez, Melissa",7,5,2,1,1,0,16,17.7,1,3.00,0,17,NULL
52997,CHEM 1151 L,"Smith, Kenneth",1,4,0,0,0,0,5,37.5,3,3.20,0,8,NULL
52998,CHEM 1152,"Kelley, Melody",5,3,2,3,2,0,15,37.5,1,2.40,0,16,NULL
53000,CHEM 1152 L,"Kelley, Melody",6,5,4,0,1,0,16,16.7,2,2.94,0,18,NULL
53001,CHEM 1211,"Burkart, Maureen",8,5,3,3,2,0,21,44.8,8,2.67,0,29,NULL
53002,CHEM 1211 L,"Burkart, Maureen",3,2,2,0,1,0,8,22.2,1,2.75,0,9,NULL
53003,CHEM 1211 L,"Cowan, Elizabeth",2,2,1,0,0,1,6,28.6,1,2.67,0,7,NULL
53004,CHEM 1211 L,"Burkart, Maureen",2,8,4,1,0,0,15,30.0,5,2.73,0,20,NULL
53005,CHEM 1212,"Poteat, Jerry",4,2,4,1,0,0,11,16.7,1,2.82,0,12,NULL
53006,CHEM 1212 L,"Dutta, Antara",8,6,2,0,0,0,16,5.9,1,3.38,0,17,NULL
53007,CHEM 2400,"Poteat, Jerry",8,6,8,5,0,0,27,21.4,1,2.63,0,28,NULL
53008,CHEM 2400 L,"Nomura, Glenn",9,7,2,0,0,0,18,5.3,1,3.39,0,19,NULL
53009,CHEM 2410,"Campbell, Candice",8,6,6,2,2,0,24,16.7,0,2.67,0,24,NULL
53010,CHEM 2410 L,"Kelley, Melody",4,6,2,0,0,0,12,0.0,0,3.17,0,12,NULL
53011,PHYS 2211,"Dunn, Jay",7,6,2,0,0,0,15,21.1,4,3.33,0,19,NULL
53012,PHYS 2211,"Dayananda, Mathes A.",9,8,2,4,3,0,26,36.4,5,2.62,2,33,NULL
53013,MATH 0997,"Longman, Dihema",1,2,6,0,10,0,19,52.2,2,1.16,2,23,E
53014,PHYS 2211 L,"Flynn, Sarah",8,3,4,0,1,0,16,25.0,4,3.06,0,20,NULL
53015,PHYS 2211 L,"Dayananda, Mathes A.",10,6,2,0,0,0,18,13.6,3,3.44,1,22,NULL
53016,MATH 0999,"Girmay, David",11,6,3,0,2,0,22,19.2,3,3.09,1,26,E
53017,PHYS 2211 L,"Dayananda, Mathes A.",8,2,1,0,2,0,13,33.3,5,3.08,3,21,NULL
53018,PHYS 2212,"Seymour, Joseph",15,5,2,0,0,0,22,0.0,0,3.59,0,22,NULL
53019,MATH 0999,"Girmay, David",9,8,1,0,3,0,21,28.0,4,2.95,0,25,E
53020,PHYS 2212 L,"Flynn, Sarah",12,6,1,0,0,0,19,5.0,1,3.58,0,20,NULL
53021,PHYS 2212 L,"Abebe, Gebeyehu",11,2,1,0,1,0,15,6.7,0,3.47,0,15,NULL
53022,MATH 0999,"Church, Erin",13,3,3,0,5,0,24,18.5,0,2.79,3,27,E
53023,MATH 0999,"Church, Erin",8,5,5,0,1,0,19,25.0,5,3.00,0,24,E
53024,ENGL 1101,"Jenkins, Robin",5,7,3,0,0,0,15,11.1,2,3.13,1,18,NULL
53025,MATH 1001,"Longman, Dihema",4,4,1,0,10,0,19,54.6,2,1.58,1,22,E
53026,ENGL 1101,"Harris, Carol",6,4,1,1,2,0,14,20.0,0,2.79,1,15,NULL
53027,ENGL 1101,"Sweetser, Victor",7,1,1,0,1,0,10,18.2,1,3.30,0,11,NULL
53028,ENGL 1102,"Jenkins, Robin",7,16,1,0,0,0,24,0.0,0,3.25,0,24,NULL
53029,ENGL 1102,"Harris, Carol",5,3,3,0,1,0,12,15.4,1,2.92,0,13,NULL
53030,MATH 1001,"Harper, Valerie",0,1,4,8,7,0,20,69.2,3,0.95,3,26,E
53032,ENGL 2110,"Breedlove, Anita",9,0,1,0,1,0,11,16.7,1,3.45,0,12,NULL
53033,MATH 1001,"Sadhasivan, Mohan",2,6,1,3,8,0,20,50.0,2,1.55,4,26,E
53035,MATH 1001,"Keith, Susan",4,3,1,2,6,0,16,48.0,4,1.81,5,25,E
53036,MATH 1001,"Longman, Dihema",2,6,2,2,7,0,19,47.8,2,1.68,2,23,E
53037,MATH 1001,"Cohen, Blair",5,4,3,2,6,0,20,51.9,6,2.00,1,27,E
53038,MATH 1001,"Cohen, Blair",8,4,2,3,7,0,24,48.2,3,2.13,0,27,E
53039,MATH 1070,"Brown, Keisha",1,3,2,3,3,0,12,63.2,6,1.67,1,19,E
53040,MATH 1070,"Brown, Keisha",3,5,5,1,4,0,18,44.0,6,2.11,1,25,E
53041,SW 4360,"Vishwamitra, Anupama",6,4,0,0,0,0,10,9.1,1,3.70,0,11,T
53042,SW 8360,"Vishwamitra, Anupama",5,1,0,0,0,0,6,0.0,0,4.17,1,7,T
53043,MATH 1070,"Paschal, Sarah",7,2,4,3,2,0,18,39.1,4,2.50,1,23,E
53044,MATH 1070,"Paschal, Sarah",5,3,5,1,5,0,19,38.1,2,2.11,0,21,E
53046,ECE 7800,"Swars, Susan",4,0,0,0,0,0,4,0.0,0,4.00,3,7,T
53047,ASL 1001,"Wise, Julia",15,3,1,0,0,0,19,9.5,2,3.74,0,21,T
53049,MATH 0997,"Gay, Pearl",7,6,0,1,2,0,16,16.7,0,2.94,2,18,NULL
53050,MATH 1001,"Gay, Pearl",6,5,3,1,3,0,18,20.0,0,2.56,2,20,NULL
53052,MATH 1111,"Rhymes, Marcus",3,3,2,0,6,0,14,57.9,5,1.79,0,19,NULL
53053,MATH 1113,"Williams, James",11,4,0,0,0,0,15,0.0,0,3.73,0,15,NULL
53054,DHYG 1906,"Pyle, Julie",14,2,0,0,0,0,16,0.0,0,3.88,1,17,NULL
53056,DHYG 1917,"Oliver, Justin",10,5,1,0,0,0,16,0.0,0,3.56,1,17,NULL
53057,DHYG 1928 K,"Martin, Melondy",4,12,0,0,0,0,16,0.0,0,3.25,1,17,NULL
53058,MATH 1070,"Bidwell, Carla",2,6,7,1,4,0,20,36.0,4,2.05,1,25,E
53059,MATH 1070,"Winking, Matthew",10,5,2,3,4,0,24,29.2,0,2.58,0,24,E
53060,MATH 1070,"Bidwell, Carla",9,7,5,2,1,0,24,19.2,2,2.88,0,26,E
53061,MATH 1070,"Thomas, Jo",8,6,3,4,2,1,24,29.2,0,2.50,0,24,E
53062,MATH 1070,"Thomas, Jo",7,11,2,2,2,0,24,19.2,1,2.79,1,26,E
53063,MATH 1070,"Powell, Adeya",3,1,5,2,4,0,15,47.8,5,1.80,3,23,E
53064,MATH 1070,"Powell, Adeya",3,5,8,2,2,0,20,38.5,6,2.25,0,26,E
53065,MATH 1111,"Church, Erin",2,6,8,2,6,0,24,29.6,0,1.83,3,27,E
53066,MATH 1111,"Church, Erin",2,4,9,3,1,0,19,37.5,5,2.16,0,24,E
53067,MATH 1111,"Girmay, David",2,4,8,1,6,0,21,44.0,4,1.76,0,25,E
53068,MATH 1111,"Girmay, David",2,8,5,2,5,0,22,38.5,3,2.00,1,26,E
53069,CSC 1010,"Jackson, Thomas",5,1,3,0,0,0,9,0.0,0,3.22,1,10,NULL
53070,ACCT 2101,"Davis, Lisa",11,1,5,2,2,0,21,22.7,1,2.81,0,22,NULL
53071,ACCT 2101,"Miller, Jennifer",7,3,6,1,2,0,19,15.8,0,2.63,0,19,NULL
53072,ACCT 2101,"Reddick, Mark",1,3,7,1,2,0,14,21.4,0,2.00,0,14,NULL
53073,ACCT 2102,"Davis, Lisa",8,6,3,0,0,0,17,0.0,0,3.35,0,17,NULL
53075,ACCT 2102,"Wamsley, Richard",11,5,3,0,1,0,20,5.0,0,3.25,0,20,NULL
53076,CIS 2010,"Smith, Rodney",13,1,1,0,1,0,16,5.9,0,3.56,1,17,NULL
53077,CIS 2010,"Smith, Rodney",12,1,0,0,1,0,14,6.7,0,3.64,1,15,NULL
53078,BUSA 2106,"Mathis, Rollin",3,7,4,3,2,0,19,26.3,0,2.32,0,19,NULL
53079,ECON 2105,"Gissy, William",18,4,1,0,0,0,23,4.2,1,3.74,0,24,NULL
53080,ECON 2105,"Hopkins, Robert",5,2,9,0,0,0,16,5.6,1,2.75,1,18,NULL
53081,ECON 2106,"Uche, Nkuma",2,6,1,0,0,0,9,0.0,0,3.11,0,9,NULL
53082,ACCT 2101,"Cranford, Kelly",3,1,3,0,2,0,9,22.2,0,2.33,0,9,NULL
53083,MATH 1111,"Rhymes, Marcus",2,3,5,4,4,0,18,50.0,2,1.72,0,20,E
53084,MATH 1111,"Rhymes, Marcus",5,4,8,0,4,0,21,26.1,2,2.29,0,23,E
53085,MATH 1111,"Bennekin, Kimberly",6,8,4,2,2,0,22,17.4,0,2.64,1,23,E
53086,MATH 1111,"Whaley, Emily",1,8,1,3,6,0,19,52.2,3,1.74,1,23,E
53087,MATH 1111,"Patterson, Nikita",6,5,7,0,2,0,20,25.0,4,2.65,0,24,E
53088,MATH 1111,"Patterson, Nikita",7,5,3,2,1,0,18,23.8,2,2.83,1,21,E
53089,MATH 1113,"Williams, James",12,8,3,0,1,0,24,11.1,2,3.25,1,27,E
53090,MATH 1113,"Gutliph, Jeffrey",7,11,2,0,2,0,22,16.7,2,2.95,0,24,E
53091,MATH 1113,"Gutliph, Jeffrey",8,6,7,0,2,0,23,18.5,3,2.78,1,27,E
53092,MATH 1113,"Gutliph, Jeffrey",3,4,1,1,4,0,13,62.5,10,2.08,1,24,E
53093,CSD 7910.00,"Schober-Peterson, Debra",2,3,0,0,0,0,5,16.7,1,3.40,0,6,T
53094,CSD 7910.00,"Schober-Peterson, Debra",4,2,0,0,0,0,6,0.0,0,3.67,0,6,T
53095,CSD 7910.00,"Schober-Peterson, Debra",3,3,0,0,0,0,6,0.0,0,3.50,0,6,T
53096,CSD 7950.00,"Laures Gores, Jacqueline",12,0,0,0,0,0,12,0.0,0,4.00,0,12,T
53097,CSD 7950.00,"Schober-Peterson, Debra",11,0,0,0,0,0,11,0.0,0,4.00,0,11,T
53098,MATH 1113,"Williams, James",11,6,5,1,0,0,23,15.4,3,3.17,0,26,E
53099,MATH 2008,"Bennekin, Kimberly",0,3,5,2,1,1,12,30.8,0,1.75,1,13,E
53100,MATH 2008,"Bennekin, Kimberly",1,3,5,0,1,0,10,10.0,0,2.30,0,10,E
53101,MATH 2211,"Fulk, Martha",10,6,3,4,2,0,25,24.0,0,2.72,0,25,E
53102,MATH 2211,"Fulk, Martha",7,6,4,1,3,0,21,28.0,3,2.62,1,25,E
53103,MATH 2211,"Pruvenok, Robert",5,7,5,2,2,0,21,39.3,7,2.52,0,28,E
53104,MATH 2211,"Pruvenok, Robert",4,3,8,5,4,0,24,46.4,4,1.92,0,28,E
53105,MATH 2420,"Coty, Lawrence",8,12,2,2,1,0,25,15.4,1,2.96,0,26,E
53106,ACCT 2101,"Bennett, Kinterri",13,6,2,0,4,0,25,28.1,5,2.96,2,32,E
53107,ACCT 2101,"Cranford, Kelly",2,16,5,0,1,0,24,17.9,4,2.75,0,28,E
53109,ACCT 2101,"King, Laura",15,11,2,2,1,0,31,9.7,0,3.19,0,31,E
53110,ACCT 2101,"Cranford, Kelly",2,6,6,3,6,0,23,42.3,2,1.78,1,26,E
53111,ACCT 2101,"Constable, Debora",15,8,3,0,2,0,28,13.3,2,3.21,0,30,E
53112,ACCT 2101,"Constable, Debora",11,11,1,2,1,0,26,20.0,3,3.12,1,30,E
53113,ACCT 2101,"Mullins, Linda",7,14,6,0,1,0,28,9.7,2,2.93,1,31,E
53114,ACCT 2101,"Mullins, Linda",12,7,7,1,0,0,27,9.7,2,3.11,2,31,E
53115,ACCT 2101,"Yancey, Kathryn",10,9,2,1,4,0,26,32.3,5,2.77,0,31,E
53117,MATH 0999,"Aslam, Mohammad",7,0,7,0,6,0,20,46.4,7,2.10,1,28,NULL
53118,MATH 1001,"Chowdhury, Ashraful",4,3,2,1,0,0,10,20.0,2,3.00,3,15,NULL
53120,MATH 1111,"Aslam, Mohammad",3,4,2,1,1,0,11,23.1,1,2.64,1,13,NULL
53121,MATH 1070,"Griffin, William",4,3,7,1,1,0,16,22.2,2,2.50,0,18,NULL
53122,MATH 1113,"Hendricks, Todd",9,5,4,3,4,0,25,28.0,0,2.48,0,25,NULL
53124,ACCT 2102,"Patterson, Joe",19,6,3,1,1,0,30,12.5,2,3.37,0,32,E
53125,ACCT 2102,"Miller, Jennifer",11,7,4,3,3,0,28,22.6,1,2.71,2,31,E
53126,ENGR 1211,"Reddivari, Sahithya",4,3,2,0,1,0,10,25.0,2,2.90,0,12,NULL
53127,ENGR 1603,"Reddivari, Sahithya",3,4,4,4,1,0,16,35.3,1,2.25,0,17,NULL
53128,ACCT 2102,"Patterson, Joe",16,9,1,1,0,0,27,9.7,2,3.48,2,31,E
53129,ACCT 2102,"King, Laura",19,7,1,2,1,0,30,15.6,2,3.37,0,32,E
53130,ACCT 2102,"Davis, Lisa",19,5,1,1,0,0,26,3.5,0,3.65,3,29,E
53131,ACCT 2102,"Constable, Debora",21,5,1,0,0,0,27,10.0,3,3.74,0,30,E
53132,ACCT 2102,"Mullins, Linda",12,6,6,1,0,0,25,3.3,0,3.16,5,30,E
53133,ACCT 2102,"Mullins, Linda",21,4,2,0,2,0,29,6.5,0,3.45,2,31,E
53134,BUSA 2106,"Dunn, Leslie Ann",26,4,1,0,1,0,32,3.1,0,3.69,0,32,E
53135,BUSA 2106,"Dunn, Leslie Ann",24,6,0,1,0,0,31,6.3,1,3.71,0,32,E
53136,BUSA 2106,"Dunning, Kenneth",12,12,6,1,2,0,33,11.8,1,2.94,0,34,E
53137,BUSA 2106,"Dunning, Kenneth",16,11,1,0,1,0,29,5.6,1,3.41,6,36,E
53138,BUSA 2106,"Dixon, Angela",7,12,8,2,1,0,30,15.6,2,2.73,0,32,E
53139,CIS 2010,"Adams, Teresa",15,7,3,0,5,0,30,16.1,0,2.93,1,31,E
53140,CIS 2010,"Brown, Joseph",7,12,4,1,1,0,25,16.7,3,2.96,2,30,E
53141,ENGL 1102,"Hudson-Tomblin, Andrea",0,0,2,0,1,0,3,50.0,2,1.33,1,6,NULL
53142,CIS 2010,"Robinson, Selma",12,6,3,1,2,0,24,21.4,3,3.08,1,28,E
