CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
21388,CHEM 1152 L,"Navarro-Eisenstein, Angela",2,4,0,0,0,0,6,14.3,1,3.33,0,7,E
21391,CHEM 2100,"Connors, David",9,13,0,0,0,0,22,0.0,0,3.50,0,22,E
21392,CHEM 2100,"Kennedy, G.",12,8,0,1,0,0,21,9.1,1,3.43,0,22,E
21398,AL 8550,"Cushing, Sara",15,1,0,0,0,0,16,0.0,0,3.94,1,17,E
21399,AL 8850,"Cushing, Sara",7,0,0,0,0,0,7,0.0,0,3.86,0,7,E
21402,AL 8977,"Friginal, Eric",4,1,1,0,0,0,6,0.0,0,3.67,2,8,E
21404,ESL 7350,"Cavusgil, Sharon",0,0,0,0,0,0,0,10.5,2,,17,19,E
21406,ANTH 4190,"Sharratt, Nicola",10,0,0,0,0,0,10,0.0,0,3.90,0,10,H
21409,ANTH 6190,"Sharratt, Nicola",11,0,0,0,1,0,12,8.3,0,3.75,0,12,H
21415,FREN 8020,"Lecalvez, Eric",6,1,0,0,0,0,7,0.0,0,3.86,0,7,E
21419,FREN 4633,"Francis, Gladys",3,3,0,0,0,0,6,14.3,1,3.50,0,7,E
21421,FREN 8633,"Francis, Gladys",5,0,1,0,0,0,6,0.0,0,3.50,1,7,E
21422,FREN 7151,"Vainer, Sophie",14,1,0,0,0,0,15,0.0,0,4.07,0,15,E
21424,KORE 3011,"Pang, Myoung Eun",6,4,1,0,1,0,12,20.0,2,3.25,1,15,E
21426,SOCI 8102,"Kail, Benjamin",5,1,0,0,0,0,6,0.0,0,4.17,0,6,E
21427,SOCI 8226,"Spring, Amy",10,0,1,0,0,0,11,0.0,0,4.09,0,11,E
21428,SOCI 8238,"Newton, Veronica",5,1,0,0,1,0,7,20.0,1,3.43,2,10,H
21429,POLS 4180,"Peay, Periloux",29,10,6,0,2,0,47,6.3,1,3.45,0,48,E
21431,POLS 4270,"Hastings, Laura",19,7,8,0,3,0,37,15.2,4,3.05,5,46,E
21432,POLS 4423,"Naim, S.",29,5,2,0,2,0,38,12.5,4,3.55,6,48,E
21433,POLS 8155,"Thornton, Judd",10,0,0,0,0,0,10,15.4,2,3.90,1,13,H
21434,POLS 8190,"Peay, Periloux",11,0,0,0,0,0,11,13.3,2,4.00,2,15,E
21435,POLS 8205,"McCoy, Jennifer",12,0,0,0,0,0,12,6.7,1,4.08,2,15,E
21436,POLS 8225,"Carlin, Ryan",8,0,0,0,0,0,8,15.4,2,4.13,3,13,E
21439,WGSS 3150,"Stombler, Mindy",3,2,0,1,1,0,7,28.6,0,2.71,0,7,E
21441,WGSS 4791,"King, Tiffany",8,2,4,1,2,0,17,17.7,0,2.82,0,17,E
21442,BIOL 4451,"Reber, Amy",8,10,9,0,0,0,27,0.0,0,2.96,0,27,E
21444,WGSS 6791,"King, Tiffany",5,1,0,0,0,0,6,0.0,0,4.17,1,7,E
21445,WGSS 4820,"Kubala, Juliana",6,5,1,0,0,0,12,12.5,2,3.33,2,16,H
21447,WGSS 6820,"Kubala, Juliana",5,1,0,0,0,0,6,0.0,0,4.00,0,6,H
21448,WGSS 4842,"Sinnott, Megan",11,3,0,0,2,0,16,17.7,1,3.25,0,17,E
21451,WGSS 4930,"Kubala, Juliana",6,3,1,0,0,0,10,7.7,1,3.40,2,13,E
21453,BIOL 4564,"Houghton, John",4,5,3,2,1,0,15,27.8,2,2.60,1,18,E
21454,HIST 3650,"Fuller, Harcourt",2,13,12,2,5,0,34,20.0,0,2.12,1,35,E
21455,HIST 4260,"Player, Tiffany",19,3,0,2,0,0,24,8.3,0,3.58,0,24,E
21457,BIOL 4580,"Beirne, Mark",6,0,0,0,0,0,6,0.0,0,4.00,0,6,H
21459,BIOL 6580,"Beirne, Mark",10,0,0,0,0,0,10,0.0,0,4.00,0,10,H
21460,HIST 4620,"Moore, Gregory",13,11,2,1,3,0,30,21.2,3,3.03,0,33,E
21462,HIST 8430,"Nadri, Ghulam",10,0,0,0,0,0,10,0.0,0,4.10,1,11,E
21464,HIST 8770,"Young, Jeffrey",15,0,0,0,0,0,15,10.5,2,4.00,2,19,E
21468,BIOL 6451,"Reber, Amy",10,0,0,0,0,0,10,0.0,0,4.10,0,10,E
21469,BIOL 6564,"Houghton, John",7,6,0,1,1,0,15,18.8,1,3.07,0,16,E
21474,COMM 8410,"Meyers, Marian",9,1,0,0,0,0,10,0.0,0,3.90,0,10,E
21475,COMM 8535,"Wade, Walter",6,0,0,0,0,0,6,0.0,0,4.00,1,7,E
21478,ENGL 3110,"Lopez, Elizabeth",18,7,0,0,1,0,26,7.1,1,3.58,1,28,E
21479,ENGL 3135,"Holmes, Ashley",15,9,0,0,0,0,24,4.0,1,3.67,0,25,E
21480,ENGL 3180 B,"Joseph, Sheri",10,6,0,0,1,0,17,20.0,3,3.41,0,20,E
21481,ENGL 3205,"Deulen, Danielle",11,7,0,0,0,0,18,5.3,1,3.61,0,19,E
21483,ENGL 3300,"Christie, Edward",9,8,3,1,2,0,23,16.0,1,2.87,1,25,E
21484,ENGL 3420,"Dobranski, Stephen",3,9,7,1,0,0,20,16.7,3,2.70,1,24,E
21485,ENGL 3850,"Kocela, Christopher",11,4,3,1,1,0,20,17.4,2,3.10,1,23,E
21488,ENGL 4150,"Dobranski, Stephen",4,5,8,2,2,0,21,24.0,2,2.29,2,25,E
21489,ENGL 8070,"Thomas, H.",6,1,0,0,0,0,7,0.0,0,3.86,3,10,E
21490,ENGL 8122,"Pullman, George",8,0,0,0,0,0,8,0.0,0,4.00,0,8,E
21491,ENGL 8125,"Holmes, Ashley",15,0,0,0,0,0,15,0.0,0,4.27,1,16,E
21492,ENGL 8855,"Smolinski, Reiner",10,1,0,0,0,0,11,0.0,0,3.82,0,11,E
21493,ENGL 8202,"Holman, John",8,0,0,0,0,0,8,0.0,0,4.00,0,8,E
21496,ENGL 8620,"Schmidt, Paul",7,0,0,0,0,0,7,0.0,0,4.00,0,7,E
21498,ENGL 8831,"West, Elizabeth",9,0,0,0,0,0,9,10.0,1,3.89,0,10,E
21500,FOLK 4050,"Burrison, John",3,3,1,0,0,0,7,0.0,0,3.29,0,7,H
21502,FOLK 4110,"Burrison, John",3,4,0,0,0,0,7,30.0,3,3.57,0,10,H
21506,JOUR 4030,"Metcalfe, Douglas",16,1,0,0,0,0,17,5.6,1,3.82,0,18,H
21508,SCOM 1000,"Liu, Yuehan",13,5,0,3,14,0,35,51.2,4,2.00,2,41,E
21509,SCOM 1000,"Simmons, Marcus",18,10,5,2,11,0,46,31.3,2,2.41,0,48,E
21510,PHIL 2030,"Love, Suzanne",11,11,5,1,5,0,33,21.1,2,2.64,3,38,E
21511,CHEM 1211 K,"Wang, Danzhu",12,9,7,0,3,0,31,12.1,1,2.84,1,33,E
21512,CHEM 1211 K,"Stroeva, Elina",10,4,5,0,3,0,22,39.4,10,2.86,1,33,E
21514,CHEM 1211 K,"Stroeva, Elina",5,4,4,1,9,1,24,59.4,8,1.67,0,32,E
21515,CHEM 1211 K,"Stroeva, Elina",11,5,4,5,3,0,28,41.2,6,2.61,0,34,E
21516,CHEM 1211 K,"Stroeva, Elina",6,6,5,0,4,0,21,43.8,10,2.48,1,32,E
21517,CHEM 1211 K,"Wang, Danzhu",14,10,8,0,0,0,32,3.0,1,3.19,0,33,E
21518,CHEM 1211 K,"Wang, Danzhu",15,8,4,0,1,0,28,15.2,4,3.25,1,33,E
21519,CHEM 1211 K,"Stroeva, Elina",9,5,12,1,2,0,29,21.2,4,2.69,0,33,E
21521,CHEM 1211 K,"Wang, Danzhu",7,13,8,0,2,0,30,15.2,3,2.80,0,33,E
21523,CHEM 1212 K,"Jiang, Jie",5,4,12,1,2,0,24,16.0,1,2.33,0,25,E
21524,CHEM 1212 K,"Jiang, Jie",7,6,7,0,2,0,22,20.0,3,2.73,0,25,E
21526,CHEM 1212 K,"Ahuja, Tarushee",8,3,4,0,2,0,17,40.0,8,2.94,0,25,E
21527,CHEM 1212 K,"Jiang, Jie",5,8,6,0,2,0,21,24.0,4,2.62,0,25,E
21528,CHEM 1212 K,"Ahuja, Tarushee",6,2,5,0,3,0,16,41.7,7,2.63,1,24,E
21529,CHEM 1212 K,"Ahuja, Tarushee",6,11,3,0,2,0,22,20.0,3,2.82,0,25,E
21530,CHEM 1212 K,"Mariani, Victoria",3,4,7,2,3,0,19,41.7,5,2.05,0,24,E
21531,CHEM 1212 K,"Jiang, Jie",11,7,2,1,0,0,21,4.8,0,3.43,0,21,E
21533,NUTR 4990,"Paulson, Molly",8,4,1,1,0,0,14,7.1,0,3.43,0,14,T
21538,ASTR 8000,"Gies, Douglas",7,3,0,0,0,0,10,0.0,0,3.70,0,10,E
21542,CHEM 1212 K,"Mariani, Victoria",9,5,6,2,1,0,23,16.0,1,2.87,1,25,E
21543,CHEM 1212 K,"Jiang, Jie",4,7,2,3,5,0,21,45.8,3,2.10,0,24,E
21544,CHEM 1212 K,"Mariani, Victoria",10,4,5,1,1,0,21,24.0,4,3.05,0,25,E
21545,CHEM 2100,"Kennedy, G.",4,8,3,1,2,0,18,15.8,0,2.61,1,19,E
21546,CHEM 2100,"Harden, Jeremiah",7,10,3,0,1,0,21,4.8,0,3.14,0,21,E
21547,CHEM 2100,"Harden, Jeremiah",7,6,5,0,3,0,21,18.2,1,2.71,0,22,E
21548,CHEM 2100,"Connors, David",9,10,1,1,1,0,22,9.1,0,3.09,0,22,E
21549,CHEM 2100,"Robilotto, Thomas",8,5,0,0,0,0,13,0.0,0,3.54,0,13,E
21550,CHEM 3110,"Cui, Jianmei",10,8,2,0,0,0,20,4.8,1,3.40,0,21,E
21551,CHEM 3110,"Mutanyatta-Comar, Joan",9,6,2,0,1,0,18,9.1,1,3.17,3,22,E
21552,CHEM 3110,"Robilotto, Thomas",18,4,0,0,0,0,22,4.4,1,3.91,0,23,E
21553,CHEM 3110,"Mutanyatta-Comar, Joan",10,8,3,0,2,0,23,8.7,0,3.13,0,23,E
21556,PHPB 7170,"Smith, Colin",27,1,0,0,0,0,28,3.3,1,3.93,1,30,E
21557,CHEM 3110,"Pascoe, Keith",7,3,0,0,0,0,10,0.0,0,3.70,0,10,E
21558,CHEM 3110,"Pascoe, Keith",13,6,1,0,2,0,22,8.7,0,3.27,1,23,E
21559,CHEM 3110,"Cui, Jianmei",9,9,2,0,1,0,21,9.1,1,3.29,0,22,E
21562,PHIL 8700,"Cohen, Andrew",8,3,0,0,0,0,11,0.0,0,3.73,0,11,E
21563,PHIL 8810,"Love, Suzanne",12,1,0,0,0,0,13,0.0,0,3.85,2,15,E
21567,PHPB 4040,"King, Adrienne",17,19,4,2,2,0,44,9.1,0,3.07,0,44,E
21569,PHPH 7265,"Waajid, Malikah",16,10,2,1,1,0,30,9.7,1,3.33,0,31,E
21570,PHPH 7980,"Masyn, Katherine",0,0,0,0,0,0,0,0.0,0,,26,26,E
21571,PHPH 7990,"Masyn, Katherine",0,0,0,0,0,0,0,0.0,0,,17,17,E
21573,PHPH 8830,"Pigott, Therese",24,0,0,0,0,0,24,0.0,0,4.00,0,24,E
21575,PHPH 9990,"Salazar, Laura",0,0,0,0,0,0,0,0.0,0,,12,12,E
21587,GEOG 4640,"Ledford, Sarah",12,4,3,0,0,0,19,0.0,0,3.53,2,21,E
21589,GEOG 4778,"Milligan, Richard",7,6,2,0,2,0,17,15.0,1,2.94,2,20,E
21592,GEOL 4010,"Pangle, Luke",2,3,1,1,1,0,8,46.2,4,2.63,1,13,H
21593,GEOL 4018,"Meyer, Brian",15,6,0,0,0,0,21,0.0,0,3.57,1,22,E
21595,GEOS 6010,"Pangle, Luke",9,3,0,0,0,0,12,0.0,0,3.83,0,12,H
21597,GEOS 6018,"Meyer, Brian",8,0,1,0,0,0,9,0.0,0,3.67,0,9,E
21602,GEOS 6778,"Milligan, Richard",6,0,0,1,0,0,7,25.0,1,3.57,0,8,E
21603,GEOS 8030,"Shelton, John",10,0,0,0,0,0,10,0.0,0,4.00,0,10,E
21604,STAT 8680,"Qin, Gengsheng",27,8,0,0,0,0,35,2.8,1,3.83,0,36,E
21605,STAT 8582,"Zhao, Yichuan",9,1,0,0,0,0,10,0.0,0,3.80,0,10,E
21607,MATH 8505,"Belykh, Igor",8,0,0,0,0,0,8,0.0,0,4.25,0,8,E
21608,MATH 8221,"Yao, Yongwei",6,6,1,0,0,0,13,7.1,1,3.46,0,14,E
21610,MATH 6250,"Grinshpon, Mark",4,3,0,0,1,0,8,12.5,0,3.25,0,8,E
21611,MATH 4250,"Grinshpon, Mark",6,1,2,0,4,0,13,28.6,0,2.54,1,14,E
21612,MATH 3020,"Kong, Jun",47,27,11,1,4,0,90,14.1,9,3.30,0,99,E
21616,MATH 1001,"Liu, Zeren",17,14,8,0,2,0,41,8.5,2,3.10,4,47,E
21617,MATH 1001,"Zhang, Bin",30,6,0,0,9,0,45,19.6,0,3.18,1,46,E
21618,MATH 1001,"Alexander, Margo",17,15,10,0,4,0,46,10.6,1,2.89,0,47,E
21619,MATH 1001,"Baroonian, Mona",19,6,4,3,8,0,40,31.1,3,2.73,2,45,E
21620,MATH 1001,"Chang, Hao",9,8,10,3,15,0,45,42.6,2,1.80,0,47,E
21621,MATH 1001,"Pan, Jiamin",17,13,8,0,6,0,44,15.2,1,2.84,1,46,E
21622,MATH 1001,"Yeo, Jinsung",20,8,2,1,11,0,42,26.7,0,2.67,3,45,E
21624,MATH 1001,"Xu, Tong",9,6,5,0,10,0,30,40.0,4,2.20,1,35,E
21625,MATH 1001,"Baroonian, Mona",11,8,6,2,12,0,39,38.6,3,2.18,2,44,E
21626,MATH 1001,"Yu, Guoning",10,13,5,6,11,0,45,39.1,1,2.11,0,46,E
21627,MATH 1001,"Zhong, Changyong",39,21,8,0,6,0,74,11.5,3,3.19,1,78,E
21628,MATH 1001,"Wu, Yuerong",9,13,6,3,13,0,44,39.1,2,2.09,0,46,E
21629,MATH 1001,"Liu, Zeren",21,11,9,3,2,0,46,10.6,0,2.98,1,47,E
21630,MATH 1001,"Chang, Hao",10,14,5,2,13,0,44,37.0,2,2.14,0,46,E
21631,MATH 1001,"Wu, Yuerong",12,10,6,2,12,0,42,36.4,2,2.19,0,44,E
21632,MATH 1001,"Baroonian, Mona",12,8,3,3,14,0,40,39.1,1,2.08,5,46,E
21633,MATH 1001,"Yeo, Jinsung",12,7,6,4,6,0,35,33.3,3,2.43,1,39,E
21634,MATH 1001,"Alexander, Margo",21,4,12,0,7,0,44,19.6,2,2.73,0,46,E
21635,MATH 1001,"Alexander, Margo",11,19,11,0,1,0,42,8.9,3,2.93,0,45,E
21636,MATH 1001,"Xu, Tong",12,8,4,0,12,0,36,34.2,1,2.28,1,38,E
21637,MATH 1001,"Zhang, Bin",23,5,2,4,10,0,44,33.3,1,2.75,0,45,E
21638,MATH 1001,"Zhang, Bin",22,4,1,1,15,0,43,40.0,2,2.51,0,45,E
21639,MATH 1001,"Pan, Jiamin",20,11,10,0,3,0,44,12.8,3,3.02,0,47,E
21640,NEUR 2010,"Akhter, Erica",29,2,0,0,4,0,35,13.9,1,3.54,0,36,E
21642,NEUR 4001,"Cymbalyuk, Gennady",2,3,0,0,0,0,5,16.7,1,3.40,0,6,H
21644,NEUR 4100,"Clark, Sarah",16,8,10,0,0,0,34,0.0,0,3.21,0,34,E
21649,RELS 4250,"Moultrie, Monique",3,3,1,0,0,0,7,30.8,4,3.43,2,13,E
21652,RELS 4270,"Bell, David",12,2,1,0,0,0,15,10.0,2,3.80,3,20,E
21655,RELS 6250,"Moultrie, Monique",9,0,0,0,0,0,9,0.0,0,4.11,0,9,E
21656,RELS 6270,"Bell, David",7,0,0,0,0,0,7,0.0,0,4.14,1,8,E
21657,RELS 6789,"Lorusso, James",7,1,0,0,0,0,8,0.0,0,4.00,0,8,E
21659,NEUR 8230,"Huhman, Kim",13,6,0,0,0,0,19,9.5,2,3.74,0,21,T
21660,PSYC 8640,"Huhman, Kim",3,3,0,0,0,0,6,0.0,0,3.50,1,7,T
21663,NEUR 8790,"Murphy, Anne",14,0,0,0,0,0,14,0.0,0,4.14,0,14,T
21664,PHIL 3740,"Phillips, Heather",14,2,2,2,0,0,20,10.0,0,3.35,0,20,E
21669,PHIL 4075,"Rand, Sebastian",1,6,1,0,5,0,13,35.7,0,1.85,1,14,E
21671,PHIL 4340,"Van Leeuwen, David",4,3,3,2,2,0,14,38.1,4,2.36,3,21,E
21676,PHIL 6075,"Rand, Sebastian",6,1,0,0,0,0,7,0.0,0,3.86,1,8,E
21681,SOCI 9999,"Simonds, Wendy",0,0,0,0,0,0,0,0.0,0,,8,8,T
21683,SOCI 9999,"Davis, Tomeka",0,0,0,0,0,0,0,0.0,0,,7,7,T
21688,PHYS 2212 K,"Maune, Jeremy",2,1,4,2,1,0,10,36.4,1,2.10,0,11,E
21690,PHYS 4410,"Sarsour, Murad",6,12,5,1,1,0,25,8.0,0,2.88,0,25,E
21693,PHYS 8500,"Lei, Sidong",13,0,0,0,0,0,13,0.0,0,4.08,0,13,E
21694,PHYS 8610,"He, Xiochun",1,4,0,0,0,0,5,0.0,0,3.40,1,6,E
21716,PHPB 8255,"Snyder, Susan",21,1,0,0,1,0,23,8.0,1,3.74,1,25,E
21719,BIOL 1104,"Nicholson, Terry",8,8,7,2,3,0,28,17.9,0,2.57,0,28,E
21720,ENVS 1401,"Marstellar, Tina",11,1,0,0,1,0,13,7.7,0,3.62,0,13,H
21721,ENVS 1401 L,"Marstellar, Tina",6,8,1,0,2,0,17,11.8,0,2.94,0,17,H
21722,MUS 2010,"Bales, Kevin",7,0,0,0,0,0,7,0.0,0,4.29,0,7,P
21724,ENGL 1102,"Boone, Mary",11,3,0,2,1,0,17,17.7,0,3.24,0,17,H
21725,ENGL 2130,"Miller, Kari",7,6,0,0,2,0,15,13.3,0,3.07,0,15,E
21726,THEA 2040,"Bytof, Lindsay",9,4,3,4,5,0,25,39.3,2,2.32,1,28,E
21727,EXC 4580,"Ennis, Robin",19,1,0,0,1,0,21,4.8,0,3.76,0,21,E
21728,EXC 4560,"Battle, Amy",9,2,0,0,1,0,12,15.4,1,3.50,0,13,E
21729,EXC 9981,"Houchins, David",7,0,0,0,0,0,7,22.2,2,4.00,0,9,E
21730,EXC 4030,"Evanovich, Lauren",12,10,2,1,0,0,25,4.0,0,3.32,0,25,E
21731,EXC 4370,"Emerson, Judith",9,3,0,0,1,0,13,7.7,0,3.46,0,13,E
21733,MATH 0996,"Darrisaw, Amos",3,2,4,2,9,0,20,52.2,1,1.40,2,23,E
21734,MATH 0996,"Darrisaw, Amos",3,3,5,1,8,0,20,45.5,1,1.60,1,22,E
21735,MATH 0996,"Marshall, Johnathan",10,2,0,0,6,0,18,37.5,3,2.56,3,24,E
21736,MATH 1401,"Marshall, Johnathan",5,2,1,2,8,0,18,54.2,3,1.67,3,24,E
21739,MATH 1401,"Beatty, John",2,2,2,0,6,0,12,50.0,1,1.50,1,14,H
21741,MATH 0996,"Du, Hong",0,2,2,0,4,0,8,55.6,1,1.25,0,9,H
21744,PERS 2002,"Culbreth, Rachel",107,10,0,3,5,0,125,7.9,2,3.69,0,127,E
21745,PERS 2001,"Brandenberger, Kyle",95,16,8,0,8,0,127,7.0,1,3.50,1,129,E
21746,ART 1030,"Moody, William",9,2,1,0,2,0,14,14.3,0,3.14,0,14,H
21747,DHYG 2907,"Porto, Paula",19,6,0,0,0,0,25,0.0,0,3.76,0,25,T
21748,DHYG 2909,"Oliver, Justin",11,12,1,0,1,0,25,4.0,0,3.28,0,25,T
21749,ANTH 6980,"Burnet, Jennie",3,2,0,0,0,0,5,16.7,1,3.80,0,6,E
21751,ECE 3360,"Kesner, John",25,2,0,0,0,0,27,0.0,0,3.96,0,27,E
21752,ECE 3440,"Salmeron, Cori",25,0,0,0,0,0,25,3.9,1,4.12,0,26,E
21753,ECE 3601,"Jones, Renata",23,1,0,0,0,0,24,0.0,0,4.17,1,25,E
21754,ECE 3603,"Jessup, Naomi",23,3,0,0,0,0,26,0.0,0,4.08,0,26,E
21755,ECE 3662,"Fisher, Teresa",20,3,1,0,1,0,25,4.0,0,3.80,0,25,E
21756,ECE 6360,"Williams, Rhina",0,0,0,0,0,0,0,10.0,1,,9,10,E
21757,ECE 6370,"Schafer, Nancy",8,0,1,0,0,0,9,10.0,1,3.78,0,10,E
21758,ECE 7393,"Auslander, Susan",4,2,0,0,0,0,6,0.0,0,3.83,1,7,E
21760,ECE 7740,"Noble, Priscilla",0,0,0,0,0,0,0,0.0,0,,9,9,H
21761,CSC 1301,"Goins, Chester",6,5,4,1,2,0,18,26.1,3,2.67,2,23,H
21762,ECE 7800,"Bridges-Rhoads, Sarah",12,0,0,0,0,0,12,0.0,0,4.00,1,13,E
21763,PERS 2002,"Stickney, Natalie",15,10,5,2,2,0,34,11.8,0,3.00,0,34,E
21767,PHIL 2030,"Kianpour, Connor",8,12,5,3,9,0,37,41.9,6,2.16,0,43,E
21768,PHIL 2030,"Richardson, Aaron",8,23,3,3,2,0,39,19.1,3,2.82,0,42,E
21769,CNHP 4115,"Buchman, Emily",9,3,1,0,2,0,15,13.3,0,3.13,0,15,T
21770,ECE 7990,"Peitso-Holbrook, Teri",21,0,0,0,0,0,21,0.0,0,4.00,0,21,E
21772,ECE 9360,"Domke, Lisa",11,1,0,0,0,0,12,0.0,0,3.83,0,12,E
21773,DPP 3200,"Wilson, Jiha",8,5,2,0,1,0,16,6.3,0,3.25,0,16,P
21774,DPP 3200,"Kroeppler, Karl",13,2,0,0,2,0,17,16.7,1,3.59,0,18,P
21775,DPP 3300,"Longobardi, Pamela",11,5,0,0,0,0,16,5.6,1,3.75,1,18,P
21776,DPP 3300,"Huang, Melissa",11,5,2,0,0,0,18,0.0,0,3.61,0,18,P
21778,PHOT 3300,"Greer, Joshua",2,10,0,0,0,0,12,7.7,1,3.25,0,13,P
21780,ART 3910,"Dudley, Jennifer",8,7,3,1,2,0,21,17.4,1,2.81,1,23,E
21781,CHIN 3084,"Lin, Chuan",15,5,0,0,0,0,20,4.8,1,3.90,0,21,E
21782,MATH 0997,"Jordan, Laurn",2,2,3,0,10,0,17,53.9,4,1.18,5,26,E
21783,MATH 1001,"Jordan, Laurn",0,2,3,3,10,0,18,65.4,4,0.83,4,26,E
21784,MATH 0997,"Malhotra, Charoo",5,4,2,0,7,0,18,52.2,5,2.00,0,23,E
21785,MATH 1001,"Malhotra, Charoo",2,4,1,1,10,0,18,69.6,5,1.28,0,23,E
21787,MATH 1401,"Ori, Peter",8,4,4,1,4,0,21,30.4,2,2.52,0,23,H
21792,CSC 4223,"Cai, Zhipeng",13,17,7,2,0,0,39,7.5,1,3.10,0,40,E
21794,CSC 6223,"Cai, Zhipeng",8,6,0,0,0,0,14,6.7,1,3.50,0,15,E
21796,BMSC 4970,"Salyor, Zachary",2,3,1,0,0,0,6,0.0,0,3.17,0,6,E
21802,JOUR 4005,"May, Frank",13,5,0,0,1,0,19,5.3,0,3.63,0,19,E
21812,CSC 6851,"Ji, Shihao",4,3,0,0,0,0,7,22.2,2,3.71,0,9,E
21813,CSC 8540,"Zelikovskiy, Aleksandra",10,5,0,0,0,0,15,6.3,1,3.73,0,16,E
21814,CSC 8711,"Sunderraman, Rajshekhar",16,11,0,0,0,0,27,6.9,2,3.59,0,29,E
21815,CSC 8712,"Li, Yingshu",21,9,0,0,0,0,30,0.0,0,3.77,0,30,E
21816,CSC 8980,"Banda, Juan",4,4,3,0,3,0,14,35.0,4,2.57,2,20,E
21817,DSCI 1301,"Tekumalla, Venkata",29,8,1,2,3,0,43,17.0,3,3.35,1,47,E
21818,DSCI 1302,"Li, Yang",10,2,0,0,0,0,12,7.7,1,3.83,0,13,E
21819,GRMN 4402,"Huff, Robin",3,4,0,0,2,0,9,20.0,0,2.67,1,10,T
21821,KORE 1001,"Nam, Yunjung",20,5,2,1,6,0,34,20.6,0,2.97,0,34,E
21823,EPEL 8970,"Moss, Sheryl",6,0,0,0,0,0,6,0.0,0,4.00,0,6,E
21827,EPS 8780,"Wang, Yinying",6,1,0,0,0,0,7,12.5,1,3.86,0,8,H
21828,EPSF 8010,"Carter, Patricia",11,0,1,0,1,0,13,14.3,1,3.46,0,14,E
21829,EPSF 8350,"Lakes, Richard",13,1,0,0,0,0,14,6.7,1,4.07,0,15,E
21831,EPS 9260,"Lakes, Richard",17,0,0,0,0,0,17,0.0,0,4.12,0,17,E
21832,AS 3230,"Orfanos, Stefanos",13,6,8,0,3,0,30,15.6,2,2.90,0,32,T
21834,AS 8810,"Peng, Liang",5,0,1,0,0,0,6,0.0,0,4.00,0,6,F
21835,LGLS 3610,"Willey, Susan",11,13,4,0,2,0,30,14.7,3,3.07,1,34,F
21836,LGLS 3610,"Willey, Susan",10,1,1,0,0,0,12,7.7,1,3.75,0,13,F
21837,LGLS 3610,"Sherman, Peggy",18,12,5,0,0,0,35,0.0,0,3.34,0,35,F
21838,LGLS 3610,"Sherman, Peggy",16,13,5,0,1,0,35,2.9,0,3.20,0,35,F
21839,RMI 3751,"Amini, Leo Hamed",12,4,2,2,0,0,20,14.3,1,3.25,0,21,F
21840,ACCT 4750,"Beck, Amanda",10,5,5,0,0,0,20,4.8,1,3.25,0,21,F
21841,ACCT 4750,"Beck, Amanda",9,8,3,0,1,0,21,4.8,0,3.14,0,21,F
21842,ACCT 4750,"Beck, Amanda",9,18,3,2,2,0,34,23.1,5,2.85,0,39,F
21843,TX 8300,"Dismuke, Donald",7,0,0,0,0,0,7,0.0,0,4.00,0,7,F
21844,IB 4060,"Wang, Yihuai",27,11,4,0,1,0,43,2.3,0,3.44,1,44,F
21846,COMM 6050,"Atkinson, Jaynette",17,2,1,0,0,0,20,0.0,0,4.00,0,20,E
21850,COMM 6156,"Metcalfe, Douglas",7,1,0,0,0,0,8,0.0,0,3.75,0,8,E
21853,COMM 6910,"Bloom, Mia",3,4,0,0,0,0,7,20.0,2,3.57,1,10,E
21854,SOCI 3390,"Oakley, Deirdre",56,7,2,0,2,0,67,3.0,0,3.84,0,67,E
21856,ENGL 8460,"Caldwell, Tanya",8,0,0,0,0,0,8,11.1,1,4.00,0,9,E
21857,ENGL 8910,"Roudane, Matthew",5,0,0,0,0,0,5,14.3,1,4.00,1,7,E
21858,POLS 3145,"Kerce, Stephanie",26,17,3,1,2,0,49,6.1,0,3.29,0,49,E
21860,PERS 2003,"Gossett, Neeley",7,0,0,0,1,0,8,12.5,0,3.50,0,8,H
21861,PERS 2003,"Gossett, Neeley",9,8,0,1,2,0,20,14.3,0,3.05,1,21,H
21862,BIOL 2800,"Artinian, Liana",17,17,2,2,1,0,39,7.5,0,3.26,1,40,E
21863,COMM 8050,"Russell, Benjamin",12,1,0,0,0,0,13,6.7,1,4.15,1,15,E
21864,JOUR 4095,"Metcalfe, Douglas",5,4,3,1,3,0,16,29.4,1,2.38,0,17,E
21865,FLME 4140,"Lewis, Phillip",16,0,0,0,0,0,16,0.0,0,4.31,0,16,P
21867,PSYC 3140,"King, Tricia",55,13,3,1,1,0,73,5.3,2,3.73,0,75,E
21868,PSYC 3510,"James, Brielle",22,35,13,1,3,0,74,6.7,1,3.01,0,75,E
21869,MATH 1111,"Miller, Valerie",17,12,9,4,8,0,50,33.9,8,2.56,1,59,E
21870,MATH 1113,"Sarkar, Sutandra",15,10,12,2,8,0,47,30.4,7,2.51,2,56,E
21872,JOUR 4860,"Pattillo, Linda",6,3,1,0,0,0,10,0.0,0,3.40,0,10,E
21873,KORE 2002,"Bermingham, Suji",18,11,1,2,0,0,32,6.3,0,3.41,0,32,E
21874,KORE 3022,"Lee, Hakyoon",4,0,0,0,2,0,6,33.3,0,2.83,0,6,E
