CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
53318,0,10,0,0,11,0,0,1,0,0,4,0,26,25.81,4,1,31,E
53319,0,5,0,0,6,0,0,1,0,0,1,0,13,14.29,1,0,14,H
53320,0,11,0,0,2,0,0,0,0,0,0,0,13,7.14,1,0,14,NULL
53321,0,11,0,0,9,0,0,10,0,0,3,0,33,11.76,1,0,34,E
53322,0,29,0,0,2,0,0,0,0,0,0,0,31,3.03,1,1,33,E
53323,0,13,0,0,0,0,0,0,0,0,1,0,14,7.14,0,0,14,H
53326,0,12,0,0,3,0,0,2,0,3,8,1,29,41.38,0,0,29,E
53327,0,7,0,0,9,0,0,6,0,3,5,0,30,29.03,1,0,31,E
53328,0,1,0,0,0,0,0,1,0,3,4,0,9,72.73,1,1,11,E
53329,0,25,0,0,1,0,0,2,0,3,0,0,31,15.15,2,0,33,E
53330,0,6,0,0,13,0,0,10,0,3,1,0,33,11.76,0,1,34,E
53331,0,3,0,0,12,0,0,7,0,1,5,0,28,26.67,2,0,30,E
53332,0,16,0,0,5,0,0,3,0,3,2,0,29,17.24,0,0,29,E
53333,0,16,0,0,6,0,0,4,0,1,0,0,27,3.57,0,1,28,E
53334,0,11,0,0,3,0,0,2,0,3,2,0,21,20.00,0,4,25,E
53335,0,12,0,0,10,0,0,3,0,0,8,0,33,28.57,2,0,35,E
53336,0,14,0,0,5,0,0,3,1,4,2,0,29,31.43,5,1,35,E
53337,0,15,0,0,7,0,0,6,0,0,1,0,29,8.57,2,4,35,E
53338,0,6,0,0,3,0,0,1,0,0,3,0,13,23.53,1,3,17,E
53339,0,5,0,0,9,0,0,6,0,5,1,0,26,31.25,4,2,32,E
53340,0,11,0,0,8,0,0,6,0,2,1,0,28,18.18,3,2,33,E
53341,0,7,0,0,14,0,0,4,0,2,4,0,31,21.88,1,0,32,E
53342,0,6,0,0,4,0,0,6,0,0,2,0,18,9.52,0,3,21,E
53344,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,1,15,16,NULL
53345,0,4,0,0,7,0,0,1,0,1,2,0,15,25.00,1,0,16,NULL
53346,0,11,0,0,3,0,0,2,0,0,0,0,16,5.56,1,1,18,NULL
53347,0,8,0,0,6,0,0,3,0,0,2,0,19,18.18,2,1,22,NULL
53348,0,14,0,0,4,0,0,0,0,0,1,0,19,4.76,0,2,21,NULL
53349,0,3,0,0,6,0,0,3,0,5,6,0,23,50.00,1,0,24,NULL
53350,0,6,0,0,5,0,0,6,0,0,5,0,22,26.09,1,0,23,NULL
53352,0,11,0,0,1,0,0,0,0,0,1,0,13,14.29,1,0,14,NULL
53353,0,5,0,0,3,0,0,3,0,0,0,0,11,8.33,1,0,12,NULL
53354,0,5,0,0,6,0,0,2,0,0,1,0,14,13.33,1,0,15,NULL
53355,0,4,0,0,4,0,0,1,0,0,2,0,11,25.00,1,0,12,NULL
53356,0,5,0,0,2,0,0,1,0,0,1,0,9,11.11,0,0,9,NULL
53357,0,5,0,0,4,0,0,3,0,3,1,0,16,29.41,1,0,17,NULL
53358,0,9,0,0,3,0,0,0,0,0,1,0,13,14.29,1,0,14,NULL
53359,0,8,0,0,0,0,0,5,0,2,1,0,16,35.00,4,0,20,NULL
53360,0,6,0,0,3,0,0,1,0,1,1,0,12,16.67,0,0,12,NULL
53361,0,7,0,0,8,0,0,0,0,0,0,0,15,6.25,1,0,16,NULL
53362,0,5,0,0,4,0,0,6,0,4,0,0,19,28.57,2,0,21,NULL
53363,0,9,0,0,0,0,0,0,0,0,0,0,9,9.09,1,1,11,NULL
53365,0,9,0,0,5,0,0,0,0,0,0,0,14,0.00,0,0,14,NULL
53366,0,6,0,0,7,0,0,4,0,0,3,0,20,20.83,2,2,24,E
53367,0,9,1,0,6,0,0,5,0,6,1,0,28,30.30,3,2,33,E
53368,0,20,0,0,3,0,0,2,0,2,2,0,29,16.13,1,1,31,E
53369,2,28,0,0,2,0,0,1,0,0,1,0,34,2.94,0,0,34,E
53370,0,14,0,0,2,0,0,0,0,0,0,0,16,0.00,0,0,16,E
53371,1,16,0,0,5,0,0,0,0,0,4,0,26,14.81,0,1,27,E
53373,0,6,0,0,11,0,0,2,0,0,2,0,21,13.64,1,0,22,E
53374,0,18,0,0,0,0,0,0,0,0,2,0,20,18.18,2,0,22,E
53376,0,18,0,0,0,0,0,0,0,0,2,0,20,9.52,0,1,21,E
53377,0,9,0,0,6,0,0,0,0,0,1,0,16,16.67,2,0,18,E
53378,0,2,0,0,5,0,0,4,0,0,1,0,12,8.33,0,0,12,E
53379,0,20,0,0,7,0,0,0,0,1,0,0,28,10.00,2,0,30,E
53380,0,21,0,0,6,0,0,3,0,0,2,0,32,6.25,0,0,32,E
53381,0,20,0,0,4,0,0,1,0,0,0,0,25,3.33,1,4,30,E
53383,0,17,0,0,6,0,0,2,0,2,1,0,28,21.21,4,1,33,E
53384,0,4,0,0,12,0,0,9,0,2,5,0,32,22.86,1,2,35,E
53385,0,17,0,0,7,0,0,6,0,0,3,0,33,11.76,1,0,34,E
53386,0,11,0,0,8,0,0,3,0,0,6,0,28,30.30,4,1,33,E
53387,0,18,0,0,8,0,0,4,0,2,0,0,32,8.82,1,1,34,E
53388,0,12,0,0,3,0,0,5,0,2,5,0,27,28.13,2,3,32,E
53389,0,5,0,0,3,0,0,6,0,1,7,0,22,32.00,0,3,25,E
53390,0,27,0,0,1,0,0,0,0,0,2,0,30,14.71,3,1,34,E
53391,0,24,0,0,2,0,0,2,0,0,1,0,29,17.65,5,0,34,E
53392,0,7,0,0,8,0,0,4,0,3,2,0,24,26.92,2,0,26,E
53393,0,21,0,0,7,0,0,3,0,0,0,0,31,0.00,0,0,31,E
53394,0,20,0,0,8,0,0,0,0,0,0,0,28,0.00,0,0,28,E
53395,0,27,0,0,3,0,0,1,0,0,0,0,31,2.94,1,2,34,E
53396,0,28,0,0,0,0,0,1,0,0,0,0,29,6.45,2,0,31,E
53397,0,11,2,0,7,0,0,3,0,3,1,0,27,25.81,4,0,31,E
53398,1,19,1,0,9,0,0,2,0,0,0,0,32,5.88,2,0,34,E
53400,0,21,0,0,9,0,0,0,0,1,0,0,31,3.13,0,1,32,E
53401,0,27,0,0,1,0,0,5,0,0,1,0,34,2.94,0,0,34,E
53402,0,25,0,0,5,0,0,0,0,1,2,0,33,11.76,1,0,34,E
53403,0,18,0,0,12,0,0,1,0,1,1,0,33,8.82,1,0,34,E
53404,0,5,0,1,3,0,0,2,0,5,3,0,19,56.00,6,0,25,E
53406,0,17,0,0,8,0,0,2,0,3,2,0,32,22.86,3,0,35,E
53407,0,26,0,0,2,0,0,0,0,0,0,0,28,3.45,1,0,29,E
53408,0,2,0,0,7,0,0,8,0,1,0,0,18,18.18,3,1,22,E
53409,0,5,0,0,6,0,0,2,0,1,3,0,17,31.58,2,0,19,E
53410,0,3,0,0,8,0,0,6,0,0,2,0,19,18.18,2,1,22,E
53411,0,0,0,0,4,0,0,3,0,5,3,0,15,60.00,4,1,20,E
53412,0,1,0,0,1,0,0,6,0,5,3,0,16,60.00,4,0,20,E
53413,0,8,0,0,3,0,0,4,0,0,0,0,15,16.67,3,0,18,E
53414,0,4,0,0,4,0,0,4,0,1,2,0,15,35.00,4,1,20,E
53415,0,2,0,0,8,0,0,3,0,0,1,0,14,15.00,2,4,20,E
53416,0,3,0,0,6,0,0,3,0,0,3,0,15,28.57,3,3,21,E
53419,0,4,0,0,2,0,0,7,0,0,5,0,18,33.33,3,3,24,E
53420,0,9,0,0,1,0,0,6,0,0,2,0,18,29.17,5,1,24,E
53421,0,5,0,0,3,0,0,2,0,0,4,0,14,44.44,4,0,18,E
53422,0,10,0,0,3,0,0,2,0,0,1,0,16,18.18,3,3,22,E
53427,0,0,0,0,3,0,0,9,0,0,4,0,16,23.53,0,1,17,NULL
53429,0,3,0,0,4,0,0,3,0,3,1,0,14,35.29,2,1,17,NULL
53430,0,13,0,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,NULL
53431,0,8,0,0,0,0,0,2,0,2,1,0,13,21.43,0,1,14,NULL
53432,0,3,0,0,3,0,0,4,0,0,0,0,10,9.09,1,0,11,NULL
53433,0,3,0,0,4,0,0,4,0,1,0,0,12,8.33,0,0,12,NULL
53434,0,3,0,0,1,0,0,3,0,0,1,0,8,12.50,0,0,8,NULL
53435,0,6,0,0,4,0,0,0,0,0,0,0,10,9.09,1,0,11,NULL
53436,0,9,0,0,5,0,0,1,0,1,0,0,16,6.25,0,0,16,NULL
53437,0,3,0,0,5,0,0,0,0,0,0,0,8,11.11,1,0,9,NULL
53438,0,12,0,0,8,0,0,1,0,0,0,0,21,0.00,0,0,21,NULL
53440,0,6,0,0,7,0,0,6,0,2,5,0,26,40.63,6,0,32,NULL
53441,0,2,0,0,4,0,0,6,0,0,0,0,12,14.29,2,0,14,NULL
53442,0,8,0,0,1,0,0,1,0,0,1,0,11,9.09,0,0,11,NULL
53444,0,6,0,0,7,0,0,4,0,0,1,0,18,19.05,3,0,21,NULL
53445,0,4,0,0,5,0,0,2,0,0,1,0,12,15.38,1,0,13,NULL
53446,0,6,0,0,8,0,0,3,0,0,2,0,19,22.73,3,0,22,NULL
53448,0,7,0,0,13,0,0,10,0,0,0,0,30,0.00,0,0,30,NULL
53449,0,10,0,0,8,0,0,1,0,0,0,0,19,5.00,1,0,20,NULL
53450,0,10,0,0,7,0,0,18,0,2,6,0,43,22.22,2,0,45,NULL
53451,0,7,0,0,7,0,0,1,0,0,0,0,15,0.00,0,0,15,NULL
53452,0,8,0,0,8,0,0,1,0,0,1,0,18,14.29,2,1,21,NULL
53453,0,16,0,0,10,0,0,10,0,1,1,0,38,12.20,3,0,41,NULL
53454,0,8,0,0,3,0,0,3,0,0,3,0,17,25.00,2,1,20,E
53455,0,13,0,0,2,0,0,1,0,0,1,0,17,15.00,2,1,20,NULL
53456,0,8,0,0,10,0,0,2,0,0,0,0,20,4.76,1,0,21,NULL
53457,0,9,0,0,2,0,0,4,0,0,3,0,18,30.43,4,1,23,E
53458,0,7,0,0,8,0,0,2,0,0,3,0,20,21.74,2,1,23,NULL
53459,0,25,0,0,6,0,0,5,0,0,0,0,36,0.00,0,0,36,NULL
53460,0,1,0,0,5,0,0,4,0,3,7,0,20,50.00,3,3,26,E
53461,0,13,0,0,6,0,0,0,0,0,0,0,19,5.00,1,0,20,NULL
53462,0,20,0,0,3,0,0,0,0,0,0,0,23,0.00,0,0,23,NULL
53463,0,7,0,0,4,0,0,3,0,0,4,0,18,21.74,1,4,23,E
53464,0,1,0,0,3,0,0,4,0,0,4,0,12,45.45,6,4,22,E
53465,0,6,0,0,7,0,0,3,0,0,1,0,17,20.00,3,0,20,NULL
53466,0,3,0,0,6,0,0,3,0,1,4,0,17,43.48,5,1,23,E
53467,0,5,0,0,3,0,0,2,0,2,2,0,14,31.25,1,1,16,NULL
53468,0,1,0,0,4,0,0,2,0,0,2,0,9,41.67,3,0,12,NULL
53469,0,9,0,0,4,0,0,6,0,0,1,1,21,20.83,3,0,24,NULL
53470,0,5,0,0,5,0,0,0,0,1,2,0,13,23.08,0,0,13,NULL
53471,0,4,0,0,6,0,0,6,0,0,5,0,21,26.09,1,1,23,E
53472,0,0,0,0,2,0,0,2,0,1,0,0,5,16.67,0,1,6,NULL
53473,0,4,0,0,1,0,0,2,0,1,0,0,8,22.22,1,0,9,NULL
53475,0,3,0,0,4,0,0,7,0,4,1,0,19,34.78,3,1,23,E
53476,0,2,0,0,6,0,0,4,0,1,2,0,15,33.33,3,0,18,NULL
53477,0,6,0,0,4,0,0,3,0,1,3,0,17,38.10,4,0,21,E
53478,0,6,0,0,4,0,0,3,0,1,2,0,16,33.33,4,1,21,E
53479,0,5,0,0,3,0,0,4,0,4,5,0,21,42.86,0,0,21,E
53480,0,3,0,0,1,0,0,4,0,2,4,0,14,61.90,7,0,21,E
53481,0,4,0,0,5,0,0,1,0,2,3,0,15,52.17,7,1,23,E
53482,0,9,0,0,5,0,0,6,0,2,1,0,23,16.67,1,0,24,E
53483,0,3,2,0,1,0,0,0,0,0,0,0,6,14.29,1,0,7,T
53484,0,12,0,0,1,0,0,0,0,0,0,0,13,0.00,0,0,13,T
53485,0,5,0,0,7,0,0,4,0,3,2,0,21,36.00,4,0,25,E
53486,0,9,0,0,5,0,0,3,0,0,4,0,21,25.00,2,1,24,E
53487,0,19,0,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,T
53493,0,14,0,0,1,0,0,0,0,0,1,0,16,11.76,1,0,17,T
53497,0,5,0,0,1,0,0,2,0,2,0,0,10,20.00,0,0,10,NULL
53498,0,2,0,0,7,0,0,3,0,3,7,0,22,47.83,1,0,23,NULL
53499,0,11,0,0,2,0,0,0,0,0,0,0,13,13.33,2,0,15,NULL
53501,0,3,0,0,3,0,0,3,0,1,1,0,11,30.77,2,0,13,NULL
53502,0,3,0,0,1,0,0,4,0,0,3,0,11,33.33,1,0,12,NULL
53503,0,18,0,0,7,0,0,0,0,0,0,0,25,0.00,0,0,25,NULL
53504,0,10,0,0,4,0,0,1,0,2,0,0,17,16.67,1,0,18,NULL
53505,0,20,0,0,5,0,0,0,0,0,0,0,25,0.00,0,0,25,NULL
53506,0,3,0,0,18,0,0,4,0,0,0,0,25,0.00,0,0,25,NULL
53508,0,2,0,0,4,0,0,1,0,3,5,0,15,59.09,5,2,22,E
53509,0,2,0,0,5,0,0,3,0,1,7,0,18,52.00,5,2,25,E
53510,0,6,0,0,4,0,0,1,0,2,2,0,15,47.83,7,1,23,E
53511,0,1,0,0,12,0,0,6,0,1,3,0,23,17.39,0,0,23,E
53512,0,3,0,0,3,0,0,8,0,2,3,0,19,33.33,2,0,21,E
53513,0,4,0,0,4,0,0,5,0,3,3,0,19,45.83,5,0,24,E
53514,0,7,0,0,7,0,0,2,0,2,1,1,20,28.00,3,2,25,E
53515,0,6,0,0,7,0,0,5,0,0,2,0,20,18.18,2,0,22,E
53516,0,6,0,0,1,0,0,5,0,1,2,0,15,36.84,4,0,19,E
53517,0,2,0,0,5,0,0,6,0,0,5,0,18,36.36,3,1,22,E
53518,0,7,0,0,3,0,0,4,0,1,3,0,18,26.32,1,0,19,E
53519,0,3,0,0,4,0,0,1,0,0,0,0,8,11.11,1,0,9,NULL
53520,0,5,0,0,6,0,0,2,0,1,0,0,14,12.50,1,1,16,NULL
53521,0,4,0,0,8,0,0,13,0,2,2,0,29,16.13,1,1,31,NULL
53522,0,1,0,0,3,0,0,6,0,1,2,0,13,28.57,1,0,14,NULL
53523,0,19,0,0,4,0,0,1,0,1,0,0,25,7.14,1,2,28,NULL
53524,0,4,0,0,11,0,0,10,0,4,1,0,30,16.67,0,0,30,NULL
53526,0,9,0,0,3,0,0,0,0,0,0,0,12,0.00,0,0,12,NULL
53527,0,8,0,0,2,0,0,0,0,0,0,0,10,9.09,1,0,11,NULL
53528,0,4,0,0,4,0,0,1,0,0,1,0,10,25.00,2,0,12,NULL
53530,0,2,0,0,7,0,0,9,0,2,1,0,21,25.00,3,0,24,NULL
53531,0,11,0,0,8,0,0,1,0,0,1,0,21,9.09,1,0,22,NULL
53533,0,5,0,0,9,0,0,4,0,0,1,0,19,10.00,1,0,20,NULL
53534,0,5,0,0,11,0,0,4,0,6,0,0,26,25.00,1,1,28,NULL
53535,0,4,0,0,8,0,0,5,0,1,2,0,20,15.00,0,0,20,NULL
53539,0,0,0,0,2,0,0,2,0,2,6,0,12,65.00,5,3,20,E
53540,0,1,0,0,4,0,0,5,0,0,6,2,18,47.37,1,0,19,E
53541,0,2,0,0,4,0,0,4,0,4,0,0,14,35.00,3,3,20,E
53542,0,0,0,0,1,0,0,2,0,4,7,0,14,68.42,2,3,19,E
53543,0,1,0,0,4,0,0,3,0,4,4,0,16,56.52,5,2,23,E
53544,0,1,0,0,3,0,0,4,0,3,7,0,18,63.64,4,0,22,E
53546,0,5,0,0,7,0,0,4,0,1,2,0,19,18.18,1,2,22,E
53547,0,6,0,0,4,0,0,6,0,4,1,0,21,22.73,0,1,22,E
53550,0,11,0,0,5,0,0,5,0,0,0,0,21,4.55,1,0,22,E
53551,0,7,0,0,5,0,0,5,0,0,1,0,18,21.74,4,1,23,E
53552,0,5,0,0,2,0,0,0,0,0,0,0,7,0.00,0,0,7,T
53553,0,3,0,0,2,0,0,0,0,0,0,0,5,16.67,1,0,6,T
53554,0,3,0,0,3,0,0,0,0,0,0,0,6,0.00,0,0,6,T
53555,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
53556,0,16,0,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,T
53557,0,5,0,0,7,0,0,4,0,1,2,0,19,27.27,3,0,22,E
53560,0,3,0,0,0,0,0,7,0,0,0,0,10,9.09,1,0,11,E
53563,0,2,0,0,4,0,0,7,0,0,1,0,14,6.67,0,1,15,E
53565,0,3,0,0,9,0,0,3,0,5,1,0,21,27.27,0,1,22,E
53567,0,2,0,0,10,0,0,7,0,2,3,0,24,24.00,1,0,25,E
53568,0,4,0,0,10,0,0,2,0,4,1,0,21,27.27,1,0,22,E
53569,0,8,0,0,6,0,0,2,0,0,1,0,17,10.53,1,1,19,E
53570,0,2,0,0,9,0,0,6,0,1,3,0,21,25.00,2,1,24,E
53571,0,13,0,0,9,0,0,4,0,0,1,0,27,10.00,2,1,30,E
53572,0,14,0,0,8,0,0,4,0,0,0,0,26,0.00,0,4,30,E
53573,0,20,0,0,8,0,0,2,0,0,0,0,30,3.23,1,0,31,E
53574,0,10,0,0,8,0,0,5,0,0,2,0,25,10.71,1,2,28,E
53575,0,20,0,0,7,0,0,2,0,0,0,0,29,3.33,1,0,30,E
53576,0,4,0,0,6,0,0,2,0,2,0,0,14,14.29,0,0,14,E
53577,0,2,0,0,3,0,0,3,0,0,2,0,10,20.00,0,0,10,E
53578,0,23,0,0,4,0,0,1,0,1,1,0,30,6.45,0,1,31,E
53579,0,5,0,0,5,0,0,3,0,0,0,0,13,0.00,0,0,13,E
53580,0,8,0,0,10,0,0,3,0,0,3,0,24,27.59,5,0,29,E
53581,0,2,0,0,7,0,0,3,0,2,5,0,19,47.83,4,0,23,NULL
53582,0,0,0,0,2,0,0,5,0,3,2,0,12,56.25,4,0,16,NULL
53583,0,4,0,0,9,0,0,5,0,0,1,0,19,8.70,1,3,23,NULL
53584,0,2,0,0,7,0,0,3,0,0,3,0,15,30.00,3,2,20,NULL
53585,0,2,0,0,2,0,0,4,0,5,7,0,20,65.22,3,0,23,NULL
53586,0,2,0,0,1,0,0,3,0,3,8,0,17,70.00,3,0,20,NULL
53587,0,5,0,0,2,0,0,2,0,1,1,0,11,25.00,1,0,12,NULL
53588,0,6,0,0,3,0,0,6,0,3,5,0,23,37.50,1,0,24,NULL
53589,0,1,1,0,2,0,0,0,0,6,10,0,20,82.61,3,0,23,NULL
53590,0,6,0,0,7,0,0,3,0,0,2,0,18,20.00,2,0,20,NULL
53592,0,17,0,0,6,0,0,0,0,1,3,0,27,14.81,0,0,27,E
53593,0,14,0,0,7,0,0,0,0,0,1,0,22,8.70,1,0,23,E
53594,0,3,0,0,5,0,0,2,0,0,1,0,11,16.67,1,0,12,NULL
53595,0,1,0,0,7,0,0,2,0,0,2,0,12,21.43,1,1,14,NULL
53596,0,19,0,0,6,0,0,1,0,1,1,0,28,7.14,0,0,28,E
53597,0,16,0,0,9,0,0,1,0,1,0,0,27,6.67,1,2,30,E
53598,0,24,0,0,6,0,0,2,0,0,0,0,32,0.00,0,0,32,E
53599,0,17,0,0,5,0,0,3,0,0,0,0,25,0.00,0,3,28,E
53600,0,18,0,0,8,0,0,3,0,0,0,0,29,6.45,2,0,31,E
53601,0,16,0,0,6,0,0,1,0,0,0,0,23,13.79,4,2,29,E
53602,0,28,0,0,6,0,0,0,0,0,0,0,34,0.00,0,0,34,E
53604,0,14,0,0,14,0,0,1,0,1,1,0,31,6.45,0,0,31,E
53605,0,21,0,0,8,0,0,1,0,1,0,0,31,9.09,2,0,33,E
53606,0,17,1,0,5,0,0,1,0,0,2,0,26,20.00,4,0,30,E
53608,0,9,0,0,13,0,0,5,0,0,2,0,29,20.59,5,0,34,E
53609,0,18,0,0,7,0,0,4,0,1,1,0,31,6.45,0,0,31,E
53611,0,13,0,0,6,0,0,4,0,1,4,0,28,25.81,3,0,31,E
53612,0,20,0,0,0,0,0,1,0,0,2,0,23,8.70,0,0,23,NULL
53615,0,19,0,1,9,0,0,2,0,0,0,0,31,0.00,0,0,31,E
53616,0,16,0,0,7,0,0,3,0,1,0,0,27,10.34,2,0,29,E
53617,1,10,0,0,7,0,0,2,0,2,2,0,24,31.03,5,0,29,E
53619,0,5,0,0,7,0,0,6,0,2,0,0,20,14.29,1,0,21,NULL
53620,0,5,0,0,4,0,0,8,0,4,5,0,26,40.00,3,1,30,NULL
53621,0,4,0,0,0,0,0,4,0,2,1,0,11,38.46,2,0,13,NULL
53622,0,9,0,0,8,0,0,5,0,7,3,0,32,33.33,1,0,33,NULL
53623,0,3,0,0,4,0,0,3,0,0,1,0,11,16.67,1,0,12,NULL
53624,0,11,0,0,7,0,0,4,0,1,3,0,26,30.30,6,1,33,E
53625,0,6,0,0,9,0,0,2,0,2,8,0,27,43.75,4,1,32,E
53626,0,7,0,0,8,0,0,7,0,2,5,0,29,33.33,4,0,33,E
53627,0,19,0,0,6,0,0,3,0,1,2,0,31,12.50,1,0,32,E
53628,0,13,0,0,6,0,0,1,0,2,0,0,22,8.70,0,1,23,E
53629,0,3,0,0,13,0,0,5,0,1,2,0,24,11.54,0,2,26,E
53632,0,14,0,0,4,0,0,1,0,0,2,0,21,9.52,0,0,21,NULL
53633,0,9,0,0,4,0,0,2,0,1,2,0,18,16.67,0,0,18,NULL
53634,0,15,0,0,2,0,0,2,0,0,1,0,20,5.00,0,0,20,NULL
53636,0,7,0,0,8,0,0,5,0,1,1,0,22,8.70,0,1,23,NULL
53643,0,15,0,0,10,0,0,1,0,1,6,0,33,22.86,1,1,35,E
53646,0,2,0,0,0,0,0,0,0,0,5,0,7,71.43,0,0,7,E
53648,0,20,0,0,6,0,0,2,0,2,2,0,32,12.50,0,0,32,E
53649,0,0,0,0,4,0,0,1,0,0,4,1,10,66.67,5,0,15,E
53650,0,2,0,0,3,0,0,3,0,0,6,0,14,55.56,4,0,18,E
53651,0,7,0,0,8,0,0,8,0,1,5,0,29,32.35,5,0,34,E
53652,0,3,0,0,5,0,0,5,0,1,3,0,17,27.78,1,0,18,E
53653,0,17,2,0,8,0,0,3,0,0,2,0,32,11.76,2,0,34,E
53654,0,5,0,0,16,0,0,6,0,1,0,0,28,9.09,2,3,33,E
53655,1,20,0,1,7,1,0,1,1,0,0,0,32,5.88,2,0,34,E
53656,0,5,0,0,13,0,0,4,0,2,5,0,29,29.41,3,2,34,E
53657,0,7,0,0,14,0,0,6,0,1,0,0,28,11.76,3,3,34,E
53658,0,6,0,0,1,0,0,0,0,0,6,0,13,46.67,1,1,15,H
53659,0,16,0,0,7,0,0,1,0,0,0,0,24,7.69,2,0,26,H
53660,0,21,0,0,3,0,0,4,0,0,0,0,28,12.12,4,1,33,E
53661,0,10,0,0,7,0,0,3,0,0,0,0,20,4.76,1,0,21,E
53662,0,6,0,0,7,0,0,9,0,3,4,0,29,26.67,1,0,30,E
53663,0,25,0,0,4,0,0,3,0,0,3,0,35,8.57,0,0,35,E
53664,0,20,0,0,3,0,0,3,0,0,3,0,29,10.00,0,1,30,E
53665,0,25,0,0,5,0,0,2,0,1,1,0,34,8.57,1,0,35,E
53667,0,10,0,0,0,0,0,1,0,0,1,0,12,7.69,0,1,13,E
53668,0,8,0,0,4,0,0,1,0,1,2,0,16,18.75,0,0,16,E
53669,2,0,2,1,4,1,0,0,0,0,0,0,10,16.67,2,0,12,T
53670,2,4,0,0,0,0,0,0,0,1,1,0,8,33.33,1,0,9,T
53671,0,0,2,0,0,0,0,1,0,0,0,0,3,50.00,3,0,6,T
53672,2,4,2,2,2,0,0,0,0,1,0,0,13,20.00,2,0,15,T
53673,3,5,0,2,5,0,1,0,0,1,0,0,17,11.11,1,0,18,T
53674,0,2,1,2,4,0,0,1,0,1,0,0,11,16.67,1,0,12,T
53675,0,19,0,0,25,0,0,8,0,0,0,0,52,0.00,0,0,52,NULL
53676,0,4,0,1,6,0,1,2,0,2,3,0,19,33.33,2,0,21,E
53677,0,25,0,0,0,0,0,0,0,0,3,0,28,24.24,5,0,33,E
53678,0,9,0,2,6,0,0,3,0,0,1,0,21,13.04,2,0,23,E
53679,0,8,0,0,7,0,0,5,0,3,2,0,25,28.57,3,0,28,NULL
53680,0,15,0,0,4,0,0,2,0,2,2,0,25,21.43,2,1,28,E
53681,0,20,0,0,10,0,0,0,0,1,1,0,32,6.25,0,0,32,E
53682,0,20,0,0,7,0,0,3,0,0,0,0,30,3.23,1,0,31,E
53683,0,7,0,0,4,0,0,6,0,2,2,0,21,25.00,2,1,24,E
53684,0,5,0,0,4,0,0,0,0,4,5,0,18,57.14,3,0,21,E
53685,0,1,0,0,1,0,0,0,0,1,6,0,9,82.35,7,1,17,E
53686,0,5,0,0,3,0,0,5,0,0,4,1,18,39.13,4,1,23,E
53687,0,17,0,0,1,0,0,0,0,1,0,0,19,14.29,2,0,21,E
53688,0,9,0,0,2,0,0,0,0,3,3,0,17,40.00,2,1,20,E
53689,0,12,0,0,2,0,0,1,0,1,3,0,19,34.78,4,0,23,E
53690,0,4,0,0,4,0,0,6,0,2,2,0,18,33.33,3,0,21,E
53691,0,2,0,0,2,0,0,5,0,2,4,0,15,52.38,5,1,21,E
53692,4,3,7,2,0,0,0,0,0,0,0,0,16,0.00,0,0,16,NT
53693,23,18,5,0,0,0,0,0,0,0,0,0,46,0.00,0,0,46,NT
53694,0,3,0,0,2,0,0,5,0,2,5,1,18,47.83,3,2,23,E
53696,0,4,11,11,9,1,1,0,0,0,0,0,37,2.63,1,0,38,NT
53697,3,7,3,3,5,1,0,2,1,0,0,0,25,0.00,0,0,25,NT
53698,0,11,15,12,5,2,0,0,0,0,1,0,46,2.17,0,0,46,NT
53699,16,2,0,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,NT
53700,10,16,4,0,0,0,0,0,0,0,0,0,30,0.00,0,0,30,NT
53701,0,0,0,0,3,0,0,5,0,1,5,0,14,55.56,4,0,18,E
53702,2,7,7,1,1,0,0,0,0,0,0,0,18,28.00,7,0,25,T
53703,0,7,0,0,5,0,0,1,0,2,0,0,15,38.10,6,0,21,E
53704,0,8,0,0,1,0,0,1,0,1,5,0,16,35.00,1,3,20,E
53705,0,8,0,0,5,0,0,3,0,1,1,0,18,15.00,1,1,20,E
53706,0,5,0,0,4,0,0,4,0,1,5,0,19,28.57,0,2,21,E
53707,0,1,0,0,5,0,0,6,0,1,2,0,15,33.33,3,0,18,E
53708,0,9,0,0,9,0,0,1,0,2,2,0,23,17.39,0,0,23,E
53709,0,7,0,0,6,0,0,6,0,1,2,0,22,17.39,1,0,23,E
53710,0,9,0,0,7,0,0,2,0,1,0,0,19,21.74,4,0,23,E
53711,0,0,0,0,4,0,0,2,0,3,4,0,13,55.56,3,2,18,E
53712,0,2,0,0,3,0,0,5,0,3,2,0,15,52.38,6,0,21,E
53713,0,5,0,0,9,0,0,8,0,0,0,1,23,4.35,0,0,23,E
53714,0,4,0,0,9,0,0,7,0,0,3,0,23,16.67,1,0,24,E
53715,0,7,0,0,6,0,0,3,0,0,3,0,19,22.73,2,1,22,E
53718,0,4,0,0,2,0,0,4,0,3,0,0,13,29.41,2,2,17,E
53719,0,4,0,0,7,0,0,3,0,3,2,0,19,41.67,5,0,24,E
53720,0,9,0,0,3,0,0,3,0,0,1,0,16,21.05,3,0,19,E
