CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
91774,ENGL 0999,"Holley, Karen",0,0,0,0,1,0,1,44.4,3,0.00,5,9,NULL
91777,PERS 2002,"O'Connor, Mary Helen",22,5,1,0,1,0,29,6.7,1,3.62,0,30,H
91778,ANTH 1102,"Guyton, William",8,13,2,3,4,0,30,23.3,0,2.60,0,30,NULL
91780,BUSA 2106,"Dixon, Angela",5,13,3,2,4,0,27,27.6,2,2.48,0,29,NULL
91781,POLS 1101,"King, Robert",7,12,4,1,4,0,28,20.0,1,2.61,1,30,NULL
91782,SOCI 2293,"Williams, Jeffrey",3,5,0,2,2,0,12,42.9,2,2.42,0,14,NULL
91783,SOCI 1101,"Williams, Jeffrey",6,11,8,2,2,0,29,16.7,1,2.59,0,30,NULL
91784,WGSS 2010,"Kreutzer, Cynthia",11,7,2,1,5,0,26,35.5,5,2.69,0,31,NULL
91785,PSYC 2050,"Kreutzer, Cynthia",5,5,0,2,3,0,15,38.9,2,2.47,1,18,NULL
91787,PSYC 2621,"Holliman, Lenze",8,7,0,2,0,0,17,28.6,4,3.24,0,21,NULL
91791,EPSF 8320,"Lakes, Richard",10,1,0,1,1,0,13,33.3,4,3.31,1,18,E
91793,ASTR 1010,"Dunn, Jay",10,13,11,1,2,0,37,8.1,0,2.76,0,37,NULL
91794,ASTR 1010 L,"Skelton, Brooke",6,8,4,1,4,0,23,25.0,1,2.48,0,24,NULL
91795,ASTR 1010 L,"Dunn, Jay",16,3,0,2,1,0,22,17.4,1,3.41,0,23,NULL
91796,ASTR 1020 L,"Yenerall, David",6,9,3,0,1,0,19,9.5,1,3.00,1,21,NULL
91797,EDUC 2120,"Thomas, Ursula",2,5,0,0,9,0,16,59.1,4,1.44,2,22,E
91798,CHEM 1151 K,"Barrow, Doyle",1,2,3,0,0,0,6,0.0,0,2.67,0,6,T
91799,CHEM 1151 K,"Barrow, Doyle",10,6,9,0,0,0,25,10.3,3,3.08,1,29,T
91800,PERS 2002,"Clay, Kelli",14,5,3,0,0,0,22,8.3,2,3.50,0,24,H
91801,ISCI 2002,"Skelton, Brooke",2,4,7,3,0,0,16,26.3,2,2.31,1,19,NULL
91802,ACCT 2101,"Dickinson, Dennis",8,7,8,6,3,0,32,31.4,2,2.34,1,35,NULL
91804,AH 1750,"Rochaix, Fernando",8,7,4,0,2,0,21,20.8,3,2.90,0,24,NULL
91805,AH 1850,"Rochaix, Fernando",9,8,3,3,1,0,24,16.7,0,2.88,0,24,NULL
91806,ART 1050,"Alembik, Lisa",2,1,3,1,0,0,7,14.3,0,2.57,0,7,NULL
91807,ART 1030,"Alembik, Lisa",7,3,2,1,1,0,14,25.0,2,3.00,0,16,NULL
91808,DPP 2100,"Alembik, Lisa",3,2,1,0,1,0,7,25.0,1,2.86,0,8,NULL
91809,PHIL 2030,"Flato, Jason",8,3,4,0,1,0,16,16.7,2,3.06,0,18,NULL
91810,THEA 1553,"Tice, Misty",6,0,0,0,0,0,6,0.0,0,4.00,1,7,NULL
91811,THEA 1556,"Tice, Misty",6,0,0,0,0,0,6,0.0,0,4.00,0,6,NULL
91812,SCOM 2710,"Sisson, Richard",5,3,3,0,1,0,12,8.3,0,2.92,0,12,NULL
91815,PHIL 2010,"Flato, Jason",0,0,8,6,5,0,19,61.9,2,1.16,0,21,NULL
91816,AH 1700,"Rochaix, Fernando",7,6,6,3,2,0,24,24.0,1,2.54,0,25,NULL
91817,JOUR 2500,"Westfall, Susan",3,2,1,0,0,0,6,0.0,0,3.33,0,6,NULL
91818,SCOM 2050,"Tyler Boucebci, Mary Elizabeth",7,8,3,1,5,0,24,25.0,0,2.46,0,24,NULL
91819,SCOM 1500,"Render, Marilyn",2,7,2,2,4,0,17,30.4,1,2.06,5,23,NULL
91820,SCOM 1500,"Ijuin, Colleen",8,3,7,2,1,1,22,21.7,1,2.59,0,23,NULL
91821,SCOM 1500,"Faust, Robert",21,3,0,0,0,0,24,0.0,0,3.88,0,24,NULL
91826,ENGL 2110,"Dolloff, Matthew",3,1,4,0,1,0,9,20.0,1,2.56,0,10,NULL
91827,ENGL 2120,"Eidson, Rodger",8,1,0,0,0,0,9,10.0,1,3.89,0,10,NULL
91828,ENGL 2130,"Dew, Jason",5,4,2,2,2,0,15,38.9,3,2.53,0,18,NULL
91830,ANTH 3033,"Burnet, Jennie",8,8,1,0,1,0,18,10.0,1,3.22,1,20,T
91831,FREN 3023,"House, Julia",13,1,0,0,0,0,14,12.5,2,3.93,0,16,T
91833,KORE 3011,"Lee, Hakyoon",11,5,1,0,0,0,17,0.0,0,3.59,0,17,H
91835,CHEM 1050,"Navarro-Eisenstein, Angela",32,11,8,0,2,0,53,21.2,12,3.34,1,66,E
91839,ENGL 1101,"Baum, John",1,10,8,2,1,0,22,17.4,1,2.36,0,23,NULL
91841,PH 7160,"Owen-Smith, Ashli",11,1,0,0,1,1,14,14.3,0,3.21,0,14,T
91843,ASTR 1020,"Nduwimana, Alexis",3,0,2,0,1,0,6,37.5,2,2.67,0,8,NULL
91844,PH 7130,"Lasco, Richard",10,0,0,0,0,0,10,0.0,0,4.00,0,10,T
91845,GLOS 4211,"Horgan, John",8,2,1,0,0,0,11,8.3,1,3.64,0,12,T
91846,PSYC 4650,"Horgan, John",7,2,0,0,0,0,9,10.0,1,3.78,0,10,T
91849,PHIL 3720,"Kirkland, Katie Lane",4,10,5,0,0,0,19,0.0,0,2.89,0,19,T
91854,BIOL 2300,"Steinau, Athertina",1,3,5,3,9,0,21,60.9,2,1.24,0,23,NULL
91857,BIOL 3890,"Maxwell, Robert",2,1,0,0,0,0,3,50.0,3,3.67,0,6,T
91858,PERS 2001,"Brattain, Michelle",29,12,2,1,0,0,44,4.4,1,3.59,0,45,T
91859,HIST 3675,"Marshall, Amani",3,4,3,0,0,0,10,9.1,1,3.00,0,11,T
91860,PH 7992,"Whitaker, Daniel",0,0,0,0,0,0,0,0.0,0,,16,16,H
91862,RSCH 1203,"Holley, Karen",18,0,0,0,1,0,19,9.5,1,3.79,1,21,NULL
91863,RSCH 1203,"Holley, Karen",16,0,0,0,6,0,22,30.4,1,2.91,0,23,NULL
91865,SOCI 4130,"Heuer, Jennifer",9,4,0,1,5,0,19,35.0,1,2.63,0,20,T
91866,CHEM 8370,"Grant, Kathryn",7,5,1,0,0,0,13,0.0,0,3.62,1,14,T
91867,CHEM 3400,"Yin, Jun",11,16,1,1,2,0,31,17.7,3,3.03,0,34,T
91869,CHEM 6450,"Germann, Markus",8,4,0,0,0,0,12,0.0,0,3.58,0,12,T
91870,MATH 1113,"Akbas, Erol",9,8,4,0,8,0,29,32.4,3,2.34,2,34,T
91871,MATH 1113,"Akbas, Erol",6,1,3,1,1,0,12,28.6,2,2.83,0,14,T
91872,MATH 1113,"Akbas, Erol",6,4,5,1,0,0,16,6.3,0,3.06,0,16,T
91873,MATH 1113,"Akbas, Erol",8,4,3,0,4,0,19,25.0,1,2.74,0,20,T
91874,MATH 1113,"Akbas, Erol",6,5,3,1,3,0,18,28.6,2,2.67,1,21,T
91875,MATH 1113,"Akbas, Erol",8,5,1,2,0,0,16,12.5,0,3.31,0,16,T
91877,STAT 8674,"Zhao, Yichuan",15,2,0,0,0,0,17,22.7,5,3.82,0,22,T
91878,STAT 8760,"Qin, Gengsheng",25,0,0,0,0,0,25,0.0,0,3.96,0,25,T
91879,EPRS 9350,"Li, Hongli",15,0,0,0,0,0,15,0.0,0,4.00,0,15,T
91881,JOUR 3010,"Etheridge, Patricia",10,8,1,1,1,0,21,13.6,1,3.10,0,22,T
91882,JOUR 3560,"Van Herik, Edward",6,9,0,0,0,0,15,5.9,1,3.53,1,17,T
91883,SCOM 4800,"Jones, Laura",14,0,0,0,0,0,14,0.0,0,4.29,0,14,T
91886,JOUR 1010,"Krache, Donna",6,14,3,1,0,0,24,4.2,0,3.13,0,24,T
91887,JOUR 3010,"Etheridge, Patricia",4,7,2,0,3,0,16,23.5,1,2.50,0,17,E
91888,COMM 8015,"Fujioka, Yuki",12,2,0,0,0,0,14,0.0,0,3.71,1,15,T
91889,SCOM 1000,"Grindstaff, Davin",19,14,4,1,3,0,41,17.8,4,3.12,0,45,E
91890,JOUR 3010,"Daniel, Christopher",9,7,3,0,2,0,21,24.0,4,3.05,0,25,E
91891,ASTR 1020 L,"Nduwimana, Alexis",3,3,0,0,1,0,7,33.3,2,3.00,0,9,NULL
91893,BIOL 2110 L,"Childress, Brandi",0,9,5,2,2,0,18,41.7,6,2.17,0,24,NULL
91895,BIOL 1103 L,"Austin, Joseph",3,2,7,2,4,0,18,35.0,1,1.89,1,20,NULL
91896,ISCI 2002,"Lomant, Susannah",0,6,2,0,0,0,8,0.0,0,2.75,0,8,NULL
91897,BIOL 1104,"Piper, Stephanie",2,6,6,2,3,0,19,33.3,2,2.11,0,21,NULL
91899,HIST 1111,"Mayes, Joshua",5,8,8,4,4,0,29,33.3,3,2.21,1,33,E
91900,BIOL 1103,"Piper, Stephanie",1,4,8,3,2,0,18,31.8,2,1.94,2,22,NULL
91901,GEOL 1121 L,"Bulger, Daniel",2,2,6,0,3,0,13,33.3,2,2.00,0,15,NULL
91902,HIST 1112,"Graves, Lawrence",23,6,2,1,2,0,34,8.8,0,3.38,0,34,E
91903,GEOL 1121,"Bulger, Daniel",2,1,5,0,2,0,10,38.5,3,2.10,0,13,NULL
91904,HIST 2110,"Geeter, Andy",2,7,7,6,2,0,24,51.5,9,2.04,0,33,E
91905,BIOL 2110,"Reynolds, Dexter",3,5,8,2,5,0,23,48.5,9,1.96,1,33,NULL
91914,BIOL 2310,"Cannon, Virginetti",1,7,2,3,5,0,18,47.4,1,1.78,0,19,NULL
91917,BIOL 1104 L,"Piper, Stephanie",3,5,4,1,3,0,16,33.3,2,2.25,0,18,NULL
91920,CRJU 2200,"Helms, James",8,8,8,1,3,0,28,17.2,1,2.61,0,29,NULL
91921,ENGL 3150 C,"Heston, Brian",10,1,1,0,1,0,13,14.3,1,3.38,0,14,T
91923,ENGL 3865,"Smolinski, Reiner",14,4,0,0,1,0,19,16.7,3,3.53,2,24,T
91924,ENGL 3990,"Schatteman, Renee",17,6,1,1,3,0,28,13.8,0,3.14,1,29,T
91925,ENGL 4010,"Heath, Ryan",16,0,0,0,0,0,16,0.0,0,3.94,1,17,T
91929,PERS 2001,"Kucelin, Ana",30,14,8,2,3,0,57,13.3,3,3.25,0,60,E
91934,GEOG 4538,"Dai, Dajun",2,2,4,0,0,0,8,11.1,1,2.75,0,9,T
91935,GEOS 6538,"Dai, Dajun",5,2,2,0,0,0,9,18.2,2,3.33,0,11,T
91937,CHEM 2410,"Paschal, Daniel",2,5,0,0,0,0,7,0.0,0,3.29,1,8,NULL
91940,CHEM 2410 L,"Paschal, Daniel",4,3,0,0,0,0,7,0.0,0,3.57,1,8,NULL
91941,ENVS 1402,"Beckemeyer, Elizabeth",10,3,3,0,1,0,17,11.1,1,3.24,0,18,NULL
91942,ANTH 2020,"Papavasiliou, Faidra",6,14,7,0,3,1,31,15.6,1,2.61,0,32,T
91944,ENVS 1402 L,"Beckemeyer, Elizabeth",9,1,3,3,1,0,17,27.8,1,2.82,0,18,NULL
91945,ISCI 2002,"Jennings, Brenda",3,3,1,0,2,0,9,22.2,0,2.56,0,9,NULL
91950,OT 6151,"Lim, Yoonjeong",16,2,0,0,0,0,18,0.0,0,3.89,0,18,T
91951,PSYC 2050,"Massie, Clarence",8,0,0,1,0,0,9,20.0,1,3.67,0,10,NULL
91956,FLME 8111,"Barker, Jennifer",5,0,0,0,0,0,5,16.7,1,4.00,0,6,T
91958,FLME 8780,"Smith, Gregory",0,0,0,0,0,0,0,3.3,1,,29,30,T
91964,FLME 4810,"Bass, Michael",7,7,6,3,8,0,31,41.2,3,2.10,0,34,T
91965,FLME 4810,"Friedman, Edward",34,2,1,0,1,0,38,9.3,3,3.79,2,43,T
91966,JOUR 4810,"Davis, Patricia",6,12,0,0,0,0,18,0.0,0,3.28,0,18,T
91967,FLME 4650,"Shahaf, Sharon",11,11,2,0,0,0,24,4.0,1,3.42,0,25,T
91968,FLME 4650,"Tussey, Ethan",11,8,2,0,2,0,23,19.2,3,3.09,0,26,T
91969,FLME 4750,"Musante, Lawrence",13,4,2,1,3,0,23,26.9,3,3.13,0,26,T
91974,FLME 4910,"Minz, Christopher",9,2,1,0,0,0,12,7.7,1,3.58,0,13,T
91975,FLME 4800,"Cox, Christopher",12,14,5,0,5,0,36,18.4,2,2.78,0,38,T
91976,FLME 8160,"Raengo, Alessandra",8,1,0,0,0,0,9,10.0,1,3.78,0,10,T
91977,FLME 6160,"Raengo, Alessandra",7,0,0,0,0,0,7,0.0,0,3.86,1,8,T
91979,FLME 6115,"Mulvihill, Patrick",3,3,1,0,0,0,7,12.5,1,3.29,0,8,T
91980,FLME 4165,"Bolia, Ly",1,6,0,0,0,0,7,12.5,1,3.14,0,8,T
91981,FLME 6145,"Bolia, Ly",4,3,0,0,0,0,7,0.0,0,3.57,0,7,T
91982,HON 1000,"Ventimiglia, Phillip",0,0,0,0,0,0,0,6.3,1,,15,16,T
91985,FLME 4165,"Bolia, Ly",2,7,0,0,0,0,9,0.0,0,3.22,0,9,T
91986,FLME 6135,"Bolia, Ly",5,3,0,0,0,0,8,0.0,0,3.63,0,8,T
91987,FLME 4165,"Lewis, Phillip",6,1,1,0,0,0,8,11.1,1,3.38,0,9,T
91989,BIOL 1103 L,"Piper, Stephanie",2,6,8,1,1,0,18,21.7,3,2.39,2,23,NULL
91991,FLME 6155,"Vollmer, Niklas",9,0,0,0,0,0,9,0.0,0,4.00,0,9,T
91992,BIOL 2110 L,"Childress, Brandi",4,3,4,1,5,0,17,54.2,7,2.00,0,24,NULL
91993,FLME 4165,"Vollmer, Niklas",9,1,0,0,0,0,10,9.1,1,3.80,0,11,T
91996,BIOL 2120,"Gregorzek, Paul",1,4,1,3,2,0,11,50.0,1,1.91,0,12,NULL
91998,BIOL 2310,"Patrum, Christine",8,8,1,1,1,0,19,29.2,5,3.11,0,24,NULL
91999,BIOL 2108,"Hall, Myra",2,5,7,0,1,0,15,12.5,1,2.47,0,16,NULL
92000,CHEM 1151,"Joyner, Joann",1,3,2,6,1,0,13,58.8,3,1.77,1,17,NULL
92002,CHEM 1212 L,"Messinger, Michael",5,6,2,3,0,0,16,43.5,7,2.81,0,23,NULL
92006,MUA 1950,"Greene, Oliver",11,4,5,3,2,0,25,17.2,0,2.80,4,29,E
92007,MUA 3950,"Greene, Oliver",8,10,5,0,4,0,27,19.4,2,2.70,2,31,E
92011,CSD 7910.00,"Schober-Peterson, Debra",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
92012,CSD 7910.00,"Schober-Peterson, Debra",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
92013,CSD 7910.00,"Schober-Peterson, Debra",4,1,1,0,0,0,6,0.0,0,3.50,0,6,T
92014,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
92015,CHEM 2100,"Harden, Jeremiah",7,13,9,0,2,0,31,12.1,2,2.77,0,33,T
92016,CPS 2500,"Givhan, Kiarra",15,7,2,1,1,0,26,7.4,0,3.31,1,27,T
92017,CHEM 2100,"Fernando, Nilmi",8,19,7,0,0,0,34,8.1,3,2.97,0,37,T
92018,FLME 4260,"Mulvihill, Patrick",4,11,6,0,0,0,21,8.3,2,2.90,1,24,T
92022,ANTH 1102,"Woodfill, Brent",19,15,9,3,3,0,49,13.7,1,2.98,1,51,T
92023,KORE 2001,"Park, Jee Hye",18,1,1,0,0,0,20,4.8,1,3.80,0,21,T
92024,SCOM 1000,"Kelly, Jill",11,9,0,1,2,0,23,19.2,2,3.13,1,26,NULL
92025,ANTH 4370,"Williams, Frank",9,10,1,0,2,0,22,12.5,1,3.09,1,24,T
92026,ANTH 6370,"Williams, Frank",8,1,0,0,0,0,9,0.0,0,3.89,0,9,T
92027,FLME 4310,"Mulvihill, Patrick",5,5,2,1,2,0,15,29.4,2,2.67,0,17,T
92028,ANTH 4020,"Patico, Jennifer",17,14,2,0,1,0,34,8.1,2,3.32,1,37,T
92038,ANTH 6300,"Williams, Frank",5,3,0,0,0,0,8,0.0,0,3.75,0,8,T
92039,RELS 2001,"Farooqui, Sahar",12,3,4,2,2,0,23,17.4,0,2.91,0,23,NULL
92040,RELS 2001,"Farooqui, Sahar",8,6,1,1,6,0,22,37.5,2,2.41,0,24,NULL
92046,ECE 8400,"Meyers, Barbara",7,2,0,0,0,0,9,0.0,0,3.89,0,9,T
92047,PH 7521,"Graybill, Emily",18,0,0,0,0,0,18,0.0,0,4.00,0,18,T
92053,FLME 4170,"Friedman, Edward",28,8,1,0,0,0,37,5.0,2,3.70,1,40,T
92054,PERS 2001,"Greene, Oliver",88,12,10,0,3,0,113,5.8,4,3.76,3,120,E
92055,PH 2000,"Rankin, Nicolas",13,4,3,0,0,0,20,9.1,2,3.50,0,22,T
92056,FLME 4910,"Zuk, Tanya",5,4,2,0,1,0,12,8.3,0,3.00,0,12,T
92057,PH 2010,"Mccool, Sarah",30,10,2,1,1,0,44,4.6,0,3.55,0,44,T
92059,PHIL 4855,"Lindsay, Peter",7,3,0,0,0,0,10,9.1,1,3.60,0,11,T
92061,PERS 2001,"Hill, Sharon",25,28,5,0,1,0,59,4.9,2,3.17,0,61,T
92064,PH 3001,"Smith, Colin",7,13,3,0,1,0,24,4.2,0,3.04,0,24,T
92065,PH 3030,"Greenwald, Robert",22,12,0,0,0,0,34,2.8,1,3.59,1,36,T
92066,STAT 8678,"Min, Xiaoyi",22,5,0,0,0,0,27,12.5,4,3.81,1,32,T
92069,CSC 4330,"Umoja, Chinua",12,24,11,1,2,0,50,7.8,1,2.98,0,51,T
92071,PHIL 1010,"Hodge, David",12,5,4,0,2,0,23,27.6,6,3.09,0,29,NULL
92072,PHIL 1010,"Hodge, David",14,5,2,0,4,1,26,30.0,4,2.88,0,30,NULL
92073,PHIL 2030,"Hodge, David",10,10,2,0,5,0,27,26.7,3,2.74,0,30,NULL
92074,AL 2101,"Pearson, Pamela",28,4,2,1,1,0,36,5.6,0,3.56,0,36,T
92079,CRJU 2200,"Hogan, Charles",10,7,5,0,2,0,24,24.1,5,2.96,0,29,NULL
92080,ECON 2105,"Kahiga, Mundia",4,2,7,1,0,0,14,13.3,1,2.64,0,15,H
92081,ENGL 3150 B,"Brooks, Jody",10,5,2,1,1,0,19,15.0,1,3.11,0,20,T
92082,FLME 4240,"Cossar, John",6,20,7,1,2,0,36,13.2,2,2.75,0,38,T
92084,ENGL 3105,"Mcleod, Melissa",15,3,1,2,1,0,22,24.0,3,3.27,0,25,T
92085,ECON 2105,"O, Seunghae Grace",31,30,19,15,35,0,130,51.8,37,2.09,1,168,E
92086,ECON 2105,"O, Seunghae Grace",6,12,10,9,17,0,54,61.9,26,1.63,4,84,E
92087,ENGL 3105,"Privett, Joshua",8,9,5,0,1,0,23,12.0,2,3.09,0,25,T
92088,MUS 8840,",",7,3,0,0,0,0,10,8.3,1,3.60,1,12,T
92090,GSU 1010,"D'Andrea, Anna",8,7,1,0,0,0,16,15.0,3,3.44,1,20,T
92091,GSU 1010,"D'Andrea, Anna",20,0,2,0,0,0,22,4.4,1,3.86,0,23,T
92092,GSU 1010,"D'Andrea, Anna",16,4,2,1,0,0,23,4.4,0,3.61,0,23,T
92093,GSU 1010,"D'Andrea, Anna",12,3,4,0,3,0,22,13.6,0,3.05,0,22,T
92094,GSU 1010,"D'Andrea, Anna",20,4,0,0,0,0,24,0.0,0,3.96,0,24,T
92095,GSU 1010,"Land, Jeremy",19,3,1,0,0,0,23,8.0,2,3.96,0,25,T
92096,GSU 1010,"McGuire, Mara",11,5,4,1,2,0,23,13.0,0,2.91,0,23,T
92098,GSU 1010,"D'Andrea, Anna",26,0,0,0,0,0,26,0.0,0,4.00,0,26,T
92100,GSU 1010,"D'Andrea, Anna",7,2,1,0,6,0,16,37.5,0,2.25,0,16,T
92101,GSU 1010,"Huot, Nikolas",10,4,1,0,1,0,16,6.3,0,3.50,0,16,T
92102,GSU 1010,"D'Andrea, Anna",6,4,5,5,0,0,20,25.0,0,2.60,0,20,T
92103,GSU 1010,"Huot, Nikolas",10,3,3,1,7,0,24,33.3,0,2.38,0,24,T
92104,GSU 1010,"Huot, Nikolas",25,0,0,0,0,0,25,0.0,0,4.32,0,25,T
92105,GSU 1010,"Bruce, David",13,4,6,0,0,0,23,0.0,0,3.35,0,23,T
92106,GSU 1010,"Mayberry, Robert",3,5,5,0,10,0,23,43.5,0,1.65,0,23,T
92107,GSU 1010,"Shim, Jung",3,2,0,0,4,0,9,36.4,0,1.89,2,11,T
92108,PH 7525,"Gunnels, Betsy",18,1,0,0,0,0,19,9.1,2,3.89,1,22,T
92110,PH 4060,"Martin, Regina",30,11,0,0,0,0,41,4.7,2,3.68,0,43,F
92111,BIOL 3021,"Dix, Richard",30,25,13,1,1,0,70,5.6,2,3.19,0,72,T
92112,NEUR 4250,"Petrulis, Aras",8,4,2,0,1,0,15,12.5,1,3.27,0,16,T
92115,FOLK 8200,"Burrison, John",8,0,0,0,0,0,8,0.0,0,3.88,0,8,T
92121,COMM 8111,"Lisby, Gregory",8,1,0,0,0,0,9,0.0,0,3.89,1,10,T
92124,GERO 6475,"Atkinson, Jaynette",7,2,0,0,0,0,9,10.0,1,3.78,0,10,T
92125,COMM 8130,"Repnikova, Maria",10,2,0,0,0,0,12,0.0,0,3.75,1,13,T
92126,COMM 8100,"Barouch, Timothy",14,1,0,0,0,0,15,0.0,0,4.20,0,15,T
92128,GRMN 1001,"Robinson, Richard",4,4,4,0,0,0,12,20.0,3,3.00,0,15,NULL
92129,JAPN 1002,"Suzuki, Sakiko",3,1,2,0,0,0,6,0.0,0,3.17,0,6,NULL
92130,ENI 8000,"Jordan, Michael",10,0,0,0,0,0,10,0.0,0,4.00,0,10,T
92136,SPAN 8710,"Schlig, Carmen",11,5,0,0,0,0,16,0.0,0,3.75,2,18,T
92137,PMAP 4451,"Liu, Yang",12,17,0,0,0,0,29,6.5,2,3.45,0,31,T
92138,PMAP 4301,"Streib, Gregory",24,14,6,0,4,0,48,11.8,2,3.19,1,51,T
92139,POLS 8430,"Hankla, Charles",12,0,1,0,0,0,13,0.0,0,4.00,0,13,T
92141,AAS 2010,"Gipson, Grace",9,8,4,0,0,0,21,0.0,0,3.29,0,21,T
92142,AAS 2010,"Shannon, Lisa",15,5,0,0,1,0,21,16.7,3,3.71,0,24,T
92143,BIOL 1104 L,"Mahr, Jeffrey",15,3,1,0,0,0,19,0.0,0,3.74,0,19,NULL
92144,PH 3001,"Yankey, Barbara",26,1,0,0,0,0,27,6.9,2,3.89,0,29,T
92145,ENVS 1402 L,"Samuels, Steven",9,1,1,0,0,0,11,0.0,0,3.73,0,11,NULL
92146,GEOL 1121,"Zeigler, Essie",5,5,3,0,0,0,13,18.8,3,3.15,0,16,NULL
92147,PH 2010,"Mccants, Jennifer",17,4,0,0,1,0,22,12.5,2,3.64,0,24,T
92148,GEOL 1122,"Gore, Pamela",4,12,4,2,1,0,23,16.7,1,2.70,0,24,NULL
92149,GEOL 1121 L,"Zeigler, Essie",10,3,0,0,0,0,13,18.8,3,3.77,0,16,NULL
92150,GEOL 1122 L,"Gore, Pamela",3,7,11,0,1,0,22,8.7,1,2.50,0,23,NULL
92151,ISCI 2002,"Buls, Fredrik",10,5,1,0,0,0,16,5.9,1,3.56,0,17,NULL
92152,PH 4010,"Heiman, Harry",31,6,0,0,0,0,37,0.0,0,3.73,0,37,T
92153,RELS 4700,"Esaki, Brett",3,4,2,1,0,0,10,10.0,0,3.00,0,10,T
92154,RELS 6700,"Esaki, Brett",8,0,0,0,0,0,8,20.0,2,4.13,0,10,T
92155,ENGL 3410,"Dobranski, Stephen",2,8,5,2,4,0,21,40.0,4,2.10,0,25,T
92156,BIOL 2108 K,"Ulrich, Paul",5,5,5,3,5,0,23,37.5,1,2.09,0,24,T
92159,ENSL 0083,"Wallace, Elizabeth",0,2,8,1,2,0,13,37.5,3,1.77,0,16,NULL
92160,POLS 8100,"Lazarus, Jeffrey",2,7,1,0,1,0,11,15.4,1,3.00,1,13,E
92162,BIOL 2300,"El-Mayas, Hanan",2,12,5,1,0,0,20,13.0,2,2.70,1,23,T
92163,BIOL 2300,"Beirne, Mark",0,4,7,1,0,0,12,35.3,5,2.33,0,17,T
92165,POLS 8555,"Lindsay, Peter",5,4,0,0,0,0,9,10.0,1,3.56,0,10,T
92167,CHEM 1151 K,"Fernando, Nilmi",3,6,7,3,2,0,21,23.8,0,2.19,0,21,T
92168,CHEM 1211 K,"Thota, Jyotsna",7,9,4,0,0,0,20,9.1,2,3.20,0,22,T
92169,CHEM 1211 K,"Guo, Weiwei",2,7,7,0,1,0,17,11.1,1,2.53,0,18,T
92170,CHEM 1211 K,"Thota, Jyotsna",8,8,3,0,0,0,19,9.5,2,3.21,0,21,T
92171,CHEM 1211 K,"Guo, Weiwei",6,8,4,0,2,0,20,10.0,0,2.80,0,20,T
92173,SCOM 1000,"Clapp, Morgan",17,3,2,1,1,0,24,8.3,0,3.50,0,24,T
92174,ENGL 3180 B,"Joseph, Sheri",3,3,1,2,0,0,9,33.3,2,2.89,1,12,T
92175,PSYC 8430,"Martin, Lee",10,7,0,0,0,0,17,0.0,0,3.65,0,17,T
92176,SCOM 4800,"Davis, Patricia",7,7,3,0,0,0,17,0.0,0,3.18,0,17,T
92178,BIOL 2500,"Song, Chi-Sun",7,7,3,2,0,0,19,10.5,0,3.00,0,19,T
92182,LAW 7274,"Sekhon, Nirej",9,10,0,0,0,0,19,0.0,0,3.42,0,19,T
92183,LAW 7453,"Cino, Jessica",7,13,0,0,0,0,20,4.8,1,3.40,0,21,T
92184,SCOM 1000,"Bethea, Brittaney",7,10,2,1,0,0,20,9.1,1,3.00,1,22,T
92185,SCOM 1000,"Pruden, Meredith",10,6,2,1,2,0,21,21.7,2,3.00,0,23,T
92186,SCOM 1000,"Bethea, Brittaney",1,8,7,3,4,0,23,33.3,1,1.91,0,24,T
92187,SCOM 1000,"Grindstaff, Davin",15,6,0,1,0,0,22,8.7,1,3.59,0,23,T
92188,SCOM 1000,"Grindstaff, Davin",13,7,1,0,0,0,21,4.6,1,3.67,0,22,T
92189,SCOM 1000,"Grindstaff, Davin",12,3,0,0,0,0,15,16.7,3,3.73,0,18,T
92190,SCOM 1000,"Grindstaff, Davin",12,1,0,0,1,0,14,23.5,3,3.71,0,17,T
92191,SCOM 1000,"Grindstaff, Davin",12,9,2,0,1,0,24,8.0,1,3.33,0,25,T
92192,SCOM 1000,"Grindstaff, Davin",7,11,3,0,0,0,21,4.6,1,3.14,0,22,T
92193,SCOM 1000,"Grindstaff, Davin",12,8,2,1,2,0,25,12.0,0,3.04,0,25,T
92194,SCOM 1000,"Grindstaff, Davin",15,4,2,0,0,0,21,0.0,0,3.67,0,21,T
92195,SCOM 1000,"Gautreaux, Ryan",7,11,2,2,0,0,22,12.5,1,3.05,1,24,T
92196,SCOM 1000,"Canter, William",5,11,6,1,0,0,23,4.4,0,2.87,0,23,T
92197,SCOM 1000,"Pruden, Meredith",7,10,1,0,0,0,18,0.0,0,3.33,0,18,T
92198,SCOM 1000,"Hendry, John",4,18,2,0,0,0,24,4.0,1,3.08,0,25,T
92199,SCOM 1000,"Leide, Josephine",16,5,1,0,0,0,22,4.4,1,3.77,0,23,T
92200,SCOM 1000,"He, Xuelian",4,13,5,1,0,0,23,8.3,1,2.83,0,24,T
92201,SCOM 1000,"Wernecke, Christopher",8,7,8,1,1,0,25,8.0,0,2.80,0,25,T
