CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
16841,SPAN 2001,"Llorente, Raul",10,8,7,1,1,0,27,10.7,1,2.93,0,28,T
16843,PMAP 8531,"Hill, Sharon",15,0,0,0,0,0,15,0.0,0,3.93,0,15,T
16846,SOCI 1101,"Banton, Nicole",14,23,16,2,3,0,58,12.9,3,2.78,1,62,T
16847,SOCI 1160,"Xavier-Brier, Marik",13,22,8,1,4,0,48,10.4,0,2.81,0,48,T
16848,SOCI 3010,"Gayman, Mathew",13,4,6,4,3,0,30,25.8,1,2.73,0,31,T
16849,SOCI 3020,"Spring, Amy",9,5,4,0,2,0,20,10.0,0,3.00,0,20,T
16851,SOCI 3354,"Landry, Sarah",26,8,2,3,6,0,45,22.9,2,3.07,1,48,T
16852,SOCI 9010,"Kail, Benjamin",11,1,0,1,2,0,15,25.0,1,3.33,0,16,T
16855,PHIL 8980,"Dwyer, Sandra",18,2,1,0,0,0,21,0.0,0,3.81,0,21,T
16858,JOUR 3070,"Fujioka, Yuki",9,19,12,1,1,0,42,7.0,1,2.88,0,43,T
16861,MUA 1930,"Dahl, Lara",21,5,1,0,0,0,27,9.7,3,3.74,1,31,E
16862,MUA 3930,"Dahl, Lara",17,7,3,0,0,0,27,15.2,5,3.52,1,33,E
16869,MIT 8010,"Gimpel, Gregory",9,1,0,0,0,0,10,0.0,0,3.80,0,10,T
16873,CIS 8040,"Hsieh, Po-An",24,28,3,0,0,0,55,0.0,0,3.47,0,55,T
16875,BIOL 2300,"Beirne, Mark",8,18,14,1,0,0,41,20.0,9,2.83,0,50,T
16879,PSYC 3110,"Cohen, Rachelle",18,13,12,3,1,0,47,10.4,1,2.89,0,48,T
16880,PSYC 2103,"Henrich, Christopher",26,8,3,1,5,0,43,15.9,1,3.12,0,44,T
16881,KH 4360,"Strosnider, Courtney",2,6,2,0,2,0,12,15.4,0,2.42,1,13,T
16884,THEA 2210,"Tims, W.",10,8,0,1,2,0,21,21.7,2,3.10,0,23,T
16885,THEA 4210,"Tims, W.",14,3,0,0,0,0,17,5.6,1,3.76,0,18,T
16892,SCOM 1500,"Lisby, Gregory",17,3,4,0,3,0,27,17.2,2,3.19,0,29,T
16894,CIS 4970,"Hong, Shuguang",14,11,0,0,0,0,25,0.0,0,3.56,0,25,F
16897,SPAN 1001,"Yanez Pinto, Nancy Virginia",8,7,6,1,0,0,22,20.7,5,3.00,2,29,H
16898,CIS 2010,"Schmitz, Kurt",4,15,6,0,1,0,26,7.1,1,2.88,1,28,T
16899,CIS 3260,"McDonald, David",1,7,4,5,10,0,27,66.7,9,1.37,0,36,T
16900,NURS 7600,"Demars, Laura",18,0,0,0,0,0,18,0.0,0,4.28,0,18,H
16903,NSCI 3002,"Davarpanah, Armita",2,4,0,0,0,0,6,0.0,0,3.33,0,6,T
16904,NSCI 7002,"Davarpanah, Armita",4,2,0,0,0,0,6,0.0,0,3.67,0,6,T
16905,EDUC 2152,"Simonds, Wendy",2,4,1,0,2,0,9,27.3,1,2.33,1,11,T
16906,CIS 3730,"Hsieh, Po-An",8,14,2,0,1,0,25,7.7,1,3.04,0,26,T
16907,SOCI 4116,"Reed, Nia",11,4,3,0,1,0,19,18.2,3,3.37,0,22,T
16911,MATH 2420,"Van Der Holst, Hendricus",15,14,12,4,0,1,46,14.0,2,2.87,2,50,T
16913,KORE 2001,"Pang, Myoung Eun",9,5,0,1,0,0,15,6.3,0,3.67,1,16,T
16918,PHIL 8985,"Dwyer, Sandra",0,0,0,0,0,0,0,0.0,0,,29,29,T
16920,CIS 4680,"Carver, Curtis",25,9,0,0,0,0,34,0.0,0,3.91,0,34,F
16922,GEOG 4515,"Hankins, Katherine",3,7,1,1,0,0,12,15.4,1,3.00,0,13,T
16926,GEOL 4017,"Meyer, Brian",8,10,2,0,0,0,20,0.0,0,3.25,0,20,T
16927,GEOS 6017,"Meyer, Brian",2,5,0,0,0,0,7,12.5,1,3.29,0,8,T
16931,RMI 3500,"Feldhaus, William",1,8,6,0,0,0,15,6.3,1,2.67,0,16,T
16932,FREN 4033,"Gall, Lionel",5,2,2,0,1,0,10,18.2,1,3.00,0,11,T
16934,GEOG 4532,"Tate, Lakeisha",9,1,0,0,2,0,12,16.7,0,3.33,0,12,T
16935,GEOS 6532,"Tate, Lakeisha",12,1,0,0,0,0,13,7.1,1,4.08,0,14,T
16939,GEOS 6003,"Elliott, W.",6,3,0,0,0,0,9,9.1,1,3.67,1,11,T
16955,ENGL 1102,"Ulevich, Lisa",8,8,4,2,1,0,23,13.0,0,2.83,0,23,T
16956,ENGL 1102,"Heath, Jocelyn",10,6,2,0,1,0,19,5.3,0,3.21,0,19,T
16961,CIS 3730,"Jabr, Wael",7,21,4,2,0,0,34,5.9,0,3.03,0,34,T
16962,MATH 8535,"Hall, Frank",14,8,4,0,0,0,26,13.3,4,3.42,0,30,T
16963,EPRS 9571,"Leroux, Audrey",11,0,0,0,0,0,11,0.0,0,4.00,0,11,T
16969,CIS 2010,"Givens, Patrick",24,11,7,2,0,0,44,6.7,1,3.25,0,45,T
16972,GEOL 4095,"Dai, Dajun",5,3,0,0,0,0,8,11.1,1,3.63,0,9,T
16973,GEOS 6095,"Dai, Dajun",7,3,0,0,0,0,10,8.3,1,3.70,1,12,T
16979,NURS 7340,"Horne, Eva",18,25,5,1,0,0,49,5.9,2,3.39,0,51,H
16980,NEUR 4910,"Huhman, Kim",7,6,0,0,0,0,13,0.0,0,3.46,0,13,T
16990,CRJU 3350,"Allen, Derek",14,20,7,0,2,0,43,10.6,3,2.93,1,47,T
16992,CIS 2010,"Schmitz, Kurt",10,22,4,3,1,0,40,15.9,3,2.90,1,44,T
16993,CIS 3730,"Xue, Ling",4,10,0,0,1,0,15,6.7,0,3.07,0,15,T
16994,CIS 4120,"Mindel, Vitali",6,2,0,0,0,0,8,0.0,0,3.88,0,8,T
16995,CIS 3001,"Schmitz, Kurt",13,19,9,0,0,0,41,0.0,0,3.00,0,41,T
16996,CIS 3730,"Givens, Patrick",33,15,4,0,0,0,52,0.0,0,3.54,0,52,T
16999,ECON 2106,"Frost, Shelby",72,31,7,4,15,0,129,18.5,6,3.05,0,135,E
17004,ESL 7500,"Cavusgil, Sharon",0,0,0,0,0,0,0,0.0,0,,8,8,T
17006,AL 4151,"Kegley, Sarah",12,7,0,0,0,0,19,4.8,1,3.74,1,21,T
17008,HIST 8690,"Smith III, Joseph",14,0,0,0,0,0,14,0.0,0,3.93,1,15,T
17015,EDUC 4982,"Donovan, Martha",8,11,1,1,1,0,22,16.7,2,3.09,0,24,T
17017,NEUR 4010,"Cox, Daniel",5,3,3,0,0,0,11,7.7,1,3.09,1,13,T
17019,NEUR 4200,"Parent, Marise",8,10,4,1,1,0,24,18.5,3,3.04,0,27,T
17022,MUS 8620,"Freeman, Carroll",12,2,0,0,0,0,14,0.0,0,3.93,0,14,T
17037,ASTR 4100,"Bentz, Misty",1,2,2,0,2,0,7,28.6,0,2.00,0,7,T
17043,PSYC 2103,"Henrich, Christopher",11,14,9,2,1,0,37,10.3,1,2.92,1,39,T
17045,COMM 8980,"Smith, Gregory",7,1,0,0,0,0,8,0.0,0,3.75,0,8,T
17046,FLME 4165,"Lewis, Phillip",5,5,0,0,0,0,10,0.0,0,3.40,0,10,T
17049,EDCI 7975,"Tinker-Sachs, Gertrude",0,0,0,0,0,0,0,0.0,0,,10,10,T
17052,BIOL 2108 K,"Brewer, Matthew",10,5,3,0,0,0,18,5.3,1,3.39,0,19,T
17053,BIOL 2108 K,"Brewer, Matthew",16,6,1,0,0,0,23,0.0,0,3.65,0,23,T
17055,MTM 3030,"Jones, Steve",11,5,0,0,1,0,17,5.9,0,3.47,0,17,T
17057,HA 3900,"White, Dennis",41,0,0,0,0,0,41,0.0,0,4.05,0,41,T
17058,HA 3910,"Eaton, Robert",9,23,9,0,0,0,41,0.0,0,2.90,0,41,T
17059,HA 3950,"Custer, William",21,26,3,0,0,0,50,0.0,0,3.34,0,50,T
17060,HA 4450,"Eaton, Robert",9,16,0,0,0,0,25,0.0,0,3.32,0,25,T
17062,EPSF 7100,"Russell, Tiffany",7,0,0,0,0,0,7,22.2,2,4.00,0,9,T
17063,SCOM 3250,"Atkinson, Nathan",4,8,2,2,2,0,18,31.8,3,2.56,1,22,T
17064,SCOM 2050,"Bellon, Joe",15,13,10,0,0,0,38,0.0,0,3.18,1,39,T
17065,PMAP 8171,"Willoughby, Katherine",7,15,1,0,0,0,23,14.8,4,3.26,0,27,T
17069,ANTH 8060,"Guano, Emanuela",9,0,0,0,0,0,9,0.0,0,4.11,0,9,T
17073,EDCI 9760,"Feinberg, Joseph",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
17074,JOUR 4610,"Hudson, Stephen",7,9,6,0,1,1,24,8.3,0,2.83,0,24,T
17078,PERS 2002,"Hacker, Joseph",18,23,7,2,5,0,55,14.3,1,2.84,0,56,T
17079,PSYC 4130,"Sidaras, Sabrina",10,22,10,1,0,0,43,2.3,0,3.05,0,43,T
17081,PSYC 8035,"Latzman, Robert",7,1,1,0,0,0,9,0.0,0,3.67,0,9,T
17083,ECON 4800,"Andreyeva, Elena",10,18,8,3,2,0,41,14.3,1,2.76,0,42,T
17085,ECE 7396,"Smith, Stephanie",6,2,0,0,0,0,8,0.0,0,3.75,0,8,T
17086,MUA 1970,"Greene, Oliver",19,4,2,1,0,0,26,7.4,1,3.85,0,27,T
17087,MUA 3970,"Greene, Oliver",17,3,0,0,0,0,20,0.0,0,4.05,0,20,T
17091,PSYC 4040,"Williamson, Rebecca",4,2,0,0,0,0,6,0.0,0,3.67,1,7,T
17092,NURS 2010,"Wade, Sonya",18,11,0,0,0,0,29,3.3,1,3.79,0,30,F
17093,CSC 8350,"Hu, Xiaolin",16,14,0,0,0,0,30,0.0,0,3.50,0,30,T
17094,FLME 4980,"Lisby, Gregory",0,6,1,1,0,0,8,22.2,1,2.63,0,9,T
17095,BUSA 4990,"Widman, Tracy",0,0,0,0,0,0,0,0.0,0,,22,22,T
17097,BUSA 4990,"Widman, Tracy",0,0,0,0,0,0,0,0.0,0,,24,24,T
17099,BUSA 4990,"Widman, Tracy",0,0,0,0,0,0,0,0.0,0,,24,24,T
17100,BUSA 4990,"Widman, Tracy",0,0,0,0,0,0,0,0.0,0,,23,23,T
17101,BUSA 4990,"Widman, Tracy",0,0,0,0,0,0,0,0.0,0,,24,24,T
17102,BUSA 4990,"Widman, Tracy",0,0,0,0,0,0,0,0.0,0,,24,24,T
17104,SNHP 7800,"Grantham, Carol",18,0,0,0,0,0,18,10.0,2,4.28,0,20,
17105,SNHP 7800,"Zimmerman, Ralph",29,0,0,0,0,0,29,0.0,0,4.31,0,29,H
17110,EPY 2050,"Taylor, Nicole",15,7,2,2,2,0,28,14.3,0,3.11,0,28,E
17113,EDRD 9870,"Behizadeh, Nadia",16,0,0,0,0,0,16,5.9,1,4.19,0,17,T
17119,COMM 8980,"Friedman, Edward",8,0,0,0,0,0,8,0.0,0,4.00,0,8,T
17121,RMI 3750,"Bidian, Florin",6,5,8,0,3,0,22,26.9,4,2.41,0,26,T
17126,ENGL 1102,"Marshall, Daniel",20,2,1,0,1,0,24,8.0,1,3.67,0,25,T
17127,ENGL 1101,"Orourke, Andrea",4,12,3,2,4,0,25,24.0,0,2.40,0,25,T
17131,KH 7470,"Lund, Jacalyn",4,4,0,0,0,0,8,0.0,0,3.50,0,8,T
17134,BIOL 4240,"Shi, Hang",9,5,2,1,2,0,19,15.8,0,3.05,0,19,T
17135,ECE 7394,"Swars, Susan",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
17147,EXC 1002,"Schuh, Sara",8,6,3,1,0,0,18,10.5,1,3.17,0,19,T
17148,SNHP 4270,"Miller, Kelli",51,7,1,0,0,0,59,3.3,2,4.00,0,61,F
17149,ENGL 1102,"Wright, Allison",11,5,2,0,2,0,20,10.0,0,3.15,0,20,T
17150,ENGL 1101,"Katzmarzik, Frauke",13,4,2,3,1,0,23,20.0,1,3.04,1,25,T
17151,MBA 8165,"Lambert, Lisa",9,10,0,0,1,0,20,12.5,2,3.30,2,24,H
17152,MBA 8165,"Byron, Kristin",8,14,0,0,0,0,22,0.0,0,3.45,0,22,H
17153,KH 4630,"Abbott, Laura",1,4,4,1,2,0,12,30.8,1,2.00,0,13,T
17155,RMI 3750,"Suttakulpiboon, Isariya",12,7,1,0,2,0,22,20.0,3,3.27,0,25,T
17156,MSA 8050,"Jabr, Wael",17,14,0,0,0,0,31,0.0,0,3.55,0,31,T
17157,MSA 8100,"Feizollahi, Mohammadjavad",14,9,2,0,0,0,25,0.0,0,3.48,0,25,T
17158,MSA 8200,"Bauer, Daniel",13,18,1,0,0,0,32,0.0,0,3.31,0,32,T
17162,CIS 2010,"Pye, Jessica",9,14,1,0,0,0,24,0.0,0,3.42,0,24,T
17166,POLS 4920,"Franklin, Daniel",5,0,0,0,1,0,6,28.6,1,3.33,0,7,T
17170,CIS 2010,"Senn, James",2,15,10,0,2,0,29,20.6,5,2.52,0,34,T
17172,CIS 2010,"Senn, James",3,12,12,0,1,0,28,6.7,1,2.50,1,30,T
17186,MATH 3030,"Stewart, Michael",6,13,15,4,5,0,43,27.7,4,2.30,0,47,T
17192,CRJU 7980,"Topalli, Volkan",0,0,0,0,0,0,0,0.0,0,,8,8,T
17199,NURS 3300,"Demars, Laura",17,0,0,0,0,0,17,0.0,0,4.24,0,17,T
17200,EPY 3010,"Zabrucky, Karen",13,1,0,0,0,0,14,6.7,1,3.93,0,15,H
17204,CSC 3210,"Sterling, Shadrach",14,15,13,2,2,0,46,12.2,2,2.80,1,49,T
17213,EXC 1001,"Shackleford, Julie",10,7,0,0,1,0,18,10.0,1,3.39,1,20,T
17216,PH 7991,"Lyn, Rodney",0,0,0,0,0,0,0,4.2,1,,23,24,T
17219,ART 4500,"Leibert, Mark",4,9,0,0,1,0,14,13.3,1,3.07,0,15,T
17223,PERS 2001,"Campbell, Ian",35,27,3,2,1,0,68,13.3,7,3.35,0,75,T
17225,BIOL 6246,"Ross, Kyla",5,0,1,0,0,0,6,50.0,6,3.67,0,12,T
17227,CRJU 3700,"Johnson, Cyntoria",12,26,13,2,5,0,58,15.0,2,2.60,0,60,T
17230,ECON 2106,"Mangum, Kyle",22,52,26,8,5,0,113,13.5,3,2.73,3,119,T
17231,JOUR 4900,"Johnson, Natalie",6,0,0,0,0,0,6,14.3,1,4.17,0,7,T
17233,MATH 2212,"Grinshpon, Mark",3,2,4,0,0,0,9,10.0,1,2.89,0,10,T
17235,PSYC 8610,"Light, Sharee",7,1,1,0,0,0,9,0.0,0,3.56,0,9,T
17241,PH 7525,"Cadwell, Betsy",19,2,0,0,0,0,21,0.0,0,3.90,0,21,T
17244,WGSS 2010,"Mabry, Megan",8,6,1,1,5,0,21,31.8,1,2.62,0,22,T
17249,KH 2520,"Ferrer, David",9,5,3,3,2,0,22,20.0,0,2.82,3,25,T
17250,FLME 4280,"Cox, Christopher",20,11,1,2,3,0,37,18.0,2,3.27,0,39,T
17254,MATH 1111,"Timsina, Tirtha",10,10,11,4,1,0,36,22.5,4,2.67,0,40,T
17255,MATH 1111,"Timsina, Tirtha",1,7,11,3,11,0,33,48.7,4,1.48,0,37,T
17256,BUSA 4500,"Wood, Barry",12,6,0,0,0,0,18,0.0,0,3.67,0,18,T
17257,GSU 1010,"Harris, Melanie",3,6,1,1,4,0,15,45.0,4,2.20,1,20,T
17258,PSYC 4620,"Stites, Lauren",22,10,6,1,1,0,40,9.5,2,3.35,0,42,T
17272,POLS 3200,"Bradfield, Holly",7,12,3,0,4,0,26,21.4,2,2.65,0,28,T
17274,SCOM 1010,"Phillips, Veronica",6,13,0,0,0,0,19,13.6,3,3.37,0,22,T
17282,CIS 2010,"Storey, Veda",13,12,8,0,0,0,33,2.9,1,3.12,0,34,F
17284,POLS 3400,"Pascarella, John Antonio",13,15,12,4,4,0,48,16.7,0,2.58,0,48,T
17285,ACCT 2102,"Smith, Stuart",10,16,10,1,1,0,38,15.9,5,2.89,1,44,T
17286,POLS 3800,"Glas, Jeffrey",4,5,0,0,1,0,10,30.8,3,3.00,0,13,T
17292,BIOL 8310,"Denning, Timothy",7,1,0,0,0,0,8,0.0,0,3.88,0,8,T
17293,BIOL 8710,"Denning, Timothy",9,0,0,0,0,0,9,0.0,0,4.00,0,9,T
17294,KH 3000,"Burrow, Vicki",11,22,7,1,2,0,43,6.8,0,2.91,1,44,H
17297,KH 2130,"Cox, Karen",27,6,3,1,2,0,39,14.3,3,3.46,0,42,H
17299,RMI 4300,"Klein, Robert",7,3,0,0,0,0,10,0.0,0,3.80,0,10,T
17305,CHEM 1212 K,"Lecroix, Brian",6,5,3,0,1,0,15,6.7,0,2.93,0,15,T
17306,CHEM 6150,"Poon, Gregory",1,4,0,0,0,0,5,16.7,1,3.20,0,6,T
17307,KH 3000,"Burrow, Vicki",18,16,4,2,3,0,43,13.6,1,3.02,0,44,H
17313,CHEM 1212 K,"Kerr, Tracy",4,4,8,0,1,0,17,5.9,0,2.65,0,17,T
17314,CHEM 1211 K,"Ahuja, Tarushee",10,12,12,2,1,0,37,24.5,9,2.78,3,49,T
17317,CHEM 1211 K,"Ahuja, Tarushee",12,9,23,0,0,0,44,4.3,2,2.77,1,47,T
17319,CHEM 2400,"Vasquez, Pedro",21,29,89,4,17,0,160,22.3,22,2.19,11,193,T
17320,CHEM 4600,"Mariani, Victoria",58,77,73,9,2,0,219,7.6,6,2.84,0,225,T
17335,JOUR 3060,"Davis, Vincent",2,8,6,4,4,0,24,42.9,4,2.00,0,28,T
17336,FLME 2700,"Ahnert, Laurel",7,14,3,6,3,0,33,29.4,1,2.52,0,34,T
17337,EXC 4590,"Houchins, David",14,1,0,0,2,0,17,16.7,1,3.47,0,18,T
17340,CIS 8000,"Ramesh, Balasubramaniam",45,8,0,0,0,0,53,0.0,0,3.79,0,53,T
17342,CIS 8080,"Baskerville, Richard",23,31,0,0,0,0,54,0.0,0,3.48,0,54,T
17347,EDUC 2130,"Mitri, Souraya",14,8,3,0,3,0,28,13.8,1,3.07,0,29,E
17352,ENGL 3105,"Snow, Malinda",4,10,1,0,0,0,15,31.8,7,3.13,0,22,T
17354,ENGL 1102,"Mason, Mary",15,5,2,1,1,0,24,12.0,1,3.21,0,25,T
17355,ENGL 1102,"Marshall, Daniel",19,4,1,0,0,0,24,4.0,1,3.75,0,25,T
17364,ECE 3010,"Zhang, Chenyi",21,4,3,0,0,0,28,6.7,2,3.79,0,30,T
17372,THEA 2210,"Tubbs, Jerri",14,0,1,3,1,0,19,21.1,0,3.37,0,19,T
17378,KH 3600,"Liang, Huaqing",5,6,4,0,3,0,18,16.7,0,2.56,0,18,T
17379,KH 3600,"Liang, Huaqing",5,4,5,2,1,0,17,17.7,0,2.53,0,17,T
17380,ACCT 8700,"Blunck, Ryan",10,13,8,3,0,0,34,8.8,0,2.91,0,34,T
17385,ACCT 8740,"Ashmore, Larry",26,1,0,0,0,0,27,0.0,0,4.19,0,27,T
17403,ID 3250,"Johnson, Katherine",7,6,3,1,1,0,18,10.5,0,2.94,1,19,T
17404,ID 3350,"Johnson, Katherine",9,7,0,0,0,0,16,0.0,0,3.56,0,16,T
17411,CIS 2010,"Maier, Thomas",10,15,4,1,3,0,33,11.4,0,2.82,2,35,F
17421,CSC 2010,"Henry, Louis",8,7,3,0,5,0,23,24.0,1,2.65,1,25,T
17428,FLME 4800,"Pagel, Caren",13,17,3,2,4,0,39,17.5,1,2.85,0,40,T
17429,SCOM 2650,"Ramzy, Rasha",7,18,7,1,2,1,36,15.4,2,2.58,1,39,T
17440,CRJU 4930,"Shapiro, Michael",10,8,1,0,0,0,19,0.0,0,3.47,0,19,T
17451,MK 9200,"Parker, Jeffrey",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
17452,ENGL 1102,"Taylor, Kenya",11,10,2,0,1,0,24,8.0,1,3.17,0,25,T
17453,ENGL 1102,"Steffensen, Peter",23,1,0,0,1,0,25,4.0,0,3.92,0,25,T
17454,THEA 1010,"Barker, Rochelle",8,2,2,0,2,0,14,14.3,0,3.00,0,14,T
17466,EPEL 8620,"Wang, Yinying",8,0,0,0,0,0,8,0.0,0,4.00,0,8,H
17476,FLME 2700,"Cottrel, Adam",15,14,3,0,1,0,33,5.7,1,3.21,1,35,T
17483,FLME 4120,"Dusseault, Ruth",7,2,1,0,0,0,10,0.0,0,3.50,0,10,T
17485,NEUR 8790,"Forger, Nancy",4,4,0,0,0,0,8,0.0,0,3.50,0,8,T
17497,NUTR 2100,"Johnson, Jessica",7,12,2,0,0,0,21,4.4,1,3.29,1,23,T
17504,AAS 6012,"Davis, Sarita",6,5,0,0,1,0,12,7.1,0,3.25,2,14,T
17515,MATH 8221,"Yao, Yongwei",4,4,0,0,0,0,8,0.0,0,3.75,0,8,T
17544,ENGL 3120,"Holmes, Ashley",12,9,3,0,1,0,25,4.0,0,3.28,0,25,H
17549,EDMT 8420,"Thomas, Sharren",4,1,0,0,0,0,5,16.7,1,3.80,0,6,E
17550,BUSA 4500,"Wallace, Walter",11,3,0,0,1,0,15,17.7,2,3.47,0,17,T
17551,BA 9520,"Dimotakis, Nikolaos",9,0,0,0,0,0,9,0.0,0,3.89,1,10,T
17552,BA 9340,"Lambert, Lisa",10,0,0,0,0,0,10,0.0,0,3.90,1,11,T
17554,EPY 8860,"Kincaid, Stephanie",6,6,1,0,0,0,13,0.0,0,3.38,0,13,T
17555,EPY 8020,"Mevers, Joanna",11,3,0,0,1,0,15,6.7,0,3.53,0,15,T
17557,EXC 7280,"Boden, Lauren",6,2,1,0,1,0,10,10.0,0,3.20,0,10,T
17559,EXC 4365,"Emerson, Judith",9,2,0,0,0,0,11,0.0,0,3.82,0,11,T
17560,EXC 1001,"Griggs, Julie",8,7,4,1,0,0,20,5.0,0,3.10,0,20,T
17561,EXC 1001,"Griggs, Julie",10,3,1,3,1,0,18,30.0,2,3.00,0,20,T
17562,EXC 1001,"Payne, Erica",13,7,0,0,0,0,20,4.8,1,3.65,0,21,T
17564,PHOT 3000,"Frank, Jill",6,4,0,0,0,0,10,16.7,2,3.50,0,12,T
17565,PHOT 3000,"Frank, Jill",2,8,0,0,0,0,10,8.3,1,3.30,1,12,T
17566,PHOT 3000,"Frank, Jill",5,4,2,0,0,0,11,15.4,2,3.18,0,13,T
17570,PHOT 3200,"Floyd, Nancy",6,4,1,0,1,0,12,8.3,0,3.08,0,12,T
17576,PHOT 8500,"Floyd, Nancy",4,1,0,0,0,0,5,0.0,0,3.80,1,6,T
17577,AH 1700,"Gunhouse, William",21,25,19,9,6,0,80,23.3,5,2.60,1,86,T
17578,AH 4720,"Richmond, Susan",17,6,0,0,0,0,23,0.0,0,3.65,1,24,T
17580,ART 3910,"Jones, Kelly",22,3,0,0,0,0,25,3.9,1,4.00,0,26,T
17582,GRD 4100.00,"Throop, Elizabeth",7,4,4,0,1,0,16,6.3,0,2.94,0,16,T
17584,GRD 4020.00,"Anderson, Hubert",11,4,1,0,1,0,17,5.9,0,3.35,0,17,T
17585,GRD 3300.00,"Olowofoyeku, Olusegun",15,3,1,0,0,0,19,0.0,0,3.68,1,20,T
17586,GRD 4310.00,"Taylor, Melissa",8,6,2,0,1,0,17,5.9,0,3.18,0,17,T
17589,3DS 3250,"Roberts, John",11,1,0,0,0,0,12,0.0,0,3.92,0,12,T
17590,TEXT 3300,"Duggan, Gabrielle",8,5,0,0,1,0,14,13.3,1,3.43,0,15,T
17592,TEXT 3800,"Duggan, Gabrielle",10,4,0,0,1,0,15,6.7,0,3.40,0,15,T
17593,ID 4200,"Crooks, Ryan",15,2,0,0,0,0,17,0.0,0,3.88,0,17,T
17594,ID 4500,"Faust, Derek",11,1,0,0,0,0,12,0.0,0,3.83,0,12,T
17595,MATH 0999,"Rozier, Kelvin",8,6,13,0,11,0,38,34.2,3,2.00,0,41,T
17596,MATH 0999,"Rozier, Kelvin",14,7,4,0,13,0,38,37.5,2,2.24,0,40,T
17597,MATH 0999,"Rozier, Kelvin",13,8,8,0,8,0,37,27.5,3,2.51,0,40,T
17598,MATH 0999,"Rozier, Kelvin",22,6,5,0,4,0,37,15.0,2,3.16,1,40,T
17599,MATH 0999,"Rozier, Kelvin",10,5,6,0,12,0,33,44.7,5,2.00,0,38,T
17600,MATH 0999,"Rozier, Kelvin",4,6,10,0,5,0,25,31.0,4,2.20,0,29,T
17601,AE 4400,"Hsieh, Kevin",5,1,0,0,0,0,6,0.0,0,3.83,2,8,T
17603,ID 4400,"Crooks, Ryan",13,4,0,0,0,0,17,0.0,0,3.71,0,17,T
17609,MATH 1113,"Brister, Barrett",5,13,14,1,3,0,36,18.0,3,2.50,0,39,T
17610,MATH 1113,"Brister, Barrett",12,12,8,4,2,0,38,18.0,1,2.71,0,39,T
17611,MATH 1113,"Akossi, Aurelie Albertine Logboschi",8,7,12,10,0,0,37,30.8,2,2.38,0,39,T
17612,MATH 1113,"Akossi, Aurelie Albertine Logboschi",2,5,9,11,7,0,34,55.3,3,1.56,1,38,T
17613,MATH 1113,"Sarkar, Sutandra",10,7,12,6,4,0,39,27.5,1,2.41,0,40,T
17614,MATH 1113,"Akossi, Aurelie Albertine Logboschi",7,10,11,9,1,0,38,25.0,0,2.37,2,40,T
17615,MATH 1113,"Sarkar, Sutandra",9,15,6,1,6,0,37,23.1,2,2.54,0,39,T
17616,MATH 1113,"Akossi, Aurelie Albertine Logboschi",7,6,9,6,4,0,32,35.3,2,2.22,0,34,T
17617,MATH 2211,"Brazas, Jeremy",7,8,13,0,3,0,31,12.5,1,2.58,0,32,T
17618,MATH 2211,"Brazas, Jeremy",12,3,2,2,4,0,23,39.3,5,2.74,0,28,T
17619,MATH 2211,"Brazas, Jeremy",9,8,7,1,4,0,29,22.6,2,2.69,0,31,T
17620,MATH 2211,"Brazas, Jeremy",13,5,7,1,3,0,29,21.9,3,2.86,0,32,T
17621,MATH 2211,"Brazas, Jeremy",12,6,2,3,2,0,25,23.1,1,2.96,0,26,T
17622,MATH 2211,"Brazas, Jeremy",8,7,8,0,3,0,26,20.7,3,2.69,0,29,T
17623,MATH 2211,"Rizzo, R.",3,1,3,0,0,0,7,0.0,0,3.00,0,7,T
17624,MATH 2211,"Rizzo, R.",15,15,2,1,1,0,34,11.1,2,3.29,0,36,T
17625,MATH 2211,"Rizzo, R.",10,9,2,5,5,0,31,34.4,1,2.42,0,32,T
17626,MATH 2211,"Perez-Vallejo, Juan",7,11,6,0,3,0,27,22.6,4,2.70,0,31,T
17629,MATH 2215,"Brazas, Jeremy",11,8,2,0,0,0,21,4.6,1,3.52,0,22,T
17630,MATH 4371,"Bush, Albert",3,2,2,0,0,0,7,12.5,1,3.14,0,8,T
17632,MATH 4450,"Van Der Holst, Hendricus",1,2,2,2,0,0,7,37.5,1,2.29,0,8,T
17634,MATH 8210,"Li, Zhongshan",3,3,0,0,0,0,6,0.0,0,3.67,0,6,T
17635,MATH 8505,"Osan, Remus",8,0,0,0,0,0,8,11.1,1,4.00,0,9,T
17636,MATH 8120,"Zhong, Changyong",4,4,0,0,0,0,8,20.0,2,3.38,0,10,T
17637,MATH 8440,"Zhao, Yi",6,0,0,0,0,0,6,25.0,2,4.00,0,8,T
17639,STAT 8540,"Qin, Gengsheng",34,7,0,0,0,0,41,0.0,0,3.80,0,41,T
17640,STAT 8582,"Zhao, Yichuan",8,0,0,0,0,0,8,0.0,0,3.88,0,8,T
17641,MUS 4031,"Hartgrove, Mary",18,4,0,0,1,0,23,12.0,2,3.70,0,25,T
17643,MUS 6660,"Albo, Francisco",12,2,0,0,0,0,14,0.0,0,3.79,0,14,T
