CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
93095,PH 4070,"Armstrong-Mensah, Elizabeth",26,5,0,0,0,0,31,0.0,0,3.71,0,31,T
93109,SCOM 2050,"Price, William",14,10,2,1,0,1,28,10.3,1,3.25,0,29,NULL
93110,SCOM 1000,"Price, William",10,7,4,2,1,0,24,12.5,0,2.96,0,24,NULL
93111,PHIL 1010,"Meeks, Jennifer",14,7,3,1,2,0,27,10.7,0,3.11,1,28,NULL
93112,PHIL 2030,"Meeks, Jennifer",14,9,1,0,3,0,27,14.3,1,3.15,0,28,NULL
93116,AH 2000,"Richmond, Susan",58,16,10,4,6,0,94,12.4,2,3.31,1,97,T
93119,LAW 6092 E,"Walker Goico, Susan",0,0,0,0,0,0,0,0.0,0,,6,6,T
93140,PH 9150,"Owen-Smith, Ashli",9,0,0,0,0,0,9,0.0,0,4.00,1,10,T
93141,PH 8310,"Stauber, Christine",6,0,0,0,0,0,6,25.0,2,4.00,0,8,H
93157,CRJU 2110,"Brown, Valerie",4,10,2,1,2,0,19,27.3,3,2.68,0,22,NULL
93158,HIST 3000,"Wilding, Nicholas",19,3,0,0,1,0,23,12.0,2,3.61,0,25,T
93159,POLS 8260,"Herb, Michael",8,6,0,0,1,0,15,6.7,0,3.40,0,15,T
93160,POLS 4130,"Schorpp, Susanne",5,1,0,0,0,0,6,25.0,2,4.00,0,8,T
93162,STAT 8950,"Zhao, Yichuan",6,0,0,0,0,0,6,0.0,0,4.33,0,6,T
93163,PSYC 4100,"Bond, Alesha",8,13,8,2,0,0,31,9.4,1,2.87,0,32,T
93164,LATN 2001,"Samson, Lindsay",2,3,1,0,0,0,6,14.3,1,3.17,0,7,T
93165,PERS 2001,"Kendrick, Eric",13,6,0,1,2,0,22,16.7,1,3.23,1,24,H
93166,PCO 1020,"D'Andrea, Anna",9,2,2,0,0,0,13,6.3,1,3.54,2,16,NULL
93167,PCO 1020,"D'Andrea, Anna",3,1,1,2,13,0,20,75.0,0,0.95,0,20,NULL
93168,PCO 1020,"D'Andrea, Anna",5,3,1,1,7,0,17,50.0,1,1.88,0,18,NULL
93170,PCO 1020,"D'Andrea, Anna",14,2,0,0,0,0,16,0.0,0,3.88,0,16,NULL
93171,PCO 1020,"D'Andrea, Anna",2,4,4,5,2,0,17,41.2,0,1.94,0,17,NULL
93174,PCO 1020,"D'Andrea, Anna",17,0,0,0,0,0,17,5.6,1,4.00,0,18,NULL
93175,BIOL 2300,"Peraza, Rene",0,6,2,1,5,0,14,68.0,11,1.64,0,25,T
93176,PCO 1020,"D'Andrea, Anna",5,3,2,2,5,0,17,41.2,0,2.06,0,17,NULL
93177,PCO 1020,"D'Andrea, Anna",7,2,0,0,2,0,11,18.2,0,3.09,0,11,NULL
93178,PCO 1020,"D'Andrea, Anna",2,4,3,0,5,0,14,35.7,0,1.86,0,14,NULL
93179,PCO 1020,"D'Andrea, Anna",18,0,0,0,0,0,18,0.0,0,4.00,0,18,NULL
93180,PCO 1020,"D'Andrea, Anna",11,5,0,0,0,0,16,11.1,2,3.69,0,18,NULL
93182,PCO 1020,"Allen, Deatrice",6,3,4,1,4,0,18,27.8,0,2.33,0,18,NULL
93183,PCO 1020,"D'Andrea, Anna",5,5,3,0,4,0,17,23.5,0,2.41,0,17,NULL
93184,PCO 1020,"Allen, Deatrice",6,3,4,1,4,0,18,27.8,0,2.33,0,18,NULL
93185,CNHP 4110,"Sanders, Lowell",24,5,0,0,0,0,29,0.0,0,3.83,0,29,T
93186,EDSC 8430,"Schwartz, Renee",5,0,1,0,0,0,6,0.0,0,3.67,0,6,T
93187,EDSC 8430,"Demir, Kadir",5,0,1,0,0,0,6,25.0,2,3.67,0,8,E
93188,SPAN 2001,"Langston, Stephanie",7,3,0,0,1,0,11,9.1,0,3.36,0,11,H
93189,PCO 1020,"D'Andrea, Anna",9,3,2,1,3,0,18,22.2,0,2.78,0,18,NULL
93190,PCO 1020,"D'Andrea, Anna",1,4,4,1,1,0,11,25.0,1,2.27,0,12,NULL
93192,PCO 1020,"D'Andrea, Anna",5,3,0,1,1,0,10,33.3,2,3.00,0,12,NULL
93193,PCO 1020,"D'Andrea, Anna",4,3,4,0,1,0,12,15.4,1,2.75,0,13,NULL
93195,PCO 1020,"D'Andrea, Anna",12,1,3,2,0,0,18,11.1,0,3.28,0,18,NULL
93196,PCO 1020,"D'Andrea, Anna",1,2,6,1,7,0,17,50.0,1,1.35,0,18,NULL
93197,PCO 1020,"D'Andrea, Anna",14,4,2,0,0,0,20,0.0,0,3.60,0,20,NULL
93198,PCO 1020,"D'Andrea, Anna",16,0,0,1,1,0,18,11.1,0,3.61,0,18,NULL
93199,PCO 1020,"D'Andrea, Anna",17,0,0,0,0,0,17,0.0,0,4.00,0,17,NULL
93200,PCO 1020,"D'Andrea, Anna",8,3,1,0,0,0,12,0.0,0,3.58,0,12,NULL
93202,PCO 1020,"D'Andrea, Anna",8,5,3,1,0,0,17,11.1,1,3.18,0,18,NULL
93203,PCO 1020,"D'Andrea, Anna",7,2,3,3,1,0,16,25.0,0,2.69,0,16,NULL
93204,FLME 6165,"Robin, Daniel",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
93205,LAW 5000,"Kinkopf, Neil",15,36,19,2,1,0,73,4.1,0,2.86,0,73,T
93206,CIS 4980,"Hong, Shuguang",19,8,6,0,1,0,34,5.7,1,3.29,0,35,T
93207,LAW 7136,"Cleland, Anthony",6,8,0,0,0,0,14,0.0,0,3.36,0,14,T
93208,CIS 4688,"Hong, Shuguang",26,7,2,0,0,0,35,0.0,0,3.80,0,35,T
93209,CIS 4688,"Hong, Shuguang",27,9,2,0,0,0,38,0.0,0,3.79,0,38,T
93210,WGSS 2010,"Kwayke, Chamara",17,7,0,0,0,0,24,0.0,0,3.79,0,24,T
93211,WGSS 2010,"Brannan, Laura",11,8,2,2,2,0,25,16.0,0,3.00,0,25,T
93214,ACCT 4112,"Edwards, Robert",11,11,3,0,0,0,25,0.0,0,3.32,0,25,T
93216,BIOL 4284,"Beirne, Mark",11,3,0,1,0,0,15,12.5,1,3.47,0,16,T
93217,BIOL 6284,"Beirne, Mark",17,0,0,0,0,0,17,5.3,1,3.88,1,19,T
93218,BUSA 2106,"Willey, Susan",14,15,8,2,3,0,42,13.6,1,2.81,1,44,T
93219,PCO 1020,"D'Andrea, Anna",13,3,1,0,2,0,19,10.5,0,3.32,0,19,NULL
93220,BUSA 2106,"Willey, Susan",24,34,28,8,13,0,107,25.2,8,2.45,0,115,T
93221,PCO 1020,"D'Andrea, Anna",7,6,5,0,0,0,18,0.0,0,3.11,0,18,NULL
93222,PCO 1020,"D'Andrea, Anna",6,4,5,1,2,0,18,16.7,0,2.61,0,18,NULL
93223,PCO 1020,"D'Andrea, Anna",12,4,2,0,2,0,20,10.0,0,3.20,0,20,NULL
93224,PCO 1020,"D'Andrea, Anna",13,0,1,0,4,0,18,22.2,0,3.00,0,18,NULL
93225,PCO 1020,"D'Andrea, Anna",10,1,1,2,1,0,15,20.0,0,3.13,0,15,NULL
93226,PCO 1020,"D'Andrea, Anna",18,0,0,0,0,0,18,0.0,0,4.00,0,18,NULL
93227,PCO 1020,"D'Andrea, Anna",9,1,5,1,0,0,16,6.3,0,3.13,0,16,NULL
93228,NEUR 4420,"Rodgers, Edmund",1,4,2,1,0,0,8,22.2,1,2.50,0,9,T
93231,CHEM 1211 K,"Xin, Yao",2,2,5,0,2,0,11,30.8,2,2.18,0,13,T
93232,CHEM 1211 K,"Xin, Yao",1,5,11,1,1,0,19,10.5,0,2.21,0,19,T
93233,CHEM 1211 K,"Al Ghoul, Zahra",1,12,10,1,1,0,25,8.0,0,2.40,0,25,T
93234,CHEM 1211 K,"Tsitovich, Pavel",3,4,9,0,1,0,17,15.8,2,2.53,0,19,T
93235,CHEM 1211 K,"Tsitovich, Pavel",3,6,11,0,1,0,21,13.0,2,2.43,0,23,T
93236,LAW 7600 E,"Afield, Walter",12,0,0,0,0,0,12,0.0,0,3.92,0,12,T
93237,HIST 1111,"Evangelista, Rhiannon",7,7,3,2,3,0,22,32.1,4,2.59,2,28,NULL
93238,MATH 1070,"Cain, Lynda",0,5,1,1,2,0,9,40.0,1,2.00,0,10,NULL
93241,MATH 1111,"La Corte, Julie",1,3,2,0,7,0,13,50.0,0,1.31,1,14,NULL
93242,MATH 1111,"Sabree, Haazim",3,2,5,2,3,0,15,37.5,1,2.00,0,16,NULL
93243,MATH 1111,"Madden, Charlene",7,4,2,1,0,0,14,7.1,0,3.21,0,14,NULL
93244,MATH 1001,"Ori, Peter",1,3,3,2,1,0,10,30.0,0,2.10,0,10,NULL
93248,MATH 1001,"Jordan, Laurn",0,2,4,2,1,0,9,40.0,1,1.78,0,10,NULL
93250,LT 7777,"Cohen, Jonathan",5,0,0,0,1,0,6,16.7,0,3.50,0,6,T
93254,COMM 6090,"Freeman, Carrie",4,2,0,0,0,0,6,0.0,0,3.67,0,6,T
93255,EDUC 4660,"Mason, Amber",12,7,2,0,3,0,24,19.2,2,3.04,0,26,E
93257,SCOM 1000,"Huggins, Summer",19,4,0,0,1,0,24,4.2,0,3.67,0,24,NULL
93258,SCOM 1000,"Huggins, Summer",20,1,0,0,0,0,21,4.6,1,3.95,0,22,NULL
93259,PHIL 1010,"Walker, Eric",10,10,4,0,3,0,27,20.0,3,2.89,0,30,NULL
93260,PHIL 1010,"Walker, Eric",7,6,10,1,1,0,25,23.3,5,2.68,0,30,NULL
93261,PHIL 1010,"Walker, Eric",6,10,3,1,4,0,24,26.9,2,2.54,0,26,NULL
93264,ENGL 3115,"Wagner, Nathan",14,6,2,0,1,0,23,4.2,0,3.35,1,24,T
93265,PSYC 1101,"Tusher, Chantal",8,26,25,10,16,0,85,34.1,5,2.01,1,91,H
93270,ECE 3605,"Zhao, Yali",21,5,2,0,0,0,28,0.0,0,3.71,0,28,T
93271,EDMT 8420,"Junor-Clarke, Pier",8,4,2,0,0,0,14,0.0,0,3.50,1,15,E
93276,AAS 6000,"Bascomb, Lia",13,4,0,0,1,0,18,5.6,0,3.50,0,18,T
93278,GEOG 4530,"Kiage, Lawrence",8,6,4,0,1,0,19,5.3,0,3.05,0,19,T
93279,GEOS 6530,"Kiage, Lawrence",10,1,0,0,0,0,11,0.0,0,4.00,0,11,T
93287,GEOL 4830,"Visaggi, Christy",7,5,2,0,0,0,14,0.0,0,3.43,0,14,T
93288,GEOG 4830,"Visaggi, Christy",10,2,2,0,0,0,14,0.0,0,3.50,2,16,T
93289,GEOG 4646,"Milligan, Richard",12,3,2,0,2,0,19,9.5,0,3.21,2,21,T
93290,GEOS 6646,"Milligan, Richard",6,0,0,0,0,0,6,0.0,0,4.33,1,7,T
93295,SPAN 8855,"Reati, Fernando",11,8,0,0,0,0,19,0.0,0,3.53,0,19,T
93296,ACCT 4113,"Nathan, Siva",4,12,9,3,6,0,34,30.6,2,2.18,0,36,T
93297,ANTH 2020,"Papavasiliou, Faidra",9,7,11,0,1,0,28,20.6,6,2.79,0,34,T
93298,ANTH 6980,"Sharratt, Nicola",13,6,0,0,0,0,19,0.0,0,3.74,0,19,T
93299,KH 7975,"Lund, Jacalyn",0,0,0,0,0,0,0,0.0,0,,84,84,T
93300,SCOM 2400,"Sisson, Richard",6,3,0,0,1,0,10,18.2,1,3.30,0,11,NULL
93301,ANTH 4310,"Turner-Livermore, Bethany",7,9,4,2,0,0,22,9.1,0,2.91,0,22,T
93302,ANTH 6310,"Turner-Livermore, Bethany",2,4,0,0,0,0,6,0.0,0,3.50,1,7,T
93305,ENGL 3040,"Norton, Laura",10,1,0,0,0,0,11,0.0,0,4.00,0,11,T
93315,ASL 1002,"Emerson, Judith",11,3,4,1,0,0,19,10.0,1,3.26,0,20,T
93318,SOCI 1101,"Tillman, Claudia",10,8,4,2,0,0,24,8.3,0,3.08,0,24,T
93319,TSLE 7440,"Kasun, Gail",12,0,0,0,1,0,13,7.7,0,3.85,0,13,T
93321,SOCI 1101,"Roche, Sarah",8,6,5,2,1,0,22,20.8,2,2.77,0,24,T
93322,SOCI 1101,"Vidmar, Christopher",7,10,4,1,1,0,23,12.5,1,2.91,0,24,T
93323,SOCI 1101,"Rumiano, Elena",8,7,3,3,2,0,23,25.0,1,2.70,0,24,T
93324,SOCI 1101,"Friedman, Sarah",15,7,1,1,0,0,24,8.0,1,3.42,0,25,T
93325,SOCI 1101,"Edwards, Tiffany",13,8,2,1,1,0,25,8.0,0,3.32,0,25,T
93326,SOCI 1101,"Harvey, Penny",4,9,5,2,2,0,22,25.0,2,2.50,0,24,T
93327,SOCI 1101,"Mccrosky, Rachael",2,12,7,1,1,0,23,12.5,1,2.61,0,24,T
93328,SOCI 1101,"Giddings, Tiara",5,9,4,2,4,0,24,28.0,1,2.42,0,25,T
93329,SOCI 1101,"Ukpabi, Ifeanyichukw",0,7,8,0,7,0,22,33.3,1,1.64,1,24,T
93331,HIST 1111,"Jury, Joanna",9,11,1,0,3,0,24,12.5,0,2.92,0,24,T
93332,HIST 1111,"Jury, Joanna",8,8,2,1,3,0,22,21.7,1,2.77,0,23,T
93333,HIST 1111,"Fromherz, Allen",20,4,0,0,0,0,24,0.0,0,3.79,0,24,T
93334,HIST 1111,"Fromherz, Allen",17,7,1,0,0,0,25,0.0,0,3.64,0,25,T
93335,HIST 1111,"Flaschka, Monika",11,4,3,0,4,0,22,25.0,2,2.86,0,24,T
93336,HIST 1111,"Jury, Joanna",7,16,1,0,0,0,24,0.0,0,3.29,0,24,T
93337,HIST 1111,"Ernst, Rachel",12,9,2,1,0,0,24,4.2,0,3.25,0,24,T
93338,HIST 1111,"Ernst, Rachel",11,7,3,2,0,0,23,12.5,1,3.13,0,24,T
93339,HIST 1111,"Tiegreen, Christopher",10,10,3,0,0,0,23,0.0,0,3.26,1,24,T
93340,HIST 1112,"Castro, Mauricio",4,13,1,0,2,0,20,18.2,2,2.75,0,22,T
93341,HIST 1112,"Castro, Mauricio",5,10,2,2,2,0,21,26.1,2,2.62,0,23,T
93342,HIST 1112,"Fuller, Harcourt",9,12,1,0,0,0,22,0.0,0,3.32,0,22,T
93343,HIST 1112,"Fletcher, Ian",6,16,0,0,0,0,22,4.4,1,3.23,0,23,T
93344,HIST 1112,"Dewhurst, Ruth",9,12,2,0,0,0,23,4.2,1,3.35,0,24,T
93345,HIST 1112,"Greeson, Helen",7,9,8,0,1,0,25,4.0,0,2.88,0,25,T
93346,HIST 1112,"Greeson, Helen",12,9,4,0,0,0,25,0.0,0,3.32,0,25,T
93347,HIST 1112,"Land, Jeremy",6,10,2,2,0,0,20,21.7,3,3.00,0,23,T
93348,HIST 1112,"Slaughter, Lashonda",20,5,0,0,0,0,25,0.0,0,3.92,0,25,T
93349,HIST 1112,"Fletcher, Ian",4,16,1,0,0,0,21,4.2,1,3.14,2,24,T
93350,HIST 1112,"Flaschka, Monika",12,6,3,0,3,0,24,16.0,1,2.96,0,25,T
93351,HIST 1112,"Dewhurst, Ruth",9,9,4,2,1,0,25,12.0,0,3.00,0,25,T
93352,HIST 1140,"Marshall, Amani",6,10,5,2,0,0,23,8.7,0,2.91,0,23,T
93356,LAW 7128,"Poulos, Jason",7,6,0,0,0,0,13,0.0,0,3.46,0,13,T
93357,CRJU 4900,"Dayton, Mary",19,10,4,0,3,0,36,10.8,1,3.14,0,37,T
93358,FLME 2800,"Lewis, Phillip",8,8,0,0,0,0,16,5.6,1,3.50,1,18,T
93359,GERO 2000,"Dolan, Kathleen",7,8,2,1,3,0,21,26.1,2,2.71,0,23,E
93360,GEOG 4050,"Meyer, Brian",9,0,1,0,0,0,10,0.0,0,3.80,0,10,T
93363,BIOL 4050 K,"Chapman, Rebekah",8,1,0,0,0,0,9,0.0,0,3.89,1,10,T
93365,FI 8462,"Yang, Baozhong",11,6,1,0,0,0,18,0.0,0,3.56,0,18,T
93366,HIST 2110,"Prechter, Ryan",22,0,0,0,0,0,22,0.0,0,4.23,0,22,T
93367,HIST 2110,"Leighton, Leslie",1,17,3,0,2,0,23,16.0,2,2.65,0,25,T
93368,HIST 2110,"Leighton, Leslie",7,11,5,0,1,0,24,8.0,1,2.96,0,25,T
93369,HIST 2110,"Grubbs, Larry",16,9,0,0,0,0,25,0.0,0,3.64,0,25,T
93370,HIST 2110,"Conner, Robin",7,10,3,3,0,0,23,16.7,1,2.96,0,24,T
93371,HIST 2110,"Marshall, Amani",9,13,2,0,0,0,24,4.0,1,3.25,0,25,T
93372,HIST 2110,"Leighton, Leslie",9,8,6,0,0,0,23,4.2,1,3.17,0,24,T
93373,HIST 2110,"Diamond, Beryl",6,13,4,0,0,0,23,4.2,1,3.13,0,24,T
93374,HIST 2110,"Conner, Robin",6,10,5,1,1,0,23,8.7,0,2.70,0,23,T
93375,HIST 2110,"Clegg, Mindy",24,1,0,0,0,0,25,0.0,0,4.12,0,25,T
93376,HIST 2110,"Rolinson, Mary",4,17,1,1,0,0,23,4.4,0,3.09,0,23,T
93377,HIST 2110,"Prechter, Ryan",22,1,0,0,0,0,23,0.0,0,4.17,0,23,T
93378,HIST 2110,"Castro, Mauricio",12,10,0,0,2,0,24,8.3,0,3.21,0,24,T
93379,HIST 2110,"Key, Boleyn",8,10,6,0,0,0,24,0.0,0,3.13,0,24,T
93380,CSC 8980,"Ashok, Ashwin",13,3,0,0,0,0,16,15.8,3,3.75,0,19,T
93381,ECON 2105,"Kamdar, Pravin",0,5,6,2,5,0,18,42.1,1,1.61,0,19,NULL
93382,ECON 2105,"Orr, Janet",1,0,6,3,7,0,17,61.1,1,1.12,0,18,NULL
93383,HIST 2110,"Prechter, Ryan",24,1,0,0,0,0,25,0.0,0,4.24,0,25,T
93384,HIST 2110,"Johnson, Timothy",5,14,4,2,0,0,25,8.0,0,2.84,0,25,T
93385,ECON 2105,"Kamdar, Pravin",1,5,1,0,0,0,7,12.5,1,3.00,0,8,NULL
93386,HIST 2110,"Tiller, David",16,6,2,0,0,0,24,0.0,0,3.58,0,24,T
93387,HIST 2110,"Tiller, David",8,15,0,0,0,0,23,4.2,1,3.30,0,24,T
93388,HIST 2110,"Noll, Jody",14,6,2,2,0,0,24,8.3,0,3.29,0,24,T
93389,HIST 2110,"Johnson, Timothy",7,12,1,2,1,0,23,16.7,1,2.91,0,24,T
93390,HIST 2110,"Trask, Jeffrey",9,10,4,0,0,0,23,0.0,0,3.17,0,23,T
93391,HIST 2110,"Clegg, Mindy",23,1,0,0,0,0,24,0.0,0,3.96,0,24,T
93392,HIST 2110,"Welch, Heather",18,5,1,0,0,0,24,4.0,1,3.67,0,25,T
93393,HIST 2110,"Key, Boleyn",10,8,4,1,0,0,23,8.3,1,3.22,0,24,T
93394,HIST 2110,"Marshall, Amani",10,8,4,2,0,0,24,12.0,1,3.13,0,25,T
93395,HIST 2110,"Johnson, Timothy",7,10,5,2,0,0,24,8.3,0,2.96,0,24,T
93396,HIST 2110,"Clegg, Mindy",18,4,0,0,3,0,25,12.0,0,3.48,0,25,T
93397,HIST 2110,"Nichols, Patrick",2,9,9,2,1,0,23,16.7,1,2.35,0,24,T
93398,HIST 2110,"Gleason, Christopher",11,7,2,0,2,0,22,16.7,2,3.18,0,24,T
93399,HIST 2110,"Rolinson, Mary",13,6,4,0,1,0,24,4.2,0,3.25,0,24,T
93401,HIST 2110,"Diamond, Beryl",8,13,4,0,0,0,25,0.0,0,3.24,0,25,T
93402,HIST 2110,"Grubbs, Larry",19,3,0,0,1,0,23,8.3,1,3.70,0,24,T
93403,HIST 2110,"Davis, Marni",6,8,4,1,2,0,21,25.0,3,2.67,0,24,T
93404,HIST 2110,"Welch, Heather",19,4,1,0,0,0,24,0.0,0,3.83,0,24,T
93405,HIST 2110,"Neary, Megan",8,11,2,0,2,0,23,12.5,1,2.96,0,24,T
93406,HIST 2110,"Leighton, Leslie",5,9,7,0,2,0,23,16.0,2,2.74,0,25,T
93407,HIST 2110,"Castro, Mauricio",11,6,1,5,1,0,24,28.0,1,2.75,0,25,T
93408,HIST 2110,"Noll, Jody",7,8,6,1,0,0,22,12.5,2,2.91,0,24,T
93409,HIST 2110,"Gleason, Christopher",9,3,4,1,4,0,21,23.8,0,2.62,0,21,T
93412,ENGL 1101,"Whittemore, John",3,0,3,0,0,0,6,0.0,0,3.00,0,6,NULL
93414,ENGL 1101,"Wallace, Elizabeth",4,1,1,1,0,0,7,14.3,0,3.14,0,7,NULL
93416,ENGL 1101,"Brotherton, Timothy",3,3,2,0,0,0,8,10.0,1,3.13,1,10,NULL
93417,ENGL 1101,"Murphy, Anthony",6,0,0,0,0,0,6,0.0,0,4.00,0,6,NULL
93418,ENGL 1101,"Kelley, Gregory",3,1,2,0,1,0,7,14.3,0,2.71,0,7,NULL
93419,ENGL 1101,"Cox, Rosemary",2,6,1,0,6,0,15,54.6,6,1.87,1,22,NULL
93420,ENGL 1101,"Brotherton, Timothy",2,2,2,1,1,0,8,33.3,1,2.38,0,9,NULL
93421,ENGL 1101,"Brooks, Amber",2,3,0,2,1,0,8,50.0,2,2.38,0,10,NULL
93422,ENGL 1101,"Murphy, Anthony",5,5,0,0,4,0,14,28.6,0,2.50,0,14,NULL
93425,ENGL 1101,"Mcnamara, Marissa",1,1,2,1,0,0,5,33.3,1,2.40,0,6,NULL
93427,HIST 2110,"Perdios, Stelios",0,8,4,4,3,0,19,40.0,1,1.89,0,20,NULL
93429,HIST 2110,"Damico, John",4,7,5,2,1,0,19,15.8,0,2.58,0,19,NULL
93431,HIST 2110,"Rogers, Jennifer",2,2,4,2,0,0,10,33.3,2,2.40,0,12,NULL
93432,HIST 2110,"Evangelista, Rhiannon",3,5,1,1,0,0,10,18.2,1,3.00,0,11,NULL
93434,HUMN 1000,"Holt, Frances",2,4,4,2,4,0,16,44.4,2,1.88,0,18,NULL
93435,MATH 0997,"Frazier, Lauren",3,1,1,0,8,0,13,72.2,5,1.31,0,18,NULL
93436,MATH 1001,"Frazier, Lauren",0,2,2,1,8,0,13,77.8,5,0.85,0,18,NULL
93437,HA 3900,"White, Dennis",10,2,2,0,1,0,15,6.7,0,3.27,0,15,T
93438,MATH 0997,"Frazier, Lauren",0,2,1,0,6,0,9,70.0,1,0.89,0,10,NULL
93439,MATH 1001,"Frazier, Lauren",0,0,3,1,5,0,9,70.0,1,0.78,0,10,NULL
93440,MATH 0997,"Box, Cynthia",2,0,3,0,1,0,6,22.2,1,2.33,2,9,NULL
93441,MATH 1001,"Box, Cynthia",0,5,2,0,2,0,9,30.0,1,2.11,0,10,NULL
93442,MATH 0997,"Chowdhury, Ashraful",2,2,1,0,4,0,9,50.0,1,1.78,0,10,NULL
93443,MATH 1001,"Chowdhury, Ashraful",0,2,4,0,3,0,9,40.0,1,1.56,0,10,NULL
93444,MATH 0999,"Chowdhury, Ashraful",0,3,3,0,4,0,10,53.3,4,1.50,1,15,NULL
93445,MATH 1111,"Chowdhury, Ashraful",0,0,3,0,7,0,10,73.3,4,0.60,1,15,NULL
93446,MATH 0999,"Aslam, Mohammad",0,1,4,0,2,0,7,44.4,2,1.57,0,9,NULL
93447,MATH 1111,"Aslam, Mohammad",0,1,0,2,4,0,7,88.9,2,0.71,0,9,NULL
93448,MATH 1001,"Meguiar, Pamela",1,2,1,3,0,0,7,42.9,0,2.14,0,7,NULL
93450,MATH 1070,"Amin, Kinnari",0,2,2,3,9,1,17,76.5,0,0.76,0,17,NULL
93451,MATH 1070,"Griffin, William",1,2,2,2,1,0,8,72.2,10,2.00,0,18,NULL
93452,MATH 1070,"Griffin, William",0,2,0,2,3,0,7,75.0,1,1.14,0,8,NULL
93453,MATH 1070,"Box, Cynthia",1,0,0,1,5,0,7,90.9,4,0.71,0,11,NULL
93454,POLS 4190,"Gershon, Sarah",8,0,0,0,0,0,8,0.0,0,3.88,0,8,T
93460,MATH 1111,"Kar, Avijit",8,5,2,1,0,0,16,6.3,0,3.25,0,16,NULL
93461,MATH 1111,"Kar, Avijit",7,4,0,0,2,0,13,42.1,6,3.08,0,19,NULL
93462,MATH 1111,"Tapp, Marvelyn",4,2,2,0,0,0,8,11.1,1,3.25,0,9,NULL
93463,MATH 1001,"Deliu, Anca",3,3,1,1,2,0,10,30.0,0,2.40,0,10,NULL
93466,HA 3970,"Baird, Aaron",22,4,0,0,0,0,26,0.0,0,3.85,0,26,T
93467,POLS 1101,"Mitchell, Michael",12,3,2,1,2,0,20,15.0,0,3.10,0,20,NULL
93468,PSYC 1101,"Salters, Marlena",2,3,8,2,2,0,17,27.8,1,2.06,0,18,NULL
93469,HA 3970,"Baird, Aaron",16,6,4,0,1,0,27,3.7,0,3.30,0,27,T
93470,PSYC 1101,"Salters, Marlena",0,4,1,1,8,0,14,70.6,3,1.07,0,17,NULL
93471,PSYC 1101,"Holliman, Lenze",3,6,4,1,3,0,17,23.5,0,2.29,0,17,NULL
93472,GRD 3150.00,"Gary, Meta",9,10,2,0,0,0,21,0.0,0,3.29,0,21,T
93473,SOCI 1101,"Williams, Jeffrey",8,3,3,1,1,0,16,12.5,0,3.00,0,16,NULL
93475,ENGL 1101,"Kelley, Gregory",7,7,4,0,2,0,20,10.0,0,2.85,0,20,NULL
93479,PCO 1020,"D'Andrea, Anna",6,4,2,1,3,0,16,29.4,1,2.56,0,17,NULL
93481,MATH 1070,"Box, Cynthia",0,1,2,1,4,0,8,72.7,3,1.00,0,11,NULL
93486,MATH 0999,"Rhymes, Marcus",1,2,1,0,1,0,5,16.7,0,2.40,1,6,NULL
93487,MATH 1111,"Rhymes, Marcus",2,0,1,1,2,0,6,42.9,0,1.83,1,7,NULL
93488,MATH 0997,"Skipper, Tia",3,2,2,0,0,0,7,12.5,1,3.14,0,8,NULL
93489,MATH 1001,"Skipper, Tia",1,1,2,2,1,0,7,50.0,1,1.86,0,8,NULL
93490,PHIL 1010,"Collier, Asa",7,10,4,2,0,0,23,8.7,0,2.96,0,23,T
93491,MATH 0997,"King, John",1,1,2,2,2,1,9,55.6,0,1.44,0,9,NULL
93492,MATH 1001,"King, John",0,1,3,1,3,0,8,55.6,1,1.25,0,9,NULL
93493,MATH 0999,"Powell, Virginia",12,1,1,0,2,0,16,17.7,1,3.31,0,17,NULL
93494,MATH 1111,"Powell, Virginia",1,5,4,3,3,0,16,41.2,1,1.88,0,17,NULL
93495,MATH 0999,"Zrolka, Patricia",5,5,4,2,1,0,17,25.0,2,2.65,1,20,NULL
93496,MATH 1111,"Zrolka, Patricia",1,5,8,1,2,0,17,25.0,2,2.12,1,20,NULL
93507,PHIL 1010,"Gilley, Andrew",3,12,7,1,2,0,25,12.0,0,2.44,0,25,T
93508,PHIL 1010,"Collier, Asa",7,8,6,0,1,0,22,4.6,0,2.91,0,22,T
93509,PHIL 1010,"Spinella, Jake",6,11,5,0,0,0,22,0.0,0,3.05,0,22,T
93510,PHIL 1010,"Owens, Margaret",9,5,3,3,3,0,23,32.0,2,2.57,0,25,T
93511,PHIL 1010,"Gilley, Andrew",5,8,8,1,2,0,24,12.5,0,2.54,0,24,T
93513,PHIL 1010,"Helder, Russell",4,11,6,2,0,0,23,12.0,1,2.74,1,25,T
93515,PHIL 1010,"Owens, Margaret",10,9,5,0,0,0,24,4.0,1,3.25,0,25,T
93517,PHIL 1010,"Mauney, Clare",1,16,4,1,2,0,24,12.5,0,2.50,0,24,T
93560,PSYC 4020,"Swartout, Ashlyn",18,15,3,1,0,0,37,5.3,1,3.32,0,38,T
93611,SPAN 1101,"Nourizadeh, Sherry",2,3,2,0,0,0,7,0.0,0,3.14,0,7,T
93612,PHIL 1010,"Spinella, Jake",7,10,6,0,1,0,24,4.2,0,2.88,0,24,T
93613,PHIL 1010,"Elalouf, Samuel",4,7,10,1,1,0,23,8.7,0,2.48,0,23,T
