CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
92173,ECE 7395,"Swars, Susan",5,2,0,0,0,0,7,0.0,0,3.71,0,7,T
92179,PHIL 1010,"Bradley, Michael",0,3,4,3,5,0,15,68.0,9,1.33,1,25,E
92180,PHIL 1010,"Bradley, Michael",3,1,4,0,4,0,12,66.7,12,1.92,0,24,E
92181,PHIL 1010,"Robinson, Robert",8,4,2,0,5,0,19,41.7,5,2.53,0,24,E
92182,PHIL 1010,"Robinson, Robert",9,0,2,0,2,0,13,36.0,7,3.08,5,25,E
92183,PHIL 1010,"Robinson, Robert",9,4,1,0,4,0,18,44.0,7,2.78,0,25,E
92184,RELS 2001,"Bradley, Michael",2,3,3,0,2,0,10,54.6,10,2.30,2,22,E
92186,RELS 2001,"Bingley, Matthew",8,11,3,0,0,0,22,8.0,2,3.23,1,25,E
92187,RELS 2001,"Bingley, Matthew",8,7,3,1,3,0,22,24.0,2,2.73,1,25,E
92189,RELS 2001,"Bingley, Matthew",2,13,3,1,4,0,23,25.0,1,2.35,0,24,E
92190,RELS 2001,"Bingley, Matthew",8,8,1,1,2,0,20,24.0,3,2.95,2,25,E
92191,SCOM 1500,"Hamm, Cynthia",11,5,6,0,2,0,24,12.0,1,2.96,0,25,E
92192,SCOM 1500,"James, Mercedes",6,7,4,3,3,0,23,26.1,0,2.43,0,23,E
92193,SCOM 1500,"Hamm, Cynthia",15,2,2,1,2,0,22,20.0,2,3.23,1,25,E
92194,SCOM 1500,"Durant, Bettina",7,5,2,0,4,0,18,33.3,4,2.61,2,24,E
92195,SCOM 1500,"Stevens, Cynthia",3,10,1,1,5,0,20,44.0,5,2.25,0,25,E
92196,PERS 2003,"Bingley, Matthew",3,16,2,1,5,0,27,26.7,2,2.41,1,30,E
92197,BIOL 2120 K,"Borek, Lois",4,4,4,6,2,0,20,42.9,1,2.15,0,21,T
92198,PERS 2003,"Bingley, Matthew",3,8,6,1,6,0,24,39.3,4,2.04,0,28,E
92199,PERS 2003,"Bingley, Matthew",6,10,4,2,4,0,26,24.1,1,2.46,2,29,E
92200,SCOM 1000,"Jones, Laura",14,7,2,0,0,0,23,4.2,1,3.65,0,24,T
92201,SCOM 1000,"Newnam, William",11,2,1,0,0,0,14,6.7,1,3.86,0,15,T
92202,SCOM 1000,"Leide, Josephine",9,8,1,1,1,0,20,10.0,0,3.10,0,20,T
92203,SCOM 1000,"Walcott, Carolyn",17,7,1,0,0,0,25,0.0,0,3.68,0,25,T
92204,SCOM 1000,"Worthington, Nicole",16,3,0,0,0,0,19,0.0,0,3.89,0,19,T
92205,SCOM 1000,"Newnam, William",14,4,3,1,1,0,23,8.7,0,3.43,0,23,T
92206,SCOM 1000,"Kim, Hyungmin",8,11,5,0,0,0,24,0.0,0,3.08,0,24,T
92207,SCOM 1000,"McDowell, Yvonne",6,14,3,0,0,0,23,4.0,1,3.09,1,25,T
92208,SCOM 1000,"Park, Sejung",8,8,5,1,1,0,23,8.7,0,2.96,0,23,T
92209,LGLS 4020,"Grelecki, Ryan",17,5,0,0,0,0,22,0.0,0,3.77,0,22,T
92210,SCOM 1000,"Ramzy, Rasha",11,7,5,0,1,0,24,4.2,0,3.08,0,24,T
92211,SCOM 1000,"Allen, Sally",12,5,0,0,1,0,18,5.6,0,3.61,0,18,T
92212,SCOM 1000,"Cates, Caleb",7,17,1,0,0,0,25,0.0,0,3.16,0,25,T
92213,SCOM 1000,"Lisby, Gregory",8,9,4,1,3,0,25,16.0,0,2.68,0,25,T
92214,SCOM 1000,"Athanasios, Shawn",10,5,3,2,0,0,20,10.0,0,3.10,0,20,T
92215,SCOM 1000,"Morris, Vangelia",19,3,0,0,0,0,22,0.0,0,3.95,0,22,T
92216,SCOM 1000,"Allen, Sally",21,3,0,0,0,0,24,0.0,0,3.92,0,24,T
92217,SCOM 1000,"Chambers, Melany",12,7,2,0,0,0,21,4.6,1,3.57,0,22,T
92218,SCOM 1000,"McDowell, Yvonne",1,9,6,1,1,0,18,15.8,1,2.50,0,19,T
92219,SCOM 1000,"Park, Sejung",12,5,4,0,2,0,23,8.7,0,3.04,0,23,T
92220,SCOM 1000,"Ortega Ribeiro, Milene",14,6,2,0,1,0,23,4.4,0,3.48,0,23,T
92221,SCOM 2050,"Curry, Kristina",8,26,6,2,0,0,42,9.1,2,2.95,0,44,T
92222,SCOM 2050,"Lisby, Gregory",15,5,1,0,0,0,21,4.6,1,3.76,0,22,T
92223,SCOM 2050,"Campfield, Alan",59,6,4,1,1,0,71,4.2,1,3.82,0,72,T
92224,SCOM 2050,"Sandmeier, Miglena",18,2,0,0,0,0,20,4.6,1,4.15,1,22,T
92225,SCOM 2050,"Chambers, Melany",57,9,1,0,1,0,68,5.6,3,3.87,0,71,T
92226,SCOM 2050,"Bellon, Joe",14,16,9,3,2,0,44,13.3,1,2.86,0,45,T
92228,ENGL 2110,"Hall-Godsey, Angela",16,5,0,0,1,0,22,4.6,0,3.41,0,22,T
92229,ENGL 2110,"Schatteman, Renee",15,1,0,0,0,0,16,0.0,0,3.88,0,16,T
92230,ENGL 2110,"Caison, Gina",19,2,1,0,1,0,23,4.4,0,3.61,0,23,T
92232,ENGL 2110,"Burns, Robert",10,9,3,0,0,0,22,0.0,0,3.32,0,22,T
92233,EDUC 2120,"Bhatnagar, Ruchi",16,3,0,1,0,0,20,9.1,1,3.75,1,22,T
92235,ENGL 2110,"Christie, Edward",5,15,1,0,2,0,23,8.3,0,2.96,1,24,T
92236,ENGL 2110,"Richtarik, Marilynn",5,14,2,0,1,0,22,4.6,0,3.05,0,22,T
92237,PCO 1020,"Sublett, Laroyce",10,2,0,2,3,0,17,27.8,0,2.82,1,18,E
92238,ENGL 2110,"Burns, Robert",10,7,0,0,0,0,17,0.0,0,3.53,1,18,T
92239,ENGL 2110,"Schmidt, Paul",11,10,1,0,0,0,22,0.0,0,3.50,0,22,T
92240,PCO 1020,"Casimir-Thompson, Cheryl",2,0,2,0,1,0,5,14.3,1,2.40,8,14,E
92241,ENGL 2110,"Schatteman, Renee",15,5,2,0,1,0,23,4.4,0,3.48,0,23,T
92242,ENGL 2110,"Burmester, Elizabeth",11,5,0,0,1,0,17,5.9,0,3.59,0,17,T
92243,GEOG 1101,"Adams, Ellis",4,10,1,1,1,0,17,16.7,1,2.76,0,18,T
92244,GEOG 1101,"Milligan, Richard",7,7,2,0,0,0,16,5.9,1,3.31,0,17,T
92245,HIST 1111,"Jury, Joanna",4,11,4,2,0,0,21,9.5,0,2.81,0,21,T
92246,HIST 1111,"Piorko, Megan",16,4,1,0,1,0,22,8.7,1,3.68,0,23,T
92247,HIST 1112,"Litrel, Suzanne",9,8,3,0,0,0,20,9.1,2,3.35,0,22,T
92248,HIST 1112,"Nye, Cheryl",10,6,1,0,0,0,17,10.5,2,3.47,0,19,T
92249,HIST 1112,"Ali, Mohammed",5,10,0,0,0,0,15,5.6,1,3.27,2,18,T
92250,HIST 1112,"Selwood, Jacob",6,13,0,0,0,0,19,0.0,0,3.37,0,19,T
92251,HIST 1112,"Matheuszik, Deanna",1,9,4,4,3,0,21,34.8,1,2.05,1,23,T
92252,PCO 1020,"Williams, Vicki",6,5,1,2,4,0,18,36.8,1,2.39,0,19,NULL
92253,HIST 1112,"Moore, Gregory",3,10,7,1,0,0,21,9.1,1,2.76,0,22,T
92255,HIST 1112,"Fletcher, Ian",1,11,1,0,0,0,13,0.0,0,3.00,1,14,T
92256,PCO 1020,"Allen, Deatrice",12,5,2,0,1,0,20,9.5,1,3.35,0,21,NULL
92257,HIST 2110,"Marlin, Jeffrey",6,14,2,1,0,0,23,12.0,2,3.04,0,25,T
92259,HIST 2110,"Grubbs, Larry",12,5,0,0,0,0,17,5.6,1,3.65,0,18,T
92260,HIST 2110,"Marlin, Jeffrey",6,10,0,0,2,0,18,11.1,0,3.00,0,18,T
92261,HIST 2110,"Johnson, Mark",8,5,1,1,1,0,16,22.2,2,3.00,0,18,T
92262,HIST 2110,"Venet, Wendy",4,13,6,0,0,0,23,4.0,1,2.87,1,25,T
92263,HIST 2110,"Cater, Casey",9,10,2,0,2,0,23,8.7,0,2.96,0,23,T
92264,PSYC 2101,"Krinsky, Kim",2,5,0,2,4,0,13,42.9,0,1.92,1,14,E
92265,HIST 2110,"Grubbs, Larry",6,19,0,0,0,0,25,0.0,0,3.32,0,25,T
92266,HIST 2110,"Noll, Jody",18,3,1,0,0,0,22,0.0,0,3.82,0,22,T
92267,HIST 2110,"Grubbs, Larry",9,11,1,0,0,0,21,0.0,0,3.33,0,21,T
92268,HIST 2110,"Johnson, Mark",8,12,3,1,0,0,24,11.5,2,3.08,0,26,T
92269,HIST 2110,"Rolinson, Mary",16,3,1,1,0,0,21,4.8,0,3.62,0,21,T
92270,HIST 2110,"Marlin, Jeffrey",8,7,2,0,1,0,18,5.6,0,3.11,0,18,T
92271,HIST 2110,"Conner, Robin",3,11,3,0,0,0,17,0.0,0,3.00,0,17,T
92272,HIST 2110,"Prechter, Ryan",21,2,0,0,0,0,23,0.0,0,4.04,1,24,T
92273,HIST 2110,"Bryan, William",5,18,1,0,0,0,24,0.0,0,3.13,0,24,T
92274,HIST 2110,"Grubbs, Larry",10,13,1,0,0,0,24,0.0,0,3.38,0,24,T
92275,HIST 2110,"Young, Jeffrey",5,6,1,0,0,0,12,0.0,0,3.33,0,12,T
92276,HIST 2110,"Johnson, Mark",5,10,6,0,0,0,21,0.0,0,3.05,0,21,T
92277,HIST 2110,"Cater, Casey",8,4,2,0,0,0,14,6.7,1,3.36,0,15,T
92278,HIST 2110,"Hamil, Donna",6,13,1,0,0,0,20,4.8,1,3.30,0,21,T
92279,HIST 2110,"Patenaude-Schuster, Sara",20,4,0,0,0,0,24,0.0,0,3.88,1,25,T
92280,HIST 2110,"Diamond, Beryl",1,11,6,0,0,0,18,5.3,1,2.72,0,19,T
92281,HIST 2110,"Hand, Corrie",10,11,1,1,0,0,23,8.3,1,3.43,0,24,T
92282,HIST 2110,"Marlin, Jeffrey",7,4,2,3,0,0,16,27.8,2,2.94,0,18,T
92283,PERS 2002,"Wheel-Carter, Karen",3,4,6,2,1,0,16,22.2,1,2.38,1,18,NULL
92284,PERS 2002,"Davis, Lisa",9,2,0,0,1,0,12,14.3,1,3.50,1,14,H
92287,SCOM 1000,"Price, William",9,11,2,0,1,0,23,4.4,0,3.17,0,23,NULL
92288,SCOM 1000,"O'Connor, Laurie",8,4,6,1,1,0,20,21.7,3,2.85,0,23,NULL
92289,PHIL 1010,"Lake, Ryan",12,10,2,1,2,0,27,16.7,2,3.07,1,30,NULL
92291,ART 1020,"Powell, Daniel",4,3,0,0,1,0,8,27.3,2,3.13,1,11,NULL
92296,EDSC 4470,"Demir, Kadir",8,1,0,0,1,0,10,25.0,2,3.30,0,12,T
92297,EDCI 3200,"Hackett, Jacob",11,0,0,0,0,0,11,0.0,0,4.27,0,11,T
92298,HIST 2110,"Conner, Robin",10,6,2,1,0,0,19,5.3,0,3.26,0,19,T
92299,HIST 2110,"Bryan, William",8,10,1,0,0,0,19,0.0,0,3.32,0,19,T
92300,HIST 2110,"Sehat, David",4,9,3,3,0,0,19,15.8,0,2.68,0,19,T
92301,HIST 2110,"Potter, Richard",22,0,0,0,0,0,22,4.4,1,4.23,0,23,T
92302,HIST 2110,"Young, Jeffrey",0,10,4,0,0,0,14,12.5,2,2.71,0,16,T
92303,HIST 2110,"Rolinson, Mary",12,9,0,0,1,0,22,4.6,0,3.32,0,22,T
92305,HIST 2110,"Wilson, Kathryn",9,8,2,3,0,0,22,17.4,1,3.05,0,23,T
92306,HIST 2110,"McCready, Alexander",5,8,2,0,0,0,15,6.3,1,3.20,0,16,T
92307,HIST 2110,"Conner, Robin",9,12,0,0,0,0,21,0.0,0,3.38,0,21,T
92308,HIST 2110,"Marshall, Amani",2,4,13,1,3,0,23,17.4,0,2.00,0,23,T
92309,HIST 2110,"Cater, Casey",2,2,2,0,0,0,6,0.0,0,3.00,0,6,T
92310,HIST 2110,"Young, Jeffrey",7,7,3,0,2,0,19,32.0,6,2.89,0,25,T
92311,HIST 2110,"Marshall, Amani",5,12,4,1,2,0,24,12.5,0,2.67,0,24,T
92314,MATH 0999,"Chamberlain, Darryl",11,5,2,0,2,0,20,25.0,4,3.25,0,24,T
92315,MATH 0999,"Castro Lopez Vaal, Rodrigo",16,3,4,0,0,0,23,4.2,1,3.61,0,24,T
92316,MATH 0999,"Chamberlain, Darryl",19,2,1,0,0,0,22,0.0,0,3.95,0,22,T
92318,EPY 8850,"Mckeown, Debra",15,5,0,1,1,0,22,23.1,4,3.55,0,26,T
92320,CRJU 3060,"Shapiro, Michael",2,7,1,0,0,0,10,9.1,1,3.10,0,11,T
92321,CRJU 3060,"Shapiro, Michael",15,14,4,0,0,0,33,0.0,0,3.33,0,33,T
92322,CRJU 3610,"Daigle, Leah",3,4,7,2,4,0,20,39.1,3,1.95,0,23,T
92323,CRJU 3710,"Shapiro, Michael",9,32,5,0,0,0,46,2.1,1,3.09,0,47,T
92325,CRJU 4070,"Dickinson, Nancy",26,28,14,0,1,1,70,6.6,3,3.07,3,76,E
92326,CRJU 4170,"Napper, Sarah",14,9,2,2,2,0,29,16.7,1,3.10,0,30,T
92327,MATH 1070,"Rahman, Husneara",6,3,4,3,0,0,16,31.6,3,2.75,0,19,T
92328,MATH 1070,"Satter, Faysal",3,12,8,1,1,0,25,8.0,0,2.68,0,25,T
92329,MATH 1070,"Harden, Donald",10,10,5,0,0,0,25,0.0,0,3.20,0,25,T
92330,MATH 1070,"Satter, Faysal",16,5,2,0,1,0,24,4.2,0,3.46,0,24,T
92331,MATH 1070,"Rahman, Husneara",4,11,4,1,2,0,22,17.4,1,2.68,0,23,T
92332,MATH 1070,"Smith, Howard",10,9,3,1,1,0,24,12.0,1,3.08,0,25,T
92333,MATH 1070,"Rahman, Husneara",11,5,5,2,1,0,24,12.5,0,2.96,0,24,T
92334,MATH 1070,"Harden, Donald",12,6,2,1,1,0,22,13.0,1,3.23,0,23,T
92335,MATH 1070,"Smith, Howard",12,5,5,2,0,0,24,8.3,0,3.13,0,24,T
92336,MATH 1070,"Harden, Donald",13,6,2,1,0,0,22,12.5,2,3.36,0,24,T
92337,MATH 1070,"Rahman, Husneara",10,7,4,1,0,0,22,4.6,0,3.18,0,22,T
92338,MATH 1070,"Liu, Bing",3,10,6,2,1,0,22,20.8,2,2.64,0,24,T
92339,MATH 1070,"Rahman, Husneara",9,9,1,0,2,0,21,17.4,2,3.19,0,23,T
92340,MATH 1070,"Meadows, Leslie",5,10,3,2,2,0,22,18.2,0,2.68,0,22,T
92341,MATH 1070,"Meadows, Leslie",2,13,6,1,1,0,23,8.7,0,2.65,0,23,T
92342,MATH 1101,"Hu, Xinjie",6,9,3,2,3,0,23,21.7,0,2.52,0,23,T
92343,MATH 1101,"Wei, Guanhao",7,9,2,3,1,0,22,28.0,3,2.82,0,25,T
92344,MATH 1101,"Hu, Xinjie",9,8,2,1,0,0,20,9.5,1,3.25,0,21,T
92345,MATH 1101,"Akimova, Irina",17,3,3,0,1,0,24,8.0,1,3.54,0,25,T
92346,MATH 1101,"Bringe, Robert",12,6,1,1,0,0,20,9.5,1,3.55,0,21,T
92347,MATH 1101,"He, Xiuxiu",18,3,2,0,1,0,24,8.0,1,3.67,0,25,T
92349,MATH 1101,"Chen, Hao",3,3,3,0,3,0,12,25.0,0,2.25,0,12,T
92350,MATH 1101,"Dills, Alan",6,9,1,1,3,0,20,20.0,0,2.70,0,20,T
92351,MATH 1101,"Zagrodny, Christopher",15,4,3,0,2,0,24,8.3,0,3.25,0,24,T
92352,KH 2006,"Davis, Anjulyn",16,2,0,0,0,0,18,0.0,0,3.94,0,18,T
92353,AL 8630,"Cortes, Viviana",15,0,0,0,1,0,16,11.8,1,3.88,0,17,T
92355,KH 3360,"Humphreys, Daniel",23,1,0,1,0,0,25,7.7,1,3.96,0,26,T
92356,KH 3630,"Humphreys, Daniel",8,4,2,0,0,0,14,6.7,1,3.36,0,15,T
92362,COMM 8530,"Atkinson, Nathan",8,2,0,0,0,0,10,0.0,0,3.80,0,10,T
92364,POLS 3800,"Glas, Jeffrey",4,6,8,0,2,0,20,21.7,3,2.50,0,23,T
92366,POLS 8465,"Reimann, Kim",4,4,0,0,0,0,8,0.0,0,3.50,0,8,T
92367,POLS 4996,"Naim, S.",8,0,0,0,0,0,8,0.0,0,4.00,0,8,T
92369,KH 3520,"Rohleder, Peter",6,4,2,1,0,0,13,18.8,2,3.15,1,16,T
92372,MATH 1111,"Madewell, Aaron",9,9,3,0,3,0,24,12.5,0,2.83,0,24,T
92373,MATH 1111,"Madewell, Aaron",5,9,2,3,4,0,23,36.0,2,2.30,0,25,T
92374,MATH 1111,"Goodman, Patrick",1,9,6,4,3,0,23,33.3,1,2.09,0,24,T
92375,MATH 1111,"Madewell, Aaron",7,8,5,1,3,0,24,20.0,1,2.71,0,25,T
92376,MATH 1111,"Goodman, Patrick",6,9,7,1,1,0,24,8.3,0,2.71,0,24,T
92377,MATH 1111,"Goodman, Patrick",13,6,2,1,2,0,24,16.0,1,3.17,0,25,T
92378,MATH 1111,"Goodman, Patrick",5,9,4,0,3,0,21,28.0,4,2.67,0,25,T
92379,MATH 1111,"Stroev, Mikhail",4,10,8,2,0,0,24,12.0,1,2.67,0,25,T
92380,MATH 1111,"Madewell, Aaron",7,4,3,1,5,0,20,30.0,0,2.30,0,20,T
92381,MATH 1111,"Goodman, Patrick",6,11,6,0,2,0,25,8.0,0,2.72,0,25,T
92382,MATH 1111,"Rozier, Kelvin",9,8,4,2,1,0,24,12.5,0,2.92,0,24,T
92383,MATH 1111,"Rozier, Kelvin",6,5,11,0,0,0,22,0.0,0,2.86,0,22,T
92384,MATH 1111,"Madewell, Aaron",6,6,3,3,0,0,18,16.7,0,2.78,0,18,T
92385,MATH 1111,"Stroev, Mikhail",7,5,2,0,0,0,14,0.0,0,3.21,0,14,T
92386,MATH 1112,"Akbas, Erol",2,1,2,2,0,0,7,28.6,0,2.57,0,7,T
92387,MATH 1113,"Akossi, Aurelie Albertine Logboschi",7,2,3,2,0,0,14,14.3,0,2.93,0,14,T
92389,MATH 1113,"Sarkar, Sutandra",8,2,3,0,0,0,13,7.1,1,3.46,0,14,T
92390,MATH 1113,"Akossi, Aurelie Albertine Logboschi",8,5,6,2,1,0,22,13.6,0,2.82,0,22,T
92392,MUA 1500,"Thornton, William",20,3,0,0,0,0,23,4.2,1,3.96,0,24,T
92393,MUA 1930,"Maxwell, Tania",17,4,0,0,1,0,22,4.4,0,3.64,1,23,T
92394,MUA 1930,"Albo, Francisco",8,11,0,0,0,0,19,5.0,1,3.47,0,20,T
92396,PHIL 1010,"Malone, Meagan",3,18,1,0,0,0,22,0.0,0,3.00,0,22,T
92397,PHIL 1010,"Malone, Meagan",4,13,4,1,0,0,22,4.6,0,2.86,0,22,T
92398,PHIL 1010,"Le Blevennec, Marie",4,9,2,0,0,0,15,0.0,0,3.07,0,15,T
92399,PHIL 1010,"Lundie, Michael",5,5,4,0,0,0,14,0.0,0,2.93,0,14,T
92400,PHIL 1010,"Venezia, Gaetano",5,5,2,2,0,0,14,14.3,0,2.93,0,14,T
92401,PHIL 1010,"Bora, Shaila",10,9,5,0,0,0,24,0.0,0,3.21,0,24,T
92402,PHIL 1010,"Zeidman, Jonathan",5,13,4,0,0,0,22,4.4,1,3.05,0,23,T
92404,PHIL 1010,"Venezia, Gaetano",5,9,4,1,0,0,19,14.3,2,3.00,0,21,T
92405,PHIL 1010,"Elalouf, Samuel",4,17,1,0,0,0,22,4.4,1,3.00,0,23,T
92406,PHIL 1010,"Vanderbeek, Robert",5,13,6,0,0,0,24,0.0,0,2.92,0,24,T
92407,PHIL 1010,"Nennig, Peter",5,14,2,0,1,0,22,4.6,0,3.05,0,22,T
92408,PHIL 1010,"Yang, De",4,8,4,3,2,0,21,23.8,0,2.52,0,21,T
92409,PHIL 1010,"Sahi, Razia",3,3,2,0,0,0,8,0.0,0,3.00,0,8,T
92410,PHIL 1010,"Gary, Mercer",2,7,6,3,0,0,18,21.1,1,2.33,0,19,T
92411,PHIL 1010,"Schwartz, Daniel",3,13,7,0,1,0,24,4.2,0,2.71,0,24,T
92412,PHIL 1010,"Yang, De",10,10,4,0,0,0,24,0.0,0,3.29,0,24,T
92413,PHIL 1010,"Feldblyum, Leonard",3,8,2,0,0,0,13,13.3,2,3.00,0,15,T
92414,PHIL 1010,"Nennig, Peter",8,7,2,1,0,0,18,5.6,0,3.28,0,18,T
92415,PHIL 1010,"Kemp, Mark",4,11,7,0,0,0,22,0.0,0,2.86,0,22,T
92416,PHIL 1010,"Bora, Shaila",11,12,1,0,0,0,24,0.0,0,3.46,0,24,T
92417,PHIL 1010,"Sahi, Razia",5,11,4,2,1,0,23,13.0,0,2.74,0,23,T
92418,PHIL 1010,"De Vivo, Michael",7,8,5,1,3,0,24,16.7,0,2.54,0,24,T
92419,PHIL 1010,"Lundie, Michael",0,8,11,3,0,0,22,13.6,0,2.23,0,22,T
92420,PHIL 1010,"Kemp, Mark",2,11,5,3,1,0,22,18.2,0,2.45,0,22,T
92421,PHIL 1010,"Gillard, James",1,14,4,2,0,0,21,13.0,1,2.67,1,23,T
92423,PHIL 1010,"Kemp, Mark",9,5,4,0,1,0,19,5.3,0,3.05,0,19,T
92426,ECON 4941,"O, Seunghae Grace",0,0,0,0,0,0,0,10.0,1,,9,10,T
92427,PHIL 2010,"Porter, Joseph",7,6,8,0,0,0,21,16.0,4,2.90,0,25,T
92428,PHIL 2010,"Jacobson, Stephen",5,12,3,0,0,0,20,9.1,2,3.20,0,22,T
92429,PHIL 2010,"Porter, Joseph",6,10,4,0,1,0,21,4.8,0,2.90,0,21,T
92430,PHIL 2010,"Foster, Christopher",4,14,1,0,0,0,19,0.0,0,3.11,0,19,T
92431,PHIL 2010,"Foster, Christopher",2,13,3,1,1,0,20,18.2,2,2.65,0,22,T
92432,PHIL 2010,"Berry, Jessica",2,8,6,3,2,0,21,23.8,0,2.24,0,21,T
92433,PHIL 2010,"Goldstein, Benjamin",2,4,10,0,1,0,17,11.1,1,2.29,0,18,T
92434,PHIL 2010,"Byas, Jason",10,8,5,0,1,0,24,4.2,0,3.13,0,24,T
92435,PHIL 2010,"Cox, Edward",4,6,10,0,1,0,21,4.6,0,2.52,1,22,T
92436,PHIL 2010,"Van Fossen, Joel",1,5,3,2,2,0,13,30.8,0,2.08,0,13,T
92437,PHIL 2010,"Dumond, Paul",2,13,7,0,0,0,22,0.0,0,2.64,0,22,T
92438,PHIL 2010,"Berry, Jessica",6,10,2,1,2,0,21,18.2,1,2.86,0,22,T
92440,PHIL 2010,"Goldstein, Benjamin",6,12,5,0,0,0,23,4.2,1,3.00,0,24,T
92441,PHIL 2010,"Dumond, Paul",7,15,2,0,0,0,24,0.0,0,3.13,0,24,T
92442,PHIL 2010,"Cohen, Andrew",2,13,1,1,0,0,17,11.1,1,2.88,0,18,T
92443,PHIL 2010,"Cox, Edward",5,9,6,0,1,0,21,8.7,1,2.76,1,23,T
92444,PHIL 2010,"Van Leeuwen, David",4,9,5,1,1,0,20,14.3,1,2.75,0,21,T
92447,POLS 1101,"Glas, Jeffrey",7,21,8,0,1,0,37,5.3,1,2.78,0,38,T
92448,PHIL 2030,"Rainbolt, George",3,17,3,1,0,0,24,4.2,0,2.96,0,24,T
92449,PHIL 2030,"Indergand, Kristen",4,10,11,0,0,0,25,0.0,0,2.76,0,25,T
92450,PHIL 2030,"Indergand, Kristen",7,6,4,0,0,0,17,5.6,1,3.24,0,18,T
92451,PERS 2002,"Campbell, Candice",15,3,3,2,0,0,23,16.0,2,3.35,0,25,NULL
92453,NURS 3200,"Schwarze, Lois",34,3,0,0,0,0,37,2.6,1,4.05,0,38,F
92455,NURS 2010,"Kelley, Susan",10,14,2,1,2,0,29,13.3,1,3.17,0,30,F
92456,ENGR 2606,"Kim, Dongjin",20,5,2,0,0,0,27,0.0,0,3.67,0,27,NULL
92457,AH 1700,"Ragland, Margee",19,2,0,0,1,0,22,15.4,3,3.73,1,26,NULL
92458,AH 1750,"Rochaix, Fernando",7,5,3,1,0,0,16,27.3,5,3.13,1,22,NULL
92459,MUA 1500,"Passmore, Jason",5,2,9,0,6,0,22,29.2,1,2.00,1,24,NULL
92461,MUA 1930,"Passmore, Jason",11,4,4,0,3,0,22,13.0,0,2.91,1,23,NULL
92462,FI 8090,"Ashraf, Rasha",13,15,0,0,0,1,29,3.5,0,3.34,0,29,T
92463,FI 8090,"Ashraf, Rasha",6,2,1,0,0,0,9,0.0,0,3.56,0,9,T
92464,MUS 1430,"Wheeler, John",1,2,0,3,6,0,12,69.2,0,1.08,1,13,NULL
92465,MUS 1440,"Mclean, Gregory",2,7,3,0,2,0,14,25.0,2,2.50,0,16,NULL
92466,MUS 1652,"Bonin, Brian",14,5,1,0,1,0,21,8.3,1,3.48,2,24,NULL
92470,MUS 2440,"Mclean, Gregory",5,3,2,0,0,0,10,9.1,1,3.30,0,11,NULL
92472,POLS 1101,"Mcguire, John",2,9,9,3,0,0,23,16.7,1,2.48,0,24,T
92473,POLS 1101,"Mcguire, John",0,5,9,4,5,0,23,41.7,1,1.57,0,24,T
92474,MATH 1101,"Zhong, Changyong",19,13,9,4,2,0,47,22.8,7,2.96,3,57,E
92475,ACCT 8700,"Murovitz, Mark",12,19,0,0,0,0,31,0.0,0,3.42,0,31,T
92476,GEOL 1121,"Schulte, Kimberly",4,5,9,3,3,0,24,33.3,3,2.17,0,27,NULL
92477,GEOL 1121 L,"Schulte, Kimberly",4,8,7,0,1,0,20,20.8,4,2.70,0,24,NULL
92478,ACCT 8610,"Murovitz, Mark",19,21,2,0,0,0,42,4.6,2,3.36,0,44,T
92479,POLS 1101,"Sparks, Holly",12,13,0,1,0,0,26,7.4,1,3.46,0,27,T
92480,POLS 1101,"Sparks, Holly",0,5,8,0,3,0,16,17.7,0,1.88,1,17,T
92481,POLS 1101,"Sparks, Holly",1,12,6,1,3,0,23,20.8,1,2.35,0,24,T
92482,POLS 1101,"Sinclair, Caitlin",7,23,5,4,1,0,40,12.5,0,2.75,0,40,T
92483,POLS 1101,"Bonnette, Lakeyta",23,27,9,0,1,0,60,3.3,1,3.17,0,61,T
92484,POLS 1101,"Lazarus, Jeffrey",9,35,19,4,0,0,67,10.0,3,2.73,0,70,T
92485,POLS 1101,"Lazarus, Jeffrey",0,3,13,10,0,0,26,38.5,0,1.69,0,26,T
92486,POLS 1101,"Bonnette, Lakeyta",27,28,12,1,2,0,70,6.9,2,3.09,0,72,T
92487,POLS 1101,"Bonnette, Lakeyta",2,8,10,1,0,0,21,9.1,1,2.52,0,22,T
92488,POLS 1101,"Gardiner, Richard",34,21,8,1,1,0,65,7.4,3,3.31,0,68,T
92489,POLS 1101,"Gardiner, Richard",0,9,10,2,2,0,23,20.8,1,2.09,0,24,T
92490,POLS 1101,"Glas, Jeffrey",11,25,9,2,0,0,47,4.3,0,2.91,0,47,T
92491,POLS 1101,"Glas, Jeffrey",5,11,3,0,2,0,21,13.0,1,2.76,1,23,T
92492,POLS 1101,"Lazarus, Jeffrey",4,25,13,4,2,0,48,12.5,0,2.46,0,48,T
92493,POLS 1101,"Lazarus, Jeffrey",1,5,7,3,2,0,18,30.0,1,1.89,1,20,T
92494,POLS 1101,"Lauka, Alban",8,13,4,0,0,0,25,0.0,0,3.16,0,25,T
92495,POLS 2401,"Rahman, Tahmina",13,26,2,3,1,0,45,10.9,1,2.98,0,46,T
92496,POLS 2401,"Saglam, Gulcan",24,30,7,4,1,0,66,12.9,4,3.09,0,70,T
