CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
19428,AAS 1140,"McPherson, Craig",6,11,4,3,2,0,26,17.9,0,2.62,2,28,NULL
19429,AAS 2010,"Williams, Shawn",1,1,8,6,5,0,21,52.2,1,1.38,1,23,NULL
19430,PHIL 1010,"Lake, Ryan",14,9,3,1,0,0,27,7.1,1,3.33,0,28,NULL
19433,SW 2000,"Page, Sandra",6,3,1,0,0,0,10,0.0,0,3.50,0,10,NULL
19434,SPAN 1002,"Goodman, Stewart",1,0,8,0,2,0,11,30.8,2,1.82,0,13,NULL
19435,ENGL 1102,"Dischinger, Matthew",10,13,0,0,1,0,24,8.0,1,3.29,0,25,T
19437,ENI 3101,"Graybeal, Geoffrey",10,23,3,0,0,0,36,0.0,0,3.17,0,36,T
19438,POLS 1101,"Michota, Cynthia",27,31,18,6,12,0,94,22.5,4,2.63,0,98,T
19443,POLS 2401,"Subotic, Jelena",139,41,10,8,7,0,205,13.2,14,3.51,1,220,E
19444,POLS 3200,"Dowd, Rebekah",18,8,5,1,2,0,34,15.8,3,3.12,1,38,T
19445,POLS 3400,"Naim, S.",22,7,6,2,5,0,42,17.8,1,2.90,2,45,T
19447,POLS 4900,"Grussendorf, Anke",9,13,0,1,0,0,23,8.3,1,3.35,0,24,T
19448,POLS 4900,"Bolsen, Toby",17,6,1,0,0,0,24,0.0,0,3.67,2,26,T
19453,EPRS 8820,"Dunn, Jessamine",6,2,0,0,0,0,8,0.0,0,3.75,0,8,E
19460,MK 4331,"Jones, Kent",6,7,1,0,1,0,15,6.7,0,3.07,0,15,T
19463,EDMT 8430,"Junor-Clarke, Pier",6,4,0,0,0,1,11,15.4,1,3.27,1,13,E
19464,MATH 0997,"Pendarvis, Denise",14,1,3,0,6,0,24,26.9,1,2.71,1,26,NULL
19465,MATH 1001,"Pendarvis, Denise",7,4,3,3,7,0,24,42.3,1,2.04,1,26,NULL
19466,MATH 1001,"Pendarvis, Denise",10,5,0,3,8,0,26,44.8,2,2.23,1,29,NULL
19467,MATH 1001,"Du, Hong",1,4,3,3,13,0,24,70.4,3,1.04,0,27,NULL
19469,MATH 0999,"Malhotra, Charoo",7,7,6,0,7,0,27,31.0,2,2.26,0,29,NULL
19472,GRMN 1002,"Koenig, Friederike",5,6,4,1,2,0,18,34.8,5,2.56,0,23,T
19474,NUTR 7101,"Nucci, Anita",9,0,0,0,0,0,9,0.0,0,4.00,0,9,F
19475,CHIN 3083,"Feng, Yali",9,2,0,0,0,0,11,0.0,0,3.73,0,11,T
19477,SPAN 1101,"Llorente, Raul",11,4,7,0,2,0,24,24.1,5,2.83,0,29,T
19484,NUTR 7104,"Nucci, Anita",7,1,0,0,0,0,8,0.0,0,4.13,0,8,E
19489,EPY 4450,"Ambrosino, Audrey",13,9,3,0,2,0,27,13.3,2,3.15,1,30,E
19492,EPY 8220,"Kruger, Ann",10,0,0,0,0,0,10,0.0,0,4.00,0,10,T
19494,SOCI 8900,"Newton, Veronica",11,0,0,0,1,0,12,15.4,1,3.75,0,13,T
19495,EXC 7939,"Boden, Lauren",6,0,1,0,0,0,7,12.5,1,3.71,0,8,T
19497,EXC 6661,"Patterson, DaShaunda",6,1,0,0,0,0,7,0.0,0,3.86,0,7,T
19501,CSC 4320,"Zhang, Yanqing",11,15,3,1,1,0,31,17.1,4,3.13,0,35,T
19502,CSC 6320,"Zhang, Yanqing",7,0,0,0,0,0,7,0.0,0,4.29,1,8,T
19507,HON 1000,"Visaggi, Christy",0,0,0,0,0,0,0,0.0,0,,9,9,T
19509,HON 3260,"Richardson, Deborah",9,0,0,0,0,0,9,0.0,0,4.11,0,9,T
19515,CHEM 4420,"Luo, Ming",2,2,2,0,1,0,7,36.4,3,2.57,1,11,T
19519,POLS 3800,"Thornton, Judd",13,7,1,3,0,0,24,16.0,1,3.29,0,25,T
19520,POLS 4900,"Carey, Henry",6,7,1,0,0,0,14,5.9,1,3.36,2,17,T
19522,POLS 2401,"Grussendorf, Anke",9,1,0,0,0,0,10,0.0,0,4.00,0,10,T
19528,MATH 1111,"Alemdjrodo, Kangni",21,6,5,3,2,0,37,20.0,3,3.11,0,40,T
19529,MATH 1111,"Yeo, Jinsung",17,9,7,1,4,0,38,12.5,0,2.92,2,40,T
19532,BIOL 1103 L,"Graves, Mark",7,3,8,0,2,0,20,18.2,2,2.65,0,22,NULL
19549,CSC 8930,"Pimentel-Alarcon, Daniel",0,0,0,0,0,0,0,0.0,0,,7,7,T
19553,CSC 8981,"Pimentel-Alarcon, Daniel",0,0,0,0,0,0,0,0.0,0,,6,6,T
19557,LATN 1002,"Samson, Lindsay",10,4,1,0,2,0,17,20.0,2,3.18,1,20,T
19564,PHIL 8700,"Cohen, Andrew",8,6,0,0,0,0,14,6.7,1,3.57,0,15,T
19572,ENGL 3160,"Rowe, Cora",11,4,3,0,0,0,18,5.3,1,3.39,0,19,T
19573,ENGL 3150 A,"Saye, Eric",17,1,1,0,0,0,19,5.0,1,4.05,0,20,T
19585,BIOL 8278,"Liu, Yuan",0,4,0,0,0,0,4,33.3,3,3.00,2,9,T
19586,SCOM 4440,"Lessa Rodrigues, Luciana",23,7,3,1,0,0,34,2.9,0,3.68,0,34,T
19587,COMM 8980,"Walter, Dror",4,2,0,0,0,0,6,14.3,1,3.83,0,7,T
19592,KH 7780,"Lee, Sarah",25,3,0,0,1,0,29,3.5,0,3.79,0,29,E
19602,NURS 7171,"Townsend, Stephanie",10,2,0,0,0,0,12,0.0,0,3.83,0,12,H
19603,NURS 7959,"Eades, Lee",5,1,0,0,0,0,6,0.0,0,3.83,0,6,H
19608,ACCT 2101,"Mullins, Linda",3,5,8,2,5,0,23,38.2,6,1.96,5,34,E
19609,ACCT 2101,"Patterson, Joe",8,10,5,2,7,0,32,30.3,1,2.31,0,33,E
19610,ACCT 2101,"Bennett, Kinterri",2,8,2,3,12,1,28,64.7,6,1.39,0,34,E
19611,ACCT 2101,"Constable, Debora",4,4,5,2,7,0,22,54.6,9,1.82,2,33,E
19612,ACCT 2101,"Patterson, Joe",8,17,7,0,0,0,32,5.7,2,3.03,1,35,E
19613,ACCT 2102,"Mullins, Linda",2,5,2,1,0,0,10,10.0,0,2.80,0,10,E
19615,ACCT 2102,"Bennett, Kinterri",1,6,2,3,5,0,17,52.6,2,1.71,0,19,E
19616,ACCT 2102,"King, Laura",12,5,8,3,4,0,32,26.5,2,2.56,0,34,E
19617,ACCT 2102,"Mullins, Linda",3,4,1,2,2,0,12,30.8,0,2.33,1,13,E
19618,BUSA 2106,"Dunning, Kenneth",13,12,6,0,3,0,34,11.4,1,2.94,0,35,E
19619,BUSA 2106,"Dunning, Kenneth",9,14,3,2,3,0,31,18.2,1,2.77,1,33,E
19620,BUSA 2106,"Forsyth, Erin",2,8,5,5,8,0,28,51.5,4,1.68,1,33,E
19621,BUSA 2106,"Dunning, Kenneth",11,18,4,0,1,0,34,5.7,1,3.12,0,35,E
19622,CIS 2010,"Aquilo, Nancy",4,6,10,4,5,0,29,40.0,5,2.00,1,35,E
19623,CIS 2010,"Aquilo, Nancy",6,8,3,2,8,1,28,48.6,6,2.00,1,35,E
19624,CIS 2010,"Robinson, Selma",16,8,4,2,1,0,31,15.2,2,3.16,0,33,E
19625,CSC 4222,"Bourgeois, Anu",5,7,13,8,5,0,38,34.2,0,1.97,0,38,T
19628,ECON 2105,"Cox, James",3,4,8,2,11,0,28,54.6,5,1.50,0,33,E
19630,MUA 1500,"Mclean, Gregory",7,8,4,0,6,0,25,33.3,4,2.40,1,30,E
19634,CIS 2010,"Wallace, Lynn",4,10,3,1,4,0,22,26.1,1,2.41,0,23,NULL
19635,ECON 2100,"Orr, Janet",1,6,14,5,8,0,34,40.0,1,1.62,0,35,NULL
19636,ACCT 2102,"Constable, Debora",2,3,3,1,0,0,9,10.0,0,2.67,1,10,NULL
19637,ACCT 2101,"Asare-Nkansah, Ernest",4,4,6,0,3,0,17,36.4,5,2.35,0,22,NULL
19638,CIS 2010,"Wallace, Lynn",3,3,2,0,5,0,13,42.9,1,1.92,0,14,NULL
19641,ANTH 1102,"Turner-Livermore, Bethany",7,0,0,0,0,0,7,0.0,0,4.29,0,7,T
19642,CSC 4330,"Manandhar, Kebina",9,12,11,0,8,0,40,25.6,3,2.35,0,43,T
19644,CSC 4330,"Mousavi, Seyed Mohammad Mehdi",6,33,0,0,0,0,39,2.5,1,3.21,0,40,T
19646,MATH 2215,"Akbas, Erol",23,9,8,2,4,0,46,14.9,1,3.00,0,47,T
19653,MATH 7821,"Alexander, Margo",9,4,1,0,0,0,14,0.0,0,3.71,0,14,E
19654,CSC 4370,"Henry, Louis",20,12,1,0,1,0,34,2.9,0,3.50,0,34,T
19655,CSC 6370,"Henry, Louis",11,0,0,0,0,0,11,0.0,0,4.27,0,11,T
19660,KH 2230,"Stickney, Sean",7,3,2,0,0,0,12,0.0,0,3.42,1,13,NULL
19661,MATH 1111,"Tapp, Marvelyn",3,3,12,4,7,0,29,40.0,1,1.69,0,30,NULL
19669,PMAP 8232,"Kerlin, Janelle",13,3,0,0,0,0,16,0.0,0,3.75,2,18,T
19670,KH 7370,"Gurewicz, Rachel",14,1,0,0,0,0,15,0.0,0,4.07,0,15,H
19673,GEOL 1122,"Gore, Pamela",2,2,2,0,0,0,6,0.0,0,3.00,0,6,NULL
19674,GEOL 1122 L,"Gore, Pamela",2,3,1,0,0,0,6,0.0,0,3.17,0,6,NULL
19675,CHEM 4600,"Mariani, Victoria",28,54,57,12,11,0,162,15.7,3,2.48,1,166,T
19676,CHEM 4600,"Mariani, Victoria",4,4,1,0,0,0,9,10.0,1,3.22,0,10,T
19678,3DS 3000,"Garver, Jane",12,0,0,0,0,0,12,7.7,1,4.25,0,13,T
19679,FI 8460,"Yang, Baozhong",12,8,1,0,0,0,21,4.2,1,3.62,2,24,H
19686,CSC 1301,"Ansari, Forough",11,3,1,0,0,0,15,0.0,0,3.67,0,15,NULL
19687,CSC 1010,"Thakkar, Chintan",9,4,3,2,3,0,21,30.4,2,2.67,0,23,NULL
19696,POLS 1101,"Bonnette, Lakeyta",14,5,2,0,1,0,22,8.7,1,3.50,0,23,T
19697,SW 8370,"Black, Denise",38,0,0,0,0,0,38,0.0,0,4.16,0,38,E
19701,GERO 8122,"Simonds, Wendy",10,0,0,0,0,0,10,0.0,0,4.20,2,12,T
19705,GERO 4610,"Da Rosa, Grace Dorea",2,3,1,1,0,0,7,14.3,0,2.86,0,7,T
19706,PSYC 4610,"Da Rosa, Grace Dorea",17,18,8,1,0,0,44,8.3,3,3.14,1,48,T
19709,PHIL 2010,"Brothen, Rolf",4,7,8,3,6,0,28,36.7,2,2.00,0,30,NULL
19716,ECON 2106,"Gladfelter, Jamie",18,14,2,0,1,0,35,2.9,0,3.37,0,35,E
19717,PH 7170,"Lyn, Rodney",20,0,0,0,1,0,21,4.8,0,3.76,0,21,T
19718,NEUR 4420,"Castillo-Ruiz, Alexandra",18,3,1,0,0,0,22,8.3,2,3.73,0,24,T
19721,BIOL 4241,"Castillo-Ruiz, Alexandra",11,11,1,0,1,0,24,7.7,1,3.29,1,26,T
19723,BIOL 6241,"Castillo-Ruiz, Alexandra",6,2,0,0,0,0,8,0.0,0,4.00,0,8,T
19724,MATH 1001,"LAMAR, TOSHA",9,3,4,0,2,0,18,30.4,5,2.94,0,23,E
19725,KH 2230,"Brandon, Leslie",3,7,4,3,0,0,17,22.2,1,2.59,0,18,T
19734,ECON 2105,"Makamu, Francis",9,14,5,2,0,0,30,9.4,1,3.00,1,32,NULL
19735,ECON 2106,"Makamu, Francis",8,10,5,3,4,0,30,25.7,2,2.50,3,35,NULL
19737,MUS 3310,"Kumar, Anita",3,8,0,1,0,0,12,8.3,0,3.17,0,12,T
19739,NEUR 3000,"Normandin, Joseph",13,6,4,2,1,0,26,11.5,0,3.15,0,26,T
19740,NEUR 3000,"Normandin, Joseph",5,0,0,1,0,0,6,16.7,0,3.67,0,6,T
19741,PHIL 1010,"Hazelwood, Caleb",6,16,14,1,4,0,41,24.5,7,2.37,1,49,E
19742,PHIL 1010,"Zhu, Tiffany",6,12,14,6,6,0,44,36.0,6,2.11,0,50,E
19743,PHIL 1010,"Collier, Asa",6,13,13,6,4,0,42,36.0,8,2.21,0,50,E
19744,PHIL 1010,"Hazelwood, Caleb",8,12,17,1,8,0,46,24.5,3,2.15,0,49,E
19745,BIOL 3800,"Song, Chi-Sun",7,6,7,0,2,0,22,13.0,1,2.73,0,23,H
19747,BIOL 3800,"Song, Chi-Sun",21,15,6,5,3,0,50,23.6,5,2.94,0,55,H
19749,HA 3900,"Eaton, Robert",8,10,3,2,1,0,24,12.5,0,2.92,0,24,T
19750,HA 8990,"Cameron, Marie",14,6,0,0,0,0,20,0.0,0,3.70,0,20,H
19751,RELS 2001,"Farooqui, Sahar",11,4,3,1,2,0,21,20.8,2,3.00,1,24,NULL
19753,RELS 2001,"Farooqui, Sahar",9,9,0,0,3,0,21,25.0,3,3.00,0,24,NULL
19757,EDCI 8810,"Thomas, Christine",11,0,0,0,0,0,11,0.0,0,4.00,1,12,T
19759,PHIL 2030,"Peck, Laurence",6,7,6,2,3,0,24,24.0,1,2.46,0,25,NULL
19760,PHIL 1010,"Flato, Jason",1,4,1,6,7,0,19,76.0,6,1.26,0,25,NULL
19763,CHEM 1211,"Campbell, Candice",5,4,2,5,5,0,21,52.2,2,1.95,0,23,NULL
19764,CHEM 1211 L,"Kelley, Melody",4,7,5,0,3,0,19,25.0,3,2.47,2,24,NULL
19767,PSYC 1101,"Tusher, Chantal",30,32,30,11,7,0,110,20.2,6,2.55,3,119,H
19772,PSYC 4650,"Weyermann, Andrea",27,0,0,0,0,0,27,3.6,1,4.19,0,28,T
19812,PMAP 3231,"Ward, Charmaine",18,8,3,2,0,0,31,12.1,2,3.32,0,33,T
19815,ART 1301,"Gatcombe, Rosalyn",17,0,2,0,5,0,24,20.8,0,3.00,0,24,NULL
19818,JAPN 2001,"Shimoyama, Delizzia",9,9,2,2,1,0,23,16.7,1,3.00,0,24,T
19825,MATH 1070,"Vernhes, Hannah",49,25,12,7,13,0,106,23.7,7,2.91,1,114,T
19856,FLME 2700,"Noel, Stuart",14,5,2,5,0,0,26,19.2,0,3.08,0,26,NULL
19859,SOCI 1101,"Cannon, Joseph",2,8,11,2,2,0,25,25.0,3,2.24,0,28,NULL
19860,POLS 4190,"Alexander, Charlotte",7,2,1,0,2,0,12,16.7,0,3.08,0,12,T
19861,PMAP 4911,"Alexander, Charlotte",6,1,0,0,0,0,7,0.0,0,4.14,0,7,T
19889,LAW 7117,"Segall, Eric",25,25,12,0,0,0,62,1.6,1,3.19,0,63,T
19890,WGSS 2010,"Wiggins, Dana",10,7,3,1,4,0,25,27.6,3,2.72,1,29,NULL
19891,PSYC 1101,"Massie, Clarence",12,3,1,3,0,0,19,15.8,0,3.26,0,19,NULL
19892,PSYC 2103,"Huebschmann, Ray",8,2,1,3,0,0,14,21.4,0,3.07,0,14,NULL
19893,BIOL 4905,"Sylvester, Jonathan",10,1,1,0,0,0,12,7.7,1,3.75,0,13,T
19898,PERS 2001,"Fernandez, Hector",7,16,0,0,1,0,24,20.0,5,3.13,1,30,T
19904,CSC 4740,"Zhang, Yanqing",7,8,6,0,0,0,21,8.3,2,3.05,1,24,T
19905,CSC 6740,"Zhang, Yanqing",5,0,0,0,0,0,5,0.0,0,4.00,1,6,T
19906,SOCI 1160,"Cannon, Joseph",1,4,5,4,4,0,18,54.2,5,1.67,1,24,NULL
19907,BIOL 4905,"Parks, Samantha",9,5,0,0,0,0,14,0.0,0,3.64,0,14,T
19910,GRD 3150.00,"Brown, Carrie",9,3,2,1,1,0,16,11.8,0,3.06,1,17,T
19912,GRD 3200.00,"Snape, Jason",9,7,3,0,0,0,19,5.0,1,3.32,0,20,T
19913,ENGL 1102,"Gordon, David",16,7,0,0,2,0,25,8.0,0,3.44,0,25,T
19914,ENGL 4030,"Sexton, Megan",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
19915,JOUR 4500,"Davis, Patricia",14,0,0,0,0,0,14,0.0,0,4.07,0,14,T
19917,SCOM 4500,"Davis, Patricia",13,0,0,0,0,0,13,0.0,0,4.15,0,13,T
19919,SCOM 4800,"Ramzy, Rasha",14,9,5,0,2,0,30,9.7,1,3.20,0,31,H
19920,CRJU 2200,"Helms, James",12,10,3,1,5,0,31,28.6,4,2.74,0,35,NULL
19923,NEUR 4010,"Derby, Charles",4,7,5,1,1,0,18,15.8,1,2.78,0,19,T
19927,BIOL 1104,"Moore, Bernard",1,4,2,1,1,0,9,30.0,1,2.33,0,10,NULL
19929,ENGL 0999,"Shue, Tamara",0,5,5,0,5,0,15,36.8,2,1.67,2,19,NULL
19932,ID 4800,"White, Michael",7,20,10,0,0,0,37,0.0,0,2.92,0,37,T
19934,CHEM 3400,"Navarro-Eisenstein, Angela",8,6,7,0,2,0,23,16.7,3,2.87,4,30,T
19946,BIOL 2310,"Maxwell, Robert",2,9,4,2,1,0,18,37.5,6,2.39,0,24,T
19947,BIOL 2310,"Maxwell, Robert",5,4,7,0,1,0,17,23.8,4,2.76,0,21,T
19948,BIOL 2310,"Maxwell, Robert",5,9,3,4,2,0,23,29.2,1,2.43,0,24,T
19949,BIOL 2310,"Maxwell, Robert",5,11,2,2,1,0,21,25.0,3,2.76,0,24,T
19950,BIOL 2310,"Maxwell, Robert",5,7,4,2,1,0,19,30.4,4,2.68,0,23,T
19951,BIOL 2310,"Maxwell, Robert",6,7,3,0,1,0,17,30.4,6,3.00,0,23,T
19952,BIOL 2310,"Maxwell, Robert",1,5,4,5,2,0,17,56.5,6,1.82,0,23,T
19953,BIOL 2310,"Maxwell, Robert",3,6,5,2,0,0,16,36.4,6,2.56,0,22,T
19954,BIOL 2310,"Maxwell, Robert",3,8,4,1,0,0,16,11.1,1,2.81,1,18,T
19955,BIOL 3890,"Maxwell, Robert",8,8,3,0,0,0,19,9.5,2,3.26,0,21,T
19956,BIOL 3890,"Maxwell, Robert",16,7,1,0,0,0,24,0.0,0,3.67,0,24,T
19957,PH 8100,"Feinberg, Iris",12,1,0,0,0,0,13,0.0,0,4.15,0,13,T
19959,BIOL 3890,"Maxwell, Robert",12,7,4,0,0,0,23,0.0,0,3.39,0,23,T
19960,AS 8350,"Green, Anthony",8,7,3,0,1,0,19,5.3,0,3.11,0,19,T
19961,BIOL 4278,"Attanasio, Roberta",21,8,0,0,0,0,29,0.0,0,3.76,0,29,T
19969,SCOM 1500,"Campfield, Alan",17,7,1,0,3,0,28,16.7,2,3.21,0,30,T
19971,PSYC 4800,"Brosnan, Sarah",14,0,0,0,0,0,14,0.0,0,4.07,1,15,T
19977,PHIL 2030,"Love, Suzanne",11,13,11,1,6,0,42,25.5,5,2.48,0,47,T
19979,CHEM 8961,"Henary, Maged",0,0,0,0,0,0,0,0.0,0,,8,8,T
19980,BIOL 4451,"Reber, Amy",24,24,18,3,2,0,71,10.4,3,2.93,3,77,T
19982,BIOL 6451,"Reber, Amy",5,3,0,0,0,0,8,10.0,1,3.75,1,10,T
19983,JOUR 4001,"Malcolm, Sandra",13,8,0,0,1,0,22,4.6,0,3.41,0,22,T
19984,JOUR 4001,"Malcolm, Sandra",5,3,1,0,0,0,9,0.0,0,3.44,0,9,T
19985,CIS 3730,"Hsieh, Po-An",6,18,1,0,0,0,25,0.0,0,3.20,0,25,T
20246,EPRS 8500,"Lee, Taneisha",9,1,0,0,1,0,11,9.1,0,3.64,0,11,T
20249,POLS 1101,"Peddle, Joel",13,16,2,0,0,0,31,5.9,2,3.35,1,34,NULL
20254,HIST 1112,"Desrochers, Robert",6,2,0,0,0,0,8,0.0,0,3.75,0,8,NULL
20255,HIST 2110,"Desrochers, Robert",8,1,0,2,0,0,11,30.8,2,3.36,0,13,NULL
20256,ENGL 1102,"Jurjevic, Andrea",14,11,0,0,2,0,27,7.4,0,3.26,0,27,T
20260,POLS 1101,"Ortgies-Young, Tamra",13,4,0,1,0,0,18,5.3,0,3.61,1,19,NULL
20274,EDMT 3420,"Cannon, Susan",6,3,1,0,0,0,10,9.1,1,3.40,0,11,T
20275,CRJU 2310,"Brown, Valerie",2,9,5,1,0,0,17,5.9,0,2.71,0,17,NULL
20282,CMIS 4000,"Strickler, Elizabeth",8,9,2,0,0,0,19,5.0,1,3.26,0,20,T
20285,CMIS 4980,"Jones, Steve",7,6,1,0,0,0,14,0.0,0,3.43,0,14,T
20286,RMI 3500,"Annan, Francis",15,18,6,0,0,0,39,4.8,2,3.23,1,42,T
20287,AL 4141,"Bunting, John",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
20288,AL 8270,"Bunting, John",8,0,0,0,0,0,8,0.0,0,4.00,0,8,T
20289,MK 4305,"Aull, Jacob",27,13,0,0,0,0,40,0.0,0,3.60,0,40,T
20292,PERS 2002,"Pickens, David",15,6,1,0,0,0,22,25.0,8,3.73,2,32,T
20293,PERS 2002,"Pickens, David",15,5,1,0,0,0,21,29.4,10,3.67,3,34,T
20294,PHIL 2010,"Peck, Laurence",6,7,5,0,1,0,19,13.0,2,2.89,2,23,NULL
20295,PMAP 8161,"Rubenstein, Ross",13,3,1,0,0,0,17,10.0,2,3.71,1,20,E
20298,EPEL 7410,"Sauers, Nicholas",4,2,0,0,0,0,6,0.0,0,3.67,2,8,P
20302,ECON 2105,"Hopkins, Robert",3,3,7,4,7,0,24,45.8,0,1.63,0,24,NULL
20312,MATH 1070,"Yao, Senmei",35,21,23,5,19,0,103,29.0,9,2.50,2,114,T
20313,GEOS 6520,"Diem, Jeremy",4,6,0,0,0,0,10,0.0,0,3.30,0,10,T
20322,GEOG 4520,"Diem, Jeremy",0,10,5,0,1,0,16,5.9,0,2.56,1,17,T
20323,ENGL 3150 B,"Murphy, Jennifer",13,3,1,0,1,0,18,10.5,1,3.44,0,19,T
20325,ASL 1001,"Griggs, Julie",11,2,4,0,4,0,21,19.1,0,2.76,0,21,T
20327,ECON 4300,"Patrick, Carlianne",16,18,10,1,2,0,47,8.2,1,2.98,1,49,T
20328,FLME 2700,"Gregory, David",13,5,3,0,2,0,23,8.7,0,3.17,0,23,NULL
20329,THEA 2040,"Conroy, Paul",9,0,2,0,0,0,11,15.4,2,3.64,0,13,NULL
20331,PHIL 1010,"Roberson, Nicholas",0,9,8,2,0,0,19,22.7,3,2.37,0,22,NULL
20333,PHIL 2010,"Roberson, Nicholas",0,7,4,4,6,0,21,54.2,3,1.57,0,24,NULL
20334,CHEM 3110,",",17,14,3,0,2,0,36,8.1,1,3.28,0,37,T
20336,CSC 4720,"Bales, Carol",33,4,2,0,0,0,39,2.5,1,3.67,0,40,T
20342,LAW 5071,"Domengeaux, Brandy",3,29,2,0,0,0,34,0.0,0,3.03,0,34,T
20345,BUSA 3090,"Bramblett, Matthew",21,11,2,0,1,0,35,8.1,2,3.40,0,37,H
20349,PMAP 3011,"Neumark, Gerald",6,7,8,0,10,0,31,34.4,1,1.87,0,32,T
20350,CIS 3001,"An, Yi-Sen",7,22,4,1,0,0,34,2.9,0,3.03,1,35,T
20353,PERS 2002,"Fenn, Christopher",15,19,12,4,0,0,50,17.5,6,2.98,1,57,T
20357,POLS 4190,"Alexander, Charlotte",7,1,0,0,0,0,8,0.0,0,4.13,0,8,T
20364,POLS 2401,"Vargis, George",18,8,3,1,3,0,33,17.1,2,3.12,0,35,NULL
20365,ECON 2106,"Hunt, Brian",16,29,34,33,28,0,140,48.0,12,1.80,0,152,T
20370,AAS 2010,"Fannin, Lauren",2,4,4,5,4,0,19,50.0,1,1.74,0,20,NULL
20371,PH 7150,"Stauber, Christine",9,3,0,0,0,0,12,0.0,0,3.75,0,12,H
20373,PHED 1101,"Little, Donya",17,11,3,0,0,0,31,5.6,2,3.45,3,36,E
20374,PERS 2002,"Bryan, Elaine",22,1,2,0,5,0,30,21.9,2,3.17,0,32,E
20375,PERS 2002,"Bryan, Elaine",21,4,0,0,6,0,31,26.5,3,3.10,0,34,E
20376,ACCT 4111,"Lee, Nian Lim",22,11,4,0,1,0,38,7.5,2,3.42,0,40,T
20378,EDUC 2110,"Simony, Christopher",19,4,1,0,2,0,26,16.7,3,3.54,1,30,E
20380,CHEM 1152 K,"Fernando, Nilmi",7,11,12,2,2,0,34,13.9,1,2.50,1,36,T
20381,MTM 3030,"Thrash, Alhadji",22,6,1,0,0,0,29,3.3,1,3.79,0,30,T
20383,CHEM 1152 K,"Thota, Jyotsna",2,5,3,0,1,0,11,16.7,1,2.64,0,12,T
20384,POLS 4955,"Kerce, Stephanie",11,0,0,0,0,0,11,0.0,0,4.18,0,11,T
20385,GEOL 1121 K,"Meyer, Brian",15,8,2,0,2,0,27,10.7,1,3.19,0,28,T
20387,BIOL 4250,"Poole, Therese",40,9,1,0,0,0,50,0.0,0,3.84,0,50,T
20388,FLME 4750,"Barker, Jennifer",8,11,3,0,3,0,25,18.5,2,2.84,0,27,T
20395,MATH 1113,"Chikwanda, Patreck",22,4,0,0,5,0,31,18.8,1,3.35,0,32,T
20396,MATH 1113,"Chikwanda, Patreck",12,8,5,1,1,0,27,21.9,5,3.15,0,32,T
20397,MATH 1113,"Chikwanda, Patreck",14,7,4,0,3,0,28,13.8,1,3.11,0,29,T
20402,MUA 1930,"Herron, William",4,7,7,6,2,0,26,35.7,2,2.19,0,28,NULL
20404,ECE 4700,"Kesner, John",3,0,2,0,0,0,5,16.7,1,3.40,0,6,T
20405,ECE 8000,"Kesner, John",5,0,1,0,0,0,6,0.0,0,4.00,0,6,T
20407,PHOT 3000,"Greer, Joshua",5,6,3,1,0,0,15,6.7,0,2.93,0,15,T
20409,JOUR 4590,"Gipson, Grace",5,5,0,0,0,0,10,0.0,0,3.60,0,10,T
20410,KH 4320,"McGehee, Glynn",12,3,3,0,0,0,18,0.0,0,3.44,0,18,T
20413,SCOM 1000,"Canada-Egwim, Anita",5,0,1,0,0,0,6,14.3,1,3.67,0,7,NULL
20415,CHEM 2100,"Connors, David",3,4,0,0,0,0,7,0.0,0,3.57,0,7,T
20416,PSYC 3140,"King, Tricia",10,2,0,0,0,0,12,0.0,0,3.83,0,12,T
20419,PERS 2002,"Stickney, Sean",6,8,12,0,2,0,28,10.3,1,2.57,0,29,NULL
20420,GEOL 1121 K,"Meyer, Brian",15,11,0,0,1,0,27,7.1,1,3.48,0,28,T
20421,BIOL 2107 L,"Mote, Patricia",9,5,1,3,3,0,21,34.8,2,2.67,0,23,NULL
20422,PH 9120,"Popova, Lyudmila",12,1,0,0,0,0,13,0.0,0,3.92,0,13,T
20426,BIOL 6232,"Poole, Therese",7,1,0,0,0,0,8,0.0,0,4.00,0,8,T
20429,ART 4500,"Hill, Jeanine",8,5,0,1,0,0,14,13.3,1,3.36,0,15,T
20432,FLME 8780,"Smith, Gregory",0,0,0,0,0,0,0,0.0,0,,31,31,T
20436,GEOG 1101,"Lonberger, George",17,3,2,0,3,0,25,10.0,0,3.24,5,30,E
20439,EMBA 8800,"Williams, Robert",36,3,0,0,0,0,39,0.0,0,3.97,1,40,H
20442,BIOL 1103 L,"Summerill, Corinne",3,7,5,3,2,0,20,28.6,1,2.30,0,21,NULL
20445,ECON 2100,"Adams, M Hiuko",7,4,7,2,7,0,27,40.6,4,2.07,1,32,E
20446,ECON 2105,"Wade, Cory",2,5,2,0,0,0,9,10.0,1,3.00,0,10,NULL
20447,SCOM 2400,"O'Connor, Laurie",12,7,1,0,4,0,24,31.0,5,2.96,0,29,E
20448,MK 4900,"Barksdale, Hiram",0,6,19,3,2,0,30,21.9,2,1.90,0,32,T
20449,CIS 3300,"Choi, Hyoungyong",3,16,4,0,0,0,23,0.0,0,2.96,0,23,T
